matrix=data/matrices/bcsstk03.mtx n=112 seed=43
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 5.2351506621e+08 5.2351717236e+08 5.2351733644e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 5.2358288277e+08 5.2334763258e+08 5.2351506621e+08 5.2351506621e+08 2.1885507342e+00 2.1885510788e+00 2.1885242441e+00 2.1885468434e+00 8.4092230355e+07 1.6777216000e+07 nan 2.5501368320e+09 6.7108864000e+08 8.4098752000e+07 8.4094272000e+07 8.4092230355e+07 8.4092230355e+07 0 0 0 0 0 0 0 0
11 8.9773973080e+08 8.9774656508e+08 8.9774667990e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.9785540779e+08 8.9758105600e+08 8.9773973080e+08 8.9773973080e+08 1.8107868786e+00 1.8107853060e+00 1.8107229034e+00 1.8107718122e+00 7.7533348771e+07 1.6777216000e+07 nan 3.6238786560e+09 3.1876710400e+08 7.7540672000e+07 7.7534688000e+07 7.7533348771e+07 7.7533348771e+07 0 0 0 0 0 0 0 0
12 5.6876458175e+08 5.6876141693e+08 5.6876401462e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.6888123055e+08 5.6937580246e+08 5.6876458175e+08 5.6876458175e+08 1.5200196638e+00 1.5200174952e+00 1.5199211522e+00 1.5199991936e+00 2.9613153882e+07 -1.6777216000e+07 nan 2.8185722880e+09 9.0596966400e+08 2.9616888000e+07 2.9613904000e+07 2.9613153882e+07 2.9613153882e+07 1 0 0 0 0 0 0 0
13 6.7043724504e+08 6.7044528522e+08 6.7044495210e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.7059038143e+08 6.6996047252e+08 6.7043724504e+08 6.7043724504e+08 1.5000618387e+00 1.5000606307e+00 1.4999601031e+00 1.5000452941e+00 5.9148075283e+07 -1.6777216000e+07 nan 2.4051816858e+11 3.0870077440e+09 5.9157344000e+07 5.9150528000e+07 5.9148075283e+07 5.9148075283e+07 1 0 0 0 0 0 0 0
14 6.0881309047e+08 6.0881063250e+08 6.0881249493e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.0888236031e+08 6.0937333633e+08 6.0881309047e+08 6.0881309047e+08 1.5152313392e+00 1.5152307435e+00 1.5151164283e+00 1.5151994778e+00 2.1720891274e+07 -1.6777216000e+07 nan -4.3980465111e+12 -3.0870077440e+09 2.1724920000e+07 2.1721704000e+07 2.1720891274e+07 2.1720891274e+07 1 0 1 1 0 0 0 0
15 7.1044574824e+08 7.1045945075e+08 7.1045901549e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.1056015894e+08 7.1068393913e+08 7.1044574824e+08 7.1044574824e+08 1.5715247810e+00 1.5715256567e+00 1.5714008413e+00 1.5714902136e+00 6.0209996083e+07 -1.6777216000e+07 nan -3.2985348833e+12 2.0615843021e+11 6.0221504000e+07 6.0210912000e+07 6.0209996083e+07 6.0209996083e+07 1 0 1 0 0 0 0 0
16 2.9308039690e+08 2.9308478822e+08 2.9308159355e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.9325654550e+08 2.9246061025e+08 2.9308039690e+08 2.9308039690e+08 1.4908041062e+00 1.4908066076e+00 1.4906558779e+00 1.4907617370e+00 3.6813135941e+07 1.6777216000e+07 nan 8.7960930222e+12 6.0129542144e+10 3.6820048000e+07 3.6814032000e+07 3.6813135941e+07 3.6813135941e+07 0 0 0 0 0 0 0 0
17 3.0672133218e+08 3.0672125085e+08 3.0672305721e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0677255295e+08 3.0725960751e+08 3.0672133218e+08 3.0672133219e+08 1.3777337874e+00 1.3777386806e+00 1.3775711196e+00 1.3776662083e+00 2.7351296866e+07 1.6777216000e+07 nan 3.8654705664e+10 3.4359738368e+10 2.7356216000e+07 2.7352216000e+07 2.7351296866e+07 2.7351296866e+07 0 0 0 0 0 0 0 0
18 1.7769342755e+08 1.7770333231e+08 1.7769655269e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7791217142e+08 1.7615764721e+08 1.7769342755e+08 1.7769342755e+08 1.3687266330e+00 1.3687332842e+00 1.3685764046e+00 1.3686725227e+00 7.6442651418e+06 -1.6777216000e+07 nan 7.2057594038e+16 1.7179869184e+10 7.6458090000e+06 7.6445240000e+06 7.6442651418e+06 7.6442651418e+06 1 0 0 0 0 0 0 0
19 2.7520265972e+08 2.7518292487e+08 2.7519480205e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.7508687404e+08 2.7809216072e+08 2.7520265972e+08 2.7520265972e+08 1.3807867658e+00 1.3807944891e+00 1.3806444916e+00 1.3807102083e+00 3.8443945481e+06 -1.6777216000e+07 nan -7.2057594038e+16 1.7179869184e+10 3.8454500000e+06 3.8445970000e+06 3.8443945481e+06 3.8443945481e+06 1 0 1 0 0 0 0 0
20 2.0451659916e+08 2.0457965954e+08 2.0454608721e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0524787089e+08 1.9728282388e+08 2.0451659916e+08 2.0451659915e+08 1.3815865913e+00 1.3815946761e+00 1.3814305992e+00 1.3815723467e+00 5.4309155572e+06 1.6777216000e+07 nan -7.2057594038e+16 1.7179869184e+10 5.4330650000e+06 5.4313020000e+06 5.4309155572e+06 5.4309155572e+06 0 0 1 0 0 0 0 0
21 2.0053512443e+08 2.0046209057e+08 2.0049732144e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0008852389e+08 2.0806770733e+08 2.0053512443e+08 2.0053512444e+08 1.3702746865e+00 1.3702837501e+00 1.3701107150e+00 1.3701911816e+00 6.6505931207e+06 1.6777216000e+07 nan 7.2057594038e+16 2.5769803776e+10 6.6535830000e+06 6.6524710000e+06 6.6505931207e+06 6.6505931207e+06 0 0 0 0 0 0 0 0
22 1.5101512247e+08 1.5112976026e+08 1.5107038116e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5220614310e+08 1.3823715886e+08 1.5101512247e+08 1.5101512247e+08 1.3405613440e+00 1.3405693878e+00 1.3403547636e+00 1.3405781956e+00 2.2341690832e+06 -1.6777216000e+07 nan 7.2057594038e+16 2.5769803776e+10 2.2354130000e+06 2.2352145000e+06 2.2341690832e+06 2.2341690832e+06 1 0 0 0 0 0 0 0
23 1.5388007359e+08 1.5363024407e+08 1.5376018694e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5142395942e+08 1.8882812973e+08 1.5388007358e+08 1.5388007360e+08 1.3003310608e+00 1.3003404837e+00 1.3001019335e+00 1.3001886654e+00 1.2634036398e+06 -1.6777216000e+07 nan 7.2057594038e+16 1.7179869184e+10 1.2643677500e+06 1.2691030000e+06 1.2634036398e+06 1.2634036398e+06 1 0 0 0 0 0 0 0
24 1.4150012093e+08 1.4208417156e+08 1.4178365620e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4766318123e+08 1.0543795364e+08 1.4150012094e+08 1.4150012091e+08 1.2921401581e+00 1.2921467994e+00 1.2918325952e+00 1.2923430151e+00 1.8210255005e+06 1.6777216000e+07 nan 7.2057594038e+16 1.3958643712e+10 1.8231100000e+06 1.8635780000e+06 1.8210255005e+06 1.8210255005e+06 0 0 0 0 0 0 0 0
25 1.5875891784e+08 1.5732308905e+08 1.5806258827e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4763339391e+08 3.9975920005e+08 1.5875891783e+08 1.5875891790e+08 1.3132454049e+00 1.3132584087e+00 1.3130664720e+00 1.3086361516e+00 1.5294335702e+06 1.6777216000e+07 nan 7.2057594038e+16 1.7179869184e+10 1.5330002500e+06 1.7600797500e+06 1.5294335702e+06 1.5294335702e+06 0 0 0 0 0 0 0 0
26 1.0657331137e+08 1.0973812892e+08 1.0804849386e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3958275697e+08 1.8309890508e+08 1.0657331139e+08 1.0657331125e+08 1.2938664115e+00 1.2938860319e+00 1.2935490648e+00 1.3030172337e+00 3.5435486459e+06 -1.6777216000e+07 nan -7.2057594038e+16 3.4359738368e+10 3.5747665000e+06 5.5876180000e+06 3.5435486459e+06 3.5435486459e+06 1 0 1 0 0 0 0 0
27 1.3872801177e+08 1.3591261063e+08 1.3744143765e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4111822916e+08 2.3057230152e+08 1.3872801175e+08 1.3872801191e+08 1.2575986082e+00 1.2576331254e+00 1.2581793522e+00 1.2674414112e+00 1.5523864120e+06 -1.6777216000e+07 nan 7.2057594038e+16 2.3622320128e+10 1.6024512500e+06 2.3037085000e+06 1.5523864120e+06 1.5523864120e+06 1 0 0 0 0 0 0 0
28 1.3386839372e+08 1.4252528144e+08 1.3712517324e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3829682652e+08 1.3956306276e+08 1.3386839376e+08 1.3386839342e+08 1.2207124608e+00 1.2208506119e+00 1.2213578226e+00 1.2308800631e+00 2.0012130079e+06 1.6777216000e+07 nan 7.2057594038e+16 3.4359738368e+10 2.1790685000e+06 1.8410115000e+06 2.0012130079e+06 2.0012130079e+06 0 0 0 0 0 0 0 0
29 1.8590427466e+08 1.7704217744e+08 1.8152062448e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5846686110e+08 1.7724656764e+08 1.8590427461e+08 1.8590427500e+08 1.1859996176e+00 1.1862087229e+00 1.1873616763e+00 1.1904423242e+00 3.7492502652e+06 1.6777216000e+07 nan 7.2057594038e+16 3.4359738368e+10 3.6734420000e+06 2.0307550000e+06 3.7492502652e+06 3.7492502652e+06 0 0 0 0 0 0 0 0
30 2.0041385893e+08 2.0229100210e+08 2.0142572493e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9665762633e+08 2.5530187875e+08 2.0041385894e+08 2.0041385888e+08 1.1799149918e+00 1.1797321167e+00 1.1788904685e+00 1.1768049218e+00 4.4521452033e+06 -1.6777216000e+07 nan 7.2057594038e+16 3.4359738368e+10 4.1396790000e+06 3.8100070000e+06 4.4521452033e+06 4.4521452033e+06 1 0 0 0 0 0 0 0
31 9.9187518536e+07 1.0172812802e+08 1.0002166713e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6173583751e+08 1.1369194649e+08 9.9187518553e+07 9.9187518409e+07 1.2035794475e+00 1.2036968605e+00 1.2024957102e+00 1.2000112418e+00 8.1389208134e+06 -1.6777216000e+07 nan 7.2057594038e+16 5.5834574848e+10 8.1592140000e+06 9.7790380000e+06 8.1389208133e+06 8.1389208133e+06 1 0 0 0 0 0 0 0
32 1.1600158246e+08 1.3904835839e+08 1.2320741855e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.7495894153e+08 9.8404262641e+07 1.1600158247e+08 1.1600158227e+08 1.2088041710e+00 1.2076782663e+00 1.2050714682e+00 1.2048881425e+00 1.0315534130e+06 1.6777216000e+07 nan 7.2057594038e+16 2.1474836480e+10 1.9793257500e+06 5.0646140000e+06 1.0315534130e+06 1.0315534130e+06 0 0 0 0 0 0 0 0
33 1.1980430754e+08 1.6390878525e+08 1.3687841178e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6242100383e+08 1.3807799110e+08 1.1980430746e+08 1.1980430805e+08 1.2120392982e+00 1.2063453831e+00 1.2060817990e+00 1.2068747065e+00 1.6102401702e+06 1.6777216000e+07 nan 7.2057594038e+16 1.1811160064e+10 3.8830325000e+06 1.3184450000e+06 1.6102401702e+06 1.6102401702e+06 0 0 0 0 0 0 0 0
34 1.1563621108e+08 1.2905452472e+08 1.2500098686e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5319978853e+08 1.3185817142e+08 1.1563621104e+08 1.1563621200e+08 1.2326413713e+00 1.2283189811e+00 1.2255598805e+00 1.2242216599e+00 3.8183198709e+06 -1.6777216000e+07 nan -7.2057594038e+16 2.7487790694e+11 2.2587895000e+06 1.8474267500e+06 3.8183198709e+06 3.8183198709e+06 1 0 1 0 0 0 0 0
35 8.0286394621e+07 9.6687468778e+07 9.0681738354e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0610320771e+08 1.2364751993e+08 8.0286395808e+07 8.0286385300e+07 1.1992466456e+00 1.2186531774e+00 1.2249466585e+00 1.2277820093e+00 2.9304811184e+06 -1.6777216000e+07 nan 7.2057594038e+16 5.5834574848e+10 4.6492960000e+06 5.6007250000e+06 2.9304811184e+06 2.9304811184e+06 1 0 0 0 0 0 0 0
36 4.6397904463e+07 1.1979063870e+08 9.2882888705e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3341867747e+08 6.1837652632e+07 4.6397901425e+07 4.6397926267e+07 1.2111438548e+00 1.2003328699e+00 1.2015377479e+00 1.2024766675e+00 1.1991998446e+06 1.6777216000e+07 nan 7.2057594038e+16 8.7960930222e+12 4.9791640000e+06 4.6865840000e+06 1.1991998446e+06 1.1991998446e+06 0 0 0 0 0 0 0 0
37 3.6606990756e+07 1.1494619272e+08 8.6131864511e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.1165109853e+07 5.5183646962e+07 3.6606994525e+07 3.6606961722e+07 1.2012638181e+00 1.2063021613e+00 1.2022775899e+00 1.2023784454e+00 7.7844690628e+05 1.6777216000e+07 nan -7.2057594038e+16 9.6207267430e+11 1.7353490000e+06 1.6350410000e+06 7.7844690629e+05 7.7844690629e+05 0 0 1 0 0 0 0 0
38 4.4119960467e+07 7.8967749302e+07 8.4464155385e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.8049278260e+07 3.6429999924e+07 4.4119952510e+07 4.4120030808e+07 1.1862575867e+00 1.2012050250e+00 1.2020764996e+00 1.2023025844e+00 2.6938168985e+05 -1.6777216000e+07 nan -7.2057594038e+16 1.3194139533e+13 6.8851781250e+05 6.5258331250e+05 2.6938168986e+05 2.6938168986e+05 1 0 1 0 0 0 0 0
39 4.4737470901e+07 4.4161607870e+07 4.3148376835e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.6500394444e+07 4.5487838424e+07 4.4737498800e+07 4.4737232602e+07 1.1742118985e+00 1.1827791341e+00 1.1849787141e+00 1.1840269953e+00 1.8873105537e+05 -1.6777216000e+07 nan 7.2057594038e+16 1.3194139533e+13 2.4307875000e+05 2.1427189062e+05 1.8873105548e+05 1.8873105548e+05 1 0 0 0 0 0 0 0
40 4.8512701642e+07 4.9392591841e+07 4.9795453229e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.1515284369e+07 4.6651690087e+07 4.8512645817e+07 4.8513161492e+07 1.1425141890e+00 1.1738608506e+00 1.1755823942e+00 1.1752738085e+00 3.3332956494e+05 1.6777216000e+07 nan 7.2057594038e+16 1.3194139533e+13 6.4758512500e+05 5.9030431250e+05 3.3332956679e+05 3.3332956684e+05 0 0 0 0 0 0 0 0
41 3.2951340920e+07 9.2833204264e+07 1.1287422641e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.4864553579e+07 5.0412819879e+07 3.2951495267e+07 3.2950213121e+07 1.1255334068e+00 1.1538166839e+00 1.1563794083e+00 1.1565441476e+00 4.3596917162e+05 1.6777216000e+07 nan -7.2057594038e+16 8.7960930222e+12 3.3521609375e+05 4.2074246875e+05 4.3596919112e+05 4.3596919163e+05 0 0 1 0 0 0 0 0
42 5.0931271209e+07 4.5694431136e+07 7.1692999291e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.3368830687e+07 3.4861702566e+07 5.0931055485e+07 5.0932834061e+07 1.1087966567e+00 1.1294936366e+00 1.1290123765e+00 1.1293939334e+00 1.4388774049e+05 -1.6777216000e+07 nan -7.2057594038e+16 -1.4073748836e+14 4.6974181250e+05 4.8317462500e+05 1.4388790020e+05 1.4388790432e+05 1 0 1 1 0 0 0 0
43 3.7727808776e+07 4.6087277562e+07 5.8152505572e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7785582018e+07 3.7217524539e+07 3.7729168027e+07 3.7719014056e+07 1.0925388847e+00 1.1159537697e+00 1.1150831961e+00 1.1155446273e+00 4.8427320777e+05 -1.6777216000e+07 nan 7.2057594038e+16 9.6207267430e+11 4.6347056250e+05 4.6520046875e+05 4.8427602165e+05 4.8427609220e+05 1 0 0 0 0 0 0 0
44 3.6111994937e+07 5.3036144289e+07 5.6096576553e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.3091764868e+07 5.2827056990e+07 3.6107408580e+07 3.6136955350e+07 1.0903987842e+00 1.1023596801e+00 1.1012730379e+00 1.1017871835e+00 5.1734553979e+05 1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 1.6997435938e+05 1.6988093750e+05 5.1738966103e+05 5.1739075527e+05 0 0 0 0 0 0 0 0
45 3.4101137457e+07 3.1910061963e+07 3.3200269936e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0905487976e+07 3.3148002553e+07 3.4106055503e+07 3.4081360675e+07 1.0863952537e+00 1.0916023763e+00 1.0904755549e+00 1.0910184076e+00 4.4877814318e+05 1.6777216000e+07 nan -7.2057594038e+16 2.8147497671e+14 8.2864643750e+05 8.2737275000e+05 4.4888015310e+05 4.4888263501e+05 0 0 1 0 0 0 0 0
46 2.7960771879e+07 3.6818276668e+07 3.6393723180e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7269188662e+07 3.2730229496e+07 2.7961250374e+07 2.7952512060e+07 1.0812176940e+00 1.0854938619e+00 1.0843187431e+00 1.0849364972e+00 4.0087414156e+05 -1.6777216000e+07 nan -7.2057594038e+16 2.8147497671e+14 2.8642084375e+05 2.8685634375e+05 4.0078038144e+05 4.0077806746e+05 1 0 1 0 0 0 0 0
47 4.4928229048e+07 2.4400962157e+07 2.4548758790e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4393833830e+07 4.8379596708e+07 4.4921353982e+07 4.4975076582e+07 1.0622132268e+00 1.0836206602e+00 1.0824312049e+00 1.0829157286e+00 5.8164939319e+04 -1.6777216000e+07 nan -7.2057594038e+16 1.7592186044e+13 1.8859701562e+05 1.9214853125e+05 5.8161892005e+04 5.8161856985e+04 1 0 1 0 0 0 0 0
48 2.8328699083e+07 3.4152830186e+07 3.4132551698e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4121543555e+07 8.1793969075e+07 2.8336477689e+07 2.8303731230e+07 1.0568267866e+00 1.0700378930e+00 1.0687893280e+00 1.0716119417e+00 2.8833874489e+05 1.6777216000e+07 nan 7.2057594038e+16 7.0368744178e+13 1.2347952344e+05 1.4735653125e+05 2.8833797589e+05 2.8834018252e+05 0 0 0 0 0 0 0 0
49 2.5689899178e+07 3.6452281064e+07 3.6457980372e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.6875285028e+07 1.4406762647e+08 2.5474341674e+07 2.7495402028e+07 1.0510361270e+00 1.0549205035e+00 1.0535741306e+00 1.0558929088e+00 1.2731946819e+05 1.6777216000e+07 nan 7.2057594038e+16 6.5970697667e+12 1.9823896875e+05 2.8315334375e+05 1.2731521153e+05 1.2734100257e+05 0 0 0 0 0 0 0 0
50 2.0098559367e+07 2.3877823730e+07 2.3811875381e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2767889292e+07 4.0738729517e+07 2.0943223599e+07 1.6164183686e+07 1.0426477674e+00 1.0543344852e+00 1.0529542269e+00 1.0534816473e+00 6.4295522622e+04 -1.6777216000e+07 nan -7.2057594038e+16 -4.5035996274e+15 2.1299903125e+05 8.4294800000e+05 6.4226771984e+04 6.4567454096e+04 1 0 1 1 0 0 0 0
51 2.5999188540e+07 2.6063566061e+07 2.6307319479e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4856774211e+07 2.8415127871e+07 2.1973744251e+07 6.5988414914e+07 1.0350322110e+00 1.0457717678e+00 1.0451792953e+00 1.0513253236e+00 4.6709802855e+04 -1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 1.0217827344e+05 1.6102482812e+05 4.5309845465e+04 5.0879703163e+04 1 0 0 0 0 0 0 0
52 1.9231109913e+07 2.3764723732e+07 2.1247804872e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1013257667e+07 2.6033882138e+07 2.2167954060e+07 4.3525471871e+07 1.0289110558e+00 1.0383301937e+00 1.0396817374e+00 1.0423664593e+00 1.5708880047e+05 1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 1.3541785938e+05 8.3053179688e+04 1.3005593979e+05 1.9224694768e+05 0 0 0 1 0 0 0 0
53 2.1389120604e+07 2.3252967829e+07 2.2441310045e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9173753602e+07 2.1937827271e+07 2.1118550634e+07 2.6525273826e+07 1.0233794416e+00 1.0334862961e+00 1.0330227891e+00 1.0361186549e+00 1.9714508632e+05 1.6777216000e+07 nan -7.2057594038e+16 2.8147497671e+14 1.1864659375e+05 8.1622382812e+04 2.1294170776e+05 1.4687148912e+05 0 0 1 0 0 0 0 0
54 1.7738807244e+07 2.0871981376e+07 2.1545015288e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9992239909e+07 2.2347295526e+07 1.2596921960e+07 3.0608792477e+07 1.0184537035e+00 1.0253510616e+00 1.0264022406e+00 1.0307684204e+00 8.5534036227e+04 -1.6777216000e+07 nan 7.2057594038e+16 1.1258999068e+15 1.1239920312e+05 2.3547420312e+05 9.5506909526e+04 8.7919579866e+04 1 0 0 0 0 0 0 0
