matrix=data/matrices/bcsstk03.mtx n=112 seed=22
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.2320120929e+08 3.2320241023e+08 3.2319930064e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2319282888e+08 3.2317922047e+08 3.2320120929e+08 3.2320120929e+08 1.2088467926e+00 1.2088504340e+00 1.2088492428e+00 1.2088667623e+00 5.4468739112e+07 -1.6777216000e+07 -1.6777216000e+07 3.4896609280e+09 2.4159191040e+09 5.4469728000e+07 5.4470416000e+07 5.4468739112e+07 5.4468739112e+07 1 1 0 0 0 0 0 0
11 2.7208280852e+08 2.7208162103e+08 2.7207993197e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7209688526e+08 2.7208072125e+08 2.7208280852e+08 2.7208280852e+08 1.1098828373e+00 1.1098875948e+00 1.1099052534e+00 1.1099167339e+00 3.4948483427e+07 1.6777216000e+07 1.6777216000e+07 5.3687091200e+09 4.2949672960e+09 3.4948816000e+07 3.4949344000e+07 3.4948483427e+07 3.4948483427e+07 0 0 0 0 0 0 0 0
12 2.6588959653e+08 2.6588623152e+08 2.6589020522e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6590448423e+08 2.6587553775e+08 2.6588959653e+08 2.6588959653e+08 1.0617803871e+00 1.0617846637e+00 1.0617984877e+00 1.0618120179e+00 1.2526167691e+07 1.6777216000e+07 1.6777216000e+07 5.9055800320e+09 3.6238786560e+09 1.2526382000e+07 1.2526534000e+07 1.2526167691e+07 1.2526167691e+07 0 0 0 0 0 0 0 0
13 1.6020798049e+08 1.6020510117e+08 1.6020372049e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6022639295e+08 1.6023325504e+08 1.6020798049e+08 1.6020798049e+08 1.0423689308e+00 1.0423721304e+00 1.0423750785e+00 1.0423928094e+00 1.4093682687e+07 -1.6777216000e+07 -1.6777216000e+07 2.1474836480e+10 -1.3958643712e+10 1.4094038000e+07 1.4094248000e+07 1.4093682687e+07 1.4093682687e+07 1 1 0 1 0 0 0 0
14 1.5369472938e+08 1.5368853634e+08 1.5369115625e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5371208596e+08 1.5370135599e+08 1.5369472938e+08 1.5369472938e+08 1.0087980571e+00 1.0088007763e+00 1.0087950703e+00 1.0088160959e+00 4.7770207429e+06 -1.6777216000e+07 -1.6777216000e+07 6.8719476736e+10 2.0615843021e+11 4.7771020000e+06 4.7771640000e+06 4.7770207429e+06 4.7770207429e+06 1 1 0 0 0 0 0 0
15 1.3971781406e+08 1.3971319946e+08 1.3971428309e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3974414485e+08 1.3974807882e+08 1.3971781406e+08 1.3971781406e+08 9.4071365611e-01 9.4071630912e-01 9.4070428053e-01 9.4072960912e-01 1.9407097070e+06 1.6777216000e+07 1.6777216000e+07 -4.8103633715e+11 5.5834574848e+10 1.9407682500e+06 1.9407735000e+06 1.9407097070e+06 1.9407097070e+06 0 0 1 0 0 0 0 0
16 1.2185183805e+08 1.2184776284e+08 1.2185156522e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2186961503e+08 1.2187863673e+08 1.2185183805e+08 1.2185183805e+08 8.1369152831e-01 8.1369419010e-01 8.1367260539e-01 8.1370234861e-01 2.3349197843e+06 1.6777216000e+07 1.6777216000e+07 -1.0995116278e+12 2.3622320128e+10 2.3350205000e+06 2.3350120000e+06 2.3349197843e+06 2.3349197843e+06 0 0 1 0 0 0 0 0
17 1.0657072373e+08 1.0656729947e+08 1.0657170246e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0659433926e+08 1.0656339002e+08 1.0657072373e+08 1.0657072373e+08 7.3883522579e-01 7.3883725713e-01 7.3880184964e-01 7.3883970932e-01 2.2118050133e+06 -1.6777216000e+07 -1.6777216000e+07 1.0995116278e+12 9.6636764160e+09 2.2118530000e+06 2.2118315000e+06 2.2118050133e+06 2.2118050133e+06 1 1 0 0 0 0 0 0
18 8.6959955811e+07 8.6957412830e+07 8.6960743613e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6974938914e+07 8.7028649581e+07 8.6959955811e+07 8.6959955811e+07 6.9792577701e-01 6.9792690733e-01 6.9787576008e-01 6.9791454164e-01 1.4759873144e+06 -1.6777216000e+07 -1.6777216000e+07 3.4359738368e+11 8.5899345920e+09 1.4760100000e+06 1.4759927500e+06 1.4759873144e+06 1.4759873144e+06 1 1 0 0 0 0 0 0
19 8.5692283823e+07 8.5691631196e+07 8.5694801303e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5704652320e+07 8.5608380168e+07 8.5692283823e+07 8.5692283823e+07 6.7141823680e-01 6.7141760875e-01 6.7135413213e-01 6.7141302205e-01 4.5887337519e+05 1.6777216000e+07 1.6777216000e+07 2.7487790694e+11 8.5899345920e+09 4.5888600000e+05 4.5888753125e+05 4.5887337519e+05 4.5887337519e+05 0 0 0 0 0 0 0 0
20 7.7704798228e+07 7.7685067290e+07 7.7674534420e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.7752104842e+07 7.8394644227e+07 7.7704798228e+07 7.7704798228e+07 6.3372542202e-01 6.3372557766e-01 6.3361862436e-01 6.3362707066e-01 5.5018243505e+05 1.6777216000e+07 1.6777216000e+07 3.4359738368e+11 1.0737418240e+10 5.5023231250e+05 5.5045512500e+05 5.5018243505e+05 5.5018243505e+05 0 0 0 0 0 0 0 0
21 9.1675101478e+07 9.1696697426e+07 9.1735225991e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.1649981344e+07 9.0131801612e+07 9.1675101478e+07 9.1675101478e+07 6.0169751411e-01 6.0168816358e-01 6.0162414646e-01 6.0188668367e-01 1.3317038540e+06 -1.6777216000e+07 -1.6777216000e+07 -4.3980465111e+12 1.9327352832e+10 1.3320040000e+06 1.3379297500e+06 1.3317038540e+06 1.3317038540e+06 1 1 1 0 0 0 0 0
22 6.9036893775e+07 6.8955232402e+07 6.8899233732e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9346874349e+07 7.3383465951e+07 6.9036893775e+07 6.9036893774e+07 5.6991533544e-01 5.6992210204e-01 5.6978849702e-01 5.6997925376e-01 9.0733391471e+05 -1.6777216000e+07 -1.6777216000e+07 -8.7960930222e+12 8.5899345920e+09 9.0801750000e+05 9.3241618750e+05 9.0733391471e+05 9.0733391471e+05 1 1 1 0 0 0 0 0
23 5.4242770909e+07 5.4330512509e+07 5.4386830518e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3906138734e+07 5.3506923288e+07 5.4242770909e+07 5.4242770910e+07 5.5563204737e-01 5.5561882222e-01 5.5561391636e-01 5.5674891961e-01 1.2147179760e+06 1.6777216000e+07 1.6777216000e+07 6.5970697667e+12 1.7179869184e+10 1.2193375000e+06 1.4073417500e+06 1.2147179760e+06 1.2147179760e+06 0 0 0 0 0 0 0 0
24 5.6237879158e+07 5.6075081933e+07 5.5970237996e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6813929117e+07 5.6046730512e+07 5.6237879158e+07 5.6237879156e+07 5.3597776230e-01 5.3601383912e-01 5.3603803027e-01 5.4082209726e-01 2.4816858471e+05 1.6777216000e+07 1.6777216000e+07 1.6492674417e+12 2.1474836480e+10 2.5277371875e+05 3.8857909375e+05 2.4816858471e+05 2.4816858471e+05 0 0 0 0 0 0 0 0
25 5.8944817622e+07 5.9198958462e+07 5.9438162342e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9279911284e+07 6.0475774252e+07 5.8944817623e+07 5.8944817625e+07 5.1411947254e-01 5.1418817914e-01 5.1585797032e-01 5.2346161103e-01 1.6470973111e+05 -1.6777216000e+07 -1.6777216000e+07 2.1474836480e+10 4.7244640256e+10 1.8877921875e+05 3.5384181250e+05 1.6470973111e+05 1.6470973111e+05 1 1 0 0 0 0 0 0
26 5.9296415812e+07 6.0263966795e+07 6.0715427878e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9236423939e+07 5.6238289424e+07 5.9296415812e+07 5.9296415824e+07 5.0336767242e-01 5.0345256784e-01 5.0309694374e-01 5.0408076551e-01 4.2073265932e+05 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 4.7244640256e+10 4.9210015625e+05 2.2248456250e+05 4.2073265932e+05 4.2073265932e+05 1 1 0 0 0 0 0 0
27 6.0177793747e+07 5.5390620991e+07 5.3486428097e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4467946993e+07 5.5350263882e+07 6.0177793748e+07 6.0177793720e+07 4.9719419879e-01 4.9758042397e-01 4.9966027191e-01 5.0019166796e-01 4.1860923345e+05 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 1.9327352832e+10 7.5595168750e+05 6.0529500000e+05 4.1860923346e+05 4.1860923345e+05 0 0 0 0 0 0 0 0
28 7.6932119903e+07 7.6411628167e+07 7.5541363242e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.3559306673e+07 6.9120567855e+07 7.6932119902e+07 7.6932119920e+07 4.9115684988e-01 4.9183618713e-01 4.9231226356e-01 4.9267865676e-01 8.0455282092e+05 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 -6.5970697667e+12 5.1752987500e+05 3.9499275000e+05 8.0455282092e+05 8.0455282092e+05 0 0 0 1 0 0 0 0
29 6.3141559377e+07 6.0543391529e+07 6.1153659146e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5666417945e+07 7.8998911380e+07 6.3141559376e+07 6.3141559339e+07 4.6987536444e-01 4.7172104535e-01 4.7294717322e-01 4.7695047582e-01 6.1614933796e+05 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 -2.1990232556e+12 4.7793400000e+05 6.2384975000e+05 6.1614933796e+05 6.1614933796e+05 1 1 0 1 0 0 0 0
30 7.4164332906e+07 7.5989440633e+07 7.5854561736e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0778880000e+07 6.7108864000e+07 7.4164332909e+07 7.4164332965e+07 4.4005829620e-01 4.4194957621e-01 4.4320312334e-01 4.5094939683e-01 7.3805172702e+05 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 -2.1990232556e+12 7.5819656250e+05 1.0417589375e+06 7.3805172702e+05 7.3805172702e+05 1 1 0 1 0 0 0 0
31 6.0678938168e+07 6.6534830930e+07 6.8075017240e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4471045719e+07 6.7923124119e+07 6.0678938162e+07 6.0678938079e+07 4.2640102861e-01 4.2610014131e-01 4.2642835762e-01 4.2818252703e-01 6.6180394850e+05 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 2.1990232556e+12 8.1322337500e+05 7.5530725000e+05 6.6180394849e+05 6.6180394850e+05 0 0 0 0 0 0 0 0
32 4.3134614409e+07 5.0108159821e+07 5.0358099716e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9566016713e+07 6.4292118690e+07 4.3134614417e+07 4.3134614442e+07 4.3056603885e-01 4.2828893618e-01 4.2786470411e-01 4.2760023923e-01 5.1075988359e+05 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 2.1990232556e+12 1.3222460000e+06 1.0184997500e+06 5.1075988359e+05 5.1075988359e+05 0 0 0 0 0 0 0 0
33 3.2184225240e+07 3.8302000647e+07 3.8394761787e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7188893894e+07 2.8083074525e+07 3.2184225227e+07 3.2184225406e+07 4.3016453055e-01 4.3121651464e-01 4.3119016914e-01 4.3108237018e-01 1.0607430542e+05 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 4.3980465111e+12 3.1967934375e+05 3.0170153125e+05 1.0607430542e+05 1.0607430542e+05 1 1 0 0 0 0 0 0
34 2.6892001084e+07 2.8351784155e+07 2.8254982298e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4167833272e+07 7.0405065840e+07 2.6892001111e+07 2.6892000485e+07 4.2582643548e-01 4.2805020309e-01 4.2812905981e-01 4.2873258310e-01 9.1489134675e+04 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 4.3980465111e+12 8.1763296875e+04 1.0023542969e+05 9.1489134674e+04 9.1489134674e+04 1 1 0 0 0 0 0 0
35 2.6499213855e+07 2.7759268614e+07 2.8746256775e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5855426310e+07 2.4648158429e+07 2.6499213814e+07 2.6499215198e+07 4.2569609076e-01 4.2541468117e-01 4.2586616500e-01 4.2602423565e-01 9.7887183415e+04 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 1.0995116278e+12 1.7445039062e+05 1.8866579688e+05 9.7887183414e+04 9.7887183413e+04 0 0 0 0 0 0 0 0
36 2.5587177752e+07 2.4487377534e+07 2.4436531405e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6044438466e+07 2.5740218238e+07 2.5587177538e+07 2.5587166294e+07 4.2666194876e-01 4.2574308028e-01 4.2533662483e-01 4.2537726477e-01 6.5583611303e+04 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 1.6492674417e+12 1.7581362500e+05 1.2863259375e+05 6.5583611290e+04 6.5583611285e+04 0 0 0 0 0 0 0 0
37 1.9186562421e+07 2.5372743992e+07 2.4902123741e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7576253001e+07 4.2611102008e+07 1.9186563150e+07 1.9186611403e+07 4.2912745471e-01 4.2662270870e-01 4.2655234608e-01 4.2634842411e-01 7.0605683343e+04 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 9.6207267430e+11 9.7829757812e+04 9.2750875000e+04 7.0605683001e+04 7.0605682872e+04 1 1 0 0 0 0 0 0
38 1.8563304350e+07 2.4433524075e+07 2.4443125639e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1042261487e+07 4.3895228083e+07 1.8563305090e+07 1.8563301019e+07 4.2739892785e-01 4.2797774179e-01 4.2777474347e-01 4.2776698960e-01 1.2469503961e+05 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 8.2463372083e+11 1.4374842188e+05 1.8012735938e+05 1.2469503570e+05 1.2469503422e+05 1 1 0 0 0 0 0 0
39 2.5486908258e+07 1.8628626012e+07 1.6791081271e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0713419143e+07 5.5879115812e+07 2.5486896988e+07 2.5486504166e+07 4.1906426315e-01 4.2758594523e-01 4.2744881209e-01 4.2758751382e-01 5.7946161330e+04 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 6.8719476736e+11 6.4610677734e+04 1.2210303125e+05 5.7946154753e+04 5.7946152267e+04 0 0 0 0 0 0 0 0
40 2.1821930559e+07 5.5420848346e+07 6.4251712569e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.9244536828e+07 2.0196574809e+07 2.1821937704e+07 2.1823630710e+07 4.0034592818e-01 4.1670149079e-01 4.2074644441e-01 4.2484542254e-01 8.1661170389e+04 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 1.0995116278e+12 6.8772476562e+04 1.3180559375e+05 8.1661014247e+04 8.1660955148e+04 0 0 0 0 0 0 0 0
41 1.6856102232e+07 6.6296444426e+07 6.7465715222e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6416146704e+07 2.7536040500e+07 1.6855899516e+07 1.6851465028e+07 3.9030216857e-01 4.0480275952e-01 4.0864486588e-01 4.0912297723e-01 1.8756906893e+05 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 9.6207267430e+11 2.2588221875e+05 4.9307468750e+04 1.8756733013e+05 1.8756667031e+05 1 1 0 0 0 0 0 0
42 1.4702947396e+07 4.0868627736e+07 4.2073789806e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2516361375e+07 1.5754287356e+07 1.4703162310e+07 1.4710169218e+07 3.8716246532e-01 3.9033149656e-01 3.9074688639e-01 3.9080441340e-01 1.1930203872e+05 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 8.2463372083e+11 8.7675117188e+04 7.3804585938e+04 1.1929756733e+05 1.1929586542e+05 1 1 0 0 0 0 0 0
43 1.6829011111e+07 3.0551548632e+07 2.1641132177e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3685024715e+07 1.5202657009e+07 1.6828972847e+07 1.6824947827e+07 3.8115820203e-01 3.8651172677e-01 3.8636286290e-01 3.8637215143e-01 7.9618167334e+04 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 9.6207267430e+11 1.2681576562e+05 1.2595330469e+05 7.9619749439e+04 7.9620346060e+04 0 0 0 0 0 0 0 0
44 2.0649594165e+07 2.0696797395e+07 2.1867226320e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7135376979e+07 1.5737034560e+07 2.0649575211e+07 2.0649921266e+07 3.6311291963e-01 3.8070915809e-01 3.8060461183e-01 3.8063089833e-01 5.8074435243e+04 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 2.1990232556e+12 4.1142562500e+04 4.1057056641e+04 5.8076072581e+04 5.8076698365e+04 0 0 0 0 0 0 0 0
45 1.9944656349e+07 2.1096213297e+07 1.8536822592e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0044590308e+07 2.1163156419e+07 1.9944777043e+07 1.9944662295e+07 3.5881892251e-01 3.6306789244e-01 3.6284859438e-01 3.6313361577e-01 8.5777067677e+04 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 1.3743895347e+11 5.8392080078e+04 5.9745386719e+04 8.5777127506e+04 8.5777175588e+04 1 1 0 0 0 0 0 0
46 2.3073252917e+07 1.8490381128e+07 1.9311753454e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8723808387e+07 1.8720137861e+07 2.3073038321e+07 2.3075457488e+07 3.5332252194e-01 3.5883810607e-01 3.5859712994e-01 3.5884081044e-01 2.4507068532e+04 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 7.0368744178e+13 1.4584053125e+05 1.7559812500e+05 2.4507071203e+04 2.4507171361e+04 1 1 0 0 0 0 0 0
47 1.9941437828e+07 2.3851969904e+07 2.3519906097e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3671109679e+07 2.1341202450e+07 1.9942515595e+07 1.9934961249e+07 3.4607529348e-01 3.5435934990e-01 3.5411973153e-01 3.5603369509e-01 1.8918561863e+04 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 8.7960930222e+12 2.4001199219e+04 5.3771482422e+04 1.8918568474e+04 1.8919543363e+04 0 0 0 0 0 0 0 0
48 2.3517229135e+07 2.0936613349e+07 2.1087786508e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1046139248e+07 2.4565424583e+07 2.3511518669e+07 2.3571246071e+07 3.3580086277e-01 3.4560390589e-01 3.4538810600e-01 3.5101950639e-01 2.9802751551e+04 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 4.5035996274e+15 1.9139451172e+04 4.6617566406e+04 2.9803086493e+04 2.9853942791e+04 0 0 0 0 0 0 0 0
49 1.6143671751e+07 2.0603916596e+07 2.0520914216e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1067148371e+07 2.0587068096e+07 1.6163031471e+07 1.6755413994e+07 3.3210583997e-01 3.3986270434e-01 3.3974427077e-01 3.4175356449e-01 5.7154642896e+04 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 4.5035996274e+15 6.7391414062e+04 3.5201431641e+04 5.7171071037e+04 5.9652760081e+04 1 1 0 0 0 0 0 0
50 1.0045730206e+07 2.0717544516e+07 2.0840137256e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1880585104e+07 2.0697551257e+07 1.0027207079e+07 1.1555569777e+07 3.2985097864e-01 3.3297167686e-01 3.3361774083e-01 3.3645332942e-01 3.5795848742e+04 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 4.5035996274e+15 8.5123171875e+04 6.5582625000e+04 3.6063987175e+04 7.2021665310e+04 1 1 0 0 0 0 0 0
51 8.3466539619e+06 1.1499054403e+07 1.2687067590e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7928378691e+07 1.8709121965e+07 9.1437526668e+06 9.7401625552e+06 3.2879575950e-01 3.3057155186e-01 3.3179011440e-01 3.3220551843e-01 9.0106342755e+03 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 4.5035996274e+15 2.4073109375e+05 1.0967732031e+05 1.1359994684e+04 6.3592438577e+04 0 0 0 0 0 0 0 0
