matrix=data/matrices/sts4098.mtx n=4098 seed=2
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
18 9.3816292745e+05 9.3819302474e+05 9.3819127841e+05 4.0960000000e+03 nan 4.1943040000e+06 2.0971520000e+06 9.3820643651e+05 9.3852714405e+05 9.3816292745e+05 9.3816292745e+05 3.9773852904e-01 3.9773495889e-01 3.9774280119e-01 3.9773098978e-01 2.8756476711e+05 -1.6777216000e+07 nan 5.3084160000e+06 1.6220160000e+06 2.8757378125e+05 2.8761309375e+05 2.8756476711e+05 2.8756476711e+05 1 0 0 0 0 0 0 0
19 7.5461106484e+05 7.5445271773e+05 7.5445215311e+05 4.0960000000e+03 nan 5.9316416015e+06 2.0971520000e+06 7.5467618987e+05 7.5416331286e+05 7.5461106484e+05 7.5461106484e+05 3.9300150360e-01 3.9299792505e-01 3.9300681810e-01 3.9300314716e-01 2.6111347933e+05 1.6777216000e+07 nan 5.7671680000e+06 1.6384000000e+06 2.6112337500e+05 2.6121440625e+05 2.6111347933e+05 2.6111347933e+05 0 0 0 0 0 0 0 0
20 7.4992530693e+05 7.5006418550e+05 7.5006243802e+05 4.0960000000e+03 nan 4.1943040000e+06 2.0971520000e+06 7.4997077703e+05 7.5072819501e+05 7.4992530693e+05 7.4992530693e+05 3.6339049562e-01 3.6338963318e-01 3.6339353642e-01 3.6340685009e-01 1.9225008344e+05 1.6777216000e+07 nan 5.8982400000e+06 2.3592960000e+06 1.9225845312e+05 1.9245125000e+05 1.9225008344e+05 1.9225008344e+05 0 0 0 0 0 0 0 0
21 6.9740135956e+05 6.9720120711e+05 6.9720087812e+05 4.0960000000e+03 nan 5.9316416015e+06 2.0971520000e+06 6.9744624214e+05 6.9706877388e+05 6.9740135956e+05 6.9740135956e+05 3.5230042017e-01 3.5229766115e-01 3.5230148947e-01 3.5228278735e-01 1.4329910453e+05 -1.6777216000e+07 nan 5.6360960000e+06 1.4417920000e+06 1.4330643750e+05 1.4371567188e+05 1.4329910453e+05 1.4329910453e+05 1 0 0 0 0 0 0 0
22 5.2195728293e+05 5.2275182762e+05 5.2274623307e+05 4.0960000000e+03 nan 5.9316416015e+06 2.0971520000e+06 5.2198343502e+05 5.2869844907e+05 5.2195728293e+05 5.2195728293e+05 3.3848713661e-01 3.3849343692e-01 3.3848772944e-01 3.3861399787e-01 1.0107050066e+05 1.6777216000e+07 nan 7.4055680000e+06 1.3762560000e+06 1.0107639062e+05 1.0332702344e+05 1.0107050066e+05 1.0107050066e+05 0 0 0 0 0 0 0 0
23 5.3263793910e+05 5.3209336733e+05 5.3209450661e+05 4.0960000000e+03 nan 3.6323738152e+06 2.0971520000e+06 5.3269952398e+05 5.3064446710e+05 5.3263793910e+05 5.3263793910e+05 3.3101794611e-01 3.3100737285e-01 3.3101785078e-01 3.3091238375e-01 1.0419496536e+05 -1.6777216000e+07 nan 5.4394880000e+06 1.4417920000e+06 1.0420207812e+05 1.1136476562e+05 1.0419496536e+05 1.0419496536e+05 1 0 0 0 0 0 0 0
24 5.4887274536e+05 5.5097242791e+05 5.5095631049e+05 4.0960000000e+03 nan 5.9316416015e+06 2.0971520000e+06 5.4890029731e+05 5.6642659734e+05 5.4887274536e+05 5.4887274536e+05 3.2444982874e-01 3.2450589716e-01 3.2444709024e-01 3.2520119464e-01 9.5335891985e+04 1.6777216000e+07 nan 6.4225280000e+06 1.4581760000e+06 9.5343343750e+04 1.0835105469e+05 9.5335891985e+04 9.5335891985e+04 0 0 0 0 0 0 0 0
25 3.9797838064e+05 3.9854986547e+05 3.9854445959e+05 4.0960000000e+03 nan 4.1943040000e+06 2.0971520000e+06 3.9800483921e+05 3.9987101664e+05 3.9797838064e+05 3.9797838064e+05 3.1746963615e-01 3.1746874649e-01 3.1746344351e-01 3.1761025490e-01 8.1745179012e+04 1.6777216000e+07 nan 5.0462720000e+06 1.2288000000e+06 8.1752109375e+04 8.6736265625e+04 8.1745179012e+04 8.1745179012e+04 0 0 0 0 0 0 0 0
26 3.1724549504e+05 3.2544833814e+05 3.2538530278e+05 4.0960000000e+03 nan 5.9316416015e+06 2.0971520000e+06 3.1730371268e+05 3.5170561654e+05 3.1724549504e+05 3.1724549504e+05 3.1275045690e-01 3.1283843682e-01 3.1274350950e-01 3.1354341480e-01 5.8007326344e+04 1.6777216000e+07 nan 7.3400320000e+06 1.4417920000e+06 5.8014460938e+04 7.2801453125e+04 5.8007326344e+04 5.8007326344e+04 0 0 0 0 0 0 0 0
27 3.3321143905e+05 3.5956294750e+05 3.5946477262e+05 4.0960000000e+03 nan 5.9316416015e+06 2.0971520000e+06 3.3315820722e+05 3.6648579467e+05 3.3321143905e+05 3.3321143904e+05 3.0413004622e-01 3.0483419135e-01 3.0412382300e-01 3.0644156162e-01 5.4592741494e+04 -1.6777216000e+07 nan 8.3886080000e+06 1.2451840000e+06 5.4606000000e+04 7.0879375000e+04 5.4592741494e+04 5.4592741494e+04 1 0 0 0 0 0 0 0
28 3.1201395924e+05 3.1892079137e+05 3.1895987118e+05 4.0960000000e+03 nan 5.9316416015e+06 1.4829104004e+06 3.1231034739e+05 3.0388008751e+05 3.1201395924e+05 3.1201395925e+05 2.9481185953e-01 2.9590677393e-01 2.9480632952e-01 2.9688041021e-01 4.9218759479e+04 1.6777216000e+07 nan 6.6191360000e+06 1.1960320000e+06 4.9240623047e+04 4.9859181641e+04 4.9218759479e+04 4.9218759479e+04 0 0 0 0 0 0 0 0
29 2.8314557830e+05 2.7889923789e+05 2.7896812285e+05 4.0960000000e+03 nan 4.1943040000e+06 1.8161869076e+06 2.8274223614e+05 2.6668320034e+05 2.8314557830e+05 2.8314557830e+05 2.8451025793e-01 2.8674334544e-01 2.8450983025e-01 2.8737576542e-01 4.8773666318e+04 1.6777216000e+07 nan 9.8304000000e+06 1.0485760000e+06 4.8824324219e+04 4.9535154297e+04 4.8773666318e+04 4.8773666318e+04 0 0 0 0 0 0 0 0
30 2.6426003179e+05 3.1041327477e+05 3.1041109753e+05 4.0960000000e+03 nan 5.9316416015e+06 1.8161869076e+06 2.6617303773e+05 3.1107065528e+05 2.6426003180e+05 2.6426003180e+05 2.7025899891e-01 2.7376205989e-01 2.7027803752e-01 2.7411612166e-01 3.5034901820e+04 -1.6777216000e+07 nan 1.4548992000e+07 1.2124160000e+06 3.5172777344e+04 4.2709861328e+04 3.5034901820e+04 3.5034901820e+04 1 0 0 0 0 0 0 0
31 2.4092215893e+05 2.3915613993e+05 2.3917542402e+05 4.0960000000e+03 nan 5.9316416015e+06 1.2842380783e+06 2.4194018117e+05 2.3666490417e+05 2.4092215893e+05 2.4092215891e+05 2.5987006150e-01 2.6291008784e-01 2.5993969180e-01 2.6298656667e-01 3.3025797685e+04 1.6777216000e+07 nan 1.1927552000e+07 1.1632640000e+06 3.3623662109e+04 4.0495480469e+04 3.3025797685e+04 3.3025797685e+04 0 0 0 0 0 0 0 0
32 2.0972515013e+05 1.8341857354e+05 1.8342015907e+05 4.0960000000e+03 nan 5.9316416015e+06 1.4829104004e+06 2.1163057201e+05 1.8341573743e+05 2.0972515013e+05 2.0972515015e+05 2.5055584707e-01 2.5264058220e-01 2.5070534738e-01 2.5265838877e-01 3.8846873672e+04 -1.6777216000e+07 nan 1.2845056000e+07 1.0321920000e+06 3.9541160156e+04 2.6288165039e+04 3.8846873672e+04 3.8846873672e+04 1 0 0 0 0 0 0 0
33 2.3899948753e+05 2.4359911671e+05 2.4360070568e+05 4.0960000000e+03 nan 5.9316416015e+06 1.4829104004e+06 2.4228043414e+05 2.4331948223e+05 2.3899948753e+05 2.3899948752e+05 2.3902836790e-01 2.4095414335e-01 2.3926736464e-01 2.4096503748e-01 2.6648244181e+04 1.6777216000e+07 nan 1.5335424000e+07 1.0362880000e+06 2.7779228516e+04 2.6865003906e+04 2.6648244181e+04 2.6648244181e+04 0 0 0 0 0 0 0 0
34 2.0436454807e+05 2.3790173972e+05 2.3790122320e+05 4.0960000000e+03 nan 8.3886080000e+06 2.0971520000e+06 2.3109895757e+05 2.3795609679e+05 2.0436454808e+05 2.0436454810e+05 2.3201380761e-01 2.3365370065e-01 2.3242960746e-01 2.3366208594e-01 2.4552657162e+04 -1.6777216000e+07 nan 1.1141120000e+07 1.0485760000e+06 2.8424036133e+04 3.0212041016e+04 2.4552657162e+04 2.4552657162e+04 1 0 0 0 0 0 0 0
35 1.8280095630e+05 1.8957617808e+05 1.8957644816e+05 4.0960000000e+03 nan 5.9316416015e+06 1.4829104004e+06 1.9876763873e+05 1.8951246182e+05 1.8280095630e+05 1.8280095627e+05 2.2609843427e-01 2.2779332119e-01 2.2706487054e-01 2.2780514621e-01 2.5962409618e+04 -1.6777216000e+07 nan 1.2713984000e+07 8.7244800000e+05 3.3749912109e+04 2.8446672852e+04 2.5962409618e+04 2.5962409618e+04 1 0 0 0 0 0 0 0
36 1.8214098123e+05 1.7677572177e+05 1.7677526994e+05 4.0960000000e+03 nan 8.3886080000e+06 1.8161869076e+06 1.8538465852e+05 1.7678760210e+05 1.8214098123e+05 1.8214098128e+05 2.2395530774e-01 2.2394563884e-01 2.2390562689e-01 2.2396318912e-01 2.0419792140e+04 1.6777216000e+07 nan 1.3369344000e+07 9.0112000000e+05 2.3864632812e+04 1.9630157227e+04 2.0419792140e+04 2.0419792140e+04 0 0 0 0 0 0 0 0
37 1.6284618713e+05 1.5925601105e+05 1.5925631969e+05 4.0960000000e+03 nan 5.9316416015e+06 1.4829104004e+06 1.6095001162e+05 1.5922335668e+05 1.6284618711e+05 1.6284618699e+05 2.2158982522e-01 2.2258527145e-01 2.2252791934e-01 2.2260677519e-01 1.5351188208e+04 1.6777216000e+07 nan 1.8350080000e+07 1.1796480000e+06 2.0433117188e+04 1.8851440430e+04 1.5351188208e+04 1.5351188208e+04 0 0 0 0 0 0 0 0
38 1.7727413852e+05 1.7002796419e+05 1.7002821714e+05 4.0960000000e+03 nan 8.3886080000e+06 1.8161869076e+06 1.7118295242e+05 1.7006070558e+05 1.7727413854e+05 1.7727413873e+05 2.1866337365e-01 2.1936819564e-01 2.1937592057e-01 2.1939228688e-01 1.5337390119e+04 -1.6777216000e+07 nan 2.2544384000e+07 1.0362880000e+06 1.5320624023e+04 1.4550911621e+04 1.5337390119e+04 1.5337390119e+04 1 0 0 0 0 0 0 0
39 1.5228029209e+05 1.4902330255e+05 1.4902280781e+05 4.0960000000e+03 nan 8.3886080000e+06 1.8161869076e+06 1.4889607909e+05 1.4898199279e+05 1.5228029205e+05 1.5228029175e+05 2.1477041826e-01 2.1596638834e-01 2.1598698620e-01 2.1599251462e-01 1.6944691799e+04 -1.6777216000e+07 nan 4.2991616000e+07 1.0485760000e+06 1.3626396973e+04 1.3410212402e+04 1.6944691799e+04 1.6944691799e+04 1 0 0 0 0 0 0 0
40 1.2945902712e+05 1.4104566931e+05 1.4104614848e+05 4.0960000000e+03 nan 8.3886080000e+06 1.4829104004e+06 1.4130388382e+05 1.4124160565e+05 1.2945902719e+05 1.2945902779e+05 2.0623155432e-01 2.0790445679e-01 2.0793099589e-01 2.0793608486e-01 1.2485102480e+04 1.6777216000e+07 nan 4.1943040000e+07 9.2160000000e+05 1.2548045410e+04 1.2512718750e+04 1.2485102480e+04 1.2485102480e+04 0 0 0 0 0 0 0 0
41 1.5714021660e+05 1.6950775454e+05 1.6950695108e+05 4.0960000000e+03 nan 8.3886080000e+06 1.4829104004e+06 1.6943806307e+05 1.6936039830e+05 1.5714021654e+05 1.5714021600e+05 1.9966443637e-01 2.0090643415e-01 2.0094003388e-01 2.0094195562e-01 1.2020160778e+04 1.6777216000e+07 nan 3.1981568000e+07 8.8883200000e+05 1.3215698730e+04 1.3208456055e+04 1.2020160778e+04 1.2020160778e+04 0 0 0 0 0 0 0 0
42 1.6633184093e+05 1.4904607953e+05 1.4904692458e+05 4.0960000000e+03 nan 5.9316416015e+06 1.2842380783e+06 1.4914081915e+05 1.4928795349e+05 1.6633184111e+05 1.6633184265e+05 1.9447053601e-01 1.9581637368e-01 1.9585221470e-01 1.9585546584e-01 8.0245930394e+03 -1.6777216000e+07 nan 3.0408704000e+07 9.9942400000e+05 1.1867069824e+04 1.1882967773e+04 8.0245930394e+03 8.0245930394e+03 1 0 0 0 0 0 0 0
43 1.4905010021e+05 1.5717453392e+05 1.5717250121e+05 4.0960000000e+03 nan 8.3886080000e+06 1.2842380783e+06 1.5716523667e+05 1.5721172394e+05 1.4905009986e+05 1.4905009688e+05 1.9231732581e-01 1.9305027045e-01 1.9308684022e-01 1.9308286144e-01 1.0226150541e+04 1.6777216000e+07 nan 1.9922944000e+07 1.0280960000e+06 1.1092318359e+04 1.1104262207e+04 1.0226150541e+04 1.0226150541e+04 0 0 0 0 0 0 0 0
44 1.4704807158e+05 1.4501861243e+05 1.4502102733e+05 4.0960000000e+03 nan 5.9316416015e+06 1.2842380783e+06 1.4500756129e+05 1.4599520869e+05 1.4704807202e+05 1.4704807580e+05 1.8984840272e-01 1.9078109043e-01 1.9081754374e-01 1.9081732239e-01 9.6394121946e+03 -1.6777216000e+07 nan 4.5088768000e+07 9.2160000000e+05 8.5608159180e+03 8.6553012695e+03 9.6394121946e+03 9.6394121946e+03 1 0 0 0 0 0 0 0
45 1.3261791790e+05 1.0623984096e+05 1.0623815420e+05 4.0960000000e+03 nan 8.3886080000e+06 1.4829104004e+06 1.0628055130e+05 1.1041133391e+05 1.3261791689e+05 1.3261790830e+05 1.8465028164e-01 1.8659032109e-01 1.8662597576e-01 1.8676008256e-01 7.9681629390e+03 -1.6777216000e+07 nan 3.6700160000e+07 7.9052800000e+05 8.3531054688e+03 8.7893222656e+03 7.9681629390e+03 7.9681629390e+03 1 0 0 0 0 0 0 0
46 1.5130602316e+05 1.5483963110e+05 1.5484920686e+05 4.0960000000e+03 nan 8.3886080000e+06 1.8161869076e+06 1.5473723006e+05 1.5630901742e+05 1.5130602431e+05 1.5130603414e+05 1.7838254674e-01 1.8007969953e-01 1.8011282977e-01 1.8063683187e-01 7.3054583677e+03 1.6777216000e+07 nan 2.2544384000e+07 6.7174400000e+05 6.9598588867e+03 8.0861970215e+03 7.3054583677e+03 7.3054583678e+03 0 0 0 0 0 0 0 0
47 1.3382578895e+05 1.2990162235e+05 1.2990242246e+05 4.0960000000e+03 nan 1.1863283203e+07 1.8161869076e+06 1.2996539109e+05 1.3160491663e+05 1.3382578772e+05 1.3382577721e+05 1.7235784211e-01 1.7419606124e-01 1.7422292161e-01 1.7525672297e-01 7.0466879119e+03 1.6777216000e+07 nan 3.2505856000e+07 9.9532800000e+05 7.2232202148e+03 9.5033955078e+03 7.0466879119e+03 7.0466879122e+03 0 0 0 0 0 0 0 0
48 1.2024963957e+05 1.1896511623e+05 1.1904531601e+05 4.0960000000e+03 nan 1.1863283203e+07 1.8161869076e+06 1.1840913262e+05 1.2764366400e+05 1.2024964119e+05 1.2024965502e+05 1.6474728502e-01 1.6695465683e-01 1.6694967728e-01 1.6893749077e-01 5.6162191295e+03 -1.6777216000e+07 nan 3.8797312000e+07 1.1632640000e+06 5.7274943848e+03 7.7208273926e+03 5.6162191295e+03 5.6162191302e+03 1 0 0 0 0 0 0 0
49 1.2771991775e+05 1.3937956969e+05 1.3918569122e+05 4.0960000000e+03 nan 1.6777216000e+07 1.4829104004e+06 1.4053677213e+05 1.1883357586e+05 1.2771991925e+05 1.2771993207e+05 1.5820224068e-01 1.5972198723e-01 1.5965911081e-01 1.6149097725e-01 5.9501088800e+03 1.6777216000e+07 nan 3.9845888000e+07 8.3968000000e+05 5.4071091309e+03 5.9069772949e+03 5.9501088799e+03 5.9501088816e+03 0 0 0 0 0 0 0 0
50 1.3349563798e+05 1.3327358064e+05 1.3285174510e+05 4.0960000000e+03 nan 1.1863283203e+07 1.4829104004e+06 1.3705530889e+05 1.2943800246e+05 1.3349562837e+05 1.3349554649e+05 1.5404395720e-01 1.5510802956e-01 1.5497332769e-01 1.5611490468e-01 4.4923635645e+03 -1.6777216000e+07 nan 1.1324620800e+08 7.2089600000e+05 5.5304765625e+03 6.0086010742e+03 4.4923635644e+03 4.4923635702e+03 1 0 0 0 0 0 0 0
51 8.7051655437e+04 1.2518716969e+05 1.2563437186e+05 4.0960000000e+03 nan 1.1863283203e+07 1.4829104004e+06 1.2148245266e+05 1.3366240267e+05 8.7051703371e+04 8.7052113131e+04 1.5294465770e-01 1.5316228998e-01 1.5317472973e-01 1.5334679663e-01 4.1023624610e+03 -1.6777216000e+07 nan 2.0552089600e+08 1.2288000000e+06 5.2790021973e+03 4.6080173340e+03 4.1023624602e+03 4.1023624900e+03 1 0 0 0 0 0 0 0
52 9.9030423816e+04 9.6006847756e+04 9.6367201723e+04 4.0960000000e+03 nan 1.1863283203e+07 1.4829104004e+06 9.6052295090e+04 1.0117620716e+05 9.9030276724e+04 9.9029026093e+04 1.5103214469e-01 1.5224881419e-01 1.5210493832e-01 1.5244355883e-01 3.4284323564e+03 1.6777216000e+07 nan 1.2792627200e+08 1.0485760000e+06 4.0547407837e+03 4.4136745605e+03 3.4284323529e+03 3.4284324970e+03 0 0 0 0 0 0 0 0
53 8.9962054838e+04 1.1358553147e+05 1.1378233930e+05 4.0960000000e+03 nan 1.1863283203e+07 1.8161869076e+06 8.3191482641e+04 1.1424492987e+05 8.9962499176e+04 8.9966301521e+04 1.4721009706e-01 1.4990965176e-01 1.4891046307e-01 1.5014468742e-01 3.0556331122e+03 1.6777216000e+07 nan 7.3400320000e+07 1.1141120000e+06 3.1981517334e+03 4.1067695312e+03 3.0556330949e+03 3.0556338077e+03 0 0 0 0 0 0 0 0
