matrix=data/matrices/sts4098.mtx n=4098 seed=15
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
14 1.4553810179e+06 1.4553021118e+06 1.4553045435e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 8.3886080000e+06 1.4554725501e+06 1.4551324642e+06 1.4553810179e+06 1.4553810179e+06 5.2069414717e-01 5.2069053788e-01 5.2069099372e-01 5.2068998907e-01 5.2068802816e-01 5.5451058761e+05 1.0000000000e+00 1.6777216000e+07 3.2505856000e+07 7.5366400000e+06 5.5453962500e+05 5.5436025000e+05 5.5451058761e+05 5.5451058761e+05 4.4625310653e+05 4.4627934375e+05 4.4613331250e+05 1 0 0 0 0 0 0 0
15 1.2236681046e+06 1.2235756675e+06 1.2235780242e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 8.3886080000e+06 1.2237618316e+06 1.2233573332e+06 1.2236681046e+06 1.2236681046e+06 4.9562608588e-01 4.9562300446e-01 4.9562358726e-01 4.9562007483e-01 4.9562104009e-01 5.2364249687e+05 1.0000000000e+00 1.6777216000e+07 3.7748736000e+07 6.7502080000e+06 5.2367656250e+05 5.2350584375e+05 5.2364249687e+05 5.2364249687e+05 4.1460770140e+05 4.1463693750e+05 4.1449878125e+05 1 0 0 0 0 0 0 0
16 1.3932543032e+06 1.3932438220e+06 1.3932459858e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 5.9316416015e+06 1.3933295234e+06 1.3934770191e+06 1.3932543032e+06 1.3932543032e+06 4.8254407937e-01 4.8254067420e-01 4.8254127886e-01 4.8253486466e-01 4.8253198882e-01 5.2484732005e+05 1.6777216000e+07 1.6777216000e+07 3.5651584000e+07 4.9807360000e+06 5.2488768750e+05 5.2471462500e+05 5.2484732005e+05 5.2484732005e+05 3.9578970216e+05 3.9582131250e+05 3.9568831250e+05 0 0 0 0 0 0 0 0
17 1.1089342234e+06 1.1089315441e+06 1.1089329033e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 8.3886080000e+06 1.1090066555e+06 1.1090104375e+06 1.1089342234e+06 1.1089342234e+06 4.6530069301e-01 4.6529757538e-01 4.6529823567e-01 4.6529064513e-01 4.6529089694e-01 4.0303560740e+05 1.6777216000e+07 1.6777216000e+07 2.7262976000e+07 4.4564480000e+06 4.0306909375e+05 4.0294618750e+05 4.0303560740e+05 4.0303560740e+05 3.1106124073e+05 3.1108818750e+05 3.1098618750e+05 0 0 0 0 0 0 0 0
18 1.0395343628e+06 1.0394494385e+06 1.0394517713e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 8.3886080000e+06 1.0396409315e+06 1.0393029975e+06 1.0395343628e+06 1.0395343628e+06 4.6174004887e-01 4.6173444928e-01 4.6173527145e-01 4.6173313709e-01 4.6172721732e-01 3.6188074187e+05 1.0000000000e+00 1.6777216000e+07 2.1495808000e+07 3.5061760000e+06 3.6191362500e+05 3.6181953125e+05 3.6188074187e+05 3.6188074187e+05 2.7484139511e+05 2.7486693750e+05 2.7477928125e+05 1 0 0 0 0 0 0 0
19 1.1318071875e+06 1.1317529823e+06 1.1317570937e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 8.3886080000e+06 1.1319123881e+06 1.1317196855e+06 1.1318071875e+06 1.1318071875e+06 4.5463670857e-01 4.5463157677e-01 4.5463247310e-01 4.5462901044e-01 4.5463111544e-01 2.9217939529e+05 1.6777216000e+07 1.6777216000e+07 1.7825792000e+07 3.9976960000e+06 2.9220728125e+05 2.9217700000e+05 2.9217939529e+05 2.9217939529e+05 2.1961002057e+05 2.1963135938e+05 2.1957157812e+05 0 0 0 0 0 0 0 0
20 8.3562659960e+05 8.3556007809e+05 8.3556348994e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 5.9316416015e+06 8.3571073549e+05 8.3542586739e+05 8.3562659960e+05 8.3562659960e+05 4.2274252355e-01 4.2274091965e-01 4.2274183990e-01 4.2272859510e-01 4.2273939574e-01 2.6523457606e+05 1.0000000000e+00 1.6777216000e+07 1.5990784000e+07 2.7525120000e+06 2.6526103125e+05 2.6530881250e+05 2.6523457606e+05 2.6523457606e+05 1.8222364560e+05 1.8224200000e+05 1.8221446875e+05 1 0 0 0 0 0 0 0
21 6.9275877678e+05 6.9273746637e+05 6.9273767923e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 5.9316416015e+06 6.9282511179e+05 6.9315118970e+05 6.9275877678e+05 6.9275877678e+05 4.0311246194e-01 4.0311162960e-01 4.0311253637e-01 4.0309486398e-01 4.0310026431e-01 1.7673444527e+05 1.0000000000e+00 1.6777216000e+07 1.4548992000e+07 3.2112640000e+06 1.7675257812e+05 1.7689851562e+05 1.7673444527e+05 1.7673444527e+05 1.3617668870e+05 1.3619085938e+05 1.3619312500e+05 1 0 0 0 0 0 0 0
22 6.2982495989e+05 6.2980997525e+05 6.2980968910e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 6.2988569802e+05 6.2988403331e+05 6.2982495989e+05 6.2982495989e+05 3.9141275536e-01 3.9141213505e-01 3.9141320379e-01 3.9139517046e-01 3.9140386003e-01 1.3879228163e+05 1.6777216000e+07 1.6777216000e+07 1.6515072000e+07 2.8835840000e+06 1.3880709375e+05 1.3928529688e+05 1.3879228163e+05 1.3879228163e+05 1.1687136426e+05 1.1688382812e+05 1.1696075781e+05 0 0 0 0 0 0 0 0
23 5.3929591922e+05 5.3909977466e+05 5.3910940865e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 5.3934285111e+05 5.3413257405e+05 5.3929591922e+05 5.3929591922e+05 3.7873480182e-01 3.7873659058e-01 3.7873768674e-01 3.7871637730e-01 3.7878416597e-01 1.4376960509e+05 1.0000000000e+00 1.0000000000e+00 1.6777216000e+07 2.6869760000e+06 1.4378465625e+05 1.4573203125e+05 1.4376960509e+05 1.4376960509e+05 1.0084838357e+05 1.0085903125e+05 1.0131466406e+05 1 1 0 0 0 0 0 0
24 5.6324921567e+05 5.6313788748e+05 5.6314161152e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 5.6327539859e+05 5.6066127448e+05 5.6324921567e+05 5.6324921567e+05 3.7231681986e-01 3.7231797584e-01 3.7231915018e-01 3.7229713757e-01 3.7233464421e-01 1.3024969888e+05 1.0000000000e+00 1.6777216000e+07 1.1010048000e+07 1.8677760000e+06 1.3026378125e+05 1.3132653125e+05 1.3024969888e+05 1.3024969888e+05 9.3995675867e+04 9.4005640625e+04 9.4314101562e+04 1 0 0 0 0 0 0 0
25 5.7835088505e+05 5.7818528042e+05 5.7818947427e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 5.7835244419e+05 5.7797067330e+05 5.7835088505e+05 5.7835088505e+05 3.5764561932e-01 3.5765646307e-01 3.5765714134e-01 3.5762336009e-01 3.5794139778e-01 8.6612327425e+04 1.6777216000e+07 1.6777216000e+07 1.6252928000e+07 2.2609920000e+06 8.6621406250e+04 8.9401937500e+04 8.6612327425e+04 8.6612327425e+04 7.1625892543e+04 7.1633257812e+04 7.2254789062e+04 0 0 0 0 0 0 0 0
26 3.7910944244e+05 3.7902215711e+05 3.7902907338e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 3.7910479818e+05 3.7917324868e+05 3.7910944244e+05 3.7910944244e+05 3.4869764217e-01 3.4868720092e-01 3.4868938506e-01 3.4867614540e-01 3.4849690927e-01 8.0266367819e+04 1.0000000000e+00 1.0000000000e+00 1.4417920000e+07 2.2609920000e+06 8.0274679688e+04 8.8802976562e+04 8.0266367819e+04 8.0266367819e+04 6.5007471385e+04 6.5013921875e+04 6.7027625000e+04 1 1 0 0 0 0 0 0
27 3.8279145401e+05 3.8634026072e+05 3.8607233876e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.9658208008e+06 3.8278840325e+05 4.4126380710e+05 3.8279145401e+05 3.8279145401e+05 3.4598779733e-01 3.4598098677e-01 3.4598295712e-01 3.4596993371e-01 3.4628356986e-01 6.6418931464e+04 1.0000000000e+00 1.6777216000e+07 1.4286848000e+07 1.5400960000e+06 6.6425609375e+04 8.6488921875e+04 6.6418931464e+04 6.6418931464e+04 5.5638253186e+04 5.5643447266e+04 6.0554503906e+04 1 0 0 0 0 0 0 0
28 3.6186400302e+05 3.6736805009e+05 3.6710215899e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 3.6189889806e+05 3.6536142062e+05 3.6186400302e+05 3.6186400302e+05 3.3283417151e-01 3.3319596329e-01 3.3317400972e-01 3.3281822587e-01 3.3649407756e-01 6.5767926248e+04 1.6777216000e+07 1.6777216000e+07 1.5073280000e+07 2.3265280000e+06 6.5774921875e+04 8.9421757812e+04 6.5767926248e+04 6.5767926248e+04 4.9769987122e+04 4.9774460938e+04 5.7329605469e+04 0 0 0 0 0 0 0 0
29 3.0473310788e+05 2.9932205425e+05 2.9961910155e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 3.0470195000e+05 2.7770136155e+05 3.0473310788e+05 3.0473310788e+05 3.2446873075e-01 3.2470815232e-01 3.2469539419e-01 3.2445590483e-01 3.2577365375e-01 6.1628612688e+04 1.0000000000e+00 1.0000000000e+00 1.5859712000e+07 1.6056320000e+06 6.1635451172e+04 5.8099148438e+04 6.1628612688e+04 6.1628612688e+04 4.7344708387e+04 4.7348746094e+04 4.6914445312e+04 1 1 0 0 0 0 0 0
30 3.0418275304e+05 3.3433488514e+05 3.3355063654e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 3.0426588120e+05 3.4669961952e+05 3.0418275304e+05 3.0418275304e+05 3.1031469130e-01 3.1202762861e-01 3.1195540444e-01 3.1030721297e-01 3.1438192541e-01 4.7234185410e+04 1.6777216000e+07 1.6777216000e+07 1.4811136000e+07 1.5728640000e+06 4.7242720703e+04 5.4853078125e+04 4.7234185410e+04 4.7234185410e+04 3.8957858924e+04 3.8961558594e+04 4.1414972656e+04 0 0 0 0 0 0 0 0
31 2.8275077048e+05 2.7851013178e+05 2.7887581225e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.9658208008e+06 2.8267640094e+05 2.7043246764e+05 2.8275077047e+05 2.8275077047e+05 3.0446055866e-01 3.0418955335e-01 3.0418518890e-01 3.0445696195e-01 3.0439042120e-01 4.5382194575e+04 1.0000000000e+00 1.6777216000e+07 1.4155776000e+07 1.7530880000e+06 4.5402732422e+04 5.1934501953e+04 4.5382194575e+04 4.5382194575e+04 3.4064271825e+04 3.4070308594e+04 3.7425335938e+04 1 0 0 0 0 0 0 0
32 2.6319685114e+05 2.6076370987e+05 2.6090227786e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 3.6323738152e+06 2.6326659632e+05 2.5827888084e+05 2.6319685114e+05 2.6319685114e+05 3.0292971350e-01 3.0409656029e-01 3.0408559602e-01 3.0293502131e-01 3.0431483085e-01 4.2123226269e+04 1.6777216000e+07 1.6777216000e+07 1.6777216000e+07 2.0971520000e+06 4.2151517578e+04 3.6052224609e+04 4.2123226269e+04 4.2123226269e+04 3.1669583812e+04 3.1677520508e+04 3.0395033203e+04 0 0 0 0 0 0 0 0
33 2.0773044173e+05 2.4660414193e+05 2.4652650467e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.0792889862e+05 2.4771502388e+05 2.0773044173e+05 2.0773044173e+05 2.9160891572e-01 2.9339488226e-01 2.9338606856e-01 2.9162309081e-01 2.9357469787e-01 3.3414900152e+04 1.0000000000e+00 1.6777216000e+07 1.4548992000e+07 1.6875520000e+06 3.3461531250e+04 3.2682380859e+04 3.3414900152e+04 3.3414900152e+04 2.8934783659e+04 2.8945271484e+04 2.8243305664e+04 1 0 0 0 0 0 0 0
34 2.1446183801e+05 2.4848423435e+05 2.4855226251e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 3.6323738152e+06 2.1620939184e+05 2.4757026613e+05 2.1446183800e+05 2.1446183799e+05 2.8933729893e-01 2.8849203000e-01 2.8849359209e-01 2.8930648642e-01 2.8853251738e-01 2.8593284236e+04 1.0000000000e+00 1.6777216000e+07 1.4286848000e+07 1.6711680000e+06 2.8823481445e+04 3.9451738281e+04 2.8593284236e+04 2.8593284236e+04 2.5974685646e+04 2.6024503906e+04 2.9041368164e+04 1 0 0 0 0 0 0 0
35 2.5741862770e+05 2.4287806060e+05 2.4292695409e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 2.6413444334e+05 2.4203104330e+05 2.5741862771e+05 2.5741862772e+05 2.8704373752e-01 2.8871270338e-01 2.8871470062e-01 2.8705874077e-01 2.8875431991e-01 2.7749512279e+04 1.6777216000e+07 1.6777216000e+07 1.3631488000e+07 2.0971520000e+06 2.8947635742e+04 3.5625371094e+04 2.7749512279e+04 2.7749512279e+04 2.4287494318e+04 2.4550716797e+04 2.7363056641e+04 0 0 0 0 0 0 0 0
36 2.3913625958e+05 2.2141201210e+05 2.2141215085e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 2.4068506812e+05 2.2129404670e+05 2.3913625956e+05 2.3913625954e+05 2.8382785973e-01 2.8501696700e-01 2.8502010172e-01 2.8401298181e-01 2.8505153899e-01 3.6118275437e+04 1.0000000000e+00 1.6777216000e+07 1.2058624000e+07 2.1954560000e+06 3.9623134766e+04 2.8082822266e+04 3.6118275437e+04 3.6118275437e+04 2.4218533661e+04 2.5155223633e+04 2.3818472656e+04 1 0 0 0 0 0 0 0
37 1.9784616072e+05 1.9455930526e+05 1.9456065263e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 2.0184329700e+05 1.9445100105e+05 1.9784616076e+05 1.9784616081e+05 2.8037177998e-01 2.8110610020e-01 2.8110947865e-01 2.8062621395e-01 2.8114136603e-01 2.5240755309e+04 1.0000000000e+00 1.6777216000e+07 9.5682560000e+06 1.8841600000e+06 2.7416460938e+04 2.1222400391e+04 2.5240755309e+04 2.5240755309e+04 1.9034494686e+04 1.9649426758e+04 1.8091957031e+04 1 0 0 0 0 0 0 0
38 1.7660830758e+05 2.0404849118e+05 2.0404713620e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 1.9999810559e+05 2.0401481483e+05 1.7660830759e+05 1.7660830760e+05 2.7530479698e-01 2.7632559893e-01 2.7632908074e-01 2.7585448838e-01 2.7636226033e-01 2.0012975379e+04 1.6777216000e+07 1.6777216000e+07 9.5682560000e+06 1.1304960000e+06 2.2804200195e+04 2.0353828125e+04 2.0012975379e+04 2.0012975379e+04 1.6730384685e+04 1.7408374023e+04 1.6731227539e+04 0 0 0 0 0 0 0 0
39 1.6026284065e+05 1.7441787211e+05 1.7441600514e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 1.7952655959e+05 1.7442863912e+05 1.6026284061e+05 1.6026284057e+05 2.6884976068e-01 2.7061984006e-01 2.7062354633e-01 2.7022395008e-01 2.7065736771e-01 1.7487105674e+04 1.0000000000e+00 1.6777216000e+07 1.0354688000e+07 1.4745600000e+06 2.3940387695e+04 2.2203645508e+04 1.7487105674e+04 1.7487105674e+04 1.4746587101e+04 1.6487394531e+04 1.6242340820e+04 1 0 0 0 0 0 0 0
40 2.0851726792e+05 1.8100532907e+05 1.8100485951e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.9658208008e+06 1.8589619400e+05 1.8093369358e+05 2.0851726807e+05 2.0851726823e+05 2.5811531784e-01 2.6234743052e-01 2.6235135535e-01 2.6210539917e-01 2.6238687217e-01 1.5902848259e+04 1.0000000000e+00 1.6777216000e+07 9.1750400000e+06 1.4581760000e+06 2.1006048828e+04 1.8704347656e+04 1.5902848259e+04 1.5902848259e+04 1.3503320809e+04 1.5144857910e+04 1.4561187988e+04 1 0 0 0 0 0 0 0
41 2.1780567383e+05 2.0361317113e+05 2.0361041514e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.5684761565e+06 2.0376297446e+05 2.0365310867e+05 2.1780567336e+05 2.1780567282e+05 2.4686637374e-01 2.4968876464e-01 2.4969296545e-01 2.4966772182e-01 2.4972918799e-01 1.6464117753e+04 1.6777216000e+07 1.6777216000e+07 9.1750400000e+06 1.6220160000e+06 1.6722935547e+04 1.5750693359e+04 1.6464117753e+04 1.6464117753e+04 1.3205920095e+04 1.3584203613e+04 1.3271864258e+04 0 0 0 0 0 0 0 0
42 2.1512840329e+05 2.2910277477e+05 2.2910247084e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 2.2932556588e+05 2.2896319998e+05 2.1512840388e+05 2.1512840457e+05 2.4247833281e-01 2.4318195875e-01 2.4318634195e-01 2.4321496161e-01 2.4321999176e-01 1.5615692764e+04 1.0000000000e+00 1.6777216000e+07 1.0616832000e+07 1.0485760000e+06 1.4798131348e+04 1.4571041992e+04 1.5615692764e+04 1.5615692764e+04 1.2252652852e+04 1.2253500000e+04 1.2176794922e+04 1 0 0 0 0 0 0 0
43 2.1245433773e+05 1.8022922720e+05 1.8022630112e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.9658208008e+06 1.8015189467e+05 1.8049316264e+05 2.1245433677e+05 2.1245433567e+05 2.4084030037e-01 2.4103396548e-01 2.4103845768e-01 2.4107109996e-01 2.4106749130e-01 1.4424266081e+04 1.0000000000e+00 1.6777216000e+07 7.9298560000e+06 9.5027200000e+05 1.3813464844e+04 1.3793760742e+04 1.4424266081e+04 1.4424266081e+04 1.1090077507e+04 1.1150351562e+04 1.1138726562e+04 1 0 0 0 0 0 0 0
44 1.8560695833e+05 2.2679229673e+05 2.2679384090e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.9658208008e+06 2.2684633657e+05 2.2688851211e+05 1.8560696029e+05 1.8560696254e+05 2.3970531954e-01 2.4018015043e-01 2.4018472676e-01 2.4021622942e-01 2.4020600773e-01 1.2736878894e+04 1.0000000000e+00 1.6777216000e+07 6.9468160000e+06 1.5237120000e+06 1.2146803711e+04 1.2256655762e+04 1.2736878894e+04 1.2736878894e+04 1.0199391160e+04 1.0071349609e+04 1.0092328125e+04 1 0 0 0 0 0 0 0
