matrix=data/matrices/bcsstk03.mtx n=112 seed=2
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
22 1.5600261462e+08 1.5783803766e+08 1.5781583173e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5403006818e+08 1.5792473604e+08 1.5600261463e+08 1.5600261462e+08 1.1968313309e+00 1.1968221091e+00 1.1972912637e+00 1.1970840741e+00 2.2112535732e+06 1.6777216000e+07 nan 6.4424509440e+10 7.0368744178e+13 2.2061760000e+06 2.2077930000e+06 2.2112535732e+06 2.2112535732e+06 0 0 0 0 0 0 0 0
23 1.6984635937e+08 1.6694464077e+08 1.6698185058e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.7247720603e+08 1.6579442299e+08 1.6984635937e+08 1.6984635937e+08 1.2075301186e+00 1.2075403844e+00 1.2079504073e+00 1.2077932621e+00 2.7623596386e+06 1.6777216000e+07 nan 6.4424509440e+10 -1.1258999068e+15 2.7550035000e+06 2.7575180000e+06 2.7623596386e+06 2.7623596386e+06 0 0 0 1 0 0 0 0
24 1.3615970028e+08 1.4254286399e+08 1.4244426367e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2874019682e+08 1.4496918725e+08 1.3615970029e+08 1.3615970028e+08 1.2083565111e+00 1.2083177609e+00 1.2088523115e+00 1.2085455042e+00 9.3015578700e+05 -1.6777216000e+07 nan 6.4424509440e+10 2.8147497671e+14 9.2728537500e+05 9.2859100000e+05 9.3015578700e+05 9.3015578700e+05 1 0 0 0 0 0 0 0
25 1.1132984081e+08 1.0490390530e+08 1.0505670696e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.2791552794e+08 1.0009645203e+08 1.1132984080e+08 1.1132984081e+08 1.2059142668e+00 1.2060097501e+00 1.2062723350e+00 1.2063102674e+00 1.5462348340e+06 -1.6777216000e+07 nan 6.4424509440e+10 2.8147497671e+14 1.5423437500e+06 1.5497010000e+06 1.5462348340e+06 1.5462348340e+06 1 0 0 0 0 0 0 0
26 1.6212350395e+08 1.8060457681e+08 1.8026455031e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5114778398e+08 1.8719651463e+08 1.6212350397e+08 1.6212350395e+08 1.1938734610e+00 1.1937719009e+00 1.1947094905e+00 1.1941410515e+00 3.1604099946e+06 1.6777216000e+07 nan 6.8719476736e+10 -1.1258999068e+15 3.1529850000e+06 3.1838770000e+06 3.1604099946e+06 3.1604099946e+06 0 0 0 1 0 0 0 0
27 1.4166334135e+08 1.3977738027e+08 1.3967099295e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.0907459022e+08 1.3590289299e+08 1.4166334130e+08 1.4166334134e+08 1.1600206333e+00 1.1605633666e+00 1.1605667043e+00 1.1618751542e+00 2.7575933541e+06 1.6777216000e+07 nan 6.8719476736e+10 -1.1258999068e+15 2.7843110000e+06 2.9700375000e+06 2.7575933541e+06 2.7575933541e+06 0 0 0 1 0 0 0 0
28 1.3811090516e+08 1.7168629665e+08 1.7104821927e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1654062546e+08 1.6443263192e+08 1.3811090520e+08 1.3811090517e+08 1.1377497621e+00 1.1379369109e+00 1.1392483850e+00 1.1399520663e+00 5.6546282358e+06 -1.6777216000e+07 nan 6.8719476736e+10 -1.1258999068e+15 5.7203380000e+06 6.3103150000e+06 5.6546282358e+06 5.6546282358e+06 1 0 0 1 0 0 0 0
29 1.1910501670e+08 1.1710633140e+08 1.1727751431e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.2704656900e+08 1.2453357583e+08 1.1910501670e+08 1.1910501670e+08 1.1196478892e+00 1.1196371633e+00 1.1205209491e+00 1.1201544749e+00 2.7850346239e+06 -1.6777216000e+07 nan 1.0307921510e+11 -1.1258999068e+15 2.7114485000e+06 2.6258460000e+06 2.7850346239e+06 2.7850346239e+06 1 0 0 1 0 0 0 0
30 1.2017402458e+08 1.2689981163e+08 1.2688342519e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2955325159e+08 1.4201915821e+08 1.2017402458e+08 1.2017402459e+08 1.1151667432e+00 1.1153749948e+00 1.1161609011e+00 1.1164063817e+00 2.9718761233e+06 1.6777216000e+07 nan 1.3743895347e+11 -1.1258999068e+15 2.9562065000e+06 2.9978490000e+06 2.9718761233e+06 2.9718761233e+06 0 0 0 1 0 0 0 0
31 8.0858317034e+07 1.6578370429e+08 1.6503113202e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.5404077525e+08 1.9566551786e+08 8.0858317064e+07 8.0858317032e+07 1.1043901528e+00 1.1038517814e+00 1.1058570950e+00 1.1046926509e+00 2.6446733944e+06 1.6777216000e+07 nan 1.2025908429e+11 -1.1258999068e+15 2.7337575000e+06 3.1493650000e+06 2.6446733944e+06 2.6446733944e+06 0 0 0 1 0 0 0 0
32 7.4395169267e+07 1.6377260858e+08 1.5916995877e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0806770733e+08 8.1202039579e+07 7.4395169096e+07 7.4395169253e+07 1.1116418162e+00 1.1091024063e+00 1.1090945797e+00 1.1067807876e+00 2.2986963113e+06 -1.6777216000e+07 nan 1.2025908429e+11 -1.1258999068e+15 3.2499930000e+06 6.1254500000e+06 2.2986963113e+06 2.2986963113e+06 1 0 0 1 0 0 0 0
33 7.2370758232e+07 1.6718639502e+08 1.5718394615e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.4388434397e+08 8.2475018553e+07 7.2370758370e+07 7.2370758254e+07 1.1035724078e+00 1.1103228976e+00 1.1123412213e+00 1.1127349871e+00 8.4337667705e+05 -1.6777216000e+07 nan 2.4051816858e+11 -4.5035996274e+15 2.1831525000e+06 1.8557402500e+06 8.4337667705e+05 8.4337667705e+05 1 0 0 1 0 0 0 0
34 7.7935722652e+07 8.0118497109e+07 8.5874569387e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.9659001260e+07 1.7164327562e+08 7.7935723012e+07 7.7935722633e+07 1.0887902931e+00 1.0921010687e+00 1.0930404934e+00 1.0933927347e+00 1.9482317103e+06 1.6777216000e+07 nan 4.1231686042e+11 -4.5035996274e+15 1.6377320000e+06 1.1209015000e+06 1.9482317103e+06 1.9482317103e+06 0 0 0 1 0 0 0 0
35 8.1954995874e+07 1.9170086580e+08 1.9983895177e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.6804391431e+08 2.4332386264e+08 8.1954995830e+07 8.1954996121e+07 1.0814390782e+00 1.0869313441e+00 1.0877117024e+00 1.0881333493e+00 1.1406341674e+06 1.6777216000e+07 nan 3.4359738368e+11 -4.5035996274e+15 2.3876650000e+06 2.8821405000e+06 1.1406341674e+06 1.1406341674e+06 0 0 0 1 0 0 0 0
36 5.5454508410e+07 2.1286237067e+08 2.1614745485e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9032159905e+08 1.9592383711e+08 5.5454501713e+07 5.5454506443e+07 1.0737965036e+00 1.0800270893e+00 1.0817547208e+00 1.0815441772e+00 2.0148690571e+06 -1.6777216000e+07 nan 4.1231686042e+11 -4.5035996274e+15 2.6018620000e+06 2.3173510000e+06 2.0148690571e+06 2.0148690571e+06 1 0 0 1 0 0 0 0
37 4.8493469039e+07 6.6898173264e+07 6.7225095345e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 9.5111681289e+07 5.3307483546e+07 4.8493497654e+07 4.8493478719e+07 1.0526897325e+00 1.0734269196e+00 1.0744904489e+00 1.0744447484e+00 5.3582371397e+05 -1.6777216000e+07 nan 9.6207267430e+11 -4.5035996274e+15 3.5280830000e+06 2.9314760000e+06 5.3582371401e+05 5.3582371405e+05 1 0 0 1 0 0 0 0
38 4.9111471909e+07 6.3033847447e+07 6.2533132842e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.7575344510e+07 4.9696861006e+07 4.9111416774e+07 4.9111457686e+07 1.0240134300e+00 1.0577319870e+00 1.0594887181e+00 1.0593978460e+00 4.8322655933e+05 1.6777216000e+07 nan 3.2985348833e+12 -4.5035996274e+15 1.0560672500e+06 1.0994487500e+06 4.8322656010e+05 4.8322656085e+05 0 0 0 1 0 0 0 0
39 5.0199106072e+07 4.7574788738e+07 4.8836834563e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 4.8018169508e+07 8.0839021269e+07 5.0199232317e+07 5.0199114571e+07 1.0179583132e+00 1.0307611071e+00 1.0332535691e+00 1.0377076672e+00 6.1847472291e+05 1.6777216000e+07 nan 3.2985348833e+12 -4.5035996274e+15 6.4898531250e+05 8.7759568750e+05 6.1847472994e+05 6.1847473685e+05 0 0 0 1 0 0 0 0
40 3.7149767148e+07 5.3587182638e+07 5.4782044757e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.6942257188e+07 5.7467561398e+07 3.7149360403e+07 3.7149793174e+07 1.0141404372e+00 1.0163122081e+00 1.0216734029e+00 1.0231376083e+00 8.7899070021e+05 -1.6777216000e+07 nan -6.8719476736e+10 4.5035996274e+15 7.5863625000e+05 1.3305242500e+06 8.7899073128e+05 8.7899076180e+05 1 0 1 0 0 0 0 0
41 3.1679244124e+07 4.2707307331e+07 5.6529501300e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 5.0947064251e+07 5.4878955779e+07 3.1680066010e+07 3.1679133249e+07 1.0013716140e+00 1.0117464011e+00 1.0156044680e+00 1.0152217922e+00 5.0468614772e+05 -1.6777216000e+07 nan 7.2057594038e+16 1.1258999068e+15 1.2241965000e+06 4.9341746875e+05 5.0468639072e+05 5.0468662945e+05 1 0 0 0 0 0 0 0
42 3.4960854716e+07 3.0607230569e+07 2.9813572732e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.1104410187e+07 2.9695836160e+07 3.4958737080e+07 3.4961160543e+07 9.9712269506e-01 1.0065517211e+00 1.0101573721e+00 1.0094428560e+00 1.7951458142e+05 1.6777216000e+07 nan 7.2057594038e+16 1.1258999068e+15 6.2188112500e+05 5.6886168750e+05 1.7951530368e+05 1.7951601321e+05 0 0 0 0 0 0 0 0
43 3.5319564953e+07 3.4243972993e+07 3.3232225001e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 3.2416678707e+07 3.2950989855e+07 3.5324157982e+07 3.5319680884e+07 9.9275682060e-01 9.9531170061e-01 9.9721153769e-01 9.9647787096e-01 3.4578652420e+05 1.6777216000e+07 nan 7.2057594038e+16 1.1258999068e+15 1.6510882812e+05 1.6478768750e+05 3.4579270543e+05 3.4579877716e+05 0 0 0 0 0 0 0 0
44 3.3175070791e+07 3.4581128598e+07 3.4308504815e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4467201135e+07 3.4255711710e+07 3.3173960416e+07 3.3175105716e+07 9.8785688188e-01 9.9351025712e-01 9.9539235887e-01 9.9462124265e-01 8.2663016681e+05 -1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 2.1063559375e+05 2.1086068750e+05 8.2663770960e+05 8.2664511454e+05 1 0 0 0 0 0 0 0
45 2.3782272439e+07 3.0623834874e+07 3.0698130498e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 3.0399945773e+07 3.0565922953e+07 2.3780290617e+07 2.3781901588e+07 9.8193380321e-01 9.8867648720e-01 9.9059465078e-01 9.8980940024e-01 2.2551335237e+05 -1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 4.2078762500e+05 4.2144668750e+05 2.2550893536e+05 2.2550459700e+05 1 0 0 0 0 0 0 0
46 2.6982710102e+07 2.2829602672e+07 2.2815517860e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2872721228e+07 2.2799559027e+07 2.6987885864e+07 2.6983526156e+07 9.8068942493e-01 9.8145219916e-01 9.8343697917e-01 9.8263191885e-01 1.5526112360e+05 1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 2.0696434375e+05 2.0731646875e+05 1.5526067848e+05 1.5526024196e+05 0 0 0 0 0 0 0 0
47 4.8962878794e+07 2.7541718424e+07 2.7522457471e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.7250370009e+07 2.7387462251e+07 4.8933759298e+07 4.8959060828e+07 9.6785481314e-01 9.7928663629e-01 9.8130709870e-01 9.8049270378e-01 9.0410622355e+04 1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 1.6286079688e+05 1.6318162500e+05 9.0410565145e+04 9.0410512316e+04 0 0 0 0 0 0 0 0
48 2.9592306426e+07 4.5191858334e+07 4.5291246948e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.4681520097e+07 4.5245856956e+07 2.9708446987e+07 2.9608358722e+07 9.4909018741e-01 9.6993486878e-01 9.7207895856e-01 9.7122888342e-01 1.6528421695e+05 -1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 7.9188351562e+04 7.9388960938e+04 1.6528416010e+05 1.6528421611e+05 1 0 0 0 0 0 0 0
49 2.2422104503e+07 5.0160094299e+07 4.9834897987e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 5.1483773533e+07 4.9337422966e+07 2.2149657361e+07 2.2388653041e+07 9.4152710065e-01 9.5082272130e-01 9.5320047476e-01 9.5230335259e-01 1.9293827752e+05 -1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 3.1015225000e+05 3.1174093750e+05 1.9293562658e+05 1.9293884577e+05 1 0 0 0 0 0 0 0
50 1.5437895108e+07 1.7663490783e+07 1.7631625823e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9006795869e+07 1.8817164872e+07 1.7444147712e+07 1.5597648215e+07 9.3444109518e-01 9.4433008895e-01 9.4675629692e-01 9.4585796361e-01 7.8212532361e+04 1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 5.4442100000e+05 5.5401256250e+05 7.8185381572e+04 7.8219625977e+04 0 0 0 0 0 0 0 0
51 4.0129320279e+07 4.2962387723e+07 3.8715431868e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 4.4052283293e+07 2.8458927825e+07 2.2709406486e+07 3.7574892758e+07 9.2861893613e-01 9.3642641738e-01 9.3975261799e-01 9.4020311889e-01 2.3407095408e+04 1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 9.9659484375e+04 1.3786545312e+05 2.2737712050e+04 2.3605128437e+04 0 0 0 0 0 0 0 0
52 3.1945608112e+07 5.0531709060e+07 4.9344014065e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9044502346e+07 1.7861175236e+07 5.2115751347e+07 2.8716554153e+07 9.2355226706e-01 9.3308245982e-01 9.3637272479e-01 9.3580968023e-01 1.2700987573e+05 -1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 2.5643785938e+05 3.5591543750e+05 9.9515119526e+04 1.3529288094e+05 1 0 0 0 0 0 0 0
53 1.7914533080e+07 4.5277865056e+07 4.9610381357e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.9121917942e+07 1.7604438365e+07 2.1328594666e+07 1.8010644353e+07 9.1390724153e-01 9.3042463741e-01 9.3336690323e-01 9.3249121684e-01 2.5836396582e+05 -1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 1.0433046875e+05 7.2804250000e+04 3.5584349151e+05 2.3848800024e+05 1 0 0 0 0 0 0 0
54 2.7506294488e+07 4.6578016228e+07 4.9081544725e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.3404647299e+07 6.4077453254e+07 1.0198642107e+07 2.4604296830e+07 9.1340230230e-01 9.1920741251e-01 9.2415251526e-01 9.2472864524e-01 1.6400313165e+05 1.6777216000e+07 nan 7.2057594038e+16 2.8147497671e+14 3.1530926758e+04 3.6338900391e+04 1.6226893286e+05 1.6083066419e+05 0 0 0 0 0 0 0 0
