matrix=data/matrices/mhd4800b.mtx n=4800 seed=47
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 2.1969170524e-04 2.1968235289e-04 2.1968284614e-04 1.4966629547e+01 3.9191835885e+01 2.0698028513e-04 1.6715165939e-04 2.1969104520e-04 2.1968729340e-04 2.1969170524e-04 2.1969170524e-04 2.8373278481e+00 2.8373366621e+00 2.8373365896e+00 2.8373641371e+00 2.8373453357e+00 1.2490707566e-06 2.6214400000e+05 1.6777216000e+07 1.4081597328e-06 1.4454126358e-06 1.2490692143e-06 1.2490612562e-06 1.2490707566e-06 1.2490707566e-06 1.5499396656e-06 1.5499364281e-06 1.5499302890e-06 0 0 0 0 0 0 0 0
11 1.8064353672e-04 1.8062676955e-04 1.8062921830e-04 1.6000000000e+01 3.9191835885e+01 2.2632441672e-04 1.9058221431e-04 1.8064278908e-04 1.8063712488e-04 1.8064353672e-04 1.8064353672e-04 4.0877072941e+00 4.0876479687e+00 4.0876497620e+00 4.0878671741e+00 4.0877627679e+00 2.6050824401e-07 2.6214400000e+05 1.6777216000e+07 4.2468309402e-07 4.4330954552e-07 2.6050685165e-07 2.6050639690e-07 2.6050824401e-07 2.6050824401e-07 4.7984288573e-07 4.7983996865e-07 4.7983860441e-07 0 0 0 0 0 0 0 0
12 1.1862543896e-04 1.1862643252e-04 1.1862638760e-04 1.6000000000e+01 3.9191835885e+01 1.2582719805e-04 1.2582719805e-04 1.1862478907e-04 1.1862303703e-04 1.1862543896e-04 1.1862543896e-04 2.1291845535e+00 2.1291654082e+00 2.1291687565e+00 2.1290888169e+00 2.1291590101e+00 3.5530078772e-07 1.0485760000e+06 1.6777216000e+07 4.7311186790e-07 1.6018748283e-07 3.5529734532e-07 3.5529564002e-07 3.5530078772e-07 3.5530078772e-07 4.1124784022e-07 4.1124383188e-07 4.1124218342e-07 0 0 0 0 0 0 0 0
13 1.3080588559e-04 1.3080520748e-04 1.3080532970e-04 1.6000000000e+01 3.9191835885e+01 1.4793944877e-04 1.0789593219e-04 1.3080540439e-04 1.3080078706e-04 1.3080588559e-04 1.3080588559e-04 2.0633880743e+00 2.0633372976e+00 2.0633382925e+00 2.0636388254e+00 2.0634687666e+00 1.9060250039e-07 1.0485760000e+06 1.6777216000e+07 1.5087425709e-07 1.0989606380e-07 1.9060126988e-07 1.9060169620e-07 1.9060250039e-07 1.9060250039e-07 2.8496721385e-07 2.8496492632e-07 2.8496566529e-07 0 0 0 0 0 0 0 0
14 9.8731194730e-05 9.8729930478e-05 9.8730123893e-05 1.6000000000e+01 3.9191835885e+01 1.0235906879e-04 6.8239379196e-05 9.8731023491e-05 9.8728054786e-05 9.8731194730e-05 9.8731194730e-05 6.1889961763e-01 6.1890788954e-01 6.1890113603e-01 6.1914629957e-01 6.1899673062e-01 1.3486440237e-07 1.0485760000e+06 1.6777216000e+07 1.4342367649e-07 4.8428773880e-08 1.3486348394e-07 1.3486427974e-07 1.3486440237e-07 1.3486440237e-07 1.9205448926e-07 1.9205333501e-07 1.9205364765e-07 0 0 0 0 0 0 0 0
15 5.1501617577e-05 5.1492643737e-05 5.1493594560e-05 1.6000000000e+01 3.9191835885e+01 5.6064370944e-05 4.5776367188e-05 5.1501586384e-05 5.1498775266e-05 5.1501617577e-05 5.1501617577e-05 6.4005193434e-01 6.3999324825e-01 6.3999312361e-01 6.4040931555e-01 6.4014757202e-01 5.6769787846e-08 1.0485760000e+06 1.6777216000e+07 7.8231096268e-08 4.0046870708e-08 5.6769607681e-08 5.6769266621e-08 5.6769787846e-08 5.6769787846e-08 8.5423602224e-08 8.5423394580e-08 8.5422712459e-08 0 0 0 0 0 0 0 0
16 1.8580268002e-05 1.8572170917e-05 1.8573083270e-05 1.6000000000e+01 3.9191835885e+01 3.0036956307e-05 3.1456799512e-05 1.8580009259e-05 1.8578999396e-05 1.8580268002e-05 1.8580268002e-05 5.3817421474e-01 5.3817108793e-01 5.3816625655e-01 5.3857058909e-01 5.3836953047e-01 2.1988560160e-08 1.0485760000e+06 1.6777216000e+07 5.7741999626e-08 2.6077032089e-08 2.1988732612e-08 2.1988583399e-08 2.1988560160e-08 2.1988560160e-08 2.7692481905e-08 2.7692571791e-08 2.7692138360e-08 0 0 0 0 0 0 0 0
17 1.0429816065e-05 1.0439820490e-05 1.0438669574e-05 1.6000000000e+01 3.9191835885e+01 2.3515373241e-05 8.9462580868e-06 1.0430110329e-05 1.0428715819e-05 1.0429816065e-05 1.0429816065e-05 4.8985477897e-01 4.8976689881e-01 4.8976975740e-01 4.9025283901e-01 4.8995103185e-01 5.2913407158e-09 1.0485760000e+06 1.6777216000e+07 1.7695128918e-08 7.1013346314e-09 5.2917918936e-09 5.2917830118e-09 5.2913407158e-09 5.2913407158e-09 6.0155516919e-09 6.0157692161e-09 6.0156430948e-09 0 0 0 0 0 0 0 0
18 5.9682239399e-06 5.9679955746e-06 5.9680112708e-06 1.6000000000e+01 3.9191835885e+01 1.3754086592e-05 1.1444091797e-05 5.9684545265e-06 5.9675801912e-06 5.9682239399e-06 5.9682239399e-06 4.8924104381e-01 4.8921861668e-01 4.8921552392e-01 4.8966112659e-01 4.8943572406e-01 2.5010144182e-09 1.0485760000e+06 1.6777216000e+07 3.8417056203e-09 1.2805685401e-09 2.5014266214e-09 2.5014514904e-09 2.5010144182e-09 2.5010144182e-09 2.1281989838e-09 2.1284645157e-09 2.1284538576e-09 0 0 0 0 0 0 0 0
19 3.7497907391e-06 3.7470694090e-06 3.7473766826e-06 1.6000000000e+01 3.9191835885e+01 1.4273290202e-05 9.3440618240e-06 3.7498410198e-06 3.7491636939e-06 3.7497907391e-06 3.7497907391e-06 4.5602293901e-01 4.5597691088e-01 4.5597598395e-01 4.5645244240e-01 4.5619824581e-01 7.0358683166e-10 1.0485760000e+06 1.6777216000e+07 2.4447217584e-09 1.1641532183e-09 7.0355055115e-10 7.0350614223e-10 7.0358683166e-10 7.0358683166e-10 6.5822960153e-10 6.5824146134e-10 6.5821437190e-10 0 0 0 0 0 0 0 0
20 1.2428835359e-06 1.2435992745e-06 1.2435058548e-06 1.6000000000e+01 3.9191835885e+01 1.0446978712e-05 1.1444091797e-05 1.2428757099e-06 1.2425741949e-06 1.2428835359e-06 1.2428835359e-06 4.3408329621e-01 4.3403275041e-01 4.3403220411e-01 4.3452614208e-01 4.3426587496e-01 1.2028666878e-10 1.0485760000e+06 1.6777216000e+07 2.2118911147e-09 7.5669959188e-10 1.2028289476e-10 1.2027667751e-10 1.2028666878e-10 1.2028666878e-10 1.4068902096e-10 1.4068657350e-10 1.4067813581e-10 0 0 0 0 0 0 0 0
21 7.8924627494e-07 7.9068504994e-07 7.9050395977e-07 1.6000000000e+01 3.9191835885e+01 1.2651919519e-05 4.4731290434e-06 7.8918804450e-07 7.8862072777e-07 7.8924627494e-07 7.8924627494e-07 4.1307558602e-01 4.1303523931e-01 4.1303361191e-01 4.1353101937e-01 4.1328121960e-01 2.1267811862e-11 1.0485760000e+06 1.6777216000e+07 2.3283064365e-09 6.4028427005e-10 2.1267348993e-11 2.1266016725e-11 2.1267811862e-11 2.1267811862e-11 2.4178382850e-11 2.4177049252e-11 2.4174606761e-11 0 0 0 0 0 0 0 0
22 3.1524804826e-07 3.1517145255e-07 3.1515363909e-07 1.6000000000e+01 3.9191835885e+01 7.6293945312e-06 8.0921949141e-06 3.1514915601e-07 3.1496676825e-07 3.1524804826e-07 3.1524804826e-07 3.8688988229e-01 3.8683177639e-01 3.8683159933e-01 3.8736425822e-01 3.8709340216e-01 4.1479826295e-12 1.0485760000e+06 1.6777216000e+07 1.1641532183e-09 2.9103830457e-10 4.1475711754e-12 4.1469050416e-12 4.1479826295e-12 4.1479826295e-12 5.9424161949e-12 5.9410670827e-12 5.9399152263e-12 0 0 0 0 0 0 0 0
23 2.6887940757e-07 2.7070724165e-07 2.7039454022e-07 1.6000000000e+01 3.9191835885e+01 4.2649611998e-06 4.0460974570e-06 2.6869422953e-07 2.6851501230e-07 2.6887940757e-07 2.6887940757e-07 3.4865615100e-01 3.4865920123e-01 3.4865053993e-01 3.4917114970e-01 3.4894277432e-01 9.7754867206e-13 1.0485760000e+06 1.6777216000e+07 6.9849193096e-10 3.2014213502e-10 9.7716279512e-13 9.7687830047e-13 9.7754867206e-13 9.7754867206e-13 1.9581396550e-12 1.9567333864e-12 1.9561990916e-12 0 0 0 0 0 0 0 0
24 4.3907410592e-07 4.4381409674e-07 4.4318095947e-07 1.6000000000e+01 3.9191835885e+01 2.6973983047e-06 1.9073486328e-06 4.3870434022e-07 4.3829884761e-07 4.3907410591e-07 4.3907410591e-07 2.8318024096e-01 2.8313691460e-01 2.8312308338e-01 2.8377079709e-01 2.8340605009e-01 7.9821984031e-13 1.0485760000e+06 1.6777216000e+07 2.0372681320e-10 9.4587448984e-11 7.9731013458e-13 7.9717135670e-13 7.9821984031e-13 7.9821984031e-13 1.7931613001e-12 1.7907862693e-12 1.7904080996e-12 0 0 0 0 0 0 0 0
25 3.7941985594e-07 3.7734203440e-07 3.7681528532e-07 1.6000000000e+01 3.9191835885e+01 2.6973983047e-06 1.1680077280e-06 3.7925989303e-07 3.7915467711e-07 3.7941985595e-07 3.7941985595e-07 1.4512236004e-01 1.4599821288e-01 1.4583677996e-01 1.4583095285e-01 1.4597120138e-01 6.9310695008e-13 1.0485760000e+06 1.6777216000e+07 1.0186340660e-10 2.5465851650e-11 6.9187711116e-13 6.9195690844e-13 6.9310695008e-13 6.9310695008e-13 2.1489795915e-12 2.1456517119e-12 2.1449439447e-12 0 0 0 0 0 0 0 0
26 2.5228558990e-07 2.5485333453e-07 2.5195227546e-07 1.6000000000e+01 3.9191835885e+01 3.0157829858e-06 4.7683715820e-07 2.5225435414e-07 2.5290852893e-07 2.5228558994e-07 2.5228558994e-07 4.5474016194e-02 4.5907937464e-02 4.5730462798e-02 4.6177588966e-02 4.5387507218e-02 1.4907257128e-12 1.0485760000e+06 1.6777216000e+07 5.4569682106e-11 2.0008883439e-11 1.4888888733e-12 1.4927677150e-12 1.4907257128e-12 1.4907257128e-12 2.5646754990e-12 2.5622420852e-12 2.5629429135e-12 0 0 0 0 0 0 0 0
27 1.0778728191e-07 1.5331069165e-07 1.4772282117e-07 1.6000000000e+01 3.9191835885e+01 2.6973983047e-06 4.7683715820e-07 1.0781793577e-07 1.0627335325e-07 1.0778728187e-07 1.0778728187e-07 9.5729547212e-03 1.1270075914e-02 1.1042337913e-02 1.0290815877e-02 1.1451789925e-02 9.2003098168e-13 1.0485760000e+06 1.6777216000e+07 1.6007106751e-10 3.6379788071e-12 9.1966365079e-13 9.4021318509e-13 9.2003098168e-13 9.2003098168e-13 1.1739272750e-12 1.1735543093e-12 1.1832063107e-12 0 0 0 0 0 0 0 0
28 5.1489742605e-08 6.2657978538e-08 6.2363125328e-08 1.6000000000e+01 3.9191835885e+01 2.1324805999e-06 4.7683715820e-07 5.1445562717e-08 4.8412540177e-08 5.1489742608e-08 5.1489742608e-08 2.3389896274e-03 2.0650098104e-03 2.0204568444e-03 3.0201046902e-03 2.3095501040e-03 2.0339376356e-13 1.0485760000e+06 1.6777216000e+07 1.0913936421e-10 2.7284841053e-12 2.0349954361e-13 2.5121918434e-13 2.0339376356e-13 2.0339376356e-13 2.4230346595e-13 2.4234086959e-13 2.6578392265e-13 0 0 0 0 0 0 0 0
29 2.4357184392e-08 2.6035815444e-08 2.5892645016e-08 1.6000000000e+01 3.9191835885e+01 2.3360154560e-06 2.3841857910e-07 2.4194229744e-08 2.6701777116e-08 2.4357184376e-08 2.4357184376e-08 6.0430379724e-04 1.5159500271e-03 1.4901860517e-03 1.3376922145e-03 2.0712534342e-03 4.0954956528e-14 1.0485760000e+06 1.6777216000e+07 1.1641532183e-10 2.2737367544e-12 4.1220932917e-14 9.4065380485e-14 4.0954956528e-14 4.0954956528e-14 5.1226470796e-14 5.1351718017e-14 8.1082276310e-14 0 0 0 0 0 0 0 0
30 9.0802462332e-09 2.1811596520e-08 2.1081869661e-08 1.6000000000e+01 3.9191835885e+01 1.6518123699e-06 5.8400386400e-07 9.1487926917e-09 1.7302270042e-08 9.0802462359e-09 9.0802462359e-09 1.9732085102e-04 1.4820687161e-04 1.4038820951e-04 8.6112722188e-04 7.0542866964e-04 9.9713669828e-15 1.0485760000e+06 1.6777216000e+07 1.0186340660e-10 4.5474735089e-13 1.0582355305e-14 2.4640879615e-14 9.9713669828e-15 9.9713669828e-15 1.2328907735e-14 1.2622715373e-14 2.5223313022e-14 0 0 0 0 0 0 0 0
31 4.5467741769e-09 1.0206298484e-08 1.0192209108e-08 1.6000000000e+01 3.9191835885e+01 8.2590618494e-07 2.3841857910e-07 4.8279035453e-09 6.2195096780e-09 4.5467741938e-09 4.5467741935e-09 1.0393344942e-04 1.6148259790e-04 1.5232423133e-04 8.3740569043e-04 6.2517268085e-04 1.9767880563e-15 1.0485760000e+06 1.6777216000e+07 7.2759576142e-11 4.5474735089e-13 3.2467518257e-15 5.0097729784e-15 1.9767880563e-15 1.9767880563e-15 2.4576862587e-15 3.0783210182e-15 5.7114144143e-15 0 0 0 0 0 0 0 0
32 2.9217275539e-09 4.7170879359e-09 4.7772481664e-09 1.6000000000e+01 3.9191835885e+01 6.7434957617e-07 2.3841857910e-07 2.7594974535e-09 3.0560407845e-09 2.9217275666e-09 2.9217275665e-09 8.0765844183e-05 1.0957917266e-04 1.0036772762e-04 7.6282588728e-04 5.7850980848e-04 4.8606434941e-16 1.0485760000e+06 1.6777216000e+07 2.3646862246e-11 9.0949470177e-13 1.3349781350e-15 9.6114522591e-16 4.8606434941e-16 4.8606434941e-16 6.2042361210e-16 1.1871200637e-15 1.1970676186e-15 0 0 0 0 0 0 0 0
33 2.1307154230e-09 2.7746526534e-09 2.7631962328e-09 1.6000000000e+01 3.9191835885e+01 4.7683715820e-07 1.6858739404e-07 2.5012367638e-09 2.2703786029e-09 2.1307153981e-09 2.1307153983e-09 5.5271289594e-05 1.0655600425e-04 9.8204304117e-05 7.5153545583e-04 5.2293628214e-04 1.1178238868e-16 1.0485760000e+06 1.6777216000e+07 1.2732925825e-11 2.2737367544e-13 2.4784861663e-16 3.6408186578e-16 1.1178238868e-16 1.1178238868e-16 2.1746581146e-16 3.3845403693e-16 3.9151218075e-16 0 0 0 0 0 0 0 0
34 1.8787501347e-09 1.6121985252e-09 1.5360424488e-09 1.6000000000e+01 3.9191835885e+01 4.1295309247e-07 1.1920928955e-07 1.9405948788e-09 1.8018538472e-09 1.8787501391e-09 1.8787501392e-09 3.6987934852e-05 1.0106309727e-04 9.0904730517e-05 7.4394264370e-04 5.3271547371e-04 7.3645910904e-17 1.0485760000e+06 1.6777216000e+07 5.4569682106e-12 1.1368683772e-13 1.0004136733e-16 1.9037912522e-16 7.3645910904e-17 7.3645910904e-17 1.4031133644e-16 1.8401621373e-16 2.4286128664e-16 0 0 0 0 0 0 0 0
35 1.5369412804e-09 1.6240226168e-09 1.7404349139e-09 1.6000000000e+01 3.9191835885e+01 5.8400386400e-07 5.9604644775e-08 1.8488378671e-09 1.9838695999e-09 1.5369412312e-09 1.5369412315e-09 1.5700092514e-05 1.0943357666e-04 1.0294945102e-04 6.9465106118e-04 4.9140508620e-04 5.6080488122e-17 1.0485760000e+06 1.6777216000e+07 7.2759576142e-12 8.5265128291e-14 6.0295193317e-17 1.0271121518e-16 5.6080488120e-17 5.6080488120e-17 1.0561898178e-16 1.1746652913e-16 1.5863910663e-16 0 0 0 0 0 0 0 0
36 1.0289443342e-09 1.7796757629e-09 1.8365294230e-09 1.6000000000e+01 3.9191835885e+01 4.7683715820e-07 1.4901161194e-08 1.2369127944e-09 1.8625883049e-09 1.0289443643e-09 1.0289443645e-09 7.1003501732e-06 1.0488231693e-04 9.7535736690e-05 7.4461304025e-04 4.7379730502e-04 3.9944837108e-17 1.0485760000e+06 1.6777216000e+07 5.4569682106e-12 2.8421709430e-14 7.7988017520e-17 5.2502490203e-17 3.9944837098e-17 3.9944837098e-17 5.8883499440e-17 9.9705942287e-17 1.0124415412e-16 0 0 0 0 0 0 0 0
37 3.8604089743e-10 1.0857986985e-09 1.0944729588e-09 1.6000000000e+01 3.9191835885e+01 4.7683715820e-07 1.4901161194e-08 8.7740929442e-10 1.1663339630e-09 3.8604089137e-10 3.8604089080e-10 2.3603806290e-06 1.0983870131e-04 1.0366381013e-04 6.9642493450e-04 4.5692749475e-04 1.7368113158e-17 1.0485760000e+06 1.6777216000e+07 1.0913936421e-11 5.6843418861e-14 6.1162555055e-17 4.1409746725e-17 1.7368113125e-17 1.7368113126e-17 2.2028293133e-17 6.1040582311e-17 5.9502370479e-17 0 0 0 0 0 0 0 0
38 1.8126797148e-10 5.9733587494e-10 5.9860616622e-10 1.6000000000e+01 3.9191835885e+01 3.3717478809e-07 2.9802322388e-08 3.3697975383e-10 6.2327400510e-10 1.8126801516e-10 1.8126801737e-10 1.2016859337e-06 1.1092205151e-04 1.0499702739e-04 7.0968456846e-04 4.5144492179e-04 3.4170597909e-18 1.0485760000e+06 1.6777216000e+07 7.2759576142e-12 5.6843418861e-14 1.8132434302e-17 1.8158692323e-17 3.4170597044e-18 3.4170597049e-18 4.0859754637e-18 2.1202928736e-17 2.2310000798e-17 0 0 0 0 0 0 0 0
39 8.4047170575e-11 2.4371058831e-10 2.4358018512e-10 1.6000000000e+01 3.9191835885e+01 2.9200193200e-07 5.9604644775e-08 2.2015032694e-10 3.1912768137e-10 8.4047167542e-11 8.4047166118e-11 5.0547605489e-07 1.1100573706e-04 1.0514348007e-04 7.0639146407e-04 4.4825633035e-04 8.2145267297e-19 1.0485760000e+06 1.6777216000e+07 7.2759576142e-12 5.6843418861e-14 3.8336711193e-18 5.7500831624e-18 8.2145250262e-19 8.2145250356e-19 9.6407475284e-19 4.2266944068e-18 5.7174723940e-18 0 0 0 0 0 0 0 0
40 4.2561409848e-11 8.8154150509e-11 8.8094591063e-11 1.6000000000e+01 3.9191835885e+01 2.3841857910e-07 5.9604644775e-08 1.0396920816e-10 1.1751854112e-10 4.2561437704e-11 4.2561438698e-11 2.4674803361e-07 1.1121331194e-04 1.0535923144e-04 7.0700952746e-04 4.4564481679e-04 1.5241432949e-19 1.0485760000e+06 1.6777216000e+07 4.5474735089e-12 5.6843418861e-14 7.6264728988e-19 9.9494607567e-19 1.5241399413e-19 1.5241399599e-19 1.8938133991e-19 9.3268915405e-19 1.1944223347e-18 0 0 0 0 0 0 0 0
41 1.2601009841e-11 5.3628058469e-11 5.3610842588e-11 1.6000000000e+01 3.9191835885e+01 1.6858739404e-07 5.9604644775e-08 5.7521495549e-11 5.4051844775e-11 1.2601352831e-11 1.2601347077e-11 8.6742779220e-08 1.1113438023e-04 1.0525902230e-04 7.0682733059e-04 4.4367041857e-04 4.0459655116e-20 1.0485760000e+06 1.6777216000e+07 2.2737367544e-12 5.6843418861e-14 1.7168299050e-19 2.7242697166e-19 4.0458909708e-20 4.0458913810e-20 4.6517165244e-20 1.9434112184e-19 2.9111463606e-19 0 0 0 0 0 0 0 0
42 7.1110872146e-12 1.9460161622e-11 1.9379273850e-11 1.6000000000e+01 3.9191835885e+01 1.6858739404e-07 5.9604644775e-08 1.7729315632e-11 2.7292419123e-11 7.1109842109e-12 7.1109747521e-12 4.3868426011e-08 1.1121389327e-04 1.0532601583e-04 7.0677936076e-04 4.4163247338e-04 6.4268838195e-21 1.0485760000e+06 1.6777216000e+07 1.3642420527e-12 1.1368683772e-13 5.7307072838e-20 8.0560774218e-20 6.4254528436e-21 6.4254606920e-21 7.9722346887e-21 5.6235046764e-20 8.4226838693e-20 0 0 0 0 0 0 0 0
43 3.6106697847e-12 8.6289187912e-12 8.3391752454e-12 1.6000000000e+01 3.9191835885e+01 1.1920928955e-07 5.9604644775e-08 1.1377775084e-11 2.0301298978e-11 3.6137500437e-12 3.6137301369e-12 1.5902469818e-08 1.1120071010e-04 1.0528766581e-04 7.0681648902e-04 4.3950310865e-04 1.5900070829e-21 1.0485760000e+06 1.6777216000e+07 9.0949470177e-13 1.1368683772e-13 2.0275851175e-20 3.9929662529e-20 1.5867433425e-21 1.5867611977e-21 1.8871203649e-21 1.6523759916e-20 3.8857636455e-20 0 0 0 0 0 0 0 0
44 1.4741893890e-12 4.6972523027e-12 5.4505647696e-12 1.6000000000e+01 3.9191835885e+01 5.9604644775e-08 5.9604644775e-08 8.4587896880e-12 2.2082186737e-11 1.4824380854e-12 1.4823775050e-12 7.0017227955e-09 1.1122969059e-04 1.0530209140e-04 7.0676173322e-04 4.3544889290e-04 3.3409756019e-22 1.0485760000e+06 1.6777216000e+07 6.8212102633e-13 3.4106051316e-13 3.8794770729e-21 8.4173899133e-21 3.2757205718e-22 3.2760782691e-22 4.0142853391e-22 3.9936279974e-21 1.6232592341e-20 0 0 0 0 0 0 0 0
