matrix=data/matrices/bodyy4.mtx n=17546 seed=9
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.6902648537e+01 4.6902814664e+01 4.6902976027e+01 4.0960000000e+03 2.5600000000e+02 4.8826222463e+01 7.3102667530e+01 4.6902609057e+01 4.6903406757e+01 4.6902648537e+01 4.6902648537e+01 1.0040499054e-01 1.0040498593e-01 1.0040499614e-01 1.0040500066e-01 2.4465393920e+01 1.6777216000e+07 4.0960000000e+03 2.4859375000e+01 1.6512500000e+02 2.4465385914e+01 2.4465406418e+01 2.4465393920e+01 2.4465393920e+01 0 0 0 0 0 0 0 0
11 3.8958354701e+01 3.8958453619e+01 3.8958593053e+01 4.0960000000e+03 2.5600000000e+02 4.0792156109e+01 6.4373907758e+01 3.8958315752e+01 3.8959106133e+01 3.8958354701e+01 3.8958354701e+01 9.2846976293e-02 9.2846980388e-02 9.2846982785e-02 9.2846985415e-02 1.7276474052e+01 1.6777216000e+07 4.0960000000e+03 1.7593750000e+01 1.3487500000e+02 1.7276468277e+01 1.7276475430e+01 1.7276474052e+01 1.7276474052e+01 0 0 0 0 0 0 0 0
12 3.3416029339e+01 3.3416207809e+01 3.3416328359e+01 4.0960000000e+03 2.5600000000e+02 3.5185224172e+01 5.6956123464e+01 3.3415991823e+01 3.3416758498e+01 3.3416029339e+01 3.3416029339e+01 8.6018955951e-02 8.6018942938e-02 8.6018963277e-02 8.6018966101e-02 1.3009254939e+01 1.6777216000e+07 4.0960000000e+03 1.3277343750e+01 1.0050000000e+02 1.3009250283e+01 1.3009261310e+01 1.3009254939e+01 1.3009254939e+01 0 0 0 0 0 0 0 0
13 2.9663777997e+01 2.9663872176e+01 2.9663978141e+01 4.0960000000e+03 2.5600000000e+02 3.1432467291e+01 4.9879855653e+01 2.9663738435e+01 2.9664552449e+01 2.9663777997e+01 2.9663777997e+01 7.9604842845e-02 7.9604836061e-02 7.9604851036e-02 7.9604851613e-02 9.5538515410e+00 1.6777216000e+07 8.1920000000e+03 9.7695312500e+00 7.7687500000e+01 9.5538477302e+00 9.5538524389e+00 9.5538515410e+00 9.5538515410e+00 0 0 0 0 0 0 0 0
14 2.6151471856e+01 2.6151504432e+01 2.6151614126e+01 4.0960000000e+03 2.5600000000e+02 2.7928480088e+01 4.3931765273e+01 2.6151432081e+01 2.6152258565e+01 2.6151471856e+01 2.6151471856e+01 7.3453683079e-02 7.3453704288e-02 7.3453691922e-02 7.3453692183e-02 7.7668164729e+00 1.6777216000e+07 8.1920000000e+03 7.9589843750e+00 6.5812500000e+01 7.7668131888e+00 7.7668166459e+00 7.7668164729e+00 7.7668164729e+00 0 0 0 0 0 0 0 0
15 2.3508686529e+01 2.3508797805e+01 2.3508904251e+01 4.0960000000e+03 2.5600000000e+02 2.5278449320e+01 4.0124805295e+01 2.3508643975e+01 2.3509518258e+01 2.3508686529e+01 2.3508686529e+01 6.7722427790e-02 6.7722447133e-02 6.7722437162e-02 6.7722437328e-02 6.2382706117e+00 1.6777216000e+07 8.1920000000e+03 6.4023437500e+00 5.3093750000e+01 6.2382679284e+00 6.2382711768e+00 6.2382706117e+00 6.2382706117e+00 0 0 0 0 0 0 0 0
16 2.1832520896e+01 2.1832599113e+01 2.1832706743e+01 4.0960000000e+03 2.5600000000e+02 2.3558437979e+01 3.7067505986e+01 2.1832479426e+01 2.1833354435e+01 2.1832520896e+01 2.1832520896e+01 6.2065243173e-02 6.2065270498e-02 6.2065252874e-02 6.2065253312e-02 5.0716104818e+00 1.6777216000e+07 8.1920000000e+03 5.2089843750e+00 4.7000000000e+01 5.0716082156e+00 5.0716076195e+00 5.0716104818e+00 5.0716104818e+00 0 0 0 0 0 0 0 0
17 2.0350458858e+01 2.0350528555e+01 2.0350622279e+01 4.0960000000e+03 2.5600000000e+02 2.1965882636e+01 3.3376638537e+01 2.0350416647e+01 2.0351287899e+01 2.0350458858e+01 2.0350458858e+01 5.6415811347e-02 5.6415848877e-02 5.6415821164e-02 5.6415821257e-02 4.3597681427e+00 1.6777216000e+07 1.6384000000e+04 4.4785156250e+00 4.1031250000e+01 4.3597661555e+00 4.3597665131e+00 4.3597681427e+00 4.3597681427e+00 0 0 0 0 0 0 0 0
18 1.8738051308e+01 1.8738095993e+01 1.8738203483e+01 4.0960000000e+03 2.5600000000e+02 2.0223748416e+01 3.0643106892e+01 1.8738012118e+01 1.8738842709e+01 1.8738051308e+01 1.8738051308e+01 5.0912978218e-02 5.0913019398e-02 5.0912987777e-02 5.0912988024e-02 3.9006749385e+00 1.6777216000e+07 1.6384000000e+04 4.0000000000e+00 3.6593750000e+01 3.9006731063e+00 3.9006717503e+00 3.9006749385e+00 3.9006749385e+00 0 0 0 0 0 0 0 0
19 1.6648615314e+01 1.6648629970e+01 1.6648721622e+01 4.0960000000e+03 2.5600000000e+02 1.7930421077e+01 2.8827070611e+01 1.6648578874e+01 1.6649348506e+01 1.6648615314e+01 1.6648615314e+01 4.5867669453e-02 4.5867726079e-02 4.5867678419e-02 4.5867677733e-02 3.5360389570e+00 1.6777216000e+07 4.0960000000e+03 3.6181640625e+00 3.1000000000e+01 3.5360373706e+00 3.5360357910e+00 3.5360389570e+00 3.5360389570e+00 0 0 0 0 0 0 0 0
20 1.4867825507e+01 1.4867808936e+01 1.4867879750e+01 4.0960000000e+03 2.5600000000e+02 1.6000000000e+01 2.6134268691e+01 1.4867792772e+01 1.4868501799e+01 1.4867825507e+01 1.4867825507e+01 4.1454091935e-02 4.1454154533e-02 4.1454100120e-02 4.1454098664e-02 3.0107053643e+00 1.0485760000e+06 4.0960000000e+03 3.0683593750e+00 2.6968750000e+01 3.0107040554e+00 3.0107027143e+00 3.0107053643e+00 3.0107053643e+00 0 0 0 0 0 0 0 0
21 1.3044402593e+01 1.3044407046e+01 1.3044456760e+01 4.0960000000e+03 2.5600000000e+02 1.4008925726e+01 2.4289915603e+01 1.3044372830e+01 1.3045014794e+01 1.3044402593e+01 1.3044402593e+01 3.7561057774e-02 3.7561100119e-02 3.7561065030e-02 3.7561062708e-02 2.4403517453e+00 1.6777216000e+07 4.0960000000e+03 2.4755859375e+00 2.3156250000e+01 2.4403507262e+00 2.4403505325e+00 2.4403517453e+00 2.4403517453e+00 0 0 0 0 0 0 0 0
22 1.1637212466e+01 1.1637222919e+01 1.1637261600e+01 4.0960000000e+03 2.5600000000e+02 1.2489995997e+01 2.3302360395e+01 1.1637186288e+01 1.1637769843e+01 1.1637212466e+01 1.1637212466e+01 3.4061169588e-02 3.4061199530e-02 3.4061175887e-02 3.4061173086e-02 1.9560414122e+00 1.6777216000e+07 1.6384000000e+04 1.9755859375e+00 2.0562500000e+01 1.9560406283e+00 1.9560408592e+00 1.9560414122e+00 1.9560414122e+00 0 0 0 0 0 0 0 0
23 1.0449571356e+01 1.0449588194e+01 1.0449625795e+01 4.0960000000e+03 2.5600000000e+02 1.1211043662e+01 2.1691011963e+01 1.0449546897e+01 1.0450081375e+01 1.0449571356e+01 1.0449571356e+01 3.0853803932e-02 3.0853816471e-02 3.0853809110e-02 3.0853807274e-02 1.5545983591e+00 1.6777216000e+07 1.6384000000e+04 1.5639648438e+00 1.8515625000e+01 1.5545977652e+00 1.5545987859e+00 1.5545983591e+00 1.5545983591e+00 0 0 0 0 0 0 0 0
24 9.3076937031e+00 9.3077208269e+00 9.3077589422e+00 4.0960000000e+03 2.5600000000e+02 9.9937480457e+00 1.9887181801e+01 9.3076720556e+00 9.3081592966e+00 9.3076937031e+00 9.3076937031e+00 2.7894979570e-02 2.7894977009e-02 2.7894983620e-02 2.7894983537e-02 1.2907145625e+00 1.6777216000e+07 1.5360000000e+03 1.2934570312e+00 1.6453125000e+01 1.2907141000e+00 1.2907148451e+00 1.2907145625e+00 1.2907145625e+00 0 0 0 0 0 0 0 0
25 8.2669286748e+00 8.2669092922e+00 8.2669572820e+00 4.0960000000e+03 2.5600000000e+02 8.8494350102e+00 1.9000000000e+01 8.2669100421e+00 8.2673266558e+00 8.2669286748e+00 8.2669286748e+00 2.5245851328e-02 2.5245850120e-02 2.5245854269e-02 2.5245856192e-02 1.0609482040e+00 1.6777216000e+07 6.5536000000e+04 1.0600585938e+00 1.4316406250e+01 1.0609478578e+00 1.0609477833e+00 1.0609482040e+00 1.0609482040e+00 0 0 0 0 0 0 0 0
26 7.3854361166e+00 7.3854267961e+00 7.3854647600e+00 4.0960000000e+03 2.5600000000e+02 7.9037174798e+00 1.7958284996e+01 7.3854198232e+00 7.3857982270e+00 7.3854361166e+00 7.3854361166e+00 2.2936857732e-02 2.2936848540e-02 2.2936859730e-02 2.2936862675e-02 8.5176458750e-01 1.6777216000e+07 6.5536000000e+04 8.4960937500e-01 1.2816406250e+01 8.5176432133e-01 8.5176420584e-01 8.5176458750e-01 8.5176458750e-01 0 0 0 0 0 0 0 0
27 6.7020781278e+00 6.7020587206e+00 6.7020940099e+00 4.0960000000e+03 2.5600000000e+02 7.1458029640e+00 1.6911534525e+01 6.7020638077e+00 6.7023957396e+00 6.7020781278e+00 6.7020781278e+00 2.0928113334e-02 2.0928102987e-02 2.0928114449e-02 2.0928118843e-02 6.6479363549e-01 1.6777216000e+07 6.5536000000e+04 6.6137695312e-01 1.1578125000e+01 6.6479344293e-01 6.6479375213e-01 6.6479363549e-01 6.6479363549e-01 0 0 0 0 0 0 0 0
28 6.1146440293e+00 6.1146027426e+00 6.1146311284e+00 4.0960000000e+03 2.5600000000e+02 6.4927844566e+00 1.6201851746e+01 6.1146318693e+00 6.1149272226e+00 6.1146440293e+00 6.1146440293e+00 1.9119847248e-02 1.9119842264e-02 1.9119847574e-02 1.9119853515e-02 5.2767502858e-01 1.6777216000e+07 1.6384000000e+04 5.2392578125e-01 1.0617187500e+01 5.2767489851e-01 5.2767520025e-01 5.2767502858e-01 5.2767502858e-01 0 0 0 0 0 0 0 0
29 5.6307698044e+00 5.6307248970e+00 5.6307496250e+00 4.0960000000e+03 2.5600000000e+02 5.9581876439e+00 1.6015617378e+01 5.6307590885e+00 5.6310217520e+00 5.6307698044e+00 5.6307698044e+00 1.7474759892e-02 1.7474763573e-02 1.7474759436e-02 1.7474767275e-02 4.2034974742e-01 1.6777216000e+07 2.6214400000e+05 4.1638183594e-01 9.3710937500e+00 4.2034966126e-01 4.2034984380e-01 4.2034974742e-01 4.2034974742e-01 0 0 0 0 0 0 0 0
30 5.2992490265e+00 5.2992102053e+00 5.2992310812e+00 4.0960000000e+03 2.5600000000e+02 5.5845769759e+00 1.5227442333e+01 5.2992390896e+00 5.2994911462e+00 5.2992490265e+00 5.2992490265e+00 1.5955758374e-02 1.5955767095e-02 1.5955757213e-02 1.5955766762e-02 3.5435737885e-01 -1.6777216000e+07 2.6214400000e+05 3.4973144531e-01 8.6210937500e+00 3.5435732268e-01 3.5435730405e-01 3.5435737885e-01 3.5435737885e-01 1 0 0 0 0 0 0 0
31 4.8163118583e+00 4.8162569516e+00 4.8162694263e+00 4.0960000000e+03 2.5600000000e+02 5.0451090177e+00 1.4465476141e+01 4.8163039544e+00 4.8165108700e+00 4.8163118583e+00 4.8163118583e+00 1.4542535463e-02 1.4542546701e-02 1.4542533559e-02 1.4542544309e-02 3.0491507231e-01 1.6777216000e+07 2.6214400000e+05 2.9956054688e-01 7.8789062500e+00 3.0491503701e-01 3.0491491221e-01 3.0491507231e-01 3.0491507231e-01 0 0 0 0 0 0 0 0
32 4.5299763689e+00 4.5299245014e+00 4.5299365014e+00 4.0960000000e+03 2.5600000000e+02 4.7285700798e+00 1.4093438189e+01 4.5299691856e+00 4.5301643650e+00 4.5299763689e+00 4.5299763689e+00 1.3197634228e-02 1.3197643510e-02 1.3197631560e-02 1.3197643532e-02 2.5935127091e-01 1.6777216000e+07 2.6214400000e+05 2.5366210938e-01 7.2363281250e+00 2.5935125910e-01 2.5935136899e-01 2.5935127091e-01 2.5935127091e-01 0 0 0 0 0 0 0 0
33 4.0650906100e+00 4.0650424924e+00 4.0650530496e+00 4.0960000000e+03 2.5600000000e+02 4.2204857540e+00 1.3656500284e+01 4.0650851314e+00 4.0652418128e+00 4.0650906100e+00 4.0650906100e+00 1.1951940285e-02 1.1951948044e-02 1.1951936694e-02 1.1951949638e-02 2.3083016670e-01 -1.6777216000e+07 2.6214400000e+05 2.2473144531e-01 6.8085937500e+00 2.3083016835e-01 2.3083022051e-01 2.3083016670e-01 2.3083016670e-01 1 0 0 0 0 0 0 0
34 3.8181223871e+00 3.8180758866e+00 3.8180919973e+00 4.0960000000e+03 2.5600000000e+02 3.9558105996e+00 1.2971121771e+01 3.8181169594e+00 3.8182744400e+00 3.8181223871e+00 3.8181223871e+00 1.0815616035e-02 1.0815621332e-02 1.0815611410e-02 1.0815625232e-02 1.9516500525e-01 1.6777216000e+07 2.6214400000e+05 1.8920898438e-01 6.5332031250e+00 1.9516501669e-01 1.9516514055e-01 1.9516500525e-01 1.9516500525e-01 0 0 0 0 0 0 0 0
35 3.4473676856e+00 3.4473145911e+00 3.4473252418e+00 4.0960000000e+03 2.5600000000e+02 3.5564641851e+00 1.2404636230e+01 3.4473635824e+00 3.4474888543e+00 3.4473676856e+00 3.4473676856e+00 9.7741501443e-03 9.7741489573e-03 9.7741442154e-03 9.7741588050e-03 1.6601652977e-01 1.6777216000e+07 2.6214400000e+05 1.6003417969e-01 6.1679687500e+00 1.6601654794e-01 1.6601655725e-01 1.6601652977e-01 1.6601652977e-01 0 0 0 0 0 0 0 0
36 3.1747971048e+00 3.1747557238e+00 3.1747600795e+00 4.0960000000e+03 2.5600000000e+02 3.2781235105e+00 1.1932099564e+01 3.1747928785e+00 3.1749206165e+00 3.1747971048e+00 3.1747971048e+00 8.7996984700e-03 8.7996884010e-03 8.7996910180e-03 8.7997060941e-03 1.4248518773e-01 -1.6777216000e+07 2.6214400000e+05 1.3653564453e-01 5.7128906250e+00 1.4248520974e-01 1.4248527214e-01 1.4248518773e-01 1.4248518773e-01 1 0 0 0 0 0 0 0
37 2.7882737635e+00 2.7882355819e+00 2.7882342992e+00 4.0960000000e+03 2.5600000000e+02 2.8661548719e+00 1.1330269194e+01 2.7882707097e+00 2.7883692876e+00 2.7882737635e+00 2.7882737635e+00 7.9779227867e-03 7.9779047174e-03 7.9779136234e-03 7.9779290565e-03 1.2480048209e-01 1.6777216000e+07 2.6214400000e+05 1.1898803711e-01 5.2480468750e+00 1.2480050791e-01 1.2480043713e-01 1.2480048209e-01 1.2480048209e-01 0 0 0 0 0 0 0 0
38 2.5237311268e+00 2.5236815343e+00 2.5236815343e+00 4.0960000000e+03 2.5600000000e+02 2.5988278608e+00 1.0700467280e+01 2.5237278609e+00 2.5238304895e+00 2.5237311268e+00 2.5237311268e+00 7.2775769907e-03 7.2775545483e-03 7.2775659950e-03 7.2775813477e-03 9.8472646371e-02 1.6777216000e+07 2.6214400000e+05 9.3414306641e-02 4.6132812500e+00 9.8472670652e-02 9.8472588696e-02 9.8472646371e-02 9.8472646371e-02 0 0 0 0 0 0 0 0
39 2.2482085094e+00 2.2481568523e+00 2.2481604580e+00 4.0960000000e+03 2.5600000000e+02 2.3095420271e+00 1.0335013304e+01 2.2482059930e+00 2.2482897563e+00 2.2482085094e+00 2.2482085094e+00 6.6664562015e-03 6.6664317895e-03 6.6664431088e-03 6.6664582059e-03 7.6725434656e-02 -1.6777216000e+07 2.6214400000e+05 7.2448730469e-02 4.2617187500e+00 7.6725456864e-02 7.6725290157e-02 7.6725434656e-02 7.6725434656e-02 1 0 0 0 0 0 0 0
40 2.0442001943e+00 2.0441545652e+00 2.0441545652e+00 4.0960000000e+03 2.5600000000e+02 2.1014318036e+00 9.8298016257e+00 2.0441974789e+00 2.0442866128e+00 2.0442001943e+00 2.0442001943e+00 6.0977149722e-03 6.0976891258e-03 6.0976995256e-03 6.0977140861e-03 6.1066191519e-02 1.6777216000e+07 2.6214400000e+05 5.7434082031e-02 3.8886718750e+00 6.1066211667e-02 6.1066126451e-02 6.1066191519e-02 6.1066191519e-02 0 0 0 0 0 0 0 0
41 1.8428737476e+00 1.8428211135e+00 1.8428250595e+00 4.0960000000e+03 2.5600000000e+02 1.8952036500e+00 9.2432407737e+00 1.8428714647e+00 1.8429476398e+00 1.8428737476e+00 1.8428737476e+00 5.5418405164e-03 5.5418153027e-03 5.5418223541e-03 5.5418361607e-03 4.9482673946e-02 1.6777216000e+07 2.6214400000e+05 4.6325683594e-02 3.5429687500e+00 4.9482693430e-02 4.9482600298e-02 4.9482673946e-02 4.9482673946e-02 0 0 0 0 0 0 0 0
42 1.6759477059e+00 1.6758981233e+00 1.6759028891e+00 4.0960000000e+03 2.5600000000e+02 1.7286645857e+00 8.9127717350e+00 1.6759453273e+00 1.6760243815e+00 1.6759477059e+00 1.6759477059e+00 5.0442707804e-03 5.0442446842e-03 5.0442498794e-03 5.0442628388e-03 4.3519553774e-02 -1.6777216000e+07 2.6214400000e+05 4.0679931641e-02 3.2236328125e+00 4.3519573286e-02 4.3519537896e-02 4.3519553774e-02 4.3519553774e-02 1 0 0 0 0 0 0 0
43 1.5030222719e+00 1.5029655388e+00 1.5029721220e+00 4.0960000000e+03 2.5600000000e+02 1.5420537239e+00 8.6168439698e+00 1.5030202758e+00 1.5030858217e+00 1.5030222719e+00 1.5030222719e+00 4.6062801608e-03 4.6062550491e-03 4.6062565719e-03 4.6062688220e-03 3.4433038500e-02 1.6777216000e+07 2.6214400000e+05 3.2165527344e-02 2.9482421875e+00 3.4433055669e-02 3.4432986286e-02 3.4433038500e-02 3.4433038500e-02 0 0 0 0 0 0 0 0
44 1.3735779752e+00 1.3735230490e+00 1.3735311639e+00 4.0960000000e+03 2.5600000000e+02 1.4029475110e+00 8.0893448437e+00 1.3735760474e+00 1.3736413561e+00 1.3735779752e+00 1.3735779752e+00 4.2140988070e-03 4.2140742927e-03 4.2140727282e-03 4.2140839922e-03 2.7099783154e-02 1.6777216000e+07 2.6214400000e+05 2.5207519531e-02 2.6357421875e+00 2.7099797502e-02 2.7099762810e-02 2.7099783154e-02 2.7099783154e-02 0 0 0 0 0 0 0 0
45 1.2687932813e+00 1.2687371220e+00 1.2687450146e+00 4.0960000000e+03 2.5600000000e+02 1.2924434828e+00 7.7136243103e+00 1.2687914791e+00 1.2688496212e+00 1.2687932813e+00 1.2687932813e+00 3.8535549533e-03 3.8535307429e-03 3.8535264942e-03 3.8535369149e-03 2.1142942304e-02 -1.6777216000e+07 2.6214400000e+05 1.9577026367e-02 2.4052734375e+00 2.1142954472e-02 2.1142932121e-02 2.1142942304e-02 2.1142942304e-02 1 0 0 0 0 0 0 0
46 1.1854052723e+00 1.1853519889e+00 1.1853599841e+00 4.0960000000e+03 2.5600000000e+02 1.1991614909e+00 7.5041655099e+00 1.1854036612e+00 1.1854594008e+00 1.1854052723e+00 1.1854052723e+00 3.5133027798e-03 3.5132787948e-03 3.5132720395e-03 3.5132817845e-03 1.7989299940e-02 1.6777216000e+07 2.6214400000e+05 1.6555786133e-02 2.1796875000e+00 1.7989310902e-02 1.7989297863e-02 1.7989299940e-02 1.7989299940e-02 0 0 0 0 0 0 0 0
47 1.1068920801e+00 1.1068390350e+00 1.1068480281e+00 4.0960000000e+03 2.5600000000e+02 1.1123419832e+00 7.1545440106e+00 1.1068906031e+00 1.1069389212e+00 1.1068920801e+00 1.1068920801e+00 3.1875315623e-03 3.1875077391e-03 3.1874985637e-03 3.1875078482e-03 1.4711791094e-02 1.6777216000e+07 2.6214400000e+05 1.3465881348e-02 1.9541015625e+00 1.4711801196e-02 1.4711775701e-02 1.4711791094e-02 1.4711791094e-02 0 0 0 0 0 0 0 0
48 1.0306985711e+00 1.0306487787e+00 1.0306586680e+00 4.0960000000e+03 2.5600000000e+02 1.0300656077e+00 6.7592529173e+00 1.0306972446e+00 1.0307435324e+00 1.0306985711e+00 1.0306985711e+00 2.8784256779e-03 2.8784019272e-03 2.8783905090e-03 2.8783992263e-03 1.2690804256e-02 -1.6777216000e+07 2.6214400000e+05 1.1550903320e-02 1.7856445312e+00 1.2690813630e-02 1.2690783828e-02 1.2690804256e-02 1.2690804256e-02 1 0 0 0 0 0 0 0
49 9.3743374533e-01 9.3738825450e-01 9.3739604374e-01 4.0960000000e+03 2.5600000000e+02 9.3057336996e-01 6.4903774929e+00 9.3743263440e-01 9.3747184433e-01 9.3743374533e-01 9.3743374533e-01 2.5986477302e-03 2.5986230616e-03 2.5986106328e-03 2.5986187162e-03 1.0923926455e-02 1.6777216000e+07 2.6214400000e+05 9.8953247070e-03 1.6694335938e+00 1.0923935217e-02 1.0923914262e-02 1.0923926455e-02 1.0923926455e-02 0 0 0 0 0 0 0 0
50 8.7733727867e-01 8.7729187945e-01 8.7729846977e-01 4.0960000000e+03 2.5600000000e+02 8.7192540177e-01 6.3047601065e+00 8.7733626970e-01 8.7737355424e-01 8.7733727867e-01 8.7733727867e-01 2.3417105140e-03 2.3416859157e-03 2.3416716721e-03 2.3416790425e-03 8.9335220646e-03 1.6777216000e+07 2.6214400000e+05 8.0566406250e-03 1.5439453125e+00 8.9335297234e-03 8.9335208759e-03 8.9335220646e-03 8.9335220646e-03 0 0 0 0 0 0 0 0
51 8.0990291093e-01 8.0985839283e-01 8.0986372873e-01 4.0960000000e+03 2.5600000000e+02 7.9825248590e-01 6.0052060747e+00 8.0990208637e-01 8.0993412710e-01 8.0990291093e-01 8.0990291093e-01 2.1047948534e-03 2.1047709368e-03 2.1047543551e-03 2.1047613042e-03 7.6394289203e-03 -1.6777216000e+07 2.6214400000e+05 6.8626403809e-03 1.4262695312e+00 7.6394358184e-03 7.6394348871e-03 7.6394289203e-03 7.6394289203e-03 1 0 0 0 0 0 0 0
