matrix=data/matrices/bcsstk03.mtx n=112 seed=5
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
24 7.1162504526e+07 7.1008554646e+07 7.1146712114e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.2427687911e+07 6.5198011262e+07 7.1162504525e+07 7.1162504526e+07 8.0740597524e-01 8.0741779501e-01 8.0728690179e-01 8.0738612137e-01 4.1383464876e+05 -1.6777216000e+07 nan 7.2057594038e+16 1.3743895347e+11 4.1420840625e+05 4.1538031250e+05 4.1383464876e+05 4.1383464876e+05 1 0 0 0 0 0 0 0
25 7.9155763843e+07 7.9467548125e+07 7.9184917816e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.6948976559e+07 9.1795327971e+07 7.9155763844e+07 7.9155763842e+07 8.0142569687e-01 8.0143727742e-01 8.0130285601e-01 8.0139031742e-01 4.0451838270e+05 1.6777216000e+07 nan 7.2057594038e+16 4.8103633715e+11 4.0525265625e+05 4.0917162500e+05 4.0451838270e+05 4.0451838270e+05 0 0 0 0 0 0 0 0
26 7.7955152935e+07 7.7284868435e+07 7.7860039904e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.2907158563e+07 5.9378364687e+07 7.7955152932e+07 7.7955152935e+07 7.8949883917e-01 7.8950725694e-01 7.8939696746e-01 7.8989163044e-01 4.9838405707e+05 1.6777216000e+07 nan -7.2057594038e+16 2.4051816858e+11 5.0105078125e+05 5.2483775000e+05 4.9838405707e+05 4.9838405707e+05 0 0 1 0 0 0 0 0
27 6.5371852825e+07 6.6146170967e+07 6.5389272675e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.9391672319e+07 8.9462953319e+07 6.5371852829e+07 6.5371852824e+07 7.8367654493e-01 7.8368695694e-01 7.8355001027e-01 7.8388314984e-01 5.4894987508e+05 1.6777216000e+07 nan 7.2057594038e+16 -4.1231686042e+11 5.6178006250e+05 6.7387018750e+05 5.4894987508e+05 5.4894987507e+05 0 0 0 1 0 0 0 0
28 6.1604140925e+07 6.1233167583e+07 6.1587161793e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.4585919188e+07 5.7683594406e+07 6.1604140922e+07 6.1604140925e+07 7.8214994484e-01 7.8216636465e-01 7.8197290372e-01 7.8213007400e-01 5.4050350913e+05 1.6777216000e+07 nan 7.2057594038e+16 1.3743895347e+11 5.4617275000e+05 5.2142068750e+05 5.4050350913e+05 5.4050350913e+05 0 0 0 0 0 0 0 0
29 4.5726820229e+07 4.5887650151e+07 4.5762109016e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.5745442457e+07 3.9445921868e+07 4.5726820229e+07 4.5726820229e+07 7.8096686293e-01 7.8098354627e-01 7.8081339495e-01 7.8104958855e-01 5.0723111524e+05 1.6777216000e+07 nan -7.2057594038e+16 8.2463372083e+11 5.0274562500e+05 4.4632340625e+05 5.0723111524e+05 5.0723111525e+05 0 0 1 0 0 0 0 0
30 8.4171810782e+07 8.4194300955e+07 8.4126079080e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.1521304922e+07 1.1283281942e+08 8.4171810784e+07 8.4171810782e+07 7.7232250005e-01 7.7234053400e-01 7.7219166570e-01 7.7222723425e-01 3.1748242581e+05 1.6777216000e+07 nan 7.2057594038e+16 -4.8103633715e+11 3.1623409375e+05 3.0483000000e+05 3.1748242581e+05 3.1748242582e+05 0 0 0 1 0 0 0 0
31 4.9442209626e+07 4.9419668402e+07 4.9622224343e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.1225637902e+07 8.1497698529e+07 4.9442209621e+07 4.9442209627e+07 7.6176716919e-01 7.6185954763e-01 7.6188866765e-01 7.6304026127e-01 8.7872528133e+05 1.6777216000e+07 nan 7.2057594038e+16 4.3980465111e+12 9.1370637500e+05 1.0156525625e+06 8.7872528133e+05 8.7872528133e+05 0 0 0 0 0 0 0 0
32 4.2178004130e+07 4.4513618411e+07 4.2544334724e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.6146652152e+07 7.3632138612e+07 4.2178004145e+07 4.2178004133e+07 7.5603637698e-01 7.5614683227e-01 7.5653099913e-01 7.5740257906e-01 4.9691925429e+05 -1.6777216000e+07 nan 7.2057594038e+16 3.2985348833e+12 7.6599106250e+05 1.2329457500e+06 4.9691925429e+05 4.9691925429e+05 1 0 0 0 0 0 0 0
33 5.7403763122e+07 4.9372775554e+07 5.3388158362e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.2806239470e+07 5.2223927396e+07 5.7403763066e+07 5.7403763098e+07 7.4085172345e-01 7.4580847662e-01 7.4898826530e-01 7.4995363360e-01 2.3046030276e+05 -1.6777216000e+07 nan 7.2057594038e+16 1.6492674417e+12 5.8910856250e+05 4.6330959375e+05 2.3046030276e+05 2.3046030276e+05 1 0 0 0 0 0 0 0
34 5.0254226194e+07 5.7301465405e+07 5.7900388397e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.5667464430e+07 8.5307634983e+07 5.0254226324e+07 5.0254226290e+07 7.3303684127e-01 7.3447513422e-01 7.3440206720e-01 7.3578901668e-01 3.7835707953e+05 1.6777216000e+07 nan 7.2057594038e+16 1.0995116278e+12 4.3350868750e+05 3.6727528125e+05 3.7835707953e+05 3.7835707953e+05 0 0 0 0 0 0 0 0
35 5.2429908887e+07 5.5953646037e+07 5.3136474528e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 7.5878802302e+07 1.4405999436e+08 5.2429908724e+07 5.2429908730e+07 7.3332774896e-01 7.3364635120e-01 7.3336151402e-01 7.3184333096e-01 4.6406580852e+05 1.6777216000e+07 nan 7.2057594038e+16 6.8719476736e+11 4.4069440625e+05 6.9831306250e+05 4.6406580852e+05 4.6406580852e+05 0 0 0 0 0 0 0 0
36 4.6773362747e+07 5.1606554567e+07 4.6326127226e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5207244348e+08 8.6831020434e+07 4.6773363277e+07 4.6773362793e+07 7.0469539388e-01 7.2263707622e-01 7.2417305744e-01 7.2996609490e-01 4.3259409261e+05 -1.6777216000e+07 nan -7.2057594038e+16 8.2463372083e+11 4.6921425000e+05 7.5001231250e+05 4.3259409261e+05 4.3259409261e+05 1 0 1 0 0 0 0 0
37 3.7146160475e+07 7.0290270105e+07 4.8020710227e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.9387644555e+07 5.3110529668e+07 3.7146158960e+07 3.7146160488e+07 6.6299611932e-01 6.8615481459e-01 6.9595898998e-01 6.9987211059e-01 4.6269188156e+05 1.6777216000e+07 nan -7.2057594038e+16 5.4975581389e+11 9.6880506250e+05 4.4103103125e+05 4.6269188160e+05 4.6269188159e+05 0 0 1 0 0 0 0 0
38 4.0224826879e+07 7.2102717178e+07 3.1768452423e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.7239308979e+07 3.8250124437e+07 4.0224828525e+07 4.0224827291e+07 6.3950194217e-01 6.5303518192e-01 6.6162523058e-01 6.6349676712e-01 4.5491151198e+05 -1.6777216000e+07 nan 7.2057594038e+16 5.4975581389e+11 6.4058375000e+05 5.4767568750e+05 4.5491151218e+05 4.5491151213e+05 1 0 0 0 0 0 0 0
39 4.0576845093e+07 5.9479141889e+07 5.8599287970e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.8410126163e+07 4.5476884371e+07 4.0576840552e+07 4.0576843069e+07 6.1304620662e-01 6.3313071571e-01 6.3472192757e-01 6.3707033606e-01 2.2020232897e+05 -1.6777216000e+07 nan 7.2057594038e+16 6.8719476736e+11 4.2116025000e+05 4.3356450000e+05 2.2020232973e+05 2.2020232957e+05 1 0 0 0 0 0 0 0
40 3.8268710097e+07 4.9997536383e+07 4.0195782491e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.3634959924e+07 4.9985025109e+07 3.8268738142e+07 3.8268720245e+07 5.8502588237e-01 6.0996760426e-01 6.1570954259e-01 6.1899170297e-01 2.8736161014e+05 1.6777216000e+07 nan 7.2057594038e+16 4.8103633715e+11 4.1955053125e+05 5.7339106250e+05 2.8736163051e+05 2.8736162622e+05 0 0 0 0 0 0 0 0
41 2.6409563672e+07 6.5978347657e+07 3.7455852236e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.0719275351e+07 3.9036577676e+07 2.6409524476e+07 2.6409471250e+07 5.8133300446e-01 5.9262745062e-01 5.9670894579e-01 5.9750743510e-01 1.9973328840e+05 1.6777216000e+07 nan -7.2057594038e+16 3.4359738368e+11 9.2287562500e+05 6.0857943750e+05 1.9973359898e+05 1.9973353352e+05 0 0 1 0 0 0 0 0
42 3.0830059937e+07 7.9137844092e+07 3.9393952422e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2218393442e+07 2.9517984779e+07 3.0830214186e+07 3.0830331969e+07 5.7519545760e-01 5.7960197535e-01 5.8083401795e-01 5.8098572892e-01 1.3971014874e+05 -1.6777216000e+07 nan 7.2057594038e+16 2.7487790694e+11 3.2521246875e+05 2.9727462500e+05 1.3971376809e+05 1.3971300528e+05 1 0 0 0 0 0 0 0
43 2.4499962104e+07 5.9152407506e+07 4.4450468371e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.7437912594e+07 2.6731619458e+07 2.4500438970e+07 2.4500311186e+07 5.5835093604e-01 5.7649224155e-01 5.7585909792e-01 5.7605992469e-01 2.0709175077e+05 -1.6777216000e+07 nan 7.2057594038e+16 2.1990232556e+12 3.0100093750e+05 2.9704093750e+05 2.0710179941e+05 2.0709968176e+05 1 0 0 0 0 0 0 0
44 1.5694459930e+07 3.9424634715e+07 1.2847772030e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2000095355e+07 3.1323191554e+07 1.5694569297e+07 1.5694582867e+07 5.5355028626e-01 5.7257043198e-01 5.7248697883e-01 5.7263311769e-01 5.5113795938e+05 1.6777216000e+07 nan -7.2057594038e+16 2.1990232556e+12 1.4712209375e+05 1.4593859375e+05 5.5117717342e+05 5.5116891142e+05 0 0 1 0 0 0 0 0
45 1.1306642352e+07 1.5345197023e+07 2.4483702181e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5679273996e+07 1.5578694329e+07 1.1306712480e+07 1.1306608527e+07 5.5198901816e-01 5.5368623898e-01 5.5328605295e-01 5.5342662768e-01 6.5365006975e+04 1.6777216000e+07 nan 7.2057594038e+16 8.2463372083e+11 1.2736637500e+05 1.2711305469e+05 6.5360908567e+04 6.5361772120e+04 0 0 0 0 0 0 0 0
46 1.0363721333e+07 1.1748351598e+07 1.2230140217e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1501988095e+07 1.1539827057e+07 1.0363202412e+07 1.0363799386e+07 5.4971652722e-01 5.5156380370e-01 5.5117568048e-01 5.5131193404e-01 2.6420170848e+04 -1.6777216000e+07 nan 7.2057594038e+16 -2.1990232556e+12 5.5317554688e+04 5.5325027344e+04 2.6420035778e+04 2.6420064231e+04 1 0 0 1 0 0 0 0
47 1.7641251822e+07 1.0184033323e+07 1.0101100996e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0327587828e+07 1.0473669830e+07 1.7642675577e+07 1.7641211379e+07 5.4299237317e-01 5.5042324122e-01 5.5003083347e-01 5.5016930126e-01 1.6885594142e+04 -1.6777216000e+07 nan -7.2057594038e+16 6.8719476736e+11 3.9103455078e+04 3.9264638672e+04 1.6885583148e+04 1.6885585409e+04 1 0 1 0 0 0 0 0
48 1.4781598536e+07 1.6753661465e+07 1.6851718578e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6681840906e+07 1.6427196815e+07 1.4780124541e+07 1.4779305310e+07 5.3286980614e-01 5.4377616256e-01 5.4338404213e-01 5.4381625155e-01 3.9694633792e+04 1.6777216000e+07 nan 7.2057594038e+16 4.3980465111e+12 1.4212214355e+04 1.4987634277e+04 3.9694627770e+04 3.9694627925e+04 0 0 0 0 0 0 0 0
49 1.5032417921e+07 1.6499176604e+07 1.6448894968e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6715663086e+07 2.2388770471e+07 1.5064151102e+07 1.5034128487e+07 5.2742768844e-01 5.3341304799e-01 5.3300147060e-01 5.3549144509e-01 3.1357319520e+04 1.6777216000e+07 nan 7.2057594038e+16 2.1990232556e+12 3.4319369141e+04 5.0348277344e+04 3.1357214173e+04 3.1357206064e+04 0 0 0 0 0 0 0 0
50 1.0971720742e+07 1.2119131671e+07 1.2057801711e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1816715089e+07 1.3841134933e+07 1.0851186333e+07 1.1017896767e+07 5.2310133831e-01 5.2892211733e-01 5.2852777151e-01 5.3015820484e-01 1.8080397379e+04 -1.6777216000e+07 nan 7.2057594038e+16 2.1990232556e+12 6.9534742188e+04 1.7256795312e+05 1.8078698831e+04 1.8078584515e+04 1 0 0 0 0 0 0 0
51 9.4195467234e+06 1.3341894959e+07 1.2973530892e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3890463035e+07 1.1895099941e+07 9.6422201298e+06 9.2556534436e+06 5.1936537392e-01 5.2468111554e-01 5.2422783789e-01 5.2667068824e-01 7.6148340224e+03 -1.6777216000e+07 nan 7.2057594038e+16 4.3980465111e+12 2.5980403320e+04 4.6989578125e+04 7.5854059703e+03 7.5836454409e+03 1 0 0 0 0 0 0 0
52 1.8133992967e+07 1.1430097348e+07 1.0605270544e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1543455304e+07 1.4826279833e+07 1.9080516467e+07 1.8154787155e+07 5.1263056919e-01 5.2228259875e-01 5.2190530034e-01 5.2294699969e-01 1.4029769365e+04 1.6777216000e+07 nan 7.2057594038e+16 1.0995116278e+12 2.6627495117e+04 2.8250400391e+04 1.3232853876e+04 1.3190170578e+04 0 0 0 0 0 0 0 0
53 2.0448187046e+07 1.1977510846e+07 1.4622286873e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0946670158e+07 1.5739217776e+07 2.0987943527e+07 2.0817251951e+07 5.0496029182e-01 5.1940810069e-01 5.1900299936e-01 5.1947834649e-01 8.5804941098e+04 1.6777216000e+07 nan 7.2057594038e+16 1.6492674417e+12 3.4556457031e+04 1.0769799316e+04 8.1526491507e+04 8.1304663335e+04 0 0 0 0 0 0 0 0
54 1.1623797276e+07 1.9508091747e+07 1.9766625487e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9190749222e+07 4.2795760704e+07 1.2326209487e+07 1.1564827943e+07 4.9971307835e-01 5.1019583448e-01 5.1027276164e-01 5.1484469609e-01 1.5440475886e+05 -1.6777216000e+07 nan 7.2057594038e+16 6.8719476736e+11 8.7829443359e+03 1.8377006836e+04 1.7406483746e+05 1.7529598848e+05 1 0 0 0 0 0 0 0
