matrix=data/matrices/nos2.mtx n=957 seed=40
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
15 3.9647331601e+09 3.9647397631e+09 3.9647375446e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9651060893e+09 3.9662417347e+09 3.9647331601e+09 3.9647331601e+09 2.9183838250e+00 2.9183810902e+00 2.9183817079e+00 2.9182552016e+00 2.9183015929e+00 2.5440237485e+08 1.6777216000e+07 1.6777216000e+07 4.8234496000e+07 1.3958643712e+10 2.5443456000e+08 2.5440704000e+08 2.5440237485e+08 2.5440237485e+08 5.5372377249e+08 5.5379763200e+08 5.5373721600e+08 0 0 0 0 0 0 0 0
16 2.1240172592e+09 2.1240243766e+09 2.1240211412e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1241572156e+09 2.1237596443e+09 2.1240172592e+09 2.1240172592e+09 2.7831077509e+00 2.7831046781e+00 2.7831051208e+00 2.7829668558e+00 2.7830142878e+00 2.5581610090e+08 1.0000000000e+00 1.6777216000e+07 8.7818240000e+06 8.5899345920e+09 2.5585203200e+08 2.5582592000e+08 2.5581610090e+08 2.5581610090e+08 4.7059699226e+08 4.7066496000e+08 4.7061657600e+08 1 0 0 0 0 0 0 0
17 3.0931846605e+09 3.0931843877e+09 3.0931831436e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0932018053e+09 3.0946574298e+09 3.0931846605e+09 3.0931846605e+09 2.7055160506e+00 2.7055126492e+00 2.7055133034e+00 2.7053735721e+00 2.7054226010e+00 2.3419942151e+08 1.0000000000e+00 1.0000000000e+00 5.5050240000e+06 8.0530636800e+09 2.3423520000e+08 2.3421164800e+08 2.3419942151e+08 2.3419942151e+08 3.7363052881e+08 3.7368934400e+08 3.7365222400e+08 1 1 0 0 0 0 0 0
18 3.2820955204e+09 3.2821051910e+09 3.2821026784e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2825085085e+09 3.2801066309e+09 3.2820955204e+09 3.2820955204e+09 2.6410389739e+00 2.6410355772e+00 2.6410360013e+00 2.6409004907e+00 2.6409484190e+00 1.3088361941e+08 1.0000000000e+00 1.0000000000e+00 3.0801920000e+06 5.3687091200e+09 1.3090483200e+08 1.3089264000e+08 1.3088361941e+08 1.3088361941e+08 2.8460346352e+08 2.8465177600e+08 2.8462361600e+08 1 1 0 0 0 0 0 0
19 1.7738094568e+09 1.7738190275e+09 1.7738142236e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.7739476429e+09 1.7733128432e+09 1.7738094568e+09 1.7738094568e+09 2.5221598872e+00 2.5221558472e+00 2.5221564473e+00 2.5220123392e+00 2.5220714360e+00 1.7355295571e+08 1.0000000000e+00 1.6777216000e+07 1.9824640000e+06 4.8318382080e+09 1.7358393600e+08 1.7356563200e+08 1.7355295571e+08 1.7355295571e+08 3.2090513926e+08 3.2096384000e+08 3.2092774400e+08 1 0 0 0 0 0 0 0
20 2.7147262109e+09 2.7147224587e+09 2.7147252939e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.7148003223e+09 2.7156296489e+09 2.7147262109e+09 2.7147262109e+09 2.4705814442e+00 2.4705771730e+00 2.4705778913e+00 2.4704360453e+00 2.4704923593e+00 1.2549377973e+08 1.0000000000e+00 1.6777216000e+07 3.1744000000e+05 4.8318382080e+09 1.2551782400e+08 1.2550505600e+08 1.2549377973e+08 1.2549377973e+08 2.1183342313e+08 2.1187584000e+08 2.1185126400e+08 1 0 0 0 0 0 0 0
21 2.6329467311e+09 2.6329572146e+09 2.6329509507e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.6331144347e+09 2.6320452365e+09 2.6329467311e+09 2.6329467311e+09 2.3893682532e+00 2.3893640761e+00 2.3893647025e+00 2.3892246010e+00 2.3892808291e+00 9.7277919432e+07 1.0000000000e+00 1.0000000000e+00 4.1164800000e+05 4.1607495680e+09 9.7298080000e+07 9.7284096000e+07 9.7277919432e+07 9.7277919432e+07 2.2458519181e+08 2.2463379200e+08 2.2460179200e+08 1 1 0 0 0 0 0 0
22 1.5660718777e+09 1.5660769538e+09 1.5660753741e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.5661331192e+09 1.5664925301e+09 1.5660718777e+09 1.5660718777e+09 2.3101352534e+00 2.3101308153e+00 2.3101315133e+00 2.3099840058e+00 2.3100509784e+00 1.1191105821e+08 1.0000000000e+00 1.6777216000e+07 1.4131200000e+05 2.9527900160e+09 1.1193660800e+08 1.1192348800e+08 1.1191105821e+08 1.1191105821e+08 1.8293700678e+08 1.8297964800e+08 1.8295628800e+08 1 0 0 0 0 0 0 0
23 2.0297844885e+09 2.0297831418e+09 2.0297851055e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 2.0298351433e+09 2.0296964697e+09 2.0297844885e+09 2.0297844885e+09 2.2657758806e+00 2.2657715812e+00 2.2657722997e+00 2.2656301204e+00 2.2657010633e+00 7.7561831725e+07 1.0000000000e+00 1.6777216000e+07 3.5456000000e+04 3.2212254720e+09 7.7580544000e+07 7.7569280000e+07 7.7561831725e+07 7.7561831725e+07 1.5212175405e+08 1.5215936000e+08 1.5213568000e+08 1 0 0 0 0 0 0 0
24 2.4459636829e+09 2.4459720394e+09 2.4459703537e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 2.4462538717e+09 2.4457935737e+09 2.4459636829e+09 2.4459636829e+09 2.1854608640e+00 2.1854569723e+00 2.1854575948e+00 2.1853133041e+00 2.1853868842e+00 7.0955324231e+07 1.0000000000e+00 1.6777216000e+07 4.6848000000e+04 2.8185722880e+09 7.0973344000e+07 7.0961600000e+07 7.0955324231e+07 7.0955324231e+07 1.5488981824e+08 1.5492921600e+08 1.5490368000e+08 1 0 0 0 0 0 0 0
25 1.3436446621e+09 1.3436449959e+09 1.3436476042e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.3437492235e+09 1.3446915075e+09 1.3436446621e+09 1.3436446621e+09 2.1081904242e+00 2.1081866462e+00 2.1081873726e+00 2.1080398115e+00 2.1081162977e+00 9.1500078008e+07 1.0000000000e+00 1.6777216000e+07 1.3088000000e+04 3.3554432000e+09 9.1523584000e+07 9.1508320000e+07 9.1500078008e+07 9.1500078008e+07 1.5709258925e+08 1.5713254400e+08 1.5710534400e+08 1 0 0 0 0 0 0 0
26 1.8473648342e+09 1.8473630469e+09 1.8473642373e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.8474754579e+09 1.8477801459e+09 1.8473648342e+09 1.8473648342e+09 2.0645503149e+00 2.0645471098e+00 2.0645478861e+00 2.0644059279e+00 2.0644935052e+00 6.1327759303e+07 1.0000000000e+00 1.0000000000e+00 9.0560000000e+03 3.7580963840e+09 6.1343232000e+07 6.1332832000e+07 6.1327759303e+07 6.1327759303e+07 1.1849513857e+08 1.1852515200e+08 1.1850441600e+08 1 1 0 0 0 0 0 0
27 2.0097494784e+09 2.0097554547e+09 2.0097527192e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.0100477148e+09 2.0089271306e+09 2.0097494784e+09 2.0097494784e+09 1.9874046230e+00 1.9874022624e+00 1.9874030023e+00 1.9872595550e+00 1.9873662410e+00 6.4249079436e+07 1.0000000000e+00 1.6777216000e+07 3.4320000000e+03 2.9527900160e+09 6.4265344000e+07 6.4252032000e+07 6.4249079436e+07 6.4249079436e+07 1.3051898851e+08 1.3055206400e+08 1.3052518400e+08 1 0 0 0 0 0 0 0
28 1.1139611696e+09 1.1139627221e+09 1.1139621669e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.1140121958e+09 1.1140121958e+09 1.1139611696e+09 1.1139611696e+09 1.9352827841e+00 1.9352809816e+00 1.9352817209e+00 1.9351394154e+00 1.9352407315e+00 5.5764686326e+07 1.0000000000e+00 1.6777216000e+07 3.7120000000e+03 2.5501368320e+09 5.5779072000e+07 5.5769248000e+07 5.5764686326e+07 5.5764686326e+07 9.7134236437e+07 9.7159232000e+07 9.7141568000e+07 1 0 0 0 0 0 0 0
29 1.4204943320e+09 1.4204931976e+09 1.4204916012e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.4206250677e+09 1.4204269193e+09 1.4204943320e+09 1.4204943320e+09 1.8910000122e+00 1.8909994677e+00 1.8910001879e+00 1.8908657444e+00 1.8909639481e+00 4.4494155069e+07 1.0000000000e+00 1.0000000000e+00 1.8920000000e+03 2.2817013760e+09 4.4505632000e+07 4.4496000000e+07 4.4494155069e+07 4.4494155069e+07 9.5858081984e+07 9.5882848000e+07 9.5861568000e+07 1 1 0 0 0 0 0 0
30 1.9193489952e+09 1.9193486240e+09 1.9193475499e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.9195070839e+09 1.9190671159e+09 1.9193489952e+09 1.9193489952e+09 1.8262436348e+00 1.8262443739e+00 1.8262451035e+00 1.8261086323e+00 1.8262341602e+00 4.7543906926e+07 1.0000000000e+00 1.0000000000e+00 1.4060000000e+03 1.9461570560e+09 4.7556208000e+07 4.7547136000e+07 4.7543906926e+07 4.7543906926e+07 9.1515177109e+07 9.1538368000e+07 9.1521152000e+07 1 1 0 0 0 0 0 0
31 9.6693414516e+08 9.6693337965e+08 9.6693188718e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 9.6702132416e+08 9.6723960519e+08 9.6693414516e+08 9.6693414516e+08 1.7826854529e+00 1.7826872162e+00 1.7826879063e+00 1.7825570142e+00 1.7826915910e+00 4.6167635767e+07 1.0000000000e+00 1.6777216000e+07 1.8580000000e+03 1.1408506880e+09 4.6179312000e+07 4.6169232000e+07 4.6167635767e+07 4.6167635767e+07 8.2297632206e+07 8.2317984000e+07 8.2299136000e+07 1 0 0 0 0 0 0 0
32 1.2657540028e+09 1.2657483986e+09 1.2657482901e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.2657628401e+09 1.2659851964e+09 1.2657540028e+09 1.2657540028e+09 1.7396755858e+00 1.7396789844e+00 1.7396795664e+00 1.7395568654e+00 1.7396859655e+00 3.6850098674e+07 1.0000000000e+00 1.6777216000e+07 3.0080000000e+03 8.7241523200e+08 3.6858832000e+07 3.6850736000e+07 3.6850098674e+07 3.6850098674e+07 7.8356523040e+07 7.8374880000e+07 7.8358560000e+07 1 0 0 0 0 0 0 0
33 1.5869461088e+09 1.5869456430e+09 1.5869429582e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.5870217678e+09 1.5873764492e+09 1.5869461088e+09 1.5869461088e+09 1.6847381856e+00 1.6847432382e+00 1.6847438369e+00 1.6846221046e+00 1.6847579212e+00 4.0016029247e+07 1.0000000000e+00 1.0000000000e+00 2.8040000000e+03 6.3753420800e+08 4.0025328000e+07 4.0016176000e+07 4.0016029247e+07 4.0016029247e+07 7.4444341407e+07 7.4461056000e+07 7.4444256000e+07 1 1 0 0 0 0 0 0
34 7.8853042068e+08 7.8853011064e+08 7.8852579676e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.8861838746e+08 7.8852915200e+08 7.8853042068e+08 7.8853042068e+08 1.6544572059e+00 1.6544632302e+00 1.6544638862e+00 1.6543482828e+00 1.6544949859e+00 3.4115548310e+07 1.0000000000e+00 1.0000000000e+00 3.2000000000e+03 4.3620761600e+08 3.4122976000e+07 3.4116592000e+07 3.4115548310e+07 3.4115548310e+07 5.8550546884e+07 5.8563184000e+07 5.8552304000e+07 1 1 0 0 0 0 0 0
35 1.0176106684e+09 1.0176050565e+09 1.0176041448e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0176525969e+09 1.0182747397e+09 1.0176106684e+09 1.0176106684e+09 1.6214764249e+00 1.6214838835e+00 1.6214846008e+00 1.6213740748e+00 1.6215283939e+00 2.5689137877e+07 1.0000000000e+00 1.6777216000e+07 4.9120000000e+03 4.6976204800e+08 2.5694528000e+07 2.5689056000e+07 2.5689137877e+07 2.5689137877e+07 5.2481206269e+07 5.2492384000e+07 5.2480912000e+07 1 0 0 0 0 0 0 0
36 1.2403275053e+09 1.2403238023e+09 1.2403199240e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.2404933283e+09 1.2400394340e+09 1.2403275053e+09 1.2403275053e+09 1.5907977204e+00 1.5908064595e+00 1.5908071625e+00 1.5906969393e+00 1.5908475766e+00 2.5448099716e+07 1.0000000000e+00 1.6777216000e+07 3.3640000000e+03 4.0265318400e+08 2.5453600000e+07 2.5449096000e+07 2.5448099716e+07 2.5448099716e+07 4.2790138897e+07 4.2799616000e+07 4.2792208000e+07 1 0 0 0 0 0 0 0
37 6.4890031728e+08 6.4889697899e+08 6.4889499333e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.4896604988e+08 6.4937254291e+08 6.4890031728e+08 6.4890031728e+08 1.5669504640e+00 1.5669601850e+00 1.5669608477e+00 1.5668558759e+00 1.5669995516e+00 1.7977094452e+07 1.0000000000e+00 1.0485760000e+06 1.9760000000e+03 4.6976204800e+08 1.7981120000e+07 1.7977552000e+07 1.7977094452e+07 1.7977094452e+07 3.6286456087e+07 3.6294992000e+07 3.6287040000e+07 1 0 0 0 0 0 0 0
38 8.4427245471e+08 8.4426644596e+08 8.4426494014e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 8.4433746054e+08 8.4458744943e+08 8.4427245471e+08 8.4427245471e+08 1.5426627673e+00 1.5426735950e+00 1.5426743087e+00 1.5425719112e+00 1.5427240438e+00 1.8059316040e+07 1.0000000000e+00 1.6777216000e+07 2.3840000000e+03 5.3687091200e+08 1.8063752000e+07 1.8060032000e+07 1.8059316040e+07 1.8059316040e+07 3.4249041698e+07 3.4257824000e+07 3.4251424000e+07 1 0 0 0 0 0 0 0
39 1.0793968948e+09 1.0793932554e+09 1.0793876529e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.0794935866e+09 1.0791023949e+09 1.0793968948e+09 1.0793968948e+09 1.5149798656e+00 1.5149918575e+00 1.5149925932e+00 1.5148887695e+00 1.5150467552e+00 1.6140971141e+07 1.0000000000e+00 1.6777216000e+07 1.3440000000e+03 3.3554432000e+08 1.6145352000e+07 1.6142110000e+07 1.6140971141e+07 1.6140971141e+07 3.0007043441e+07 3.0015504000e+07 3.0008880000e+07 1 0 0 0 0 0 0 0
40 5.3783167634e+08 5.3782718035e+08 5.3782507210e+08 0.0000000000e+00 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 5.3791846600e+08 5.3814734661e+08 5.3783167634e+08 5.3783167634e+08 1.4984792789e+00 1.4984919754e+00 1.4984927068e+00 1.4983925306e+00 1.4985433320e+00 1.4323530491e+07 1.0000000000e+00 1.6777216000e+07 1.3220000000e+03 2.8521267200e+08 1.4327752000e+07 1.4324846000e+07 1.4323530491e+07 1.4323530491e+07 2.5140541666e+07 2.5148352000e+07 2.5143704000e+07 1 0 0 0 0 0 0 0
41 7.7242637307e+08 7.7242045202e+08 7.7241551437e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 7.7252658166e+08 7.7243548720e+08 7.7242637307e+08 7.7242637307e+08 1.4707699823e+00 1.4707840387e+00 1.4707848190e+00 1.4706867610e+00 1.4708334058e+00 9.5876321676e+06 1.0000000000e+00 1.0000000000e+00 1.1220000000e+03 3.0198988800e+08 9.5907220000e+06 9.5889620000e+06 9.5876321676e+06 9.5876321676e+06 2.4355084103e+07 2.4363296000e+07 2.4357616000e+07 1 1 0 0 0 0 0 0
42 9.4581656082e+08 9.4580897658e+08 9.4580432653e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.4598061275e+08 9.4605499692e+08 9.4581656082e+08 9.4581656082e+08 1.4466637351e+00 1.4466789501e+00 1.4466797582e+00 1.4465793855e+00 1.4467312047e+00 1.6767234109e+07 1.0000000000e+00 1.0000000000e+00 1.5960000000e+03 2.2649241600e+08 1.6773262000e+07 1.6769180000e+07 1.6767234109e+07 1.6767234109e+07 2.7735813570e+07 2.7745968000e+07 2.7740616000e+07 1 1 0 0 0 0 0 0
43 5.0511893165e+08 5.0511104928e+08 5.0511104928e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 6.7108864000e+07 5.0521780186e+08 5.0596589936e+08 5.0511893165e+08 5.0511893165e+08 1.4268769987e+00 1.4268931445e+00 1.4268939100e+00 1.4267968257e+00 1.4269489587e+00 1.1023330472e+07 1.0000000000e+00 1.6777216000e+07 1.6880000000e+03 1.5099494400e+08 1.1027396000e+07 1.1025842000e+07 1.1023330472e+07 1.1023330472e+07 2.2384306941e+07 2.2392848000e+07 2.2387792000e+07 1 0 0 0 0 0 0 0
44 6.7338016008e+08 6.7337237021e+08 6.7336964029e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 6.7108864000e+07 6.7346992553e+08 6.7365275269e+08 6.7338016008e+08 6.7338016008e+08 1.4079718812e+00 1.4079890286e+00 1.4079897848e+00 1.4078928407e+00 1.4080421617e+00 1.0793142833e+07 1.0000000000e+00 1.6777216000e+07 1.4920000000e+03 1.4680064000e+08 1.0797424000e+07 1.0794414000e+07 1.0793142833e+07 1.0793142833e+07 1.9622756607e+07 1.9630728000e+07 1.9626688000e+07 1 0 0 0 0 0 0 0
