matrix=data/matrices/bcsstk03.mtx n=112 seed=18
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 8.3975753295e+08 8.3977252470e+08 8.3977162456e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.3995061112e+08 8.4195886411e+08 8.3975753295e+08 8.3975753295e+08 2.0599474405e+00 2.0599477708e+00 2.0599224038e+00 2.0599207554e+00 4.8114629364e+07 -1.6777216000e+07 0.0000000000e+00 2.0132659200e+09 6.9793218560e+09 4.8117472000e+07 4.8113728000e+07 4.8114629364e+07 4.8114629364e+07 1 1 0 0 0 0 0 0
11 1.0047697878e+09 1.0047452893e+09 1.0047448105e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0047437504e+09 1.0015168893e+09 1.0047697878e+09 1.0047697878e+09 1.9224019082e+00 1.9224016445e+00 1.9223670181e+00 1.9223990803e+00 3.8995670499e+07 1.6777216000e+07 nan 1.2750684160e+09 5.3687091200e+09 3.8999104000e+07 3.8995968000e+07 3.8995670499e+07 3.8995670499e+07 0 0 0 0 0 0 0 0
12 8.2185206781e+08 8.2187905113e+08 8.2187712803e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.2204078387e+08 8.2524463412e+08 8.2185206781e+08 8.2185206781e+08 1.8267531067e+00 1.8267520940e+00 1.8267125158e+00 1.8266994067e+00 7.4995512148e+07 1.6777216000e+07 nan 1.8790481920e+09 4.8318382080e+09 7.5004320000e+07 7.4997920000e+07 7.4995512148e+07 7.4995512148e+07 0 0 0 0 0 0 0 0
13 7.7789839929e+08 7.7789936728e+08 7.7789919060e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.7797273003e+08 7.7801795443e+08 7.7789839929e+08 7.7789839929e+08 1.8816460883e+00 1.8816454922e+00 1.8816169190e+00 1.8816172545e+00 1.0778676778e+08 1.6777216000e+07 nan 2.1474836480e+09 5.3687091200e+09 1.0779808000e+08 1.0778796800e+08 1.0778676778e+08 1.0778676778e+08 0 0 0 0 0 0 0 0
14 6.6715367359e+08 6.6712477991e+08 6.6712490867e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.6706577922e+08 6.6357547927e+08 6.6715367359e+08 6.6715367359e+08 1.8873504048e+00 1.8873501406e+00 1.8873160921e+00 1.8873389000e+00 2.9610460745e+07 1.6777216000e+07 nan 4.0265318400e+09 6.4424509440e+09 2.9613600000e+07 2.9611000000e+07 2.9610460745e+07 2.9610460745e+07 0 0 0 0 0 0 0 0
15 6.9533558065e+08 6.9537398284e+08 6.9537250048e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.9554663123e+08 7.0031061862e+08 6.9533558065e+08 6.9533558065e+08 1.9317768628e+00 1.9317770456e+00 1.9317271667e+00 1.9317002564e+00 3.0804850201e+07 -1.6777216000e+07 nan 2.9527900160e+09 8.5899345920e+09 3.0808464000e+07 3.0806152000e+07 3.0804850201e+07 3.0804850201e+07 1 0 0 0 0 0 0 0
16 3.3814786710e+08 3.3806599339e+08 3.3806641264e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.3783029314e+08 3.2839016497e+08 3.3814786710e+08 3.3814786710e+08 1.9708042526e+00 1.9708051024e+00 1.9707506666e+00 1.9708109378e+00 3.7803328444e+07 -1.6777216000e+07 nan 5.5834574848e+10 1.1811160064e+10 3.7807936000e+07 3.7806496000e+07 3.7803328444e+07 3.7803328444e+07 1 0 0 0 0 0 0 0
17 3.1902359043e+08 3.1908787229e+08 3.1908742811e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.1938736791e+08 3.2829640236e+08 3.1902359043e+08 3.1902359043e+08 1.8656326820e+00 1.8656299356e+00 1.8655614115e+00 1.8655042820e+00 3.0804754250e+07 1.6777216000e+07 nan -1.1258999068e+15 7.5161927680e+09 3.0808312000e+07 3.0812240000e+07 3.0804754250e+07 3.0804754250e+07 0 0 1 0 0 0 0 0
18 2.1643977709e+08 2.1632440908e+08 2.1632589815e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1597102184e+08 2.0311001028e+08 2.1643977709e+08 2.1643977709e+08 1.8309979756e+00 1.8309943823e+00 1.8309353934e+00 1.8310019598e+00 1.4707910078e+07 1.6777216000e+07 nan -4.5035996274e+15 1.2884901888e+10 1.4709878000e+07 1.4714800000e+07 1.4707910078e+07 1.4707910078e+07 0 0 1 0 0 0 0 0
19 2.9260908365e+08 2.9276639605e+08 2.9276359401e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9340647983e+08 3.1624607138e+08 2.9260908365e+08 2.9260908365e+08 1.8576719587e+00 1.8576643089e+00 1.8576103647e+00 1.8573812995e+00 5.1429897010e+06 -1.6777216000e+07 nan -4.5035996274e+15 1.7179869184e+11 5.1438720000e+06 5.1510300000e+06 5.1429897010e+06 5.1429897010e+06 1 0 1 0 0 0 0 0
20 1.9490231087e+08 1.9402127326e+08 1.9404633025e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9092147465e+08 1.2193951574e+08 1.9490231086e+08 1.9490231087e+08 1.8478545609e+00 1.8478534553e+00 1.8478017331e+00 1.8483944679e+00 5.6060987373e+06 -1.6777216000e+07 nan -4.5035996274e+15 1.3743895347e+11 5.6074780000e+06 5.6640900000e+06 5.6060987373e+06 5.6060987373e+06 1 0 1 0 0 0 0 0
21 2.1096559992e+08 2.1309800079e+08 2.1304084393e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2095364966e+08 4.6985566153e+08 2.1096559993e+08 2.1096559992e+08 1.8131304783e+00 1.8131131422e+00 1.8130057787e+00 1.8152648532e+00 4.3384265745e+06 -1.6777216000e+07 nan -4.5035996274e+15 -3.4359738368e+11 4.3405180000e+06 5.0077360000e+06 4.3384265745e+06 4.3384265745e+06 1 0 1 1 0 0 0 0
22 1.6806734130e+08 1.6379497058e+08 1.6384359133e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4878329074e+08 2.0865345052e+08 1.6806734128e+08 1.6806734130e+08 1.7638251749e+00 1.7638474217e+00 1.7638341007e+00 1.7756831731e+00 3.2025048503e+06 -1.6777216000e+07 nan -1.1258999068e+15 1.3743895347e+11 3.2076020000e+06 5.0019350000e+06 3.2025048503e+06 3.2025048503e+06 1 0 1 0 0 0 0 0
23 1.9596864684e+08 2.0706116572e+08 2.0709612426e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5853725239e+08 4.1018491846e+08 1.9596864690e+08 1.9596864685e+08 1.6942226244e+00 1.6941556463e+00 1.6940962387e+00 1.7231953348e+00 2.0648597210e+06 1.6777216000e+07 nan -4.5035996274e+15 1.3743895347e+11 2.0815570000e+06 3.6212125000e+06 2.0648597210e+06 2.0648597210e+06 0 0 1 0 0 0 0 0
24 2.6810290692e+08 2.4851993481e+08 2.4797260155e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9499109863e+08 2.0859020623e+08 2.6810290679e+08 2.6810290692e+08 1.5429266482e+00 1.5433234603e+00 1.5459604925e+00 1.6036058278e+00 3.7971475793e+06 1.6777216000e+07 nan -4.5035996274e+15 -2.1990232556e+12 3.9065605000e+06 2.9476170000e+06 3.7971475793e+06 3.7971475793e+06 0 0 1 1 0 0 0 0
25 2.3492652420e+08 2.9081663321e+08 2.9107738963e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.2228769544e+08 2.9463306338e+08 2.3492652443e+08 2.3492652421e+08 1.5302204985e+00 1.5296868998e+00 1.5258630033e+00 1.5203796061e+00 1.4953346196e+07 -1.6777216000e+07 nan -4.5035996274e+15 -2.1990232556e+12 1.6345516000e+07 1.0056130000e+07 1.4953346196e+07 1.4953346196e+07 1 0 1 1 0 0 0 0
26 2.4642462881e+08 2.1013504981e+08 2.0788192750e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2984154470e+08 2.1873808081e+08 2.4642462854e+08 2.4642462880e+08 1.5450277963e+00 1.5449609058e+00 1.5460769458e+00 1.5457069872e+00 1.3519999467e+07 -1.6777216000e+07 nan -4.5035996274e+15 -6.5970697667e+12 1.4819048000e+07 1.0893790000e+07 1.3519999467e+07 1.3519999468e+07 1 0 1 1 0 0 0 0
27 2.7795125029e+08 3.1217124115e+08 3.1798504824e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.9679977961e+08 2.5284383339e+08 2.7795125050e+08 2.7795125030e+08 1.5464926918e+00 1.5468580432e+00 1.5465226487e+00 1.5481758946e+00 9.1243973427e+06 1.6777216000e+07 nan -4.5035996274e+15 -8.7960930222e+12 8.7516960000e+06 7.4418360000e+06 9.1243973427e+06 9.1243973428e+06 0 0 1 1 0 0 0 0
28 2.2977579526e+08 2.4776297159e+08 2.4385488552e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6601610546e+08 2.8142498392e+08 2.2977579532e+08 2.2977579527e+08 1.5379728414e+00 1.5377646086e+00 1.5378248806e+00 1.5384705683e+00 1.0343715619e+07 1.6777216000e+07 nan -4.5035996274e+15 4.3980465111e+12 8.8707680000e+06 8.6298540000e+06 1.0343715619e+07 1.0343715619e+07 0 0 1 0 0 0 0 0
29 1.8741996894e+08 2.5139850490e+08 2.4788761345e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.0550482483e+08 1.7407309083e+08 1.8741996901e+08 1.8741996893e+08 1.5139099617e+00 1.5151168402e+00 1.5149335488e+00 1.5215147645e+00 5.8914144263e+06 -1.6777216000e+07 nan -4.5035996274e+15 1.0995116278e+12 6.6528410000e+06 1.2020878000e+07 5.8914144263e+06 5.8914144262e+06 1 0 1 0 0 0 0 0
30 1.7050500776e+08 3.0473739667e+08 3.5032245353e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.4094085790e+08 1.8847843691e+08 1.7050500743e+08 1.7050500772e+08 1.5232869931e+00 1.5117017216e+00 1.5110771017e+00 1.5106061258e+00 5.2387944841e+06 -1.6777216000e+07 nan -4.5035996274e+15 1.0995116278e+12 1.1956066000e+07 1.2233050000e+07 5.2387944841e+06 5.2387944841e+06 1 0 1 0 0 0 0 0
31 9.5864924531e+07 1.3998929875e+08 1.5194280272e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6693777798e+08 1.4180221666e+08 9.5864924775e+07 9.5864924574e+07 1.5444747194e+00 1.5381825699e+00 1.5386784489e+00 1.5366415989e+00 8.7681356845e+06 1.6777216000e+07 nan -4.5035996274e+15 5.4975581389e+11 1.2799676000e+07 6.9922460000e+06 8.7681356845e+06 8.7681356845e+06 0 0 1 0 0 0 0 0
32 6.8509257611e+07 1.0033319743e+08 8.6799187920e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.3684268685e+07 9.1603481731e+07 6.8509258131e+07 6.8509257650e+07 1.5488424425e+00 1.5480589890e+00 1.5481349014e+00 1.5454385648e+00 2.1722666862e+06 1.6777216000e+07 nan -4.5035996274e+15 6.8719476736e+11 3.8817830000e+06 7.5365090000e+06 2.1722666862e+06 2.1722666862e+06 0 0 1 0 0 0 0 0
33 1.1380639403e+08 2.0875027678e+08 1.9769929147e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.5863017817e+07 7.1894395902e+07 1.1380638848e+08 1.1380639414e+08 1.4940501305e+00 1.5349961261e+00 1.5321781233e+00 1.5422424184e+00 6.8939196465e+05 -1.6777216000e+07 nan -4.5035996274e+15 1.0995116278e+12 1.4795000000e+06 2.9825225000e+06 6.8939196465e+05 6.8939196465e+05 1 0 1 0 0 0 0 0
34 8.6539424874e+07 2.7577805772e+08 2.7371245151e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1279383425e+08 1.0675667557e+08 8.6539442232e+07 8.6539424908e+07 1.4638663547e+00 1.4890796151e+00 1.4883096988e+00 1.4979255488e+00 2.0667968291e+06 -1.6777216000e+07 nan -4.5035996274e+15 1.0995116278e+12 2.0524020000e+06 1.0274756875e+06 2.0667968291e+06 2.0667968291e+06 1 0 1 0 0 0 0 0
35 7.1953694812e+07 1.6236930532e+08 1.6415083730e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 9.7034364142e+07 8.4712676245e+07 7.1953606764e+07 7.1953692106e+07 1.4278890010e+00 1.4638334916e+00 1.4639857535e+00 1.4645683016e+00 1.2799161218e+06 1.6777216000e+07 nan -4.5035996274e+15 9.6207267430e+11 4.4846360000e+06 2.4937560000e+06 1.2799161217e+06 1.2799161217e+06 0 0 1 0 0 0 0 0
36 6.9931769734e+07 7.1656228960e+07 7.1362136557e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.5108716433e+07 8.6910126021e+07 6.9931920095e+07 6.9931774753e+07 1.4079067622e+00 1.4321326828e+00 1.4316499281e+00 1.4344458300e+00 1.1396762133e+06 1.6777216000e+07 nan -4.5035996274e+15 1.0995116278e+12 1.4731875000e+06 1.4353712500e+06 1.1396762130e+06 1.1396762128e+06 0 0 1 0 0 0 0 0
37 6.1915442193e+07 8.0187109023e+07 8.4062138446e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.9948333129e+07 6.4509265634e+07 6.1915276914e+07 6.1915439548e+07 1.3817554764e+00 1.4032325358e+00 1.4033942625e+00 1.4093415981e+00 1.4133660753e+06 -1.6777216000e+07 nan -4.5035996274e+15 1.0995116278e+12 1.1253942500e+06 1.8952160000e+06 1.4133660739e+06 1.4133660730e+06 1 0 1 0 0 0 0 0
38 8.7335617021e+07 7.7314427723e+07 6.6042331020e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.6592831992e+07 8.1354226955e+07 8.7336278407e+07 8.7335616169e+07 1.3476691747e+00 1.3793292969e+00 1.3782908138e+00 1.3896098172e+00 7.9509504999e+05 -1.6777216000e+07 nan -4.5035996274e+15 1.0995116278e+12 9.9229743750e+05 2.0229115000e+06 7.9509504487e+05 7.9509504120e+05 1 0 1 0 0 0 0 0
39 8.8058532945e+07 6.8552852768e+07 7.9740936416e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.6630390356e+07 7.3214712069e+07 8.8057192785e+07 8.8058541342e+07 1.3281041366e+00 1.3562733083e+00 1.3576337624e+00 1.3613928092e+00 1.2631413426e+06 1.6777216000e+07 nan -4.5035996274e+15 1.0995116278e+12 1.9087790000e+06 1.1221395000e+06 1.2631413007e+06 1.2631412706e+06 0 0 1 0 0 0 0 0
40 6.9946541697e+07 9.8710520304e+07 9.7971881425e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.3941232707e+07 7.3405937156e+07 6.9948487597e+07 6.9946539746e+07 1.3144869635e+00 1.3308847695e+00 1.3302677191e+00 1.3306611227e+00 1.0034194134e+06 1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 1.2699415000e+06 6.3648562500e+05 1.0034192202e+06 1.0034190814e+06 0 0 0 0 0 0 0 0
41 6.3474767306e+07 7.3000632474e+07 7.3113665628e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.5117865210e+07 1.4444871810e+08 6.3469765695e+07 6.3474550843e+07 1.3013929154e+00 1.3160284878e+00 1.3158724833e+00 1.3157688528e+00 6.8197307111e+05 -1.6777216000e+07 nan 4.5035996274e+15 1.0995116278e+12 9.4810575000e+05 9.3383912500e+05 6.8197208930e+05 6.8197138363e+05 1 0 0 0 0 0 0 0
42 8.5715302592e+07 6.4528868113e+07 6.4571318697e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.3603287309e+07 1.0734724782e+08 8.5723503106e+07 8.5715665651e+07 1.2904724546e+00 1.3037763582e+00 1.3034003294e+00 1.3047533523e+00 8.2030928553e+05 -1.6777216000e+07 nan 4.5035996274e+15 1.0995116278e+12 7.7982456250e+05 9.1071275000e+05 8.2030221976e+05 8.2029714035e+05 1 0 0 0 0 0 0 0
43 9.0094495186e+07 7.9080899084e+07 7.9133451332e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.9872657038e+07 2.0783506395e+08 9.0079345953e+07 9.0090621693e+07 1.2631090802e+00 1.2907381597e+00 1.2904438528e+00 1.2925746869e+00 5.6538719593e+05 1.6777216000e+07 nan 4.5035996274e+15 6.8719476736e+11 6.8999187500e+05 9.6630662500e+05 5.6537434142e+05 5.6536509784e+05 0 0 0 0 0 0 0 0
44 4.3677353621e+07 9.2590914145e+07 9.2553655400e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.1296893552e+07 1.3208936469e+08 4.3679147420e+07 4.3677911704e+07 1.2619379526e+00 1.2693036119e+00 1.2689389423e+00 1.2775088111e+00 5.4095474951e+06 1.6777216000e+07 nan 4.5035996274e+15 4.8103633715e+11 4.9846328125e+05 8.3387331250e+05 5.4093087740e+06 5.4091370637e+06 0 0 0 0 0 0 0 0
45 3.2417786146e+07 3.7551112922e+07 3.7578324684e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7902251400e+07 7.5488369229e+07 3.2415343894e+07 3.2417109711e+07 1.2652651729e+00 1.2619857605e+00 1.2616138676e+00 1.2618293476e+00 7.0556407171e+05 -1.6777216000e+07 nan 4.5035996274e+15 1.0995116278e+12 3.2547470000e+06 1.5121445000e+06 7.0558021572e+05 7.0559182659e+05 1 0 0 0 0 0 0 0
46 5.2487485663e+07 3.4035278650e+07 3.3918955968e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4691764957e+07 3.5621694765e+07 5.2495752253e+07 5.2488469940e+07 1.2519554278e+00 1.2627391795e+00 1.2623747333e+00 1.2613784172e+00 2.2294558383e+05 -1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 3.7638275000e+05 1.3000655000e+06 2.2294808847e+05 2.2294989474e+05 1 0 0 0 0 0 0 0
47 5.8442077260e+07 5.0411363540e+07 5.0559011797e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.9498035356e+07 4.4811674700e+07 5.8452407284e+07 5.8443464070e+07 1.2097147953e+00 1.2518042713e+00 1.2514107649e+00 1.2574088333e+00 2.6496695261e+05 1.6777216000e+07 nan 4.5035996274e+15 8.2463372083e+11 3.0139237500e+05 1.8964182812e+05 2.6496718163e+05 2.6496740364e+05 0 0 0 0 0 0 0 0
48 3.9033608991e+07 4.9663122857e+07 4.9814163746e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.1110013394e+07 5.3144160304e+07 3.8648537104e+07 3.9018828979e+07 1.1819040548e+00 1.2116817329e+00 1.2113443354e+00 1.2248059717e+00 5.2561443802e+05 1.6777216000e+07 nan 4.5035996274e+15 4.1231686042e+11 4.8224734375e+05 3.7011396875e+05 5.2561336879e+05 5.2561441296e+05 0 0 0 0 0 0 0 0
49 1.6985423529e+07 5.5027917150e+07 5.4326391736e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.2722574275e+07 5.4014387938e+07 1.7587629922e+07 1.6995802175e+07 1.1788201923e+00 1.1867437617e+00 1.1862681168e+00 1.1897013662e+00 2.3388521334e+05 -1.6777216000e+07 nan 4.5035996274e+15 8.7960930222e+12 9.6498906250e+05 8.1402075000e+05 2.3386541404e+05 2.3388422631e+05 1 0 0 0 0 0 0 0
50 2.2941632241e+07 2.3573466792e+07 2.3281541494e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2741086432e+07 3.6702500497e+07 1.7716149976e+07 2.2769124047e+07 1.1791536328e+00 1.1796304627e+00 1.1792964643e+00 1.1808989842e+00 3.9281864756e+04 -1.6777216000e+07 nan 4.5035996274e+15 1.0995116278e+12 6.5435400000e+05 1.0306365000e+06 3.9173250749e+04 3.9276656063e+04 1 0 0 0 0 0 0 0
51 2.2382217487e+07 2.1865925058e+07 1.8669603047e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.5639037014e+07 2.0175936419e+07 1.7102047308e+07 2.1858957791e+07 1.1787591588e+00 1.1789539193e+00 1.1784180019e+00 1.1784929841e+00 1.7233554036e+04 1.6777216000e+07 nan 4.5035996274e+15 1.7592186044e+13 1.8525945312e+05 4.9195181250e+05 1.5522235730e+04 1.7155718736e+04 0 0 0 0 0 0 0 0
52 6.2953754662e+07 1.3602730281e+07 1.3775399725e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2133632451e+07 1.9318118655e+07 2.5967906666e+07 6.2786457706e+07 1.1773698054e+00 1.1787189100e+00 1.1782828171e+00 1.1780394036e+00 6.1538481291e+04 1.6777216000e+07 nan 4.5035996274e+15 2.8147497671e+14 1.2206268750e+05 8.8942867188e+04 2.9467652166e+04 6.0593019961e+04 0 0 0 0 0 0 0 0
53 2.0228622346e+07 2.0161871740e+07 2.0553466795e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2592977308e+07 1.3726937212e+07 2.0151379900e+07 2.0097485991e+07 1.1731096442e+00 1.1790253306e+00 1.1786152126e+00 1.1780368075e+00 6.1022665082e+04 -1.6777216000e+07 nan 4.5035996274e+15 2.8147497671e+14 2.4870111328e+04 1.0586654688e+05 1.0811861459e+05 6.2432920011e+04 1 0 0 0 0 0 0 0
