matrix=data/matrices/nos2.mtx n=957 seed=41
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.1753146296e+09 4.1752497744e+09 4.1752570163e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1764148928e+09 4.1753364125e+09 4.1753146296e+09 4.1753146296e+09 3.1067915991e+00 3.1067905987e+00 3.1067903955e+00 3.1067685845e+00 3.1067657077e+00 1.2876984911e+09 1.6777216000e+07 1.0000000000e+00 5.3687091200e+09 1.0995116278e+12 1.2877455360e+09 1.2877834240e+09 1.2876984911e+09 1.2876984911e+09 1.6603993366e+09 1.6604538880e+09 1.6605050880e+09 0 1 0 0 0 0 0 0
11 5.6208239959e+09 5.6207906871e+09 5.6207936213e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6211435656e+09 5.6187394839e+09 5.6208239959e+09 5.6208239959e+09 2.7651716626e+00 2.7651705077e+00 2.7651706370e+00 2.7651590060e+00 2.7651517445e+00 4.7261464942e+08 1.0000000000e+00 1.0000000000e+00 1.2079595520e+09 1.6492674417e+12 4.7262694400e+08 4.7263616000e+08 4.7261464942e+08 4.7261464942e+08 1.6061887654e+09 1.6062300160e+09 1.6062822400e+09 1 1 0 0 0 0 0 0
12 5.9626165929e+09 5.9625992434e+09 5.9625940801e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9625007722e+09 5.9617454038e+09 5.9626165929e+09 5.9626165929e+09 2.6217177934e+00 2.6217156699e+00 2.6217158643e+00 2.6217084619e+00 2.6217016236e+00 8.9212496801e+08 1.6777216000e+07 1.0000000000e+00 2.8521267200e+08 1.0995116278e+12 8.9215129600e+08 8.9220608000e+08 8.9212496801e+08 8.9212496801e+08 1.1397924266e+09 1.1398215680e+09 1.1398768640e+09 0 1 0 0 0 0 0 0
13 2.4899369754e+09 2.4899124348e+09 2.4899149740e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4902724122e+09 2.4889156851e+09 2.4899369754e+09 2.4899369754e+09 2.5098204798e+00 2.5098176814e+00 2.5098178110e+00 2.5098173131e+00 2.5098004772e+00 3.5147596080e+08 1.0000000000e+00 1.0000000000e+00 6.0397977600e+08 5.4975581389e+11 3.5148160000e+08 3.5149004800e+08 3.5147596080e+08 3.5147596080e+08 9.1705003913e+08 9.1706675200e+08 9.1708825600e+08 1 1 0 0 0 0 0 0
14 3.8114287577e+09 3.8114145231e+09 3.8114169752e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8116416933e+09 3.8098689740e+09 3.8114287577e+09 3.8114287577e+09 2.4038747040e+00 2.4038734619e+00 2.4038737906e+00 2.4038735664e+00 2.4038599531e+00 4.0577325582e+08 1.0000000000e+00 1.0000000000e+00 1.5099494400e+08 3.4359738368e+11 4.0578380800e+08 4.0579507200e+08 4.0577325582e+08 4.0577325582e+08 5.3735123766e+08 5.3736345600e+08 5.3737984000e+08 1 1 0 0 0 0 0 0
15 3.3817509047e+09 3.3817457118e+09 3.3817515641e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3818473138e+09 3.3811813992e+09 3.3817509047e+09 3.3817509047e+09 2.3659095781e+00 2.3659079220e+00 2.3659085414e+00 2.3659080069e+00 2.3658933649e+00 1.9064401462e+08 1.6777216000e+07 1.0000000000e+00 3.7748736000e+07 4.8103633715e+11 1.9064729600e+08 1.9065382400e+08 1.9064401462e+08 1.9064401462e+08 3.8142337558e+08 3.8143104000e+08 3.8144179200e+08 0 1 0 0 0 0 0 0
16 1.7271779561e+09 1.7271612032e+09 1.7271644658e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7274830544e+09 1.7276459860e+09 1.7271779561e+09 1.7271779561e+09 2.2722383920e+00 2.2722367233e+00 2.2722369521e+00 2.2722362669e+00 2.2722164346e+00 1.8126501004e+08 1.0000000000e+00 1.0000000000e+00 7.1303168000e+07 3.4359738368e+11 1.8126905600e+08 1.8127289600e+08 1.8126501004e+08 1.8126501004e+08 3.2429863042e+08 3.2430643200e+08 3.2431334400e+08 1 1 0 0 0 0 0 0
17 2.5884312292e+09 2.5884218030e+09 2.5884260508e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5886977895e+09 2.5873926733e+09 2.5884312292e+09 2.5884312292e+09 2.2116402825e+00 2.2116389052e+00 2.2116389432e+00 2.2116353658e+00 2.2116113388e+00 1.3490909462e+08 1.0000000000e+00 1.0000000000e+00 1.7301504000e+07 1.7179869184e+11 1.3491302400e+08 1.3491680000e+08 1.3490909462e+08 1.3490909462e+08 2.3430316563e+08 2.3431040000e+08 2.3431500800e+08 1 1 0 0 0 0 0 0
18 2.7748866228e+09 2.7748715943e+09 2.7748775379e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7750955592e+09 2.7750955592e+09 2.7748866228e+09 2.7748866228e+09 2.1680105655e+00 2.1680090220e+00 2.1680094113e+00 2.1680022152e+00 2.1679773151e+00 9.8565098386e+07 1.0000000000e+00 1.0000000000e+00 5.8982400000e+06 1.3743895347e+11 9.8568224000e+07 9.8569216000e+07 9.8565098386e+07 9.8565098386e+07 2.1276783021e+08 2.1277548800e+08 2.1277696000e+08 1 1 0 0 0 0 0 0
19 1.4980341355e+09 1.4979970186e+09 1.4979942203e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4982532961e+09 1.4977835506e+09 1.4980341355e+09 1.4980341355e+09 2.0666559274e+00 2.0666552974e+00 2.0666554746e+00 2.0666423647e+00 2.0666181877e+00 1.2046303989e+08 1.0000000000e+00 1.0000000000e+00 5.6360960000e+06 1.7179869184e+11 1.2046803200e+08 1.2046809600e+08 1.2046303989e+08 1.2046303989e+08 2.3118519820e+08 2.3119526400e+08 2.3119552000e+08 1 1 0 0 0 0 0 0
20 2.1121131102e+09 2.1121046033e+09 2.1121103296e+09 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1123307816e+09 2.1128637274e+09 2.1121131102e+09 2.1121131102e+09 2.0313488708e+00 2.0313481929e+00 2.0313482432e+00 2.0313314193e+00 2.0313022207e+00 1.0612425182e+08 1.0000000000e+00 1.0000000000e+00 2.7525120000e+06 1.7179869184e+11 1.0612985600e+08 1.0613043200e+08 1.0612425182e+08 1.0612425182e+08 1.5717708208e+08 1.5718540800e+08 1.5718592000e+08 1 1 0 0 0 0 0 0
21 2.1714091481e+09 2.1714160836e+09 2.1714300083e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.1714669719e+09 2.1717262051e+09 2.1714091481e+09 2.1714091481e+09 1.9818055652e+00 1.9818041405e+00 1.9818039955e+00 1.9817832559e+00 1.9817449019e+00 5.3739519975e+07 1.0000000000e+00 1.0000000000e+00 1.3434880000e+06 1.7179869184e+11 5.3742048000e+07 5.3741872000e+07 5.3739519975e+07 5.3739519975e+07 1.3206314211e+08 1.3207017600e+08 1.3206953600e+08 1 1 0 0 0 0 0 0
22 1.1328063518e+09 1.1327942624e+09 1.1327991761e+09 0.0000000000e+00 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.1330522357e+09 1.1325552829e+09 1.1328063518e+09 1.1328063518e+09 1.9287781220e+00 1.9287774196e+00 1.9287773465e+00 1.9287521232e+00 1.9287148796e+00 7.9043391816e+07 1.0000000000e+00 1.0000000000e+00 3.1539200000e+05 1.3743895347e+11 7.9048704000e+07 7.9048256000e+07 7.9043391816e+07 7.9043391816e+07 1.2480680418e+08 1.2481507200e+08 1.2481462400e+08 1 1 0 0 0 0 0 0
23 1.5309210762e+09 1.5309089301e+09 1.5309079425e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.5310531036e+09 1.5310531036e+09 1.5309210762e+09 1.5309210762e+09 1.9010218527e+00 1.9010217900e+00 1.9010221128e+00 1.9009922768e+00 1.9009532507e+00 4.9248612284e+07 1.0000000000e+00 1.0000000000e+00 5.0176000000e+05 1.0307921510e+11 4.9251760000e+07 4.9251856000e+07 4.9248612284e+07 4.9248612284e+07 9.3605368662e+07 9.3611776000e+07 9.3612032000e+07 1 1 0 0 0 0 0 0
24 1.8414891990e+09 1.8414776187e+09 1.8414817983e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.8416768092e+09 1.8406066445e+09 1.8414891990e+09 1.8414891990e+09 1.8566596494e+00 1.8566592788e+00 1.8566595257e+00 1.8566263766e+00 1.8565765372e+00 4.1805959238e+07 1.0000000000e+00 1.0000000000e+00 2.3654400000e+05 6.8719476736e+10 4.1808912000e+07 4.1808944000e+07 4.1805959238e+07 4.1805959238e+07 8.8449600130e+07 8.8456192000e+07 8.8456384000e+07 1 1 0 0 0 0 0 0
25 8.9772461584e+08 8.9771284565e+08 8.9771613727e+08 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 8.9789459406e+08 8.9758105600e+08 8.9772461584e+08 8.9772461584e+08 1.8153028818e+00 1.8153024457e+00 1.8153025302e+00 1.8152664958e+00 1.8152084196e+00 4.9150791442e+07 1.0000000000e+00 1.0000000000e+00 4.3264000000e+04 1.0307921510e+11 4.9154896000e+07 4.9155312000e+07 4.9150791442e+07 4.9150791442e+07 8.3030464077e+07 8.3037504000e+07 8.3038144000e+07 1 1 0 0 0 0 0 0
26 1.3218647640e+09 1.3218591900e+09 1.3218597618e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.3219977800e+09 1.3221042339e+09 1.3218647640e+09 1.3218647640e+09 1.7910839316e+00 1.7910840207e+00 1.7910844314e+00 1.7910452695e+00 1.7909816134e+00 3.3730398869e+07 1.0000000000e+00 1.0000000000e+00 6.5536000000e+04 1.3743895347e+11 3.3733248000e+07 3.3733312000e+07 3.3730398869e+07 3.3730398869e+07 6.6444720389e+07 6.6450608000e+07 6.6451344000e+07 1 1 0 0 0 0 0 0
27 1.5217412890e+09 1.5217365045e+09 1.5217448136e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.5218331408e+09 1.5223879132e+09 1.5217412890e+09 1.5217412890e+09 1.7457213958e+00 1.7457221561e+00 1.7457227485e+00 1.7456796027e+00 1.7456064931e+00 3.2212476612e+07 1.0000000000e+00 1.0000000000e+00 2.6112000000e+04 1.3743895347e+11 3.2215392000e+07 3.2215952000e+07 3.2212476612e+07 3.2212476612e+07 6.9271597464e+07 6.9278112000e+07 6.9280160000e+07 1 1 0 0 0 0 0 0
28 7.3151522743e+08 7.3150784134e+08 7.3151096491e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.3166264175e+08 7.3173477056e+08 7.3151522743e+08 7.3151522743e+08 1.7183014708e+00 1.7183019453e+00 1.7183023703e+00 1.7182579890e+00 1.7181745604e+00 3.5598405540e+07 1.0000000000e+00 1.0000000000e+00 8.8320000000e+03 6.8719476736e+10 3.5602144000e+07 3.5603952000e+07 3.5598405540e+07 3.5598405540e+07 5.5597571292e+07 5.5603408000e+07 5.5606496000e+07 1 1 0 0 0 0 0 0
29 1.0347844795e+09 1.0347786999e+09 1.0347807918e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.0349312321e+09 1.0353391136e+09 1.0347844795e+09 1.0347844795e+09 1.6948563933e+00 1.6948565514e+00 1.6948568841e+00 1.6948117953e+00 1.6947141270e+00 2.1001264377e+07 1.0000000000e+00 1.0000000000e+00 7.5680000000e+03 2.4051816858e+11 2.1003360000e+07 2.1004536000e+07 2.1001264377e+07 2.1001264377e+07 4.5681824984e+07 4.5686688000e+07 4.5690032000e+07 1 1 0 0 0 0 0 0
30 1.2569709884e+09 1.2569595684e+09 1.2569670584e+09 0.0000000000e+00 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.2570602687e+09 1.2568363335e+09 1.2569709884e+09 1.2569709884e+09 1.6655685301e+00 1.6655694064e+00 1.6655698889e+00 1.6655220932e+00 1.6654158027e+00 2.4074937984e+07 1.0000000000e+00 1.0000000000e+00 3.2720000000e+03 4.8103633715e+11 2.4077712000e+07 2.4080152000e+07 2.4074937984e+07 2.4074937984e+07 4.3242490974e+07 4.3247552000e+07 4.3252304000e+07 1 1 0 0 0 0 0 0
31 6.7224161520e+08 6.7222720696e+08 6.7222529020e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.7237191864e+08 6.7231958786e+08 6.7224161520e+08 6.7224161520e+08 1.6403406948e+00 1.6403420027e+00 1.6403425972e+00 1.6402932583e+00 1.6401784487e+00 1.9868772895e+07 1.0000000000e+00 1.0000000000e+00 4.6560000000e+03 2.0615843021e+11 1.9871168000e+07 1.9873536000e+07 1.9868772895e+07 1.9868772895e+07 3.7838040889e+07 3.7842688000e+07 3.7847728000e+07 1 1 0 0 0 0 0 0
32 9.2413157263e+08 9.2412705625e+08 9.2412872939e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.2427082304e+08 9.2465141635e+08 9.2413157263e+08 9.2413157263e+08 1.6201943165e+00 1.6201953019e+00 1.6201958069e+00 1.6201468787e+00 1.6200157857e+00 1.7687064240e+07 1.0000000000e+00 1.0000000000e+00 2.5080000000e+03 2.4051816858e+11 1.7689312000e+07 1.7691920000e+07 1.7687064240e+07 1.7687064240e+07 3.4231528939e+07 3.4235872000e+07 3.4241440000e+07 1 1 0 0 0 0 0 0
33 1.1286373756e+09 1.1286310282e+09 1.1286379693e+09 0.0000000000e+00 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.1286964803e+09 1.1288211637e+09 1.1286373756e+09 1.1286373756e+09 1.5894743122e+00 1.5894751849e+00 1.5894754821e+00 1.5894254243e+00 1.5892739672e+00 1.6894358714e+07 1.0000000000e+00 1.0000000000e+00 1.8440000000e+03 2.4051816858e+11 1.6896472000e+07 1.6899480000e+07 1.6894358714e+07 1.6894358714e+07 3.4166908020e+07 3.4171200000e+07 3.4178016000e+07 1 1 0 0 0 0 0 0
34 5.7050620401e+08 5.7050051269e+08 5.7050331326e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 5.7064118646e+08 5.7070284074e+08 5.7050620401e+08 5.7050620401e+08 1.5698092136e+00 1.5698104646e+00 1.5698109065e+00 1.5697608055e+00 1.5695992146e+00 1.7146082839e+07 1.0000000000e+00 1.0000000000e+00 3.1040000000e+03 1.7179869184e+11 1.7148352000e+07 1.7152280000e+07 1.7146082839e+07 1.7146082839e+07 2.9119541052e+07 2.9123336000e+07 2.9130560000e+07 1 1 0 0 0 0 0 0
35 8.1510686760e+08 8.1510160184e+08 8.1510366738e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 8.1525013877e+08 8.1550904423e+08 8.1510686760e+08 8.1510686760e+08 1.5476954363e+00 1.5476971736e+00 1.5476978721e+00 1.5476483418e+00 1.5474707169e+00 1.1654015187e+07 1.0000000000e+00 1.0000000000e+00 3.4200000000e+03 4.1231686042e+11 1.1655454000e+07 1.1658522000e+07 1.1654015187e+07 1.1654015187e+07 2.6583514646e+07 2.6586888000e+07 2.6594304000e+07 1 1 0 0 0 0 0 0
36 1.0523477044e+09 1.0523427972e+09 1.0523485763e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0524611167e+09 1.0528622070e+09 1.0523477044e+09 1.0523477044e+09 1.5196341899e+00 1.5196356303e+00 1.5196360891e+00 1.5195862365e+00 1.5193843671e+00 1.4573278356e+07 1.0000000000e+00 1.0000000000e+00 3.2640000000e+03 4.8103633715e+11 1.4575206000e+07 1.4579618000e+07 1.4573278356e+07 1.4573278356e+07 2.9004558461e+07 2.9008384000e+07 2.9017536000e+07 1 1 0 0 0 0 0 0
37 5.6732435903e+08 5.6732316367e+08 5.6733040110e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 5.6745693524e+08 5.6773588288e+08 5.6732435903e+08 5.6732435903e+08 1.4977627984e+00 1.4977639118e+00 1.4977641978e+00 1.4977169865e+00 1.4974933450e+00 1.4964556372e+07 1.0000000000e+00 1.0000000000e+00 3.3240000000e+03 2.7487790694e+11 1.4966612000e+07 1.4971662000e+07 1.4964556372e+07 1.4964556372e+07 2.7789546092e+07 2.7793344000e+07 2.7802928000e+07 1 1 0 0 0 0 0 0
38 6.9020303648e+08 6.9020105783e+08 6.9020237706e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.9031669223e+08 6.9057148746e+08 6.9020303648e+08 6.9020303648e+08 1.4788743979e+00 1.4788759908e+00 1.4788764826e+00 1.4788296409e+00 1.4785910600e+00 1.4123250256e+07 1.0000000000e+00 1.0000000000e+00 5.2000000000e+03 2.7487790694e+11 1.4125144000e+07 1.4130134000e+07 1.4123250256e+07 1.4123250256e+07 2.4865796712e+07 2.4869232000e+07 2.4878368000e+07 1 1 0 0 0 0 0 0
39 8.7093525179e+08 8.7092810112e+08 8.7093011317e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 8.7100254361e+08 8.7128526453e+08 8.7093525179e+08 8.7093525179e+08 1.4600153588e+00 1.4600173682e+00 1.4600179767e+00 1.4599693961e+00 1.4597179815e+00 9.8751545208e+06 1.0000000000e+00 1.0000000000e+00 3.4520000000e+03 1.7179869184e+11 9.8765800000e+06 9.8803620000e+06 9.8751545208e+06 9.8751545208e+06 1.8324716684e+07 1.8327392000e+07 1.8334632000e+07 1 1 0 0 0 0 0 0
40 4.4495077920e+08 4.4494664168e+08 4.4494919000e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 4.4505103379e+08 4.4509056050e+08 4.4495077920e+08 4.4495077920e+08 1.4459493470e+00 1.4459511206e+00 1.4459516327e+00 1.4459053320e+00 1.4456386008e+00 9.0938995312e+06 1.0000000000e+00 1.0000000000e+00 2.6200000000e+03 1.3743895347e+11 9.0952240000e+06 9.0989300000e+06 9.0938995312e+06 9.0938995312e+06 1.7073096853e+07 1.7075704000e+07 1.7082944000e+07 1 1 0 0 0 0 0 0
41 6.1864195723e+08 6.1864192842e+08 6.1864495537e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.1874158798e+08 6.1888373267e+08 6.1864195723e+08 6.1864195723e+08 1.4252815843e+00 1.4252832064e+00 1.4252835454e+00 1.4252375574e+00 1.4249499009e+00 7.1008900189e+06 1.0000000000e+00 1.0000000000e+00 2.2680000000e+03 1.3743895347e+11 7.1020040000e+06 7.1050820000e+06 7.1008900189e+06 7.1008900189e+06 1.6477208150e+07 1.6479854000e+07 1.6487238000e+07 1 1 0 0 0 0 0 0
42 7.5865571422e+08 7.5865195987e+08 7.5865798349e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 7.5874020331e+08 7.5890248828e+08 7.5865571422e+08 7.5865571422e+08 1.4078429792e+00 1.4078449441e+00 1.4078453177e+00 1.4077972956e+00 1.4074972305e+00 1.0810201540e+07 1.0000000000e+00 1.0000000000e+00 2.1960000000e+03 1.0307921510e+11 1.0812018000e+07 1.0817060000e+07 1.0810201540e+07 1.0810201540e+07 1.7438707009e+07 1.7441680000e+07 1.7450088000e+07 1 1 0 0 0 0 0 0
43 4.1202408468e+08 4.1201394394e+08 4.1201690443e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 4.1213172198e+08 4.1219574575e+08 4.1202408468e+08 4.1202408468e+08 1.3919652338e+00 1.3919675311e+00 1.3919680347e+00 1.3919210754e+00 1.3916082873e+00 5.7567755912e+06 1.0000000000e+00 1.0000000000e+00 1.6080000000e+03 1.0307921510e+11 5.7577560000e+06 5.7606300000e+06 5.7567755912e+06 5.7567755912e+06 1.3144625241e+07 1.3146896000e+07 1.3153606000e+07 1 1 0 0 0 0 0 0
44 6.1301144030e+08 6.1301173525e+08 6.1301635942e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.1311485987e+08 6.1343040313e+08 6.1301144030e+08 6.1301144030e+08 1.3724548684e+00 1.3724570219e+00 1.3724574621e+00 1.3724098875e+00 1.3720777653e+00 7.8650585011e+06 1.0000000000e+00 1.0000000000e+00 1.4280000000e+03 1.3743895347e+11 7.8664390000e+06 7.8705700000e+06 7.8650585011e+06 7.8650585011e+06 1.6077279079e+07 1.6080124000e+07 1.6088768000e+07 1 1 0 0 0 0 0 0
