matrix=data/matrices/s3dkt3m2.mtx n=90449 seed=36
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
10 9.7005884255e+03 9.6980822847e+03 9.6980748605e+03 9.7005880234e+03 9.6963316775e+03 4.5016990534e+01 4.5017210133e+01 4.5017212062e+01 4.5016991011e+01 4.5017406063e+01 1.2188089289e+05 1.2188088281e+05 1.2177128125e+05 8.1404068599e+04 8.1404062500e+04 8.1329453125e+04 0 0
11 8.6222457471e+03 8.6196900176e+03 8.6196881614e+03 8.6222447193e+03 8.6181612888e+03 4.3590261583e+01 4.3590434204e+01 4.3590436054e+01 4.3590262164e+01 4.3590632614e+01 8.2622597454e+04 8.2622593750e+04 8.2546132812e+04 5.9508059709e+04 5.9508054688e+04 5.9452105469e+04 0 0
12 7.5414470730e+03 7.5391232912e+03 7.5391211689e+03 7.5414470760e+03 7.5381037403e+03 4.1988714484e+01 4.1988908394e+01 4.1988911103e+01 4.1988715212e+01 4.1989092758e+01 6.0933720062e+04 6.0933710938e+04 6.0875380859e+04 4.5483801984e+04 4.5483794922e+04 4.5439912109e+04 0 0
13 6.6153918845e+03 6.6131910603e+03 6.6131834996e+03 6.6153917495e+03 6.6124863705e+03 4.0258291054e+01 4.0258593265e+01 4.0258597258e+01 4.0258292000e+01 4.0258738149e+01 5.4004282733e+04 5.4004275391e+04 5.3951847656e+04 3.7097192211e+04 3.7097185547e+04 3.7060738281e+04 0 0
14 5.8981286651e+03 5.8959765943e+03 5.8959772727e+03 5.8981285167e+03 5.8955495079e+03 3.8607314030e+01 3.8607715208e+01 3.8607717772e+01 3.8607315106e+01 3.8607813097e+01 4.5537997504e+04 4.5537986328e+04 4.5492541016e+04 2.9815400782e+04 2.9815393555e+04 2.9785336914e+04 0 0
15 5.2667816959e+03 5.2646285719e+03 5.2646293317e+03 5.2667811802e+03 5.2641914859e+03 3.7198255537e+01 3.7198690793e+01 3.7198691320e+01 3.7198256626e+01 3.7198743626e+01 3.4012331361e+04 3.4012322266e+04 3.3977781250e+04 2.3177050568e+04 2.3177044922e+04 2.3153330078e+04 0 0
16 4.7492019221e+03 4.7471334508e+03 4.7471361893e+03 4.7492020382e+03 4.7468204095e+03 3.6019166205e+01 3.6019592202e+01 3.6019592070e+01 3.6019167204e+01 3.6019639698e+01 2.4659730930e+04 2.4659725586e+04 2.4634273438e+04 1.7917257267e+04 1.7917253906e+04 1.7898610352e+04 0 0
17 4.1915460013e+03 4.1896510595e+03 4.1896532076e+03 4.1915457769e+03 4.1895870918e+03 3.4932801393e+01 3.4933268261e+01 3.4933268997e+01 3.4932802371e+01 3.4933298646e+01 1.9073930800e+04 1.9073927734e+04 1.9053965820e+04 1.4046619976e+04 1.4046617676e+04 1.4031690918e+04 0 0
18 3.7059977465e+03 3.7042366285e+03 3.7042401380e+03 3.7059975715e+03 3.7043325985e+03 3.3848327312e+01 3.3848895716e+01 3.3848896499e+01 3.3848328247e+01 3.3848863832e+01 1.6171047073e+04 1.6171044434e+04 1.6153521484e+04 1.1387591919e+04 1.1387590332e+04 1.1375204590e+04 0 0
19 3.3020264793e+03 3.3003722517e+03 3.3003746757e+03 3.3020263476e+03 3.3004666337e+03 3.2762556619e+01 3.2763242841e+01 3.2763243834e+01 3.2762557540e+01 3.2763140197e+01 1.3344882575e+04 1.3344881348e+04 1.3330342285e+04 9.1488797893e+03 9.1488789062e+03 9.1388427734e+03 0 0
20 3.0232689211e+03 3.0216541827e+03 3.0216574922e+03 3.0232687608e+03 3.0217074643e+03 3.1701153515e+01 3.1701964938e+01 3.1701965283e+01 3.1701154417e+01 3.1701767154e+01 1.0210923908e+04 1.0210922852e+04 1.0199649414e+04 7.2159870130e+03 7.2159863281e+03 7.2079782715e+03 0 0
21 2.7283093140e+03 2.7267807943e+03 2.7267821695e+03 2.7283093666e+03 2.7269328925e+03 3.0691145887e+01 3.0692067205e+01 3.0692068103e+01 3.0691146746e+01 3.0691775603e+01 8.0013053748e+03 8.0013049316e+03 7.9923544922e+03 5.8789802626e+03 5.8789799805e+03 5.8723596191e+03 0 0
22 2.4642509243e+03 2.4628226692e+03 2.4628207405e+03 2.4642510018e+03 2.4630611036e+03 2.9758996902e+01 2.9760026350e+01 2.9760028972e+01 2.9758997802e+01 2.9759643396e+01 6.5621448245e+03 6.5621445312e+03 6.5547121582e+03 4.7799753177e+03 4.7799750977e+03 4.7745439453e+03 0 0
23 2.2560829859e+03 2.2547401181e+03 2.2547383440e+03 2.2560828885e+03 2.2549860310e+03 2.8838710756e+01 2.8839850074e+01 2.8839853701e+01 2.8838711727e+01 2.8839380795e+01 5.5294508954e+03 5.5294506836e+03 5.5231738281e+03 4.0197639714e+03 4.0197637329e+03 4.0151784058e+03 0 0
24 2.0870434389e+03 2.0857382386e+03 2.0857351222e+03 2.0870433632e+03 2.0859997603e+03 2.7951562793e+01 2.7952815364e+01 2.7952820268e+01 2.7951563914e+01 2.7952249373e+01 4.9505911701e+03 4.9505908203e+03 4.9449143066e+03 3.4613025969e+03 3.4613022461e+03 3.4573264160e+03 0 0
25 1.9609855062e+03 1.9596844772e+03 1.9596814154e+03 1.9609853391e+03 1.9599510198e+03 2.7066623160e+01 2.7068004106e+01 2.7068010246e+01 2.7066624348e+01 2.7067323887e+01 3.9948191937e+03 3.9948185425e+03 3.9902288208e+03 2.8970637852e+03 2.8970632935e+03 2.8937232056e+03 0 0
26 1.8393418256e+03 1.8380947337e+03 1.8380907894e+03 1.8393417301e+03 1.8384203817e+03 2.6181509111e+01 2.6183029258e+01 2.6183036811e+01 2.6181510290e+01 2.6182218711e+01 3.4771375283e+03 3.4771369019e+03 3.4730990601e+03 2.5519212913e+03 2.5519208374e+03 2.5489552612e+03 0 0
27 1.7269696776e+03 1.7257301353e+03 1.7257282521e+03 1.7269696002e+03 1.7261070361e+03 2.5305125949e+01 2.5306795225e+01 2.5306802914e+01 2.5305127006e+01 2.5305842051e+01 3.1123935096e+03 3.1123929443e+03 3.1087756958e+03 2.2817855365e+03 2.2817851562e+03 2.2791281738e+03 0 0
28 1.6249691417e+03 1.6237269629e+03 1.6237268089e+03 1.6249690766e+03 1.6241340770e+03 2.4437329508e+01 2.4439144150e+01 2.4439150224e+01 2.4437330396e+01 2.4438050589e+01 2.6781787881e+03 2.6781783447e+03 2.6750552979e+03 2.0035464370e+03 2.0035461121e+03 2.0012044678e+03 0 0
29 1.5371657491e+03 1.5359359524e+03 1.5359360338e+03 1.5371657360e+03 1.5363308563e+03 2.3595523733e+01 2.3597475066e+01 2.3597479784e+01 2.3595524457e+01 2.3596247630e+01 2.3249871638e+03 2.3249867554e+03 2.3222617798e+03 1.7551242147e+03 1.7551239319e+03 1.7530602722e+03 0 0
30 1.4547066928e+03 1.4535141898e+03 1.4535147058e+03 1.4547066715e+03 1.4539197020e+03 2.2786286858e+01 2.2788342466e+01 2.2788345397e+01 2.2786287441e+01 2.2787003694e+01 2.0142992066e+03 2.0142988586e+03 2.0119230957e+03 1.5411433387e+03 1.5411430969e+03 1.5393209534e+03 0 0
31 1.3737372423e+03 1.3726015900e+03 1.3726036846e+03 1.3737372383e+03 1.3730284957e+03 2.2026194971e+01 2.2028318382e+01 2.2028319600e+01 2.2026195472e+01 2.2026897348e+01 1.8596034809e+03 1.8596032104e+03 1.8574028625e+03 1.3908741521e+03 1.3908739624e+03 1.3892231140e+03 0 0
32 1.2960649755e+03 1.2949964768e+03 1.2949962355e+03 1.2960650061e+03 1.2953936660e+03 2.1312015155e+01 2.1314169220e+01 2.1314169736e+01 2.1312015616e+01 2.1312699831e+01 1.7783504367e+03 1.7783501892e+03 1.7762317810e+03 1.2800264308e+03 1.2800262756e+03 1.2784994202e+03 0 0
33 1.2331164927e+03 1.2320577807e+03 1.2320597084e+03 1.2331164787e+03 1.2324523317e+03 2.0630292364e+01 2.0632469415e+01 2.0632468210e+01 2.0630292804e+01 2.0630963525e+01 1.5633756448e+03 1.5633754883e+03 1.5615086365e+03 1.1336947041e+03 1.1336946106e+03 1.1323366699e+03 0 0
34 1.1702828276e+03 1.1692348994e+03 1.1692362892e+03 1.1702828718e+03 1.1696337033e+03 1.9960928568e+01 1.9963119838e+01 1.9963117508e+01 1.9960928895e+01 1.9961581283e+01 1.3142403543e+03 1.3142402954e+03 1.3126598511e+03 1.0022765115e+03 1.0022764587e+03 1.0010691833e+03 0 0
35 1.0951574683e+03 1.0941498412e+03 1.0941506409e+03 1.0951575229e+03 1.0945756027e+03 1.9356657876e+01 1.9358851497e+01 1.9358849414e+01 1.9356658050e+01 1.9357283136e+01 1.2024201740e+03 1.2024201050e+03 1.2009717102e+03 8.9760119701e+02 8.9760115051e+02 8.9651722717e+02 0 0
36 1.0280979731e+03 1.0271336330e+03 1.0271334504e+03 1.0280980012e+03 1.0275566894e+03 1.8823143144e+01 1.8825318334e+01 1.8825316714e+01 1.8823143116e+01 1.8823738335e+01 1.1222063686e+03 1.1222063293e+03 1.1208484802e+03 8.0575062375e+02 8.0575059509e+02 8.0477117920e+02 0 0
37 9.6977375494e+02 9.6883696384e+02 9.6883580265e+02 9.6977378161e+02 9.6924970983e+02 1.8324635490e+01 1.8326772415e+01 1.8326772485e+01 1.8324635365e+01 1.8325197363e+01 1.0073494269e+03 1.0073493805e+03 1.0061179810e+03 7.2935509118e+02 7.2935507202e+02 7.2846159363e+02 0 0
38 9.1834086815e+02 9.1742898227e+02 9.1742884601e+02 9.1834089531e+02 9.1783736985e+02 1.7868315045e+01 1.7870410544e+01 1.7870411432e+01 1.7868314913e+01 1.7868845220e+01 8.6007568527e+02 8.6007566833e+02 8.5901879883e+02 6.3143382276e+02 6.3143382263e+02 6.3065730286e+02 0 0
39 8.6208795186e+02 8.6120663897e+02 8.6120580438e+02 8.6208798130e+02 8.6160845226e+02 1.7434334362e+01 1.7436380831e+01 1.7436382886e+01 1.7434334303e+01 1.7434834888e+01 7.0538950491e+02 7.0538951111e+02 7.0452229309e+02 5.4469640678e+02 5.4469641113e+02 5.4402461243e+02 0 0
40 8.0678076436e+02 8.0594889726e+02 8.0594901359e+02 8.0678079427e+02 8.0635104018e+02 1.7037164497e+01 1.7039154437e+01 1.7039157179e+01 1.7037164491e+01 1.7037635871e+01 6.3564159178e+02 6.3564160156e+02 6.3485365295e+02 4.8587817886e+02 4.8587818909e+02 4.8527518463e+02 0 0
41 7.6335145843e+02 7.6255401448e+02 7.6255401448e+02 7.6335149178e+02 7.6294503406e+02 1.6676362469e+01 1.6678292501e+01 1.6678295253e+01 1.6676362450e+01 1.6676805213e+01 5.7082244884e+02 5.7082246399e+02 5.7011355591e+02 4.3128902576e+02 4.3128903961e+02 4.3075264740e+02 0 0
42 7.2933538451e+02 7.2855949483e+02 7.2855812225e+02 7.2933544237e+02 7.2893904066e+02 1.6337083965e+01 1.6338955424e+01 1.6338959639e+01 1.6337083863e+01 1.6337501286e+01 5.2779886305e+02 5.2779888916e+02 5.2714128113e+02 3.9312804849e+02 3.9312806702e+02 3.9263777161e+02 0 0
43 6.9723015800e+02 6.9646551871e+02 6.9646415019e+02 6.9723018975e+02 6.9684077270e+02 1.6007425590e+01 1.6009248584e+01 1.6009254207e+01 1.6007425336e+01 1.6007819577e+01 4.7350405744e+02 4.7350407410e+02 4.7291336060e+02 3.5728966100e+02 3.5728967285e+02 3.5684341431e+02 0 0
44 6.6621218256e+02 6.6546823271e+02 6.6546773964e+02 6.6621221750e+02 6.6584567938e+02 1.5693266502e+01 1.5695047708e+01 1.5695054188e+01 1.5693266108e+01 1.5693638775e+01 4.1850406667e+02 4.1850408173e+02 4.1798054504e+02 3.1918193921e+02 3.1918194580e+02 3.1878266144e+02 0 0
45 6.3580615217e+02 6.3507932575e+02 6.3508094956e+02 6.3580618116e+02 6.3546361029e+02 1.5392125156e+01 1.5393875697e+01 1.5393881616e+01 1.5392124679e+01 1.5392477690e+01 3.9229113040e+02 3.9229113770e+02 3.9180161285e+02 2.9492969521e+02 2.9492969513e+02 2.9456084442e+02 0 0
46 6.1359325824e+02 6.1287774066e+02 6.1288069802e+02 6.1359328447e+02 6.1326271389e+02 1.5102012432e+01 1.5103738626e+01 1.5103742320e+01 1.5102011928e+01 1.5102346630e+01 3.7545449530e+02 3.7545449066e+02 3.7498392487e+02 2.7633579036e+02 2.7633578491e+02 2.7598956299e+02 0 0
47 5.8950072193e+02 5.8879835258e+02 5.8880010403e+02 5.8950074215e+02 5.8917293726e+02 1.4818773156e+01 1.4820479564e+01 1.4820481628e+01 1.4818772655e+01 1.4819091341e+01 3.4481913855e+02 3.4481912994e+02 3.4438755035e+02 2.5489346289e+02 2.5489345551e+02 2.5457408905e+02 0 0
48 5.6809488285e+02 5.6740756406e+02 5.6740949168e+02 5.6809489744e+02 5.6777655706e+02 1.4536110899e+01 1.4537799043e+01 1.4537800332e+01 1.4536110340e+01 1.4536414750e+01 2.9816194028e+02 2.9816193390e+02 2.9778754425e+02 2.3080682705e+02 2.3080681992e+02 2.3051700592e+02 0 0
49 5.5273752367e+02 5.5206362858e+02 5.5206419464e+02 5.5273750551e+02 5.5244182386e+02 1.4261982025e+01 1.4263654942e+01 1.4263656195e+01 1.4261981362e+01 1.4262271903e+01 2.7291410813e+02 2.7291410065e+02 2.7257173920e+02 2.1276774425e+02 2.1276773262e+02 2.1250075912e+02 0 0
50 5.3121109456e+02 5.3055304282e+02 5.3055257162e+02 5.3121105740e+02 5.3092531254e+02 1.3996577197e+01 1.3998237647e+01 1.3998240228e+01 1.3996576439e+01 1.3996854362e+01 2.6566942559e+02 2.6566939545e+02 2.6533619690e+02 2.0267340234e+02 2.0267337799e+02 2.0241893959e+02 0 0
51 5.1675641327e+02 5.1609804059e+02 5.1609655710e+02 5.1675634974e+02 5.1646880956e+02 1.3740480869e+01 1.3742133265e+01 1.3742137385e+01 1.3740480079e+01 1.3740746767e+01 2.5969346859e+02 2.5969342804e+02 2.5936708069e+02 1.9326394737e+02 1.9326391602e+02 1.9302079201e+02 0 0
52 4.9902612277e+02 4.9837710057e+02 4.9837532919e+02 4.9902606708e+02 4.9874320171e+02 1.3487818298e+01 1.3489467665e+01 1.3489473451e+01 1.3487817551e+01 1.3488075756e+01 2.3586694406e+02 2.3586689186e+02 2.3557016563e+02 1.7868083132e+02 1.7868079185e+02 1.7845570755e+02 0 0
53 4.7974050130e+02 4.7909546935e+02 4.7909362668e+02 4.7974044089e+02 4.7947228478e+02 1.3235663249e+01 1.3237322374e+01 1.3237329721e+01 1.3235662587e+01 1.3235914306e+01 2.1133804962e+02 2.1133800316e+02 2.1107166672e+02 1.6504561357e+02 1.6504557610e+02 1.6483727837e+02 0 0
54 4.6268235062e+02 4.6205444755e+02 4.6205306108e+02 4.6268229516e+02 4.6244045225e+02 1.2995971333e+01 1.2997644872e+01 1.2997652898e+01 1.2995970735e+01 1.2996216362e+01 1.9669777442e+02 1.9669772911e+02 1.9644940186e+02 1.5221009047e+02 1.5221005440e+02 1.5201755905e+02 0 0
55 4.4601531178e+02 4.4539729456e+02 4.4539445299e+02 4.4601525689e+02 4.4577634176e+02 1.2762938690e+01 1.2764623168e+01 1.2764632678e+01 1.2762938158e+01 1.2763177936e+01 1.8702152961e+02 1.8702148819e+02 1.8678546715e+02 1.4405433208e+02 1.4405429649e+02 1.4387182617e+02 0 0
56 4.3358802074e+02 4.3297580403e+02 4.3297416205e+02 4.3358795604e+02 4.3334565087e+02 1.2539438842e+01 1.2541131542e+01 1.2541142132e+01 1.2539438377e+01 1.2539672875e+01 1.7765917368e+02 1.7765912628e+02 1.7743402100e+02 1.3502818210e+02 1.3502814484e+02 1.3485656929e+02 0 0
57 4.1646634700e+02 4.1587092348e+02 4.1587030355e+02 4.1646629140e+02 4.1623432778e+02 1.2322421033e+01 1.2324123491e+01 1.2324133953e+01 1.2322420643e+01 1.2322651493e+01 1.6230838985e+02 1.6230834579e+02 1.6210337639e+02 1.2408743768e+02 1.2408740139e+02 1.2392992687e+02 0 0
58 4.0024213540e+02 3.9965062867e+02 3.9964922119e+02 4.0024209471e+02 4.0000691400e+02 1.2108824580e+01 1.2110540030e+01 1.2110550806e+01 1.2108824247e+01 1.2109052820e+01 1.4888502853e+02 1.4888498306e+02 1.4869711304e+02 1.1491940441e+02 1.1491936779e+02 1.1477342701e+02 0 0
59 3.8510683483e+02 3.8453468228e+02 3.8453346327e+02 3.8510678308e+02 3.8488929009e+02 1.1901791373e+01 1.1903516632e+01 1.1903527445e+01 1.1901791086e+01 1.1902017782e+01 1.4213321677e+02 1.4213316917e+02 1.4195488739e+02 1.0819961700e+02 1.0819957924e+02 1.0806240559e+02 0 0
60 3.7163347549e+02 3.7108384329e+02 3.7108348538e+02 3.7163340892e+02 3.7143745268e+02 1.1703664565e+01 1.1705397834e+01 1.1705407972e+01 1.1703664347e+01 1.1703888599e+01 1.3118698409e+02 1.3118693542e+02 1.3102310181e+02 9.9927504018e+01 9.9927464485e+01 9.9800748825e+01 0 0
61 3.5928626145e+02 3.5873488644e+02 3.5873453799e+02 3.5928619555e+02 3.5908087964e+02 1.1512151868e+01 1.1513890182e+01 1.1513899614e+01 1.1512151748e+01 1.1512372943e+01 1.2284546437e+02 1.2284541130e+02 1.2269248867e+02 9.3626594196e+01 9.3626551628e+01 9.3507945061e+01 0 0
62 3.4467134285e+02 3.4414832603e+02 3.4414733854e+02 3.4467125415e+02 3.4449087207e+02 1.1331503345e+01 1.1333245065e+01 1.1333254135e+01 1.1331503304e+01 1.1331721956e+01 1.1566302452e+02 1.1566296959e+02 1.1552049637e+02 8.6761816664e+01 8.6761772156e+01 8.6652289391e+01 0 0
63 3.3365808498e+02 3.3314337426e+02 3.3314289352e+02 3.3365798123e+02 3.3348740840e+02 1.1155435937e+01 1.1157185349e+01 1.1157194189e+01 1.1155435944e+01 1.1155653015e+01 1.0602821862e+02 1.0602816200e+02 1.0589744949e+02 8.0463005277e+01 8.0462959290e+01 8.0361279488e+01 0 0
64 3.2301572419e+02 3.2248654284e+02 3.2248559803e+02 3.2301561253e+02 3.2282064970e+02 1.0982914598e+01 1.0984671731e+01 1.0984680459e+01 1.0982914602e+01 1.0983129897e+01 1.0144931419e+02 1.0144925308e+02 1.0132275295e+02 7.6423081645e+01 7.6423032761e+01 7.6326042175e+01 0 0
65 3.1717899015e+02 3.1666749863e+02 3.1666759731e+02 3.1717887304e+02 3.1700166354e+02 1.0812796435e+01 1.0814560979e+01 1.0814569431e+01 1.0812796421e+01 1.0813010992e+01 9.1592704620e+01 9.1592640877e+01 9.1478837967e+01 7.0695801475e+01 7.0695750237e+01 7.0605910301e+01 0 0
66 3.0827159944e+02 3.0776106804e+02 3.0776029380e+02 3.0827147887e+02 3.0808740896e+02 1.0645240343e+01 1.0647012095e+01 1.0647020280e+01 1.0645240278e+01 1.0645456284e+01 8.5218862707e+01 8.5218796730e+01 8.5116588593e+01 6.6445515725e+01 6.6445463181e+01 6.6361867905e+01 0 0
67 2.9701853897e+02 2.9652009049e+02 2.9651965576e+02 2.9701842588e+02 2.9684159023e+02 1.0482097628e+01 1.0483876863e+01 1.0483885135e+01 1.0482097490e+01 1.0482317719e+01 8.2366458562e+01 8.2366392136e+01 8.2272394180e+01 6.3449169331e+01 6.3449116707e+01 6.3370619297e+01 0 0
68 2.8991678961e+02 2.8947159565e+02 2.8947100189e+02 2.8991666367e+02 2.8980343554e+02 1.0323479780e+01 1.0325266096e+01 1.0325274715e+01 1.0323479565e+01 1.0323705274e+01 7.8679319253e+01 7.8679252625e+01 7.8593678474e+01 6.0284761117e+01 6.0284708500e+01 6.0211296082e+01 0 0
69 2.8306279822e+02 2.8260837247e+02 2.8260895299e+02 2.8306268630e+02 2.8293427627e+02 1.0167830617e+01 1.0169624967e+01 1.0169632947e+01 1.0167830358e+01 1.0168065669e+01 7.3743097598e+01 7.3743031502e+01 7.3667321205e+01 5.7160947858e+01 5.7160895824e+01 5.7092259884e+01 0 0
70 2.7372366090e+02 2.7321914853e+02 2.7321999206e+02 2.7372357178e+02 2.7353534678e+02 1.0017635914e+01 1.0019449004e+01 1.0019456065e+01 1.0017635617e+01 1.0017895492e+01 6.8168651179e+01 6.8168589592e+01 6.8116272926e+01 5.3370840635e+01 5.3370791435e+01 5.3310863972e+01 0 0
71 2.6671333654e+02 2.6625510558e+02 2.6625534032e+02 2.6671322673e+02 2.6657998917e+02 9.8721584907e+00 9.8740189122e+00 9.8740257695e+00 9.8721581262e+00 9.8724856912e+00 6.2098151570e+01 6.2098093510e+01 6.2093658447e+01 4.9388414921e+01 4.9388367653e+01 4.9342875004e+01 0 0
72 2.5835183926e+02 2.5789534275e+02 2.5789525187e+02 2.5835173154e+02 2.5820753826e+02 9.7303453817e+00 9.7322944043e+00 9.7323025352e+00 9.7303448800e+00 9.7308015278e+00 6.0589195132e+01 6.0589137077e+01 6.0659337044e+01 4.7393227326e+01 4.7393181324e+01 4.7368675709e+01 0 0
73 2.5509250369e+02 2.5468216252e+02 2.5468192479e+02 2.5509238523e+02 2.5500780855e+02 9.5935579975e+00 9.5956174200e+00 9.5956268699e+00 9.5935573194e+00 9.5941741103e+00 6.0039249419e+01 6.0039192677e+01 6.0183312893e+01 4.5732881651e+01 4.5732837677e+01 4.5731826782e+01 0 0
74 2.5034233900e+02 2.5004914361e+02 2.5005080734e+02 2.5034218379e+02 2.5039726639e+02 9.4569368005e+00 9.4591208578e+00 9.4591309558e+00 9.4569359341e+00 9.4577333134e+00 5.6690358354e+01 5.6690305710e+01 5.6844992638e+01 4.3998833036e+01 4.3998791218e+01 4.4001423836e+01 0 0
75 2.4449685544e+02 2.4409246775e+02 2.4409265179e+02 2.4449673678e+02 2.4441255706e+02 9.3217643610e+00 9.3241914354e+00 9.3242030755e+00 9.3217633107e+00 9.3229089985e+00 5.2730073218e+01 5.2730023384e+01 5.3017915726e+01 4.1927393691e+01 4.1927353382e+01 4.1960349560e+01 0 0
76 2.3945389652e+02 2.3911193116e+02 2.3911284601e+02 2.3945378517e+02 2.3945860975e+02 9.1922357169e+00 9.1952653616e+00 9.1952826007e+00 9.1922344926e+00 9.1942168184e+00 4.9319374802e+01 4.9319330215e+01 5.0074479580e+01 3.9337489116e+01 3.9337451935e+01 3.9486228466e+01 0 0
77 2.3084619340e+02 2.3103549173e+02 2.3103986229e+02 2.3084599845e+02 2.3149700491e+02 9.0666863696e+00 9.0707787952e+00 9.0708049474e+00 9.0666849355e+00 9.0700819276e+00 4.8071057904e+01 4.8071016312e+01 4.9520406723e+01 3.7856484550e+01 3.7856449604e+01 3.8186054230e+01 0 0
78 2.2431227304e+02 2.2471639244e+02 2.2472466661e+02 2.2431215171e+02 2.2522467082e+02 8.9468060188e+00 8.9520995641e+00 8.9521315885e+00 8.9468043796e+00 8.9516754635e+00 4.7946697895e+01 4.7946658611e+01 4.9939739704e+01 3.6537720717e+01 3.6537688255e+01 3.7051294804e+01 0 0
79 2.2055233895e+02 2.2068105697e+02 2.2068719909e+02 2.2055231186e+02 2.2108349579e+02 8.8314655760e+00 8.8377965335e+00 8.8378289304e+00 8.8314637760e+00 8.8374511252e+00 4.5022041487e+01 4.5022004604e+01 4.6777752876e+01 3.4343365863e+01 3.4343336105e+01 3.4829030991e+01 0 0
80 2.1393152977e+02 2.1343143293e+02 2.1343254936e+02 2.1393160688e+02 2.1369434582e+02 8.7177760152e+00 8.7249850524e+00 8.7250152453e+00 8.7177740933e+00 8.7245789486e+00 4.2237883436e+01 4.2237848759e+01 4.3386183739e+01 3.2698362026e+01 3.2698333740e+01 3.3018021107e+01 0 0
81 2.0694589709e+02 2.0623741439e+02 2.0624072896e+02 2.0694598952e+02 2.0647180781e+02 8.6085995228e+00 8.6167196510e+00 8.6167451110e+00 8.6085974711e+00 8.6161913403e+00 4.0089272705e+01 4.0089241982e+01 4.1374433994e+01 3.0872849551e+01 3.0872823954e+01 3.1252969265e+01 0 0
