matrix=data/matrices/bcsstk14.mtx n=1806 seed=17
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
14 3.6418280552e+07 3.6418565859e+07 3.6418446083e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6418680107e+07 3.6401693781e+07 3.6418280552e+07 3.6418280552e+07 3.5327300272e-01 3.5327196806e-01 3.5327720107e-01 3.5327866238e-01 2.8413212415e+06 1.6777216000e+07 1.6777216000e+07 2.6214400000e+07 6.7108864000e+08 2.8413155000e+06 2.8409085000e+06 2.8413212415e+06 2.8413212415e+06 0 0 0 0 0 0 0 0
15 3.1131768380e+07 3.1132101693e+07 3.1131928166e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1132014391e+07 3.1118767429e+07 3.1131768380e+07 3.1131768380e+07 3.3559415055e-01 3.3559296333e-01 3.3559829283e-01 3.3560051190e-01 1.7411066095e+06 1.6777216000e+07 1.6777216000e+07 2.7787264000e+07 6.3753420800e+08 1.7411105000e+06 1.7408077500e+06 1.7411066095e+06 1.7411066095e+06 0 0 0 0 0 0 0 0
16 3.0388556915e+07 3.0388976774e+07 3.0388726127e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0388923774e+07 3.0374221552e+07 3.0388556915e+07 3.0388556915e+07 3.1747118346e-01 3.1746980425e-01 3.1747537833e-01 3.1747853553e-01 1.3041395072e+06 -1.6777216000e+07 1.6777216000e+07 2.8311552000e+07 7.0464307200e+08 1.3041477500e+06 1.3038582500e+06 1.3041395072e+06 1.3041395072e+06 1 0 0 0 0 0 0 0
17 2.8586241133e+07 2.8586797143e+07 2.8586536564e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8586619903e+07 2.8570689603e+07 2.8586241133e+07 2.8586241133e+07 2.9904797195e-01 2.9904633537e-01 2.9905240635e-01 2.9905684665e-01 8.8244859054e+05 -1.6777216000e+07 1.6777216000e+07 3.4603008000e+07 1.1408506880e+09 8.8245762500e+05 8.8221075000e+05 8.8244859054e+05 8.8244859054e+05 1 0 0 0 0 0 0 0
18 2.9509996884e+07 2.9510609790e+07 2.9510316435e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9510417632e+07 2.9499354464e+07 2.9509996884e+07 2.9509996884e+07 2.8033496025e-01 2.8033317022e-01 2.8033966930e-01 2.8034562397e-01 1.0087019472e+06 1.6777216000e+07 1.6777216000e+07 3.5651584000e+07 9.0596966400e+08 1.0087177500e+06 1.0083581875e+06 1.0087019472e+06 1.0087019472e+06 0 0 0 0 0 0 0 0
19 2.4835629008e+07 2.4836221561e+07 2.4835886504e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4835982428e+07 2.4824220182e+07 2.4835629008e+07 2.4835629008e+07 2.6271230918e-01 2.6271047976e-01 2.6271729586e-01 2.6272458058e-01 1.0012032882e+06 1.6777216000e+07 1.6777216000e+07 4.2991616000e+07 8.3886080000e+08 1.0012240000e+06 1.0007951875e+06 1.0012032882e+06 1.0012032882e+06 0 0 0 0 0 0 0 0
20 2.5558990983e+07 2.5559567748e+07 2.5559238235e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5559376080e+07 2.5544248109e+07 2.5558990983e+07 2.5558990983e+07 2.4407670618e-01 2.4407485484e-01 2.4408188452e-01 2.4409126001e-01 9.0748865144e+05 -1.6777216000e+07 1.6777216000e+07 5.1380224000e+07 9.0596966400e+08 9.0751237500e+05 9.0706887500e+05 9.0748865144e+05 9.0748865144e+05 1 0 0 0 0 0 0 0
21 2.7219812457e+07 2.7220503532e+07 2.7220107836e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7220091810e+07 2.7203361283e+07 2.7219812457e+07 2.7219812457e+07 2.2261876713e-01 2.2261707791e-01 2.2262447992e-01 2.2263610845e-01 6.4880629474e+05 -1.6777216000e+07 1.6777216000e+07 5.0331648000e+07 9.3952409600e+08 6.4883443750e+05 6.4847300000e+05 6.4880629474e+05 6.4880629474e+05 1 0 0 0 0 0 0 0
22 2.5390819845e+07 2.5391210711e+07 2.5391015129e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5390781221e+07 2.5372167393e+07 2.5390819845e+07 2.5390819845e+07 2.0538939127e-01 2.0538829960e-01 2.0539592752e-01 2.0540778807e-01 8.2175322499e+05 1.6777216000e+07 1.6777216000e+07 5.1380224000e+07 1.0737418240e+09 8.2184212500e+05 8.2133875000e+05 8.2175322499e+05 8.2175322499e+05 0 0 0 0 0 0 0 0
23 2.7753696861e+07 2.7754088573e+07 2.7753884253e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7754476656e+07 2.7727847117e+07 2.7753696861e+07 2.7753696861e+07 1.9069068901e-01 1.9069030547e-01 1.9069762902e-01 1.9070484528e-01 1.1787880412e+06 -1.6777216000e+07 1.6777216000e+07 5.6623104000e+07 1.0066329600e+09 1.1788497500e+06 1.1780560000e+06 1.1787880412e+06 1.1787880412e+06 1 0 0 0 0 0 0 0
24 2.8786601923e+07 2.8787256819e+07 2.8786926952e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8787242831e+07 2.8765153215e+07 2.8786601923e+07 2.8786601923e+07 1.7823704873e-01 1.7823795529e-01 1.7824444429e-01 1.7824422410e-01 1.0745024633e+06 1.6777216000e+07 1.6777216000e+07 5.5574528000e+07 9.3952409600e+08 1.0744660000e+06 1.0737140000e+06 1.0745024633e+06 1.0745024633e+06 0 0 0 0 0 0 0 0
25 3.0597529634e+07 3.0598649793e+07 3.0598072977e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0598505042e+07 3.0588116248e+07 3.0597529634e+07 3.0597529634e+07 1.6813492063e-01 1.6813777733e-01 1.6814196950e-01 1.6812776961e-01 1.0027785651e+06 1.6777216000e+07 1.6777216000e+07 5.5574528000e+07 7.7175193600e+08 1.0027650625e+06 1.0020561250e+06 1.0027785651e+06 1.0027785651e+06 0 0 0 0 0 0 0 0
26 3.1936347286e+07 3.1937363812e+07 3.1936759692e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1937219875e+07 3.1923768886e+07 3.1936347286e+07 3.1936347286e+07 1.6552900591e-01 1.6553468777e-01 1.6553569843e-01 1.6550229137e-01 1.1275367588e+06 1.6777216000e+07 1.6777216000e+07 5.4525952000e+07 7.3819750400e+08 1.1275690000e+06 1.1267917500e+06 1.1275367588e+06 1.1275367588e+06 0 0 0 0 0 0 0 0
27 3.3297791571e+07 3.3298408256e+07 3.3297940685e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3298479802e+07 3.3280159050e+07 3.3297791571e+07 3.3297791571e+07 1.7805562693e-01 1.7806387560e-01 1.7806126177e-01 1.7801010209e-01 1.3325384214e+06 1.6777216000e+07 1.6777216000e+07 6.5011712000e+07 7.7175193600e+08 1.3325960000e+06 1.3317602500e+06 1.3325384214e+06 1.3325384214e+06 0 0 0 0 0 0 0 0
28 3.0691404031e+07 3.0691414096e+07 3.0691236984e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0691845940e+07 3.0669727706e+07 3.0691404031e+07 3.0691404031e+07 2.0573505324e-01 2.0574491655e-01 2.0573958771e-01 2.0567988063e-01 1.3649045966e+06 -1.6777216000e+07 1.6777216000e+07 5.9768832000e+07 1.6106127360e+09 1.3649590000e+06 1.3642500000e+06 1.3649045966e+06 1.3649045966e+06 1 0 0 0 0 0 0 0
29 2.9341420396e+07 2.9340946877e+07 2.9340960601e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9341690211e+07 2.9316795451e+07 2.9341420396e+07 2.9341420396e+07 2.3450460872e-01 2.3451507910e-01 2.3450762380e-01 2.3444789205e-01 1.2378389609e+06 -1.6777216000e+07 5.1200000000e+02 6.1865984000e+07 1.6106127360e+09 1.2378820000e+06 1.2374260000e+06 1.2378389609e+06 1.2378389609e+06 1 0 0 0 0 0 0 0
30 2.6525252772e+07 2.6525297529e+07 2.6525148259e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6525488543e+07 2.6509939810e+07 2.6525252772e+07 2.6525252772e+07 2.5976847850e-01 2.5977878146e-01 2.5976982747e-01 2.5971421985e-01 1.2780239348e+06 1.6777216000e+07 1.6777216000e+07 6.7108864000e+07 1.9461570560e+09 1.2780745000e+06 1.2779087500e+06 1.2780239348e+06 1.2780239348e+06 0 0 0 0 0 0 0 0
31 2.3241560984e+07 2.3243341634e+07 2.3242481945e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3242284884e+07 2.3250044814e+07 2.3241560984e+07 2.3241560984e+07 2.7990728831e-01 2.7991720447e-01 2.7990722525e-01 2.7985930874e-01 1.1887562099e+06 -1.6777216000e+07 1.6777216000e+07 7.5497472000e+07 1.8790481920e+09 1.1887950000e+06 1.1889910000e+06 1.1887562099e+06 1.1887562099e+06 1 0 0 0 0 0 0 0
32 2.1139423240e+07 2.1143731328e+07 2.1141834022e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1140820628e+07 2.1169649679e+07 2.1139423240e+07 2.1139423240e+07 2.9124920025e-01 2.9125844598e-01 2.9124759827e-01 2.9120365633e-01 8.1441726592e+05 1.6777216000e+07 0.0000000000e+00 7.7594624000e+07 1.6106127360e+09 8.1444012500e+05 8.1567525000e+05 8.1441726592e+05 8.1441726592e+05 0 1 0 0 0 0 0 0
33 1.8109624249e+07 1.8117681744e+07 1.8114298702e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8112139633e+07 1.8135837326e+07 1.8109624249e+07 1.8109624249e+07 2.9714242467e-01 2.9715111965e-01 2.9713936283e-01 2.9709250796e-01 5.8408622049e+05 1.6777216000e+07 nan 8.3886080000e+07 1.0737418240e+09 5.8409837500e+05 5.8826937500e+05 5.8408622049e+05 5.8408622049e+05 0 0 0 0 0 0 0 0
34 1.6939918220e+07 1.6947064250e+07 1.6944376247e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6942291885e+07 1.6840584327e+07 1.6939918220e+07 1.6939918220e+07 2.9926456763e-01 2.9927249128e-01 2.9926026617e-01 2.9922074448e-01 4.8848639414e+05 -1.6777216000e+07 nan 9.4371840000e+07 8.7241523200e+08 4.8850046875e+05 5.0246146875e+05 4.8848639414e+05 4.8848639414e+05 1 0 0 0 0 0 0 0
35 1.6517201764e+07 1.6509044741e+07 1.6513246375e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6515852172e+07 1.6107330302e+07 1.6517201764e+07 1.6517201764e+07 2.9693203559e-01 2.9694110671e-01 2.9692713560e-01 2.9711105360e-01 4.2231023104e+05 -1.6777216000e+07 nan 9.8566144000e+07 8.3886080000e+08 4.2233456250e+05 4.5366293750e+05 4.2231023104e+05 4.2231023104e+05 1 0 0 0 0 0 0 0
36 1.5928854734e+07 1.5895390744e+07 1.5910508537e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5921202054e+07 1.5591026796e+07 1.5928854734e+07 1.5928854734e+07 2.9051733208e-01 2.9053337718e-01 2.9051250454e-01 2.9133703003e-01 4.0252162988e+05 1.6777216000e+07 nan 1.2373196800e+08 8.0530636800e+08 4.0258481250e+05 4.7183990625e+05 4.0252162988e+05 4.0252162988e+05 0 0 0 0 0 0 0 0
37 1.6041481196e+07 1.5960599446e+07 1.6001823337e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6023786534e+07 1.5180321976e+07 1.6041481196e+07 1.6041481196e+07 2.8055783120e-01 2.8059880111e-01 2.8055475012e-01 2.8233341266e-01 4.0163164509e+05 1.6777216000e+07 nan 1.2373196800e+08 1.0737418240e+09 4.0177978125e+05 4.7956537500e+05 4.0163164509e+05 4.0163164509e+05 0 0 0 0 0 0 0 0
38 1.3855947022e+07 1.3749371509e+07 1.3804570092e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3832055547e+07 1.4113843672e+07 1.3855947022e+07 1.3855947022e+07 2.6899184441e-01 2.6909574846e-01 2.6899386236e-01 2.7142366819e-01 3.5397118249e+05 -1.6777216000e+07 nan 1.7616076800e+08 1.2750684160e+09 3.5432250000e+05 4.1909943750e+05 3.5397118249e+05 3.5397118249e+05 1 0 0 0 0 0 0 0
39 1.1849844642e+07 1.1751952228e+07 1.1817928945e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1837278427e+07 1.2216005328e+07 1.1849844642e+07 1.1849844642e+07 2.5772810432e-01 2.5800850195e-01 2.5774675555e-01 2.6049459945e-01 3.1625496182e+05 1.6777216000e+07 nan 1.9713228800e+08 1.5435038720e+09 3.1728378125e+05 3.7685287500e+05 3.1625496182e+05 3.1625496182e+05 0 0 0 0 0 0 0 0
40 1.1547576551e+07 1.1512697521e+07 1.1563481359e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1564597394e+07 1.1833241210e+07 1.1547576551e+07 1.1547576551e+07 2.4549588643e-01 2.4622247530e-01 2.4556396927e-01 2.4865112164e-01 2.3534451626e+05 -1.6777216000e+07 nan 2.6004684800e+08 2.1474836480e+09 2.3737985938e+05 2.5636429688e+05 2.3534451626e+05 2.3534451626e+05 1 0 0 0 0 0 0 0
41 1.0925372971e+07 1.0961422528e+07 1.0959035346e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0959512212e+07 1.1254365066e+07 1.0925372971e+07 1.0925372970e+07 2.3223779485e-01 2.3338078922e-01 2.3238426534e-01 2.3504081585e-01 2.2566727998e+05 -1.6777216000e+07 nan 2.5165824000e+08 2.0132659200e+09 2.2901526562e+05 2.0825081250e+05 2.2566727998e+05 2.2566727998e+05 1 0 0 0 0 0 0 0
42 1.0548543646e+07 1.0676395484e+07 1.0583651856e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0570968989e+07 1.0943040284e+07 1.0548543646e+07 1.0548543646e+07 2.1685336610e-01 2.1818209449e-01 2.1708348970e-01 2.1949600946e-01 2.0919861327e+05 1.6777216000e+07 nan 3.0198988800e+08 2.1474836480e+09 2.1178506250e+05 1.8358764062e+05 2.0919861327e+05 2.0919861327e+05 0 0 0 0 0 0 0 0
43 1.0240488552e+07 1.0377950174e+07 1.0268077679e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0233116406e+07 1.0384199363e+07 1.0240488552e+07 1.0240488552e+07 2.0159772702e-01 2.0255316479e-01 2.0181420225e-01 2.0391617774e-01 2.1649565469e+05 1.6777216000e+07 nan 5.3687091200e+08 1.6777216000e+09 2.1779817188e+05 2.0776882812e+05 2.1649565469e+05 2.1649565469e+05 0 0 0 0 0 0 0 0
44 9.6834354707e+06 9.7431076827e+06 9.6937990728e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.6671709095e+06 9.5282222215e+06 9.6834354706e+06 9.6834354709e+06 1.8588041881e-01 1.8626770214e-01 1.8598516002e-01 1.8825468725e-01 1.9931741597e+05 -1.6777216000e+07 nan 6.0397977600e+08 1.8790481920e+09 1.9588506250e+05 1.9576514062e+05 1.9931741597e+05 1.9931741597e+05 1 0 0 0 0 0 0 0
45 8.8185716731e+06 8.8418044780e+06 8.8354902302e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.8145310927e+06 8.8485128730e+06 8.8185716731e+06 8.8185716732e+06 1.7080063284e-01 1.7093383133e-01 1.7084723067e-01 1.7392959915e-01 1.6288703446e+05 -1.6777216000e+07 nan 1.1408506880e+09 2.2817013760e+09 1.6075425000e+05 1.9377726562e+05 1.6288703446e+05 1.6288703446e+05 1 0 0 0 0 0 0 0
46 7.6520698136e+06 7.6279395166e+06 7.6528630238e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.6383887851e+06 7.7308177876e+06 7.6520698136e+06 7.6520698136e+06 1.5835354080e-01 1.5845598092e-01 1.5839718894e-01 1.6165705769e-01 1.2464576927e+05 1.6777216000e+07 nan 1.5435038720e+09 1.6777216000e+09 1.2451003906e+05 1.6720106250e+05 1.2464576927e+05 1.2464576927e+05 0 0 0 0 0 0 0 0
47 7.1902620873e+06 7.0724521348e+06 7.1578886214e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.1347005818e+06 7.1272094876e+06 7.1902620873e+06 7.1902620873e+06 1.4667114221e-01 1.4693312408e-01 1.4678032398e-01 1.5022816232e-01 8.8067912322e+04 1.6777216000e+07 nan 2.2817013760e+09 2.1474836480e+09 8.9010265625e+04 1.0514676562e+05 8.8067912322e+04 8.8067912322e+04 0 0 0 0 0 0 0 0
48 7.4267447684e+06 6.8329401532e+06 7.2299743168e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.1202006356e+06 6.8002482311e+06 7.4267447683e+06 7.4267447685e+06 1.3440688430e-01 1.3555142612e-01 1.3490887729e-01 1.3907400236e-01 6.5694797509e+04 -1.6777216000e+07 nan 4.1607495680e+09 2.9527900160e+09 6.9778078125e+04 8.3917445312e+04 6.5694797509e+04 6.5694797509e+04 1 0 0 0 0 0 0 0
49 7.5807531145e+06 6.8205478455e+06 6.9546838464e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.8159803036e+06 7.3951212688e+06 7.5807531142e+06 7.5807531145e+06 1.2129830032e-01 1.2461274484e-01 1.2330675401e-01 1.2660206972e-01 6.1236710958e+04 1.6777216000e+07 nan 7.5161927680e+09 2.9527900160e+09 7.8813335938e+04 6.9948054688e+04 6.1236710958e+04 6.1236710958e+04 0 0 0 0 0 0 0 0
50 7.7357014746e+06 7.6736119524e+06 7.3119144305e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.4423407017e+06 7.8546885021e+06 7.7357014747e+06 7.7357014745e+06 1.0817428009e-01 1.1249134376e-01 1.1180622063e-01 1.1302566338e-01 7.0017706133e+04 1.6777216000e+07 nan 1.9327352832e+10 3.6238786560e+09 1.0782465625e+05 6.4310382812e+04 7.0017706133e+04 7.0017706133e+04 0 0 0 0 0 0 0 0
51 7.0239082296e+06 7.8413763985e+06 7.6750952487e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.7585462811e+06 7.8776548280e+06 7.0239082315e+06 7.0239082290e+06 9.6759920602e-02 1.0021259293e-01 1.0006186890e-01 1.0031726407e-01 7.8056926614e+04 -1.6777216000e+07 nan 1.0737418240e+10 4.2949672960e+09 9.2468468750e+04 6.7751414062e+04 7.8056926614e+04 7.8056926614e+04 1 0 0 0 0 0 0 0
52 7.4619307188e+06 7.5788126511e+06 7.5581023101e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.5667832679e+06 7.5841817384e+06 7.4619307214e+06 7.4619307182e+06 8.8460160286e-02 9.0467627366e-02 9.0451760266e-02 9.0488182007e-02 8.1232476444e+04 -1.6777216000e+07 nan 1.1811160064e+10 3.2212254720e+09 7.7381093750e+04 7.1088609375e+04 8.1232476444e+04 8.1232476444e+04 1 0 0 0 0 0 0 0
