matrix=data/matrices/mhd4800b.mtx n=4800 seed=30
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
19 3.9704872843e-06 3.9731773207e-06 3.9730810473e-06 1.3856406461e+01 6.3245553203e+00 1.2063131943e-05 1.7059844799e-05 3.9705443532e-06 3.9695061475e-06 3.9704872843e-06 3.9704872843e-06 2.8254044626e+00 2.8253379948e+00 2.8253899895e+00 2.8248398937e+00 2.8251311064e+00 6.5710917246e-10 1.0485760000e+06 6.5536000000e+04 4.0745362639e-09 5.9371814132e-09 6.5711214248e-10 6.5706284857e-10 6.5710917246e-10 6.5710917246e-10 8.0136030523e-10 8.0137407821e-10 8.0128037538e-10 0 0 0 0 0 0 0 0
20 2.3447950399e-06 2.3391972764e-06 2.3393539319e-06 1.3856406461e+01 6.3245553203e+00 1.4273290202e-05 2.4126263887e-05 2.3449807336e-06 2.3440987736e-06 2.3447950399e-06 2.3447950399e-06 2.6333575304e+00 2.6332999902e+00 2.6333548684e+00 2.6327691277e+00 2.6330927009e+00 1.5396766596e-10 1.0485760000e+06 6.5536000000e+04 2.3283064365e-09 2.6775524020e-09 1.5397172426e-10 1.5394463482e-10 1.5396766596e-10 1.5396766596e-10 2.2469858636e-10 2.2471047245e-10 2.2466029037e-10 0 0 0 0 0 0 0 0
21 3.0264719090e-06 3.0246240229e-06 3.0246754971e-06 1.3856406461e+01 6.3245553203e+00 1.0789593219e-05 1.3214498959e-05 3.0268482287e-06 3.0255183163e-06 3.0264719090e-06 3.0264719090e-06 2.3608984815e+00 2.3608335159e+00 2.3608928313e+00 2.3602594906e+00 2.3606089400e+00 4.3400949076e-11 1.0485760000e+06 6.5536000000e+04 1.6298145056e-09 2.0954757929e-09 4.3404779770e-11 4.3392067717e-11 4.3400949076e-11 4.3400949076e-11 8.4885792257e-11 8.4897755492e-11 8.4869111738e-11 0 0 0 0 0 0 0 0
22 2.7975633638e-06 2.8402988748e-06 2.8391796005e-06 1.3856406461e+01 6.3245553203e+00 7.6293945312e-06 6.8770432958e-06 2.7977500586e-06 2.7950701923e-06 2.7975633638e-06 2.7975633638e-06 1.6942672481e+00 1.6944141061e+00 1.6944813827e+00 1.6935228739e+00 1.6940872800e+00 2.8647341529e-11 1.0485760000e+06 6.5536000000e+04 9.3132257462e-10 1.0477378964e-09 2.8653829309e-11 2.8642199723e-11 2.8647341529e-11 2.8647341529e-11 8.6491506283e-11 8.6511575681e-11 8.6469942318e-11 0 0 0 0 0 0 0 0
23 2.6091572489e-06 2.6417250889e-06 2.6399408251e-06 1.3856406461e+01 6.3245553203e+00 3.8146972656e-06 5.0463701459e-06 2.6091370515e-06 2.6077191744e-06 2.6091572489e-06 2.6091572489e-06 7.7586706224e-01 7.7647756878e-01 7.7654189769e-01 7.7502825145e-01 7.7563514108e-01 4.7308569789e-11 1.0485760000e+06 6.5536000000e+04 7.5669959188e-10 8.1490725279e-10 4.7321035979e-11 4.7292447736e-11 4.7308569789e-11 4.7308569789e-11 1.1971525482e-10 1.1974043979e-10 1.1966894142e-10 0 0 0 0 0 0 0 0
24 1.8571567200e-06 1.8749567668e-06 1.8746119798e-06 1.3856406461e+01 6.3245553203e+00 4.4731290434e-06 1.7841612753e-06 1.8571571625e-06 1.8562191146e-06 1.8571567200e-06 1.8571567200e-06 2.3210657694e-01 2.3307526965e-01 2.3316225076e-01 2.3134554160e-01 2.3231825494e-01 8.5763558765e-11 1.0485760000e+06 6.5536000000e+04 5.5297277868e-10 1.6007106751e-10 8.5775497816e-11 8.5726425958e-11 8.5763558765e-11 8.5763558765e-11 1.1984321274e-10 1.1985412662e-10 1.1979062187e-10 0 0 0 0 0 0 0 0
25 7.4198110149e-07 7.8719438053e-07 7.8523383287e-07 1.3856406461e+01 6.3245553203e+00 3.3036247398e-06 2.5231850730e-06 7.4189182015e-07 7.4066322519e-07 7.4198110151e-07 7.4198110151e-07 4.6686991312e-02 4.7245274084e-02 4.7377992160e-02 4.5863674048e-02 4.6340549681e-02 2.6440733154e-11 1.0485760000e+06 6.5536000000e+04 1.6007106751e-10 2.9103830457e-11 2.6441071554e-11 2.6434243683e-11 2.6440733154e-11 2.6440733154e-11 3.7657068621e-11 3.7656822105e-11 3.7641501027e-11 0 0 0 0 0 0 0 0
26 3.0147455774e-07 3.0697483125e-07 3.0606394016e-07 1.3856406461e+01 6.3245553203e+00 3.3036247398e-06 1.9073486328e-06 3.0166586235e-07 3.0157959282e-07 3.0147455771e-07 3.0147455771e-07 1.0393787702e-02 1.2282537712e-02 1.2475945603e-02 9.7030919748e-03 1.0946407075e-02 7.2977038312e-12 1.0485760000e+06 6.5536000000e+04 1.0913936421e-10 4.3655745685e-11 7.2983008526e-12 7.3117067956e-12 7.2977038312e-12 7.2977038312e-12 8.5356171206e-12 8.5356999246e-12 8.5384754822e-12 0 0 0 0 0 0 0 0
27 1.3321933093e-07 1.6394015387e-07 1.6462463808e-07 1.3856406461e+01 6.3245553203e+00 1.9073486328e-06 2.3360154560e-06 1.3321412958e-07 1.3272163613e-07 1.3321933092e-07 1.3321933092e-07 2.2755527985e-03 3.1336671951e-03 3.3190042639e-03 1.4280394413e-03 1.6852650109e-03 1.4093710203e-12 1.0485760000e+06 6.5536000000e+04 8.7311491370e-11 1.2732925825e-11 1.4109304003e-12 1.4407572357e-12 1.4093710203e-12 1.4093710203e-12 1.7238127989e-12 1.7245059547e-12 1.7378390393e-12 0 0 0 0 0 0 0 0
28 6.5690554481e-08 8.7831541443e-08 8.8967629709e-08 1.3856406461e+01 6.3245553203e+00 2.6973983047e-06 1.9073486328e-06 6.5316776854e-08 6.3700353616e-08 6.5690554509e-08 6.5690554508e-08 5.4270727148e-04 1.1037019059e-03 1.1697814025e-03 2.2228738457e-04 1.4690410148e-03 2.8460691236e-13 1.0485760000e+06 6.5536000000e+04 2.3283064365e-10 2.3646862246e-11 2.8827114307e-13 3.5264673126e-13 2.8460691236e-13 2.8460691236e-13 3.5035943395e-13 3.5207774196e-13 3.8291245175e-13 0 0 0 0 0 0 0 0
29 3.1409165573e-08 6.4334104450e-08 6.4277336558e-08 1.3856406461e+01 6.3245553203e+00 1.0662402999e-06 6.7434957617e-07 2.9916699240e-08 3.5985706535e-08 3.1409165568e-08 3.1409165568e-08 1.6875440653e-04 2.6901453680e-04 3.2636260250e-04 8.1437962025e-04 2.6241585493e-04 6.2861368310e-14 1.0485760000e+06 6.5536000000e+04 5.8207660913e-11 1.4551915228e-11 7.1008303404e-14 1.5301128420e-13 6.2861368310e-14 6.2861368310e-14 7.5119633762e-14 7.9024026906e-14 1.2503713342e-13 0 0 0 0 0 0 0 0
30 8.9554680788e-09 3.0194063430e-08 3.0186470642e-08 1.3856406461e+01 6.3245553203e+00 1.1680077280e-06 3.3717478809e-07 1.3540258024e-08 1.9382888886e-08 8.9554680716e-09 8.9554680715e-09 1.0293562900e-04 1.6767921379e-04 1.3661130422e-04 6.2825999888e-04 1.6909995888e-04 1.3354513693e-14 1.0485760000e+06 6.5536000000e+04 5.8207660913e-11 2.7284841053e-12 2.5628587794e-14 3.5385756825e-14 1.3354513693e-14 1.3354513693e-14 1.6173963028e-14 2.2543598932e-14 3.5172819518e-14 0 0 0 0 0 0 0 0
31 5.5812808570e-09 9.9219557819e-09 9.9471714526e-09 1.3856406461e+01 6.3245553203e+00 5.8400386400e-07 3.3717478809e-07 7.5884575433e-09 7.6216480844e-09 5.5812808666e-09 5.5812808670e-09 8.3797300750e-05 1.4290588049e-04 1.3864084894e-04 7.6225814369e-04 1.6268489298e-04 2.3268914243e-15 1.0485760000e+06 6.5536000000e+04 2.1827872843e-11 1.1368683772e-12 8.4811714943e-15 6.7036762426e-15 2.3268914243e-15 2.3268914243e-15 2.9488703394e-15 7.3089321054e-15 7.4551909784e-15 0 0 0 0 0 0 0 0
32 3.4215815367e-09 6.1175261206e-09 6.1172305337e-09 1.3856406461e+01 6.3245553203e+00 6.7434957617e-07 1.6858739404e-07 3.6058224777e-09 3.7410593937e-09 3.4215815109e-09 3.4215815101e-09 7.0635175895e-05 1.9840489657e-04 1.3658933479e-04 7.7691321724e-04 2.1587777897e-04 6.1342805270e-16 1.0485760000e+06 6.5536000000e+04 7.2759576142e-12 6.8212102633e-13 1.1641078726e-15 1.2791417231e-15 6.1342805270e-16 6.1342805270e-16 8.1436030065e-16 1.5136546530e-15 1.5703855317e-15 0 0 0 0 0 0 0 0
33 2.4227116941e-09 2.7778439859e-09 2.7796962914e-09 1.3856406461e+01 6.3245553203e+00 6.7434957617e-07 2.3841857910e-07 2.7850099996e-09 2.6966234168e-09 2.4227116811e-09 2.4227116846e-09 5.3080031807e-05 1.2561498393e-04 1.2349541334e-04 7.3019224296e-04 1.5549749627e-04 1.6501216443e-16 1.0485760000e+06 6.5536000000e+04 9.0949470177e-12 1.1368683772e-13 3.0889597520e-16 6.6743485738e-16 1.6501216443e-16 1.6501216443e-16 3.0906728908e-16 4.5593411858e-16 6.5164616325e-16 0 0 0 0 0 0 0 0
34 2.5833866882e-09 2.7627607845e-09 2.7782688825e-09 1.3856406461e+01 6.3245553203e+00 4.7683715820e-07 1.6858739404e-07 1.7751547319e-09 1.9555954993e-09 2.5833866770e-09 2.5833866719e-09 3.5075609093e-05 1.8695732758e-04 1.2203699867e-04 8.1779464205e-04 1.9634746014e-04 9.5369759486e-17 1.0485760000e+06 6.5536000000e+04 4.5474735089e-12 1.1368683772e-13 1.7584403985e-16 2.3475687540e-16 9.5369759484e-17 9.5369759484e-17 1.8196384162e-16 2.6711353398e-16 3.3471353944e-16 0 0 0 0 0 0 0 0
35 1.5890330283e-09 1.9382707385e-09 1.9377542874e-09 1.3856406461e+01 6.3245553203e+00 4.7683715820e-07 3.3717478809e-07 2.0400726424e-09 2.4688558258e-09 1.5890331158e-09 1.5890331233e-09 1.4673226002e-05 1.2745701153e-04 8.8681883132e-05 7.2366252251e-04 1.9398235398e-04 7.1826290832e-17 1.0485760000e+06 6.5536000000e+04 4.5474735089e-12 2.7284841053e-12 1.6333505728e-16 1.2199984946e-16 7.1826290820e-17 7.1826290820e-17 1.4228129269e-16 2.0172936672e-16 2.0100430652e-16 0 0 0 0 0 0 0 0
36 1.0914972800e-09 2.2008341725e-09 2.1982062670e-09 1.3856406461e+01 6.3245553203e+00 4.7683715820e-07 4.1295309247e-07 2.0182619858e-09 2.3864253646e-09 1.0914972054e-09 1.0914972001e-09 5.1495881153e-06 1.3750913136e-04 8.3861152182e-05 7.7911251227e-04 2.2969615771e-04 5.6663595278e-17 1.0485760000e+06 6.5536000000e+04 4.5474735089e-12 1.4551915228e-11 1.0264006442e-16 6.8040462587e-17 5.6663595179e-17 5.6663595179e-17 8.0414854846e-17 1.6096336503e-16 1.3744295415e-16 0 0 0 0 0 0 0 0
37 4.0459908829e-10 1.1513188588e-09 1.1514413953e-09 1.3856406461e+01 6.3245553203e+00 3.3717478809e-07 3.3717478809e-07 1.0574947984e-09 1.2037697515e-09 4.0459923476e-10 4.0459923967e-10 1.6936367929e-06 1.2932768283e-04 7.8857014004e-05 7.6524067302e-04 2.4580564672e-04 2.1380174699e-17 1.0485760000e+06 6.5536000000e+04 3.6379788071e-12 1.0913936421e-11 6.0207101891e-17 6.1071075497e-17 2.1380174384e-17 2.1380174384e-17 2.6478043038e-17 8.2914361141e-17 8.3907083755e-17 0 0 0 0 0 0 0 0
38 2.0517458552e-10 6.3049283212e-10 6.3030008821e-10 1.3856406461e+01 6.3245553203e+00 2.9200193200e-07 2.3841857910e-07 3.7953727168e-10 8.0753296544e-10 2.0517451421e-10 2.0517450854e-10 7.7229968302e-07 1.3000296499e-04 7.8789198090e-05 7.6758584654e-04 2.5871098686e-04 4.0620124712e-18 1.0485760000e+06 6.5536000000e+04 4.5474735089e-12 3.6379788071e-12 1.9272540649e-17 2.2756387161e-17 4.0620117002e-18 4.0620117023e-18 5.1879826604e-18 2.4959519857e-17 2.7469278479e-17 0 0 0 0 0 0 0 0
39 8.8535003529e-11 2.7728747597e-10 2.7495782778e-10 1.3856406461e+01 6.3245553203e+00 2.3841857910e-07 2.3841857910e-07 2.3365341947e-10 2.8889308591e-10 8.8534988275e-11 8.8534992084e-11 3.8644371822e-07 1.2955832902e-04 7.8587151599e-05 7.6734521798e-04 2.6205933343e-04 1.0706989014e-18 1.0485760000e+06 6.5536000000e+04 1.8189894035e-12 3.1832314562e-12 4.4566638520e-18 6.9880218148e-18 1.0706969887e-18 1.0706969939e-18 1.3273200268e-18 5.2918383380e-18 7.1853804916e-18 0 0 0 0 0 0 0 0
40 4.3677450906e-11 1.0944307243e-10 1.0861400046e-10 1.3856406461e+01 6.3245553203e+00 3.3717478809e-07 1.6858739404e-07 1.3101775480e-10 1.0834826834e-10 4.3677411359e-11 4.3677405855e-11 1.9366073649e-07 1.2956481393e-04 7.8584669699e-05 7.6708578418e-04 2.7023051761e-04 2.2122492790e-19 1.0485760000e+06 6.5536000000e+04 1.8189894035e-12 1.8189894035e-12 1.1020957435e-18 1.6235504016e-18 2.2122025879e-19 2.2122027151e-19 2.6249258747e-19 1.3634054077e-18 1.9087887466e-18 0 0 0 0 0 0 0 0
41 1.5942562186e-11 5.9511197924e-11 6.7289839155e-11 1.3856406461e+01 6.3245553203e+00 2.9200193200e-07 1.1920928955e-07 7.6861719567e-11 6.4734048098e-11 1.5945134868e-11 1.5945123145e-11 9.0466294246e-08 1.2953264595e-04 7.8591934485e-05 7.6699475422e-04 2.7261042956e-04 4.9759575806e-20 1.0485760000e+06 6.5536000000e+04 1.3642420527e-12 2.7284841053e-12 2.6745065310e-19 6.7180300629e-19 4.9750369365e-20 4.9750394354e-20 5.7984192257e-20 2.9651447110e-19 6.3749817193e-19 0 0 0 0 0 0 0 0
42 6.5408887416e-12 3.2069622013e-11 3.3703596848e-11 1.3856406461e+01 6.3245553203e+00 2.9200193200e-07 1.1920928955e-07 2.4088735951e-11 6.9812235096e-11 6.5441198941e-12 6.5441121979e-12 4.7545012520e-08 1.2948131202e-04 7.8568808324e-05 7.6683603371e-04 2.7900247830e-04 8.3282654941e-21 1.0485760000e+06 6.5536000000e+04 2.2737367544e-12 1.3642420527e-12 6.3289243028e-20 2.2546958265e-19 8.3095531326e-21 8.3096037700e-21 9.9248798940e-21 6.8212622034e-20 2.4812771399e-19 0 0 0 0 0 0 0 0
43 4.0633152640e-12 1.3693345316e-11 1.3784405461e-11 1.3856406461e+01 6.3245553203e+00 1.6858739404e-07 1.1920928955e-07 9.2639078446e-12 6.7511222587e-11 4.0705997388e-12 4.0705777723e-12 2.2232087965e-08 1.2947673167e-04 7.8572704676e-05 7.6672844799e-04 2.8877023473e-04 1.8125799301e-21 1.0485760000e+06 6.5536000000e+04 1.8189894035e-12 2.7284841053e-12 1.8350174709e-20 7.1336056027e-20 1.7739050441e-21 1.7740099270e-21 2.0957319813e-21 1.6927424055e-20 1.3052248322e-19 0 0 0 0 0 0 0 0
44 1.6050565857e-12 6.7612456046e-12 6.7639703246e-12 1.3856406461e+01 6.3245553203e+00 1.6858739404e-07 1.1920928955e-07 5.7386521185e-12 6.6697656138e-11 1.5748297379e-12 1.5747370314e-12 7.0777576837e-09 1.2944745392e-04 7.8565568835e-05 7.6662335449e-04 3.0844860575e-04 4.3299925924e-22 1.0485760000e+06 6.5536000000e+04 1.5916157281e-12 3.6379788071e-12 4.6123590956e-21 4.8108824426e-20 3.6344790226e-22 3.6364605723e-22 4.7846713015e-22 4.2103493179e-21 1.2554616465e-19 0 0 0 0 0 0 0 0
