matrix=data/matrices/nos2.mtx n=957 seed=8
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
17 2.9370153158e+09 2.9370134578e+09 2.9370272157e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9369234219e+09 2.9327034266e+09 2.9370153158e+09 2.9370153158e+09 2.4404543733e+00 2.4404582777e+00 2.4404496339e+00 2.4404318094e+00 1.4887949565e+08 1.6777216000e+07 nan 1.1665408000e+07 3.7580963840e+09 1.4888249600e+08 1.4885760000e+08 1.4887949565e+08 1.4887949565e+08 0 0 0 0 0 0 0 0
18 2.9296782679e+09 2.9296649553e+09 2.9296780909e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9296305210e+09 2.9290539924e+09 2.9296782679e+09 2.9296782679e+09 2.3872946555e+00 2.3872980724e+00 2.3872927835e+00 2.3872818861e+00 1.2927252064e+08 -1.6777216000e+07 nan 6.1603840000e+06 3.6238786560e+09 1.2927488000e+08 1.2924937600e+08 1.2927252064e+08 1.2927252064e+08 1 0 0 0 0 0 0 0
19 1.7453508400e+09 1.7453553032e+09 1.7453597917e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7453143551e+09 1.7416010878e+09 1.7453508400e+09 1.7453508400e+09 2.2667164159e+00 2.2667199683e+00 2.2667177122e+00 2.2667056738e+00 1.2256130388e+08 -1.6777216000e+07 nan 9.3061120000e+06 2.4159191040e+09 1.2256342400e+08 1.2254304000e+08 1.2256130388e+08 1.2256130388e+08 1 0 0 0 0 0 0 0
20 2.3266220913e+09 2.3266245113e+09 2.3266317181e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3266557012e+09 2.3242348748e+09 2.3266220913e+09 2.3266220913e+09 2.2167727145e+00 2.2167762952e+00 2.2167791936e+00 2.2167581381e+00 1.3864295792e+08 1.6777216000e+07 nan 1.6384000000e+06 1.8119393280e+09 1.3864467200e+08 1.3862758400e+08 1.3864295792e+08 1.3864295792e+08 0 0 0 0 0 0 0 0
21 2.4318733675e+09 2.4318673744e+09 2.4318772081e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4319441216e+09 2.4293964912e+09 2.4318733675e+09 2.4318733675e+09 2.1483866301e+00 2.1483907344e+00 2.1483978736e+00 2.1483576440e+00 7.7548407950e+07 1.6777216000e+07 nan 1.0649600000e+06 2.2817013760e+09 7.7548544000e+07 7.7534592000e+07 7.7548407950e+07 7.7548407950e+07 0 0 0 0 0 0 0 0
22 1.3025825032e+09 1.3025809537e+09 1.3025878647e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 1.3025863348e+09 1.2998824121e+09 1.3025825032e+09 1.3025825032e+09 2.0816342371e+00 2.0816381213e+00 2.0816492855e+00 2.0816106387e+00 8.8404040143e+07 -1.6777216000e+07 nan 8.6835200000e+05 2.1474836480e+09 8.8403872000e+07 8.8393632000e+07 8.8404040143e+07 8.8404040143e+07 1 0 0 0 0 0 0 0
23 1.9078827022e+09 1.9078934689e+09 1.9078969987e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 1.9078874178e+09 1.9041955388e+09 1.9078827022e+09 1.9078827022e+09 2.0329429087e+00 2.0329458346e+00 2.0329624012e+00 2.0329388242e+00 5.9100621779e+07 -1.6777216000e+07 nan 4.7513600000e+05 2.1474836480e+09 5.9100288000e+07 5.9092256000e+07 5.9100621779e+07 5.9100621779e+07 1 0 0 0 0 0 0 0
24 2.3279625617e+09 2.3279619953e+09 2.3279686075e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 2.3278651704e+09 2.3264137319e+09 2.3279625617e+09 2.3279625617e+09 1.9586490254e+00 1.9586522329e+00 1.9586706778e+00 1.9586313598e+00 7.5362634568e+07 1.6777216000e+07 nan 1.7510400000e+05 2.0803747840e+09 7.5362304000e+07 7.5353184000e+07 7.5362634568e+07 7.5362634568e+07 0 0 0 0 0 0 0 0
25 1.2221096848e+09 1.2220892370e+09 1.2221131913e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 1.2220909240e+09 1.2203622830e+09 1.2221096848e+09 1.2221096848e+09 1.8878939014e+00 1.8878974245e+00 1.8879183538e+00 1.8878618544e+00 7.6284566262e+07 1.6777216000e+07 nan 8.4480000000e+04 1.8119393280e+09 7.6284544000e+07 7.6277504000e+07 7.6284566262e+07 7.6284566262e+07 0 0 0 0 0 0 0 0
26 1.7363690838e+09 1.7363801972e+09 1.7363782184e+09 4.0960000000e+03 nan 3.3554432000e+07 2.6843545600e+08 1.7364215935e+09 1.7336636933e+09 1.7363690838e+09 1.7363690838e+09 1.8506098886e+00 1.8506128269e+00 1.8506339488e+00 1.8505897258e+00 5.9955163571e+07 -1.6777216000e+07 nan 9.2160000000e+04 1.2750684160e+09 5.9955712000e+07 5.9949424000e+07 5.9955163571e+07 5.9955163571e+07 1 0 0 0 0 0 0 0
27 1.8824347888e+09 1.8824413706e+09 1.8824422467e+09 4.0960000000e+03 nan 1.6777216000e+07 2.6843545600e+08 1.8824903603e+09 1.8812937987e+09 1.8824347888e+09 1.8824347888e+09 1.7819017108e+00 1.7819043657e+00 1.7819214285e+00 1.7818829784e+00 5.4704676119e+07 -1.6777216000e+07 nan 2.5024000000e+04 6.7108864000e+08 5.4705872000e+07 5.4696608000e+07 5.4704676119e+07 5.4704676119e+07 1 0 0 0 0 0 0 0
28 9.6104519178e+08 9.6104929285e+08 9.6105115197e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 9.6107238857e+08 9.5905675283e+08 9.6104519178e+08 9.6104519178e+08 1.7396077717e+00 1.7396107794e+00 1.7396263754e+00 1.7395790968e+00 5.1184704431e+07 1.6777216000e+07 nan 1.5808000000e+04 5.7042534400e+08 5.1187136000e+07 5.1183040000e+07 5.1184704431e+07 5.1184704431e+07 0 0 0 0 0 0 0 0
29 1.3394468443e+09 1.3394544157e+09 1.3394524148e+09 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 1.3394482079e+09 1.3368188460e+09 1.3394468443e+09 1.3394468443e+09 1.7062760979e+00 1.7062794306e+00 1.7062904689e+00 1.7062411000e+00 3.5292603321e+07 1.6777216000e+07 nan 9.4080000000e+03 3.3554432000e+08 3.5294992000e+07 3.5288480000e+07 3.5292603321e+07 3.5292603321e+07 0 0 0 0 0 0 0 0
30 1.5517556652e+09 1.5517511284e+09 1.5517554683e+09 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 1.5518698079e+09 1.5513255786e+09 1.5517556652e+09 1.5517556652e+09 1.6556055109e+00 1.6556088997e+00 1.6556126906e+00 1.6555716154e+00 3.9901366117e+07 -1.6777216000e+07 nan 6.0480000000e+03 3.3554432000e+08 3.9905264000e+07 3.9898640000e+07 3.9901366117e+07 3.9901366117e+07 1 0 0 0 0 0 0 0
31 8.2115307347e+08 8.2115033656e+08 8.2115343297e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 8.2118431272e+08 8.1933986810e+08 8.2115307347e+08 8.2115307347e+08 1.6218314110e+00 1.6218346757e+00 1.6218361540e+00 1.6218009664e+00 3.3716691204e+07 -1.6777216000e+07 nan 5.6960000000e+03 3.1876710400e+08 3.3720816000e+07 3.3716000000e+07 3.3716691204e+07 3.3716691204e+07 1 0 0 0 0 0 0 0
32 1.0498684042e+09 1.0498708145e+09 1.0498703891e+09 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 1.0499173194e+09 1.0483746541e+09 1.0498684042e+09 1.0498684042e+09 1.5952397900e+00 1.5952433683e+00 1.5952403289e+00 1.5952056863e+00 2.7191791736e+07 1.6777216000e+07 nan 2.3000000000e+03 3.0198988800e+08 2.7195528000e+07 2.7189464000e+07 2.7191791736e+07 2.7191791736e+07 0 0 0 0 0 0 0 0
33 1.2928963868e+09 1.2928874577e+09 1.2928926666e+09 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 1.2930434493e+09 1.2920634996e+09 1.2928963868e+09 1.2928963868e+09 1.5592456179e+00 1.5592497432e+00 1.5592413376e+00 1.5592058248e+00 2.3164490355e+07 1.6777216000e+07 nan 3.5880000000e+03 3.0198988800e+08 2.3168208000e+07 2.3163552000e+07 2.3164490355e+07 2.3164490355e+07 0 0 0 0 0 0 0 0
34 6.8943641191e+08 6.8943802228e+08 6.8943754882e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 6.8950071477e+08 6.8796814849e+08 6.8943641191e+08 6.8943641191e+08 1.5357636378e+00 1.5357676975e+00 1.5357586961e+00 1.5357280671e+00 2.0147610228e+07 -1.6777216000e+07 nan 3.5560000000e+03 2.6843545600e+08 2.0151176000e+07 2.0147208000e+07 2.0147610228e+07 2.0147610228e+07 1 0 0 0 0 0 0 0
35 8.9372832861e+08 8.9372644389e+08 8.9372882751e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 8.9377065509e+08 8.9235234583e+08 8.9372832861e+08 8.9372832862e+08 1.5040296012e+00 1.5040336506e+00 1.5040209963e+00 1.5040024054e+00 1.5954815769e+07 -1.6777216000e+07 nan 3.7520000000e+03 2.6843545600e+08 1.5957836000e+07 1.5952750000e+07 1.5954815769e+07 1.5954815769e+07 1 0 0 0 0 0 0 0
36 1.1987252509e+09 1.1987176413e+09 1.1987186732e+09 4.0960000000e+03 nan 1.6777216000e+07 2.6843545600e+08 1.1988374498e+09 1.1980154032e+09 1.1987252509e+09 1.1987252509e+09 1.4672383706e+00 1.4672429930e+00 1.4672272996e+00 1.4672102028e+00 2.1511901254e+07 1.6777216000e+07 nan 4.5440000000e+03 2.8521267200e+08 2.1516320000e+07 2.1512168000e+07 2.1511901254e+07 2.1511901254e+07 0 0 0 0 0 0 0 0
37 6.1557699377e+08 6.1559507769e+08 6.1557917007e+08 4.0960000000e+03 nan 1.6777216000e+07 2.6843545600e+08 6.1563467750e+08 6.1406100322e+08 6.1557699377e+08 6.1557699377e+08 1.4411213622e+00 1.4411262156e+00 1.4411111882e+00 1.4410935757e+00 1.8597579723e+07 1.6777216000e+07 nan 7.5040000000e+03 1.9293798400e+08 1.8601288000e+07 1.8596600000e+07 1.8597579723e+07 1.8597579723e+07 0 0 0 0 0 0 0 0
38 8.5563351054e+08 8.5563323732e+08 8.5563022553e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 8.5567913564e+08 8.5436232557e+08 8.5563351054e+08 8.5563351054e+08 1.4163512962e+00 1.4163562146e+00 1.4163405931e+00 1.4163352076e+00 1.4250605891e+07 -1.6777216000e+07 nan 7.1040000000e+03 1.4260633600e+08 1.4253368000e+07 1.4249882000e+07 1.4250605891e+07 1.4250605891e+07 1 0 0 0 0 0 0 0
39 1.0199261940e+09 1.0199103035e+09 1.0199171424e+09 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 1.0200009229e+09 1.0194488623e+09 1.0199261941e+09 1.0199261941e+09 1.3849004874e+00 1.3849056055e+00 1.3848928480e+00 1.3848969861e+00 1.4930009911e+07 -1.6777216000e+07 nan 6.5920000000e+03 8.8080384000e+07 1.4932654000e+07 1.4928730000e+07 1.4930009911e+07 1.4930009911e+07 1 0 0 0 0 0 0 0
40 5.7281357360e+08 5.7281421292e+08 5.7281139366e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 5.7282584971e+08 5.7159608048e+08 5.7281357360e+08 5.7281357360e+08 1.3610856793e+00 1.3610910086e+00 1.3610824828e+00 1.3610871386e+00 1.3462014807e+07 1.6777216000e+07 nan 5.6000000000e+03 7.1303168000e+07 1.3464046000e+07 1.3460718000e+07 1.3462014807e+07 1.3462014807e+07 0 0 0 0 0 0 0 0
41 7.0390663694e+08 7.0390562554e+08 7.0390340455e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 7.0391868289e+08 7.0266798242e+08 7.0390663694e+08 7.0390663694e+08 1.3367430976e+00 1.3367486899e+00 1.3367442484e+00 1.3367538751e+00 1.2980254138e+07 1.6777216000e+07 nan 5.6000000000e+03 5.7671680000e+07 1.2981812000e+07 1.2977606000e+07 1.2980254138e+07 1.2980254138e+07 0 0 0 0 0 0 0 0
42 9.0802484698e+08 9.0801876004e+08 9.0801838164e+08 4.0960000000e+03 nan 5.9316416015e+06 6.7108864000e+07 9.0806439434e+08 9.0728913219e+08 9.0802484698e+08 9.0802484699e+08 1.3106833666e+00 1.3106889575e+00 1.3106923117e+00 1.3107117254e+00 1.0850675860e+07 -1.6777216000e+07 nan 4.9280000000e+03 4.9283072000e+07 1.0851688000e+07 1.0848796000e+07 1.0850675860e+07 1.0850675860e+07 1 0 0 0 0 0 0 0
43 4.8357316275e+08 4.8358132911e+08 4.8357218099e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 4.8358342516e+08 4.8249082678e+08 4.8357316275e+08 4.8357316275e+08 1.2916758397e+00 1.2916812503e+00 1.2916917926e+00 1.2917181540e+00 1.0295909020e+07 -1.6777216000e+07 nan 2.1680000000e+03 4.4040192000e+07 1.0296594000e+07 1.0293238000e+07 1.0295909020e+07 1.0295909020e+07 1 0 0 0 0 0 0 0
44 6.4306021081e+08 6.4305841429e+08 6.4305670447e+08 4.0960000000e+03 nan 5.9316416015e+06 6.7108864000e+07 6.4305670447e+08 6.4179704272e+08 6.4306021082e+08 6.4306021082e+08 1.2677153081e+00 1.2677210215e+00 1.2677406116e+00 1.2677697915e+00 8.2615148938e+06 1.6777216000e+07 nan 2.7520000000e+03 3.6700160000e+07 8.2618640000e+06 8.2587260000e+06 8.2615148938e+06 8.2615148938e+06 0 0 0 0 0 0 0 0
45 8.1273970560e+08 8.1273319885e+08 8.1273256470e+08 4.0960000000e+03 nan 5.9316416015e+06 6.7108864000e+07 8.1274313383e+08 8.1244004110e+08 8.1273970560e+08 8.1273970560e+08 1.2429398781e+00 1.2429457487e+00 1.2429784786e+00 1.2430082519e+00 9.9745104459e+06 1.6777216000e+07 nan 2.1800000000e+03 3.4603008000e+07 9.9747980000e+06 9.9713960000e+06 9.9745104459e+06 9.9745104459e+06 0 0 0 0 0 0 0 0
46 4.6926619463e+08 4.6926789095e+08 4.6926340621e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 4.6925621223e+08 4.6831803661e+08 4.6926619463e+08 4.6926619463e+08 1.2233454501e+00 1.2233510528e+00 1.2233954548e+00 1.2234332812e+00 7.6256713529e+06 -1.6777216000e+07 nan 1.6520000000e+03 3.4603008000e+07 7.6257730000e+06 7.6230670000e+06 7.6256713529e+06 7.6256713529e+06 1 0 0 0 0 0 0 0
47 5.9153356949e+08 5.9153561788e+08 5.9153056440e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 5.9153070962e+08 5.9031010593e+08 5.9153356949e+08 5.9153356949e+08 1.1993092691e+00 1.1993147873e+00 1.1993750241e+00 1.1994210678e+00 8.6231333456e+06 -1.6777216000e+07 nan 1.7060000000e+03 3.3554432000e+07 8.6231020000e+06 8.6191220000e+06 8.6231333456e+06 8.6231333456e+06 1 0 0 0 0 0 0 0
48 7.5798096751e+08 7.5797726143e+08 7.5797392961e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 7.5797467757e+08 7.5755679202e+08 7.5798096751e+08 7.5798096751e+08 1.1763153865e+00 1.1763211175e+00 1.1763990871e+00 1.1764401440e+00 8.1939734712e+06 1.6777216000e+07 nan 1.9740000000e+03 2.5690112000e+07 8.1939120000e+06 8.1907940000e+06 8.1939734712e+06 8.1939734712e+06 0 0 0 0 0 0 0 0
49 4.4452105888e+08 4.4451414186e+08 4.4451659604e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 4.4449729073e+08 4.4372485417e+08 4.4452105888e+08 4.4452105888e+08 1.1580400871e+00 1.1580458021e+00 1.1581389458e+00 1.1581764305e+00 6.6817283413e+06 1.6777216000e+07 nan 2.5200000000e+03 2.0971520000e+07 6.6816310000e+06 6.6787330000e+06 6.6817283413e+06 6.6817283413e+06 0 0 0 0 0 0 0 0
50 5.4395320882e+08 5.4395492719e+08 5.4395148460e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 5.4393509254e+08 5.4276951600e+08 5.4395320882e+08 5.4395320882e+08 1.1365737671e+00 1.1365791153e+00 1.1366921591e+00 1.1367355332e+00 7.2921154451e+06 -1.6777216000e+07 nan 2.7160000000e+03 1.9922944000e+07 7.2919510000e+06 7.2882490000e+06 7.2921154451e+06 7.2921154451e+06 1 0 0 0 0 0 0 0
51 6.9317757289e+08 6.9317920097e+08 6.9317203831e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 6.9316504906e+08 6.9255567308e+08 6.9317757289e+08 6.9317757289e+08 1.1140918966e+00 1.1140969252e+00 1.1142319456e+00 1.1142751443e+00 6.7884353145e+06 -1.6777216000e+07 nan 2.5520000000e+03 1.9922944000e+07 6.7883230000e+06 6.7851330000e+06 6.7884353145e+06 6.7884353145e+06 1 0 0 0 0 0 0 0
52 3.7314697352e+08 3.7314689453e+08 3.7314424719e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 3.7313986178e+08 3.7263269375e+08 3.7314697352e+08 3.7314697352e+08 1.0992480175e+00 1.0992530057e+00 1.0994034141e+00 1.0994377023e+00 6.3587869198e+06 1.6777216000e+07 nan 2.8600000000e+03 1.5597568000e+07 6.3586490000e+06 6.3555540000e+06 6.3587869198e+06 6.3587869198e+06 0 0 0 0 0 0 0 0
53 5.3509713550e+08 5.3510170889e+08 5.3509564086e+08 4.0960000000e+03 nan 5.9316416015e+06 6.7108864000e+07 5.3506563680e+08 5.3394659568e+08 5.3509713550e+08 5.3509713550e+08 1.0777299643e+00 1.0777347966e+00 1.0779101728e+00 1.0779384426e+00 4.1421115529e+06 1.6777216000e+07 nan 2.6840000000e+03 1.1927552000e+07 4.1420095000e+06 4.1399070000e+06 4.1421115529e+06 4.1421115529e+06 0 0 0 0 0 0 0 0
54 6.9269692532e+08 6.9269544350e+08 6.9268934231e+08 4.0960000000e+03 nan 8.3886080000e+06 3.3554432000e+07 6.9268267062e+08 6.9214912437e+08 6.9269692532e+08 6.9269692532e+08 1.0574000118e+00 1.0574043338e+00 1.0576056985e+00 1.0576297388e+00 6.8722744277e+06 -1.6777216000e+07 nan 1.6460000000e+03 9.1750400000e+06 6.8720400000e+06 6.8690410000e+06 6.8722744277e+06 6.8722744277e+06 1 0 0 0 0 0 0 0
