matrix=data/matrices/bcsstk03.mtx n=112 seed=12
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.0787893887e+08 3.0787734464e+08 3.0787767945e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0783162626e+08 3.0788876969e+08 3.0787893887e+08 3.0787893887e+08 1.8038690928e+00 1.8038664810e+00 1.8038719811e+00 1.8038844875e+00 3.9676375550e+07 -1.6777216000e+07 nan 1.0737418240e+09 5.0331648000e+08 3.9676976000e+07 3.9674272000e+07 3.9676375550e+07 3.9676375550e+07 1 0 0 0 0 0 0 0
11 5.5919783219e+08 5.5919641085e+08 5.5919711746e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 5.5921257061e+08 5.5914964936e+08 5.5919783219e+08 5.5919783219e+08 1.6643366514e+00 1.6643340275e+00 1.6643355191e+00 1.6643535885e+00 1.8911020485e+07 1.6777216000e+07 nan 8.0530636800e+08 2.8521267200e+08 1.8911696000e+07 1.8909984000e+07 1.8911020485e+07 1.8911020485e+07 0 0 0 0 0 0 0 0
12 3.2135226875e+08 3.2135068217e+08 3.2135104303e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2133679526e+08 3.2129573248e+08 3.2135226875e+08 3.2135226875e+08 1.4109647106e+00 1.4109620549e+00 1.4109586127e+00 1.4109878243e+00 1.6957765540e+07 1.6777216000e+07 nan 2.8185722880e+09 3.3554432000e+08 1.6958616000e+07 1.6956688000e+07 1.6957765540e+07 1.6957765540e+07 0 0 0 0 0 0 0 0
13 2.9623776630e+08 2.9623766821e+08 2.9623801617e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9627050523e+08 2.9615172382e+08 2.9623776630e+08 2.9623776630e+08 1.2291238747e+00 1.2291214448e+00 1.2291176611e+00 1.2291526754e+00 1.9728218156e+07 -1.6777216000e+07 nan -2.3622320128e+10 3.5232153600e+08 1.9729432000e+07 1.9726976000e+07 1.9728218156e+07 1.9728218156e+07 1 0 1 0 0 0 0 0
14 3.2031467498e+08 3.2031508266e+08 3.2031537765e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2034983579e+08 3.2028118400e+08 3.2031467498e+08 3.2031467498e+08 1.1312929606e+00 1.1312906698e+00 1.1312914600e+00 1.1313229673e+00 1.3487439363e+07 1.6777216000e+07 nan 2.0615843021e+11 4.3620761600e+08 1.3488332000e+07 1.3486448000e+07 1.3487439363e+07 1.3487439363e+07 0 0 0 0 0 0 0 0
15 3.4303722694e+08 3.4303798647e+08 3.4303857493e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4307509488e+08 3.4302381311e+08 3.4303722694e+08 3.4303722694e+08 1.0336160393e+00 1.0336142486e+00 1.0336266966e+00 1.0336454163e+00 7.0598150920e+06 1.6777216000e+07 nan 6.8719476736e+10 3.8587596800e+08 7.0603120000e+06 7.0591580000e+06 7.0598150920e+06 7.0598150920e+06 0 0 0 0 0 0 0 0
16 3.2229285617e+08 3.2229221558e+08 3.2229250876e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2232073263e+08 3.2218425436e+08 3.2229285617e+08 3.2229285617e+08 9.2331331204e-01 9.2331300925e-01 9.2333720750e-01 9.2334162524e-01 1.0787880868e+07 -1.6777216000e+07 nan 2.5769803776e+10 3.3554432000e+08 1.0788714000e+07 1.0786832000e+07 1.0787880868e+07 1.0787880868e+07 1 0 0 0 0 0 0 0
17 2.1867069571e+08 2.1867026011e+08 2.1867127163e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1866266861e+08 2.1867775313e+08 2.1867069571e+08 2.1867069571e+08 7.7994879204e-01 7.7994950365e-01 7.7996951881e-01 7.7997598144e-01 6.6274822093e+06 -1.6777216000e+07 nan 1.7179869184e+10 2.8521267200e+08 6.6279200000e+06 6.6268920000e+06 6.6274822093e+06 6.6274822093e+06 1 0 0 0 0 0 0 0
18 1.5853221439e+08 1.5853247127e+08 1.5853157723e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5856743646e+08 1.5836622187e+08 1.5853221439e+08 1.5853221439e+08 6.8805484418e-01 6.8805591767e-01 6.8806224551e-01 6.8807924319e-01 4.5024199369e+06 1.6777216000e+07 nan 1.5032385536e+10 3.6909875200e+08 4.5026790000e+06 4.5020440000e+06 4.5024199369e+06 4.5024199369e+06 0 0 0 0 0 0 0 0
19 1.6754190077e+08 1.6753874964e+08 1.6754080048e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6746057466e+08 1.6775249805e+08 1.6754190077e+08 1.6754190077e+08 6.6394537738e-01 6.6394639600e-01 6.6394234343e-01 6.6395873864e-01 2.5089001667e+06 1.6777216000e+07 nan 1.0737418240e+10 6.4424509440e+09 2.5090160000e+06 2.5086700000e+06 2.5089001667e+06 2.5089001667e+06 0 0 0 0 0 0 0 0
20 1.3415435326e+08 1.3415582973e+08 1.3415291235e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3434873606e+08 1.3350723950e+08 1.3415435326e+08 1.3415435326e+08 6.5090180264e-01 6.5090313113e-01 6.5089381090e-01 6.5091706119e-01 1.2079014970e+06 -1.6777216000e+07 nan 1.0737418240e+10 1.3958643712e+10 1.2079645000e+06 1.2077840000e+06 1.2079014970e+06 1.2079014970e+06 1 0 0 0 0 0 0 0
21 1.1614295356e+08 1.1614581430e+08 1.1614723336e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1598264961e+08 1.1675977335e+08 1.1614295356e+08 1.1614295356e+08 6.4479259197e-01 6.4479399079e-01 6.4478874930e-01 6.4479605459e-01 2.4512130307e+06 -1.6777216000e+07 nan 1.6106127360e+10 3.4359738368e+10 2.4513420000e+06 2.4509745000e+06 2.4512130307e+06 2.4512130307e+06 1 0 0 0 0 0 0 0
22 1.0989631312e+08 1.0989221109e+08 1.0988982209e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1035484035e+08 1.0837681008e+08 1.0989631312e+08 1.0989631312e+08 6.4022960539e-01 6.4023116049e-01 6.4022668637e-01 6.4024255996e-01 6.1902100253e+05 1.6777216000e+07 nan 1.9327352832e+10 1.7179869184e+10 6.1907006250e+05 6.1903087500e+05 6.1902100253e+05 6.1902100253e+05 0 0 0 0 0 0 0 0
23 6.9273125011e+07 6.9271966636e+07 6.9276597220e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.8561556915e+07 7.1838935842e+07 6.9273125011e+07 6.9273125011e+07 6.4423837553e-01 6.4424036175e-01 6.4424280012e-01 6.4423303755e-01 8.6948550529e+05 1.6777216000e+07 nan 2.1474836480e+10 2.2817013760e+09 8.6969643750e+05 8.7057831250e+05 8.6948550529e+05 8.6948550529e+05 0 0 0 0 0 0 0 0
24 7.7942617304e+07 7.8011438339e+07 7.7979286119e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 8.0089175040e+07 7.1125614229e+07 7.7942617304e+07 7.7942617305e+07 6.3964393419e-01 6.3964346007e-01 6.3966385201e-01 6.3975303699e-01 2.1838543122e+05 -1.6777216000e+07 nan 1.9327352832e+10 -4.2949672960e+10 2.1898232812e+05 2.2297321875e+05 2.1838543122e+05 2.1838543122e+05 1 0 0 1 0 0 0 0
25 6.5670170850e+07 6.5440136736e+07 6.5545387360e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.1208799630e+07 8.3542952636e+07 6.5670170849e+07 6.5670170848e+07 6.3589797651e-01 6.3591010166e-01 6.3591272576e-01 6.3608941356e-01 4.0311279337e+05 -1.6777216000e+07 nan 1.7179869184e+10 1.7179869184e+10 4.1173162500e+05 4.6697462500e+05 4.0311279337e+05 4.0311279337e+05 1 0 0 0 0 0 0 0
26 6.6408155729e+07 6.6699024538e+07 6.6591106703e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.2308040134e+07 5.9703835537e+07 6.6408155730e+07 6.6408155731e+07 6.2866938300e-01 6.2868043008e-01 6.2915944531e-01 6.3041083385e-01 5.9199457123e+05 1.6777216000e+07 nan 3.0064771072e+10 1.7179869184e+10 6.3604168750e+05 7.9842362500e+05 5.9199457124e+05 5.9199457124e+05 0 0 0 0 0 0 0 0
27 5.0812981871e+07 5.0277346708e+07 5.0362990241e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.5216610575e+07 5.2108662277e+07 5.0812981870e+07 5.0812981868e+07 6.1559834351e-01 6.1587225874e-01 6.1782133713e-01 6.2041836297e-01 4.0749136645e+05 1.6777216000e+07 nan 3.8654705664e+10 3.0064771072e+10 5.5946156250e+05 7.1583950000e+05 4.0749136645e+05 4.0749136645e+05 0 0 0 0 0 0 0 0
28 6.5591075022e+07 6.4590305965e+07 6.4239848405e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.0437695741e+07 6.8070675605e+07 6.5591075022e+07 6.5591075024e+07 6.0593028445e-01 6.0618458057e-01 6.0767211908e-01 6.0798885587e-01 5.4980127273e+05 -1.6777216000e+07 nan 3.2212254720e+10 5.5834574848e+10 6.5233187500e+05 4.5607403125e+05 5.4980127273e+05 5.4980127273e+05 1 0 0 0 0 0 0 0
29 6.2209638939e+07 6.2312810804e+07 6.2359062312e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.0498705204e+07 7.9385929311e+07 6.2209638940e+07 6.2209638940e+07 5.9540872207e-01 5.9561613671e-01 5.9590784600e-01 5.9658206913e-01 5.8557110786e+05 -1.6777216000e+07 nan 2.5769803776e+10 2.7487790694e+11 3.8989656250e+05 3.2605021875e+05 5.8557110786e+05 5.8557110786e+05 1 0 0 0 0 0 0 0
30 8.1820495731e+07 7.8089502545e+07 7.7969849945e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.5533902814e+07 1.5693998845e+08 8.1820495730e+07 8.1820495728e+07 5.7739813958e-01 5.7805338081e-01 5.8003167017e-01 5.8067474252e-01 5.9742684757e+05 1.6777216000e+07 nan 1.7179869184e+10 4.1231686042e+11 6.4055662500e+05 7.1213662500e+05 5.9742684757e+05 5.9742684757e+05 0 0 0 0 0 0 0 0
31 6.0241587619e+07 6.8803105450e+07 6.9498792099e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.9291344086e+07 8.4374539477e+07 6.0241587618e+07 6.0241587624e+07 5.6333375014e-01 5.6350168559e-01 5.6376071889e-01 5.6490902456e-01 8.7635881863e+05 1.6777216000e+07 nan 3.4359738368e+11 2.0615843021e+11 1.0519557500e+06 1.0543785000e+06 8.7635881863e+05 8.7635881863e+05 0 0 0 0 0 0 0 0
32 3.7349360415e+07 3.5838521665e+07 3.6274847560e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.5043074198e+07 4.8949381971e+07 3.7349360421e+07 3.7349360413e+07 5.5796743051e-01 5.6052981910e-01 5.6124562756e-01 5.6124404502e-01 4.0398166594e+05 -1.6777216000e+07 nan 2.1990232556e+12 1.7179869184e+11 1.2024957500e+06 1.1406205000e+06 4.0398166594e+05 4.0398166594e+05 1 0 0 0 0 0 0 0
33 7.7607003603e+07 6.0297471843e+07 6.0208716714e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.0360897418e+07 6.5578453577e+07 7.7607003621e+07 7.7607003625e+07 5.4329226527e-01 5.5040304008e-01 5.5068922584e-01 5.5070392070e-01 1.8355372650e+05 -1.6777216000e+07 nan 8.0530636800e+09 4.2949672960e+10 2.6098434375e+05 2.4208400000e+05 1.8355372650e+05 1.8355372650e+05 1 0 0 0 0 0 0 0
34 5.8974302717e+07 6.1018881731e+07 6.0749720126e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.5728703466e+07 8.9524382895e+07 5.8974302513e+07 5.8974302586e+07 5.4844425045e-01 5.4268933288e-01 5.4247147345e-01 5.4249712805e-01 2.8567192329e+05 1.6777216000e+07 nan 7.2057594038e+16 4.7244640256e+10 3.3890562500e+05 3.8010709375e+05 2.8567192329e+05 2.8567192329e+05 0 0 0 0 0 0 0 0
35 5.4643721625e+07 7.2338753616e+07 7.2224292149e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1799159390e+08 1.2146294506e+08 5.4643722226e+07 5.4643721938e+07 5.4725946537e-01 5.5036492076e-01 5.4948057450e-01 5.4683314698e-01 3.5072935885e+05 1.6777216000e+07 nan 7.2057594038e+16 1.7179869184e+10 3.7970834375e+05 6.0925687500e+05 3.5072935885e+05 3.5072935885e+05 0 0 0 0 0 0 0 0
36 4.8286601530e+07 6.1090089941e+07 5.1252336515e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2411348801e+08 7.5095906272e+07 4.8286600516e+07 4.8286600836e+07 5.4167118530e-01 5.4445950830e-01 5.4812054168e-01 5.4975009949e-01 3.7441666130e+05 -1.6777216000e+07 nan -7.2057594038e+16 5.4975581389e+11 6.5256800000e+05 6.7160350000e+05 3.7441666129e+05 3.7441666130e+05 1 0 1 0 0 0 0 0
37 3.2322124347e+07 6.6076013874e+07 6.2145317588e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.2201520338e+07 4.3596367825e+07 3.2322127829e+07 3.2322127501e+07 5.4114139205e-01 5.4072600942e-01 5.4165763489e-01 5.4162965966e-01 1.0659693655e+05 -1.6777216000e+07 nan 7.2057594038e+16 7.0368744178e+13 4.4815425000e+05 2.8005246875e+05 1.0659693649e+05 1.0659693654e+05 1 0 0 0 0 0 0 0
38 4.0982006330e+07 6.5317394379e+07 8.2679745273e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.1198746530e+07 3.4424308513e+07 4.0982001100e+07 4.0981999433e+07 5.3302369778e-01 5.3935634124e-01 5.3942178956e-01 5.3939736243e-01 1.3791277615e+05 1.6777216000e+07 nan 7.2057594038e+16 -7.0368744178e+13 1.6484164062e+05 1.6229576562e+05 1.3791277497e+05 1.3791277598e+05 0 0 0 1 0 0 0 0
39 2.9536259994e+07 5.5031682968e+07 8.4288755127e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.0383503953e+07 4.7343670883e+07 2.9536260727e+07 2.9536269659e+07 5.2173435141e-01 5.3489704694e-01 5.3515857906e-01 5.3580071730e-01 2.6340312065e+05 1.6777216000e+07 nan -7.2057594038e+16 -7.0368744178e+13 1.5983537500e+05 1.7833643750e+05 2.6340311581e+05 2.6340311993e+05 0 0 1 1 0 0 0 0
40 2.9289506570e+07 5.9091889133e+07 2.9121686634e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.7560050369e+07 4.3484308916e+07 2.9289545474e+07 2.9289513476e+07 5.1901643484e-01 5.2177422310e-01 5.2186575891e-01 5.2644724160e-01 1.2844913038e+05 -1.6777216000e+07 nan 7.2057594038e+16 -7.0368744178e+13 1.2136745312e+05 2.4873318750e+05 1.2844910128e+05 1.2844912609e+05 1 0 0 1 0 0 0 0
41 1.4901989909e+07 5.6426636339e+07 3.5437120591e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2812534217e+07 3.0368564957e+07 1.4901738244e+07 1.4901895029e+07 5.1562936440e-01 5.1859057128e-01 5.1864512718e-01 5.1913341663e-01 1.0294783836e+05 -1.6777216000e+07 nan 7.2057594038e+16 -7.0368744178e+13 3.7531800000e+05 3.9976618750e+05 1.0294752164e+05 1.0294779160e+05 1 0 0 1 0 0 0 0
42 2.9982720903e+07 2.2897649689e+07 2.3427636227e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.8253629033e+07 1.8212406056e+07 2.9983336878e+07 2.9982846219e+07 5.1411750993e-01 5.1636867928e-01 5.1641674136e-01 5.1641862334e-01 4.5053171944e+04 1.6777216000e+07 nan 7.2057594038e+16 -7.0368744178e+13 1.6655903125e+05 8.6599171875e+04 4.5051208627e+04 4.5052882061e+04 0 0 0 1 0 0 0 0
43 2.6277070499e+07 2.5296043094e+07 2.7579316701e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3054145244e+07 2.3029540629e+07 2.6276792283e+07 2.6277198977e+07 5.1053737647e-01 5.1453995197e-01 5.1455661998e-01 5.1459984244e-01 2.0115423790e+05 1.6777216000e+07 nan 7.2057594038e+16 -7.0368744178e+13 6.1230951172e+04 5.8612742188e+04 2.0114437400e+05 2.0115278177e+05 0 0 0 1 0 0 0 0
44 1.7301695721e+07 2.9561863502e+07 3.0675395492e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.8871267255e+07 2.8981735357e+07 1.7301571910e+07 1.7301699865e+07 5.1031786830e-01 5.1273318595e-01 5.1275329494e-01 5.1275632067e-01 3.5563642413e+05 -1.6777216000e+07 nan -7.2057594038e+16 -7.0368744178e+13 7.3069593750e+04 7.2287265625e+04 3.5565918197e+05 3.5563978410e+05 1 0 1 1 0 0 0 0
45 1.7558249383e+07 1.8149507726e+07 1.8125950083e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7881122599e+07 1.7985781796e+07 1.7558148935e+07 1.7557778362e+07 5.0804329903e-01 5.0954613256e-01 5.0954315248e-01 5.0957059398e-01 2.0906799669e+04 -1.6777216000e+07 nan 7.2057594038e+16 -4.3980465111e+12 2.2324276562e+05 2.2270818750e+05 2.0907122615e+04 2.0906847341e+04 1 0 0 1 0 0 0 0
46 2.4926338854e+07 1.7612198926e+07 1.7662809745e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7662651118e+07 1.7282627278e+07 2.4927076075e+07 2.4928969265e+07 5.0360880839e-01 5.0970497669e-01 5.0969672969e-01 5.0972390860e-01 2.1822206659e+04 1.6777216000e+07 nan 7.2057594038e+16 -2.8147497671e+14 4.7558029297e+04 4.7773388672e+04 2.1822219017e+04 2.1822208474e+04 0 0 0 1 0 0 0 0
47 1.7788638941e+07 2.0969496702e+07 2.0950889853e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1056136493e+07 2.2388962305e+07 1.7786585696e+07 1.7781063446e+07 5.0337586953e-01 5.0544497799e-01 5.0542697321e-01 5.0554887024e-01 4.8261135116e+04 1.6777216000e+07 nan -7.2057594038e+16 -2.8147497671e+14 2.9598162109e+04 3.0444887695e+04 4.8261135702e+04 4.8261134876e+04 0 0 1 1 0 0 0 0
48 1.4843331625e+07 2.2620604177e+07 2.2687685950e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2108081741e+07 2.2187590033e+07 1.4858288204e+07 1.4893908964e+07 5.0142930924e-01 4.9924881965e-01 4.9925126200e-01 5.0098847049e-01 4.7747474053e+04 -1.6777216000e+07 nan 7.2057594038e+16 -2.8147497671e+14 2.7989375000e+04 4.9453939453e+04 4.7747452997e+04 4.7747459121e+04 1 0 0 1 0 0 0 0
49 1.7241451301e+07 1.4093287261e+07 1.4073210472e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8778780174e+07 2.0282942031e+07 1.7202045181e+07 1.7116317342e+07 4.9827634501e-01 5.0379920468e-01 5.0159442298e-01 4.9907259946e-01 5.9086129326e+04 -1.6777216000e+07 nan 7.2057594038e+16 -2.8147497671e+14 1.1002620312e+05 3.0354493750e+05 5.9085859591e+04 5.9085940195e+04 1 0 0 1 0 0 0 0
50 1.9319524727e+07 1.7385005772e+07 1.5622246561e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3248649873e+07 1.5439188367e+07 1.9427197771e+07 1.9645378853e+07 4.9102638408e-01 4.9892305474e-01 5.0313524224e-01 5.0337881915e-01 3.0523310614e+04 1.6777216000e+07 nan 7.2057594038e+16 -2.8147497671e+14 1.9450881250e+05 8.2946156250e+04 3.0522524485e+04 3.0522767179e+04 0 0 0 1 0 0 0 0
51 1.5328517677e+07 1.7497471509e+07 1.7889641884e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6727028936e+07 1.0308596150e+07 1.5026657300e+07 1.4499951337e+07 4.8425140571e-01 4.9585928360e-01 4.9670764421e-01 4.9847318588e-01 2.7636731865e+04 1.6777216000e+07 nan 7.2057594038e+16 1.1258999068e+15 3.9734789062e+04 3.9345060547e+04 2.7627314037e+04 2.7630269814e+04 0 0 0 0 0 0 0 0
52 1.4742079327e+07 1.8856448382e+07 1.9293440936e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6158306706e+07 2.8020912928e+07 1.4804735285e+07 1.5292586882e+07 4.7579341815e-01 4.8780763463e-01 4.8780685102e-01 4.9357511021e-01 2.6543448234e+04 -1.6777216000e+07 nan -7.2057594038e+16 1.1258999068e+15 1.5337604492e+04 7.6519164062e+04 2.6420214422e+04 2.6459468778e+04 1 0 1 0 0 0 0 0
53 1.5097560550e+07 1.5268188197e+07 1.6427772822e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4310941151e+07 1.7023725011e+07 1.2319665700e+07 9.6256139973e+06 4.7142896944e-01 4.8164158408e-01 4.8190180547e-01 4.8476901296e-01 5.7403189303e+04 -1.6777216000e+07 nan 7.2057594038e+16 1.1258999068e+15 3.4515542969e+04 2.2982797852e+04 5.4931525975e+04 5.5735409812e+04 1 0 0 0 0 0 0 0
54 1.1598523154e+07 1.4442784669e+07 1.4510493785e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9086173315e+07 6.4620489965e+07 1.2841188703e+07 1.6240669440e+07 4.6938675202e-01 4.7535960254e-01 4.7577661677e-01 4.7873865760e-01 7.1221317643e+04 1.6777216000e+07 nan 7.2057594038e+16 1.1258999068e+15 7.4864937500e+04 3.4861093750e+04 6.2315475852e+04 6.5546056957e+04 0 0 0 0 0 0 0 0
