matrix=data/matrices/sts4098.mtx n=4098 seed=30
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 2.4241499161e+06 2.4241604475e+06 2.4241586092e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 5.9316416015e+06 2.4240292725e+06 2.4238147055e+06 2.4241499161e+06 2.4241499161e+06 1.3821052887e+00 1.3821002186e+00 1.3820998793e+00 1.3821295428e+00 1.3821243512e+00 2.5484225625e+06 1.0000000000e+00 1.6777216000e+07 1.1665408000e+07 9.1750400000e+06 2.5483555000e+06 2.5480305000e+06 2.5484225625e+06 2.5484225625e+06 1.6790334581e+06 1.6789807500e+06 1.6787570000e+06 1 0 0 0 0 0 0 0
11 2.3429464141e+06 2.3429785725e+06 2.3429759991e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 8.3886080000e+06 2.3428117461e+06 2.3423820380e+06 2.3429464141e+06 2.3429464141e+06 1.2864344943e+00 1.2864301648e+00 1.2864299524e+00 1.2864645974e+00 1.2864646066e+00 1.5893808833e+06 1.6777216000e+07 1.0000000000e+00 9.9614720000e+06 6.8812800000e+06 1.5893212500e+06 1.5891140000e+06 1.5893808833e+06 1.5893808833e+06 1.1341503542e+06 1.1341015000e+06 1.1339362500e+06 0 1 0 0 0 0 0 0
12 2.1470189072e+06 2.1470544032e+06 2.1470523276e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 8.3886080000e+06 2.1468823648e+06 2.1467964015e+06 2.1470189072e+06 2.1470189072e+06 1.1841017081e+00 1.1840977713e+00 1.1840976830e+00 1.1841371314e+00 1.1841398396e+00 1.2712780491e+06 1.0000000000e+00 1.6777216000e+07 1.1010048000e+07 7.6021760000e+06 1.2712157500e+06 1.2710317500e+06 1.2712780491e+06 1.2712780491e+06 9.0054081848e+05 9.0049168750e+05 9.0035375000e+05 1 0 0 0 0 0 0 0
13 1.8821430279e+06 1.8821509985e+06 1.8821480040e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 8.3886080000e+06 1.8820351149e+06 1.8817364587e+06 1.8821430279e+06 1.8821430279e+06 1.0866748358e+00 1.0866705679e+00 1.0866704694e+00 1.0867159275e+00 1.0867206313e+00 9.5274092760e+05 1.0000000000e+00 1.6777216000e+07 1.1534336000e+07 7.0123520000e+06 9.5268225000e+05 9.5255918750e+05 9.5274092760e+05 9.5274092760e+05 7.0750686659e+05 7.0746018750e+05 7.0735675000e+05 1 0 0 0 0 0 0 0
14 1.6251909795e+06 1.6252164789e+06 1.6252175273e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 8.3886080000e+06 1.6251005822e+06 1.6253018838e+06 1.6251909795e+06 1.6251909795e+06 1.0047725790e+00 1.0047673255e+00 1.0047671370e+00 1.0048201051e+00 1.0048271780e+00 5.9104180567e+05 1.6777216000e+07 1.0000000000e+00 1.4024704000e+07 5.5705600000e+06 5.9099918750e+05 5.9098943750e+05 5.9104180567e+05 5.9104180567e+05 4.9584017604e+05 4.9580231250e+05 4.9574350000e+05 0 1 0 0 0 0 0 0
15 2.0600979459e+06 2.0600919191e+06 2.0600885470e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 2.0599907539e+06 2.0592087511e+06 2.0600979459e+06 2.0600979459e+06 9.3764936895e-01 9.3764246875e-01 9.3764216252e-01 9.3770145727e-01 9.3771767270e-01 6.1042865155e+05 1.0000000000e+00 1.0000000000e+00 1.2976128000e+07 5.5705600000e+06 6.1037862500e+05 6.1053931250e+05 6.1042865155e+05 6.1042865155e+05 4.8771914445e+05 4.8767856250e+05 4.8766203125e+05 1 1 0 0 0 0 0 0
16 1.9167494703e+06 1.9167817380e+06 1.9167830373e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 1.9166566646e+06 1.9167223138e+06 1.9167494703e+06 1.9167494703e+06 8.6630845752e-01 8.6630012856e-01 8.6629981256e-01 8.6636351227e-01 8.6639857611e-01 6.8096891335e+05 1.0000000000e+00 1.0000000000e+00 1.7301504000e+07 5.6360960000e+06 6.8091075000e+05 6.8126543750e+05 6.8096891335e+05 6.8096891335e+05 4.8130669519e+05 4.8126584375e+05 4.8131484375e+05 1 1 0 0 0 0 0 0
17 1.4910482951e+06 1.4910719066e+06 1.4910713792e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 1.4909665053e+06 1.4910171411e+06 1.4910482951e+06 1.4910482951e+06 7.9801176288e-01 7.9800259517e-01 7.9800223566e-01 7.9806777258e-01 7.9812067339e-01 5.1448369986e+05 1.6777216000e+07 1.0000000000e+00 1.9398656000e+07 5.4394880000e+06 5.1444062500e+05 5.1502371875e+05 5.1448369986e+05 5.1448369986e+05 3.8040662033e+05 3.8037481250e+05 3.8048643750e+05 0 1 0 0 0 0 0 0
18 1.1331403840e+06 1.1331992029e+06 1.1332048705e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 5.9316416015e+06 1.1330753184e+06 1.1336267374e+06 1.1331403840e+06 1.1331403840e+06 7.5134493939e-01 7.5133470339e-01 7.5133422974e-01 7.5139989292e-01 7.5146622500e-01 3.8216026993e+05 1.6777216000e+07 1.6777216000e+07 1.6646144000e+07 5.0462720000e+06 3.8212831250e+05 3.8350109375e+05 3.8216026993e+05 3.8216026993e+05 3.0767728004e+05 3.0765146875e+05 3.0793559375e+05 0 0 0 0 0 0 0 0
19 9.8078757291e+05 9.8081618466e+05 9.8081685284e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 9.8073115530e+05 9.8590515795e+05 9.8078757291e+05 9.8078757291e+05 7.2110201411e-01 7.2109073712e-01 7.2109027340e-01 7.2115729734e-01 7.2135443431e-01 3.2867702512e+05 1.6777216000e+07 1.0000000000e+00 1.4024704000e+07 4.5219840000e+06 3.2864971875e+05 3.3356125000e+05 3.2867702512e+05 3.2867702512e+05 2.5229683503e+05 2.5227550000e+05 2.5340226562e+05 0 1 0 0 0 0 0 0
20 7.9817696660e+05 7.9823086561e+05 7.9824079984e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 5.9316416015e+06 7.9811587409e+05 8.0615143852e+05 7.9817696660e+05 7.9817696660e+05 6.9170053970e-01 6.9168905575e-01 6.9168877121e-01 6.9175730277e-01 6.9245191112e-01 2.7096972055e+05 1.0000000000e+00 1.0000000000e+00 1.3762560000e+07 4.7841280000e+06 2.7094643750e+05 2.8354690625e+05 2.7096972055e+05 2.7096972055e+05 2.0215938988e+05 2.0214142188e+05 2.0516945312e+05 1 1 0 0 0 0 0 0
21 7.8836362423e+05 7.8841844955e+05 7.8842850741e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 5.9316416015e+06 7.8829246601e+05 7.9286965103e+05 7.8836362423e+05 7.8836362423e+05 6.6857348860e-01 6.6856204639e-01 6.6856195292e-01 6.6863118409e-01 6.6961404485e-01 2.3595990248e+05 1.6777216000e+07 1.0000000000e+00 1.3631488000e+07 4.0960000000e+06 2.3593859375e+05 2.5766981250e+05 2.3595990248e+05 2.3595990248e+05 1.6354618179e+05 1.6353057812e+05 1.6939945312e+05 0 1 0 0 0 0 0 0
22 7.2254852906e+05 7.2253769886e+05 7.2256166661e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 7.2247681222e+05 7.6488893073e+05 7.2254852906e+05 7.2254852906e+05 6.5501515100e-01 6.5500030566e-01 6.5499899448e-01 6.5507312249e-01 6.5509637400e-01 1.3154589174e+05 1.0000000000e+00 1.0000000000e+00 1.6777216000e+07 4.2598400000e+06 1.3153260938e+05 1.5812100000e+05 1.3154589174e+05 1.3154589174e+05 1.2666000602e+05 1.2664640625e+05 1.3218281250e+05 1 1 0 0 0 0 0 0
23 7.1948025899e+05 7.1991460471e+05 7.1997409233e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 7.1943342543e+05 6.8911396032e+05 7.1948025899e+05 7.1948025899e+05 6.3953879322e-01 6.3954433802e-01 6.3955119842e-01 6.3960010681e-01 6.4455094618e-01 1.7706457032e+05 1.0000000000e+00 1.0000000000e+00 2.2020096000e+07 3.7683200000e+06 1.7704526562e+05 2.4250184375e+05 1.7706457032e+05 1.7706457032e+05 1.3352978437e+05 1.3351412500e+05 1.5323585938e+05 1 1 0 0 0 0 0 0
24 6.8146200440e+05 6.8077432657e+05 6.8065354909e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 6.8136024328e+05 6.7838435001e+05 6.8146200440e+05 6.8146200440e+05 6.2287423985e-01 6.2287017423e-01 6.2287390485e-01 6.2293960556e-01 6.2486385232e-01 1.7262952781e+05 1.0000000000e+00 1.0000000000e+00 3.4603008000e+07 3.6372480000e+06 1.7260909375e+05 1.6334393750e+05 1.7262952781e+05 1.7262952781e+05 1.2799237978e+05 1.2797625000e+05 1.2775482031e+05 1 1 0 0 0 0 0 0
25 6.1480030514e+05 6.1673691568e+05 6.1724859640e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 6.1478984965e+05 6.4811353712e+05 6.1480030514e+05 6.1480030514e+05 6.1708788166e-01 6.1707950719e-01 6.1708188599e-01 6.1715399115e-01 6.1810061037e-01 1.3625114638e+05 1.0000000000e+00 1.0000000000e+00 2.9360128000e+07 4.9807360000e+06 1.3623507812e+05 1.4291535938e+05 1.3625114638e+05 1.3625114638e+05 1.0702550302e+05 1.0701121094e+05 1.0980871875e+05 1 1 0 0 0 0 0 0
26 6.4525460530e+05 6.4432537728e+05 6.4425277583e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 6.4509968222e+05 6.3459668517e+05 6.4525460530e+05 6.4525460530e+05 6.0629047432e-01 6.0638692843e-01 6.0642821660e-01 6.0635878498e-01 6.0926357792e-01 1.1741905101e+05 1.0000000000e+00 1.0000000000e+00 2.0971520000e+07 3.4734080000e+06 1.1740755469e+05 1.3340790625e+05 1.1741905101e+05 1.1741905101e+05 9.2605862248e+04 9.2593351562e+04 9.8477585938e+04 1 1 0 0 0 0 0 0
27 6.2334065655e+05 6.4025213593e+05 6.4449844343e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 6.2340998896e+05 6.7247024157e+05 6.2334065655e+05 6.2334065655e+05 5.9392440277e-01 5.9415813663e-01 5.9425295912e-01 5.9399635441e-01 5.9709187282e-01 8.6093739510e+04 1.0000000000e+00 1.0000000000e+00 2.0971520000e+07 3.1784960000e+06 8.6098382812e+04 1.1442439844e+05 8.6093739510e+04 8.6093739510e+04 7.4190263121e+04 7.4182164062e+04 8.3174210938e+04 1 1 0 0 0 0 0 0
28 5.8885417667e+05 6.1005135710e+05 6.1217311099e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 5.8877506730e+05 6.0839044979e+05 5.8885417667e+05 5.8885417667e+05 5.8138629779e-01 5.8302703292e-01 5.8339503237e-01 5.8146719104e-01 5.8612956898e-01 9.4365605364e+04 1.0000000000e+00 1.0000000000e+00 2.4117248000e+07 3.2112640000e+06 9.4416898438e+04 9.6179773438e+04 9.4365605364e+04 9.4365605364e+04 7.0196189315e+04 7.0199804688e+04 7.4549820312e+04 1 1 0 0 0 0 0 0
29 4.9034071332e+05 4.7270108854e+05 4.6973889871e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 4.9027041159e+05 4.5505827249e+05 4.9034071332e+05 4.9034071332e+05 5.6305464514e-01 5.6556788416e-01 5.6588070304e-01 5.6314906166e-01 5.6729868271e-01 8.5870904472e+04 1.0000000000e+00 1.0000000000e+00 3.8797312000e+07 3.5717120000e+06 8.5960968750e+04 7.1882765625e+04 8.5870904472e+04 8.5870904472e+04 6.2260445076e+04 6.2275859375e+04 6.0032140625e+04 1 1 0 0 0 0 0 0
30 4.0285878758e+05 4.3672420148e+05 4.3828635491e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 4.0332213007e+05 4.4276722726e+05 4.0285878758e+05 4.0285878758e+05 5.4536566427e-01 5.4754473951e-01 5.4770151861e-01 5.4546790239e-01 5.4833190251e-01 6.7649528022e+04 1.0000000000e+00 1.0000000000e+00 2.6738688000e+07 3.9649280000e+06 6.7757781250e+04 6.0316683594e+04 6.7649528022e+04 6.7649528022e+04 5.6724049049e+04 5.6738679688e+04 5.3677080078e+04 1 1 0 0 0 0 0 0
31 3.7477392876e+05 4.2809410076e+05 4.2816235336e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 3.7747145744e+05 4.2807241914e+05 3.7477392877e+05 3.7477392877e+05 5.2500497979e-01 5.3048737115e-01 5.3064102162e-01 5.2521566582e-01 5.3118491449e-01 5.8294812631e+04 1.0000000000e+00 1.0000000000e+00 4.0894464000e+07 3.2768000000e+06 5.8887134766e+04 7.6604773438e+04 5.8294812631e+04 5.8294812631e+04 4.7432710241e+04 4.7560000000e+04 5.3365039062e+04 1 1 0 0 0 0 0 0
32 3.9204713283e+05 3.6484594237e+05 3.6396851204e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 3.9528522223e+05 3.6131677120e+05 3.9204713282e+05 3.9204713282e+05 5.0873647307e-01 5.1180210799e-01 5.1183618187e-01 5.0896129988e-01 5.1203789630e-01 5.2819249859e+04 1.0000000000e+00 1.0000000000e+00 2.6214400000e+07 2.7525120000e+06 5.4486890625e+04 5.7309365234e+04 5.2819249859e+04 5.2819249859e+04 4.4654129027e+04 4.5022230469e+04 4.6218128906e+04 1 1 0 0 0 0 0 0
33 3.4290011499e+05 3.7036479833e+05 3.7030823641e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 3.5783269387e+05 3.7016112833e+05 3.4290011501e+05 3.4290011501e+05 5.0176808717e-01 5.0359344945e-01 5.0359866687e-01 5.0208805805e-01 5.0371953794e-01 5.5206605393e+04 1.0000000000e+00 1.0000000000e+00 3.7748736000e+07 4.0960000000e+06 5.9538896484e+04 5.2878876953e+04 5.5206605393e+04 5.5206605393e+04 4.5587778018e+04 4.6591500000e+04 4.5030556641e+04 1 1 0 0 0 0 0 0
34 3.2952933151e+05 3.4745793921e+05 3.4738035058e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 3.6017371382e+05 3.4700268827e+05 3.2952933150e+05 3.2952933150e+05 4.9137287481e-01 4.9423552111e-01 4.9423731863e-01 4.9238269419e-01 4.9434879721e-01 5.2002911823e+04 1.0000000000e+00 1.0000000000e+00 4.1943040000e+07 3.3095680000e+06 6.1080513672e+04 5.2255347656e+04 5.2002911823e+04 5.2002911823e+04 4.4705940245e+04 4.6823789062e+04 4.4477707031e+04 1 1 0 0 0 0 0 0
35 3.6479596819e+05 3.5039338953e+05 3.5036172065e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 3.7493575070e+05 3.5012303063e+05 3.6479596816e+05 3.6479596815e+05 4.8258006005e-01 4.8506296527e-01 4.8506192712e-01 4.8420567175e-01 4.8516649802e-01 4.8019072282e+04 1.0000000000e+00 1.0000000000e+00 3.6700160000e+07 3.5061760000e+06 6.8339929688e+04 5.7209972656e+04 4.8019072282e+04 4.8019072282e+04 4.0848950773e+04 4.6151968750e+04 4.4269677734e+04 1 1 0 0 0 0 0 0
36 2.7801400308e+05 2.7105770332e+05 2.7106559124e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 2.7472939110e+05 2.7133488186e+05 2.7801400322e+05 2.7801400324e+05 4.7373867143e-01 4.7655782739e-01 4.7655599989e-01 4.7631089450e-01 4.7666123484e-01 6.3103413499e+04 1.0000000000e+00 1.0000000000e+00 2.8311552000e+07 3.8666240000e+06 6.3323302734e+04 4.9242466797e+04 6.3103413499e+04 6.3103413499e+04 4.2365597224e+04 4.4705986328e+04 4.0858123047e+04 1 1 0 0 0 0 0 0
37 3.2853443011e+05 3.0675597243e+05 3.0674979010e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 3.0985899906e+05 3.0643702586e+05 3.2853442991e+05 3.2853442988e+05 4.6008795345e-01 4.6268468478e-01 4.6268242898e-01 4.6264488186e-01 4.6280932621e-01 3.9926821932e+04 1.0000000000e+00 1.0000000000e+00 5.6623104000e+07 3.8666240000e+06 4.1810496094e+04 3.9705148438e+04 3.9926821932e+04 3.9926821932e+04 3.0415919788e+04 3.1461111328e+04 3.0895402344e+04 1 1 0 0 0 0 0 0
38 2.6943423989e+05 3.0607550190e+05 3.0608238034e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.9658208008e+06 3.0531603645e+05 3.0774053778e+05 2.6943424018e+05 2.6943424022e+05 4.5177128152e-01 4.5308061914e-01 4.5307816703e-01 4.5316152228e-01 4.5321051462e-01 3.3282291097e+04 1.0000000000e+00 1.0000000000e+00 5.7671680000e+07 3.9976960000e+06 3.4395585938e+04 3.3863990234e+04 3.3282291097e+04 3.3282291097e+04 2.7695393977e+04 2.7903992188e+04 2.7717117188e+04 1 1 0 0 0 0 0 0
39 2.4504229459e+05 2.5509295310e+05 2.5509365960e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 3.6323738152e+06 2.5551698433e+05 2.5527757266e+05 2.4504229423e+05 2.4504229417e+05 4.4054612934e-01 4.4420087866e-01 4.4419826877e-01 4.4429419728e-01 4.4443127115e-01 3.0157508280e+04 1.0000000000e+00 1.0000000000e+00 6.3963136000e+07 3.3095680000e+06 3.8188685547e+04 3.8456775391e+04 3.0157508280e+04 3.0157508280e+04 2.3377992808e+04 2.6384618164e+04 2.6476326172e+04 1 1 0 0 0 0 0 0
40 2.4533804277e+05 2.2652813335e+05 2.2653324136e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 3.6323738152e+06 2.2653931657e+05 2.3089809271e+05 2.4533804319e+05 2.4533804326e+05 4.2949784903e-01 4.3140176871e-01 4.3139883239e-01 4.3152878989e-01 4.3169587162e-01 2.3886998151e+04 1.0000000000e+00 1.0000000000e+00 5.9768832000e+07 2.5886720000e+06 2.4607943359e+04 2.5223911133e+04 2.3886998151e+04 2.3886998151e+04 2.2177182935e+04 2.1785006836e+04 2.1890617188e+04 1 1 0 0 0 0 0 0
41 2.4227846838e+05 2.7276292440e+05 2.7276711403e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.9658208008e+06 2.7268939271e+05 2.7863292141e+05 2.4227846890e+05 2.4227846898e+05 4.2342189580e-01 4.2544270212e-01 4.2543973341e-01 4.2558028357e-01 4.2572572626e-01 3.3484144608e+04 1.0000000000e+00 1.0000000000e+00 1.6777216000e+08 4.5875200000e+06 2.9837786133e+04 3.1579134766e+04 3.3484144608e+04 3.3484144608e+04 2.6108008960e+04 2.5375960938e+04 2.5754249023e+04 1 1 0 0 0 0 0 0
42 3.4985385024e+05 2.9035282835e+05 2.9035651024e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.9658208008e+06 2.9034282633e+05 2.7867431451e+05 3.4985384848e+05 3.4985384821e+05 4.1467624948e-01 4.1630292644e-01 4.1629974299e-01 4.1644854077e-01 4.1736909636e-01 2.5993580141e+04 1.0000000000e+00 1.0000000000e+00 1.0066329600e+08 4.3909120000e+06 2.8599141602e+04 3.4413164062e+04 2.5993580141e+04 2.5993580141e+04 2.2796456419e+04 2.3401194336e+04 2.4818797852e+04 1 1 0 0 0 0 0 0
43 2.4291191535e+05 2.5668063120e+05 2.5668699819e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 2.5654329550e+05 3.0801385527e+05 2.4291192117e+05 2.4291192210e+05 4.1474011387e-01 4.1454016371e-01 4.1453700225e-01 4.1468605369e-01 4.1418570350e-01 3.1157784678e+04 1.0000000000e+00 1.0000000000e+00 7.1303168000e+07 2.2282240000e+06 2.9427955078e+04 3.4362712891e+04 3.1157784678e+04 3.1157784678e+04 2.4275717640e+04 2.4221430664e+04 2.5523536133e+04 1 1 0 0 0 0 0 0
44 3.2634221228e+05 3.3704117237e+05 3.3704260640e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 4.1943040000e+06 3.3697613637e+05 2.9297049812e+05 3.2634220386e+05 3.2634220253e+05 4.1352700210e-01 4.1397404651e-01 4.1397087265e-01 4.1411849718e-01 4.1443617129e-01 2.8875806854e+04 1.0000000000e+00 1.0000000000e+00 1.3841203200e+08 4.9152000000e+06 2.6187512695e+04 3.2993728516e+04 2.8875806854e+04 2.8875806854e+04 2.3450891461e+04 2.2582165039e+04 2.4414216797e+04 1 1 0 0 0 0 0 0
