matrix=data/matrices/nos2.mtx n=957 seed=43
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.8642213628e+09 3.8641974736e+09 3.8642055829e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8644451561e+09 3.8551107339e+09 3.8642213628e+09 3.8642213628e+09 2.8107593446e+00 2.8107630675e+00 2.8107626503e+00 2.8106851455e+00 2.8107339909e+00 8.4101175930e+08 1.6777216000e+07 1.6777216000e+07 8.0530636800e+08 6.0129542144e+10 8.4104601600e+08 8.4092723200e+08 8.4101175930e+08 8.4101175930e+08 1.1472953227e+09 1.1473489920e+09 1.1471728640e+09 0 0 0 0 0 0 0 0
11 5.0344260070e+09 5.0343757596e+09 5.0343941052e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0345067984e+09 5.0309273405e+09 5.0344260070e+09 5.0344260070e+09 2.4602320046e+00 2.4602356295e+00 2.4602352426e+00 2.4601316850e+00 2.4602003963e+00 3.5850033095e+08 1.0000000000e+00 1.6777216000e+07 1.9461570560e+09 2.5769803776e+10 3.5851852800e+08 3.5845708800e+08 3.5850033095e+08 3.5850033095e+08 1.2262962925e+09 1.2263680000e+09 1.2261580800e+09 1 0 0 0 0 0 0 0
12 5.2724907452e+09 5.2724676482e+09 5.2724705678e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2730659108e+09 5.2739199177e+09 5.2724907452e+09 5.2724907452e+09 2.3232016784e+00 2.3232050763e+00 2.3232047729e+00 2.3230926933e+00 2.3231526331e+00 7.0348705237e+08 1.0000000000e+00 1.6777216000e+07 4.8653926400e+08 2.7917287424e+10 7.0353715200e+08 7.0342092800e+08 7.0348705237e+08 7.0348705237e+08 8.9037815510e+08 8.9044377600e+08 8.9029376000e+08 1 0 0 0 0 0 0 0
13 2.3573027346e+09 2.3572908532e+09 2.3573029803e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3574227326e+09 2.3552725619e+09 2.3573027346e+09 2.3573027346e+09 2.1860598194e+00 2.1860627378e+00 2.1860622858e+00 2.1859435279e+00 2.1860139223e+00 2.7038254474e+08 1.6777216000e+07 1.6777216000e+07 1.5938355200e+08 2.7917287424e+10 2.7040281600e+08 2.7035443200e+08 2.7038254474e+08 2.7038254474e+08 7.2018733670e+08 7.2024524800e+08 7.2011980800e+08 0 0 0 0 0 0 0 0
14 3.4567428465e+09 3.4567102652e+09 3.4567212390e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4569208280e+09 3.4539883342e+09 3.4567428465e+09 3.4567428465e+09 2.0845043809e+00 2.0845077570e+00 2.0845076439e+00 2.0843769343e+00 2.0844559393e+00 2.9978034380e+08 1.6777216000e+07 1.0000000000e+00 3.1876710400e+08 1.2884901888e+10 2.9980620800e+08 2.9975884800e+08 2.9978034380e+08 2.9978034380e+08 4.0862476799e+08 4.0866252800e+08 4.0859289600e+08 0 1 0 0 0 0 0 0
15 3.3586218471e+09 3.3585962939e+09 3.3585997313e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3587969672e+09 3.3574558623e+09 3.3586218471e+09 3.3586218471e+09 2.0401886360e+00 2.0401914284e+00 2.0401915097e+00 2.0400646398e+00 2.0401409069e+00 1.4337057539e+08 1.0000000000e+00 1.6777216000e+07 3.3554432000e+07 1.3958643712e+10 1.4338489600e+08 1.4335827200e+08 1.4337057539e+08 1.4337057539e+08 3.2319878612e+08 3.2323353600e+08 3.2317286400e+08 1 0 0 0 0 0 0 0
16 1.6838465865e+09 1.6838283535e+09 1.6838343936e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6840848747e+09 1.6809062485e+09 1.6838465865e+09 1.6838465865e+09 1.9228074738e+00 1.9228110690e+00 1.9228106596e+00 1.9226704634e+00 1.9227526539e+00 1.8854020926e+08 1.0000000000e+00 1.6777216000e+07 6.2914560000e+07 1.0737418240e+10 1.8856224000e+08 1.8852704000e+08 1.8854020926e+08 1.8854020926e+08 3.1923747649e+08 3.1927552000e+08 3.1921484800e+08 1 0 0 0 0 0 0 0
17 2.4752715419e+09 2.4752416625e+09 2.4752518792e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4753075148e+09 2.4728045604e+09 2.4752715419e+09 2.4752715419e+09 1.8569282277e+00 1.8569318064e+00 1.8569315585e+00 1.8567871933e+00 1.8568712549e+00 1.2112063472e+08 1.0000000000e+00 1.0000000000e+00 2.0971520000e+07 8.5899345920e+09 1.2113552000e+08 1.2111260800e+08 1.2112063472e+08 1.2112063472e+08 2.2299012075e+08 2.2301862400e+08 2.2297523200e+08 1 1 0 0 0 0 0 0
18 2.4981626186e+09 2.4981412694e+09 2.4981455607e+09 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4983973030e+09 2.4974958426e+09 2.4981626186e+09 2.4981626186e+09 1.8049240415e+00 1.8049273650e+00 1.8049271676e+00 1.8047831470e+00 1.8048654862e+00 1.0698017001e+08 1.0000000000e+00 1.6777216000e+07 8.7818240000e+06 8.5899345920e+09 1.0699449600e+08 1.0697260800e+08 1.0698017001e+08 1.0698017001e+08 2.1124701475e+08 2.1127641600e+08 2.1123449600e+08 1 0 0 0 0 0 0 0
19 1.3235251290e+09 1.3235026727e+09 1.3234966497e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3237000151e+09 1.3219977800e+09 1.3235251290e+09 1.3235251290e+09 1.7105149329e+00 1.7105191006e+00 1.7105190240e+00 1.7103608724e+00 1.7104496678e+00 1.0764395376e+08 1.0000000000e+00 1.6777216000e+07 5.7671680000e+06 6.9793218560e+09 1.0765948800e+08 1.0763929600e+08 1.0764395376e+08 1.0764395376e+08 1.8505104490e+08 1.8507852800e+08 1.8504326400e+08 1 0 0 0 0 0 0 0
20 1.8734922483e+09 1.8734713310e+09 1.8734717712e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8736477549e+09 1.8707912391e+09 1.8734922483e+09 1.8734922483e+09 1.6843111225e+00 1.6843148911e+00 1.6843149899e+00 1.6841578835e+00 1.6842445301e+00 7.0430689087e+07 1.0000000000e+00 1.6777216000e+07 5.3739520000e+06 4.8318382080e+09 7.0441664000e+07 7.0428736000e+07 7.0430689087e+07 7.0430689087e+07 1.1103340456e+08 1.1105164800e+08 1.1103088000e+08 1 0 0 0 0 0 0 0
21 1.8912013972e+09 1.8911867584e+09 1.8911873398e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8914404442e+09 1.8895048570e+09 1.8912013972e+09 1.8912013972e+09 1.6307680788e+00 1.6307715220e+00 1.6307715593e+00 1.6306130940e+00 1.6306965846e+00 4.1595715411e+07 1.0000000000e+00 1.6777216000e+07 9.6665600000e+05 4.8318382080e+09 4.1602816000e+07 4.1594448000e+07 4.1595715411e+07 4.1595715411e+07 1.0619893147e+08 1.0621820800e+08 1.0619808000e+08 1 0 0 0 0 0 0 0
22 9.6650811662e+08 9.6649467467e+08 9.6649346594e+08 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 9.6669381020e+08 9.6512748727e+08 9.6650811662e+08 9.6650811662e+08 1.5836123622e+00 1.5836162859e+00 1.5836164536e+00 1.5834497656e+00 1.5835368427e+00 6.8327986084e+07 1.0000000000e+00 1.6777216000e+07 1.4254080000e+06 4.8318382080e+09 6.8341248000e+07 6.8330112000e+07 6.8327986084e+07 6.8327986084e+07 9.9693827155e+07 9.9714176000e+07 9.9697024000e+07 1 0 0 0 0 0 0 0
23 1.2519336594e+09 1.2519200444e+09 1.2519175194e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.2521244428e+09 1.2506624027e+09 1.2519336594e+09 1.2519336594e+09 1.5608762206e+00 1.5608799816e+00 1.5608805663e+00 1.5607125144e+00 1.5608001700e+00 3.4266734815e+07 1.0000000000e+00 1.6777216000e+07 5.2224000000e+05 3.3554432000e+09 3.4274016000e+07 3.4267968000e+07 3.4266734815e+07 3.4266734815e+07 6.3299316567e+07 6.3314080000e+07 6.3302208000e+07 1 0 0 0 0 0 0 0
24 1.2879906882e+09 1.2879788596e+09 1.2879765654e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.2882454978e+09 1.2882454978e+09 1.2879906882e+09 1.2879906882e+09 1.5283462525e+00 1.5283498933e+00 1.5283504734e+00 1.5281762094e+00 1.5282633407e+00 3.1892964340e+07 1.0000000000e+00 1.6777216000e+07 2.1299200000e+05 4.0265318400e+09 3.1901040000e+07 3.1894304000e+07 3.1892964340e+07 3.1892964340e+07 5.6843868413e+07 5.6859520000e+07 5.6847792000e+07 1 0 0 0 0 0 0 0
25 7.8789655390e+08 7.8789057104e+08 7.8789789745e+08 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 7.8808282313e+08 7.8718940620e+08 7.8789655390e+08 7.8789655391e+08 1.4986996024e+00 1.4987034117e+00 1.4987037889e+00 1.4985222882e+00 1.4986120918e+00 2.0320612801e+07 1.0000000000e+00 1.6777216000e+07 1.6691200000e+05 4.2949672960e+09 2.0326712000e+07 2.0322696000e+07 2.0320612801e+07 2.0320612801e+07 4.0935988914e+07 4.0949408000e+07 4.0940832000e+07 1 0 0 0 0 0 0 0
26 1.0431309519e+09 1.0431175205e+09 1.0431159065e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.0433283777e+09 1.0421136353e+09 1.0431309519e+09 1.0431309519e+09 1.4758368838e+00 1.4758404925e+00 1.4758411692e+00 1.4756542242e+00 1.4757451024e+00 2.2425766949e+07 1.0000000000e+00 1.0000000000e+00 7.7824000000e+04 4.2949672960e+09 2.2433816000e+07 2.2428904000e+07 2.2425766949e+07 2.2425766949e+07 4.4226651550e+07 4.4243600000e+07 4.4233632000e+07 1 1 0 0 0 0 0 0
27 1.2319651819e+09 1.2319482312e+09 1.2319408123e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.2322976505e+09 1.2317264812e+09 1.2319651819e+09 1.2319651819e+09 1.4349337680e+00 1.4349375545e+00 1.4349385462e+00 1.4347340400e+00 1.4348297748e+00 2.2846784618e+07 1.0000000000e+00 1.6777216000e+07 4.8000000000e+04 4.2949672960e+09 2.2856072000e+07 2.2850560000e+07 2.2846784618e+07 2.2846784618e+07 4.5214994891e+07 4.5234352000e+07 4.5223664000e+07 1 0 0 0 0 0 0 0
28 6.4800910210e+08 6.4799838742e+08 6.4799796323e+08 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 6.4826085817e+08 6.4725599145e+08 6.4800910210e+08 6.4800910210e+08 1.4095141962e+00 1.4095180545e+00 1.4095188485e+00 1.4093049786e+00 1.4094045840e+00 1.9169636711e+07 1.0000000000e+00 1.6777216000e+07 1.6576000000e+04 2.4159191040e+09 1.9178328000e+07 1.9174096000e+07 1.9169636711e+07 1.9169636711e+07 3.5432260027e+07 3.5449216000e+07 3.5440992000e+07 1 0 0 0 0 0 0 0
29 9.3664734251e+08 9.3663152437e+08 9.3662400405e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 9.3689898862e+08 9.3599725695e+08 9.3664734251e+08 9.3664734251e+08 1.3831119468e+00 1.3831153173e+00 1.3831161400e+00 1.3828922954e+00 1.3829929372e+00 1.6931909730e+07 1.0000000000e+00 1.0000000000e+00 2.2784000000e+04 2.2817013760e+09 1.6940424000e+07 1.6936224000e+07 1.6931909730e+07 1.6931909730e+07 3.7733343041e+07 3.7753328000e+07 3.7743904000e+07 1 1 0 0 0 0 0 0
30 1.1565332364e+09 1.1565194944e+09 1.1565167611e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.1568982299e+09 1.1565332202e+09 1.1565332364e+09 1.1565332364e+09 1.3451673439e+00 1.3451706848e+00 1.3451717739e+00 1.3449249961e+00 1.3450330941e+00 2.1219719485e+07 1.0000000000e+00 1.6777216000e+07 7.9840000000e+03 2.2817013760e+09 2.1231552000e+07 2.1226312000e+07 2.1219719485e+07 2.1219719485e+07 3.8866699790e+07 3.8889328000e+07 3.8879520000e+07 1 0 0 0 0 0 0 0
31 5.5805915287e+08 5.5805975484e+08 5.5807314615e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 5.5829951848e+08 5.5760586093e+08 5.5805915287e+08 5.5805915287e+08 1.3248529093e+00 1.3248562029e+00 1.3248573271e+00 1.3246001763e+00 1.3247145097e+00 1.7499829565e+07 1.0000000000e+00 1.6777216000e+07 3.5600000000e+03 1.4763950080e+09 1.7510528000e+07 1.7506248000e+07 1.7499829565e+07 1.7499829565e+07 3.0253475982e+07 3.0272944000e+07 3.0265152000e+07 1 0 0 0 0 0 0 0
32 8.1565394975e+08 8.1564318426e+08 8.1564010906e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 8.1594037078e+08 8.1525013877e+08 8.1565394975e+08 8.1565394975e+08 1.3034526232e+00 1.3034553256e+00 1.3034565066e+00 1.3031879292e+00 1.3033069450e+00 1.2367670376e+07 1.0000000000e+00 1.6777216000e+07 4.1280000000e+03 1.1408506880e+09 1.2376026000e+07 1.2372648000e+07 1.2367670376e+07 1.2367670376e+07 2.8038384528e+07 2.8058232000e+07 2.8050400000e+07 1 0 0 0 0 0 0 0
33 9.4913470875e+08 9.4912029105e+08 9.4911326790e+08 0.0000000000e+00 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 9.4954447982e+08 9.4935919200e+08 9.4913470875e+08 9.4913470875e+08 1.2746226026e+00 1.2746248945e+00 1.2746261483e+00 1.2743368928e+00 1.2744650142e+00 1.5909167009e+07 1.0000000000e+00 1.6777216000e+07 2.3680000000e+03 1.0066329600e+09 1.5920988000e+07 1.5916660000e+07 1.5909167009e+07 1.5909167009e+07 2.9264577040e+07 2.9286992000e+07 2.9278712000e+07 1 0 0 0 0 0 0 0
34 4.9383599516e+08 4.9382840210e+08 4.9382828034e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 4.9412746342e+08 4.9334358608e+08 4.9383599516e+08 4.9383599516e+08 1.2595737148e+00 1.2595758718e+00 1.2595771353e+00 1.2592788598e+00 1.2594141779e+00 1.3219136225e+07 1.0000000000e+00 1.6777216000e+07 2.4480000000e+03 7.7175193600e+08 1.3229630000e+07 1.3226194000e+07 1.3219136225e+07 1.3219136225e+07 2.2030740758e+07 2.2048928000e+07 2.2042672000e+07 1 0 0 0 0 0 0 0
35 6.1986129664e+08 6.1985341546e+08 6.1985238996e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.2013320096e+08 6.1942358498e+08 6.1986129664e+08 6.1986129664e+08 1.2458775110e+00 1.2458793312e+00 1.2458807649e+00 1.2455722895e+00 1.2457152834e+00 9.6000146341e+06 1.0000000000e+00 1.6777216000e+07 2.3680000000e+03 5.0331648000e+08 9.6082220000e+06 9.6052540000e+06 9.6000146341e+06 9.6000146341e+06 1.8291619418e+07 1.8308064000e+07 1.8302208000e+07 1 0 0 0 0 0 0 0
36 7.6514699943e+08 7.6513645710e+08 7.6513317890e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.6557251143e+08 7.6520475711e+08 7.6514699943e+08 7.6514699943e+08 1.2303024482e+00 1.2303038596e+00 1.2303053386e+00 1.2299831982e+00 1.2301357989e+00 7.9880892970e+06 1.0000000000e+00 1.6777216000e+07 2.9600000000e+03 5.0331648000e+08 7.9956450000e+06 7.9931460000e+06 7.9880892970e+06 7.9880892970e+06 1.4871547399e+07 1.4886356000e+07 1.4881260000e+07 1 0 0 0 0 0 0 0
37 4.0582011693e+08 4.0581296728e+08 4.0581137974e+08 0.0000000000e+00 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 4.0613339724e+08 4.0548313254e+08 4.0582011693e+08 4.0582011693e+08 1.2191336753e+00 1.2191348410e+00 1.2191362036e+00 1.2188065341e+00 1.2189677921e+00 6.9474918893e+06 1.0000000000e+00 1.6777216000e+07 2.8000000000e+03 4.0265318400e+08 6.9547940000e+06 6.9523520000e+06 6.9474918893e+06 6.9474918893e+06 1.3398210983e+07 1.3413020000e+07 1.3407908000e+07 1 0 0 0 0 0 0 0
38 5.2926165447e+08 5.2925446980e+08 5.2925041222e+08 0.0000000000e+00 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 5.2957967287e+08 5.2923075687e+08 5.2926165447e+08 5.2926165447e+08 1.2070626489e+00 1.2070634215e+00 1.2070649200e+00 1.2067239731e+00 1.2068972039e+00 7.2291262418e+06 1.0000000000e+00 1.0000000000e+00 4.1280000000e+03 3.5232153600e+08 7.2375090000e+06 7.2343830000e+06 7.2291262418e+06 7.2291262418e+06 1.3772485914e+07 1.3789172000e+07 1.3783178000e+07 1 1 0 0 0 0 0 0
39 6.1300334456e+08 6.1299421916e+08 6.1299110825e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 6.1345908084e+08 6.1325830876e+08 6.1300334456e+08 6.1300334456e+08 1.1931298202e+00 1.1931301566e+00 1.1931318398e+00 1.1927756565e+00 1.1929638493e+00 5.8583899679e+06 1.0000000000e+00 1.6777216000e+07 6.0800000000e+03 3.0198988800e+08 5.8658040000e+06 5.8632450000e+06 5.8583899679e+06 5.8583899679e+06 1.1343230876e+07 1.1358224000e+07 1.1352928000e+07 1 0 0 0 0 0 0 0
40 3.3184664736e+08 3.3184225918e+08 3.3184156027e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 3.3217192968e+08 3.3170819648e+08 3.3184664736e+08 3.3184664736e+08 1.1850063526e+00 1.1850064547e+00 1.1850080351e+00 1.1846456118e+00 1.1848431882e+00 5.5977755327e+06 1.0000000000e+00 1.6777216000e+07 5.3600000000e+03 2.6843545600e+08 5.6055300000e+06 5.6029050000e+06 5.5977755327e+06 5.5977755327e+06 9.6023304623e+06 9.6162780000e+06 9.6113880000e+06 1 0 0 0 0 0 0 0
41 4.2616334230e+08 4.2615810869e+08 4.2615673804e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 4.2652174140e+08 4.2600585822e+08 4.2616334230e+08 4.2616334230e+08 1.1757612219e+00 1.1757608939e+00 1.1757624484e+00 1.1753897595e+00 1.1755996829e+00 4.0946962775e+06 1.0000000000e+00 1.0000000000e+00 4.4800000000e+03 2.8521267200e+08 4.1009195000e+06 4.0986350000e+06 4.0946962775e+06 4.0946962775e+06 8.0528201365e+06 8.0657160000e+06 8.0609530000e+06 1 1 0 0 0 0 0 0
42 4.7435165331e+08 4.7434444316e+08 4.7434098432e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 4.7482781758e+08 4.7447571572e+08 4.7435165331e+08 4.7435165331e+08 1.1674767485e+00 1.1674760236e+00 1.1674777175e+00 1.1670945570e+00 1.1673170264e+00 3.9970358927e+06 1.0000000000e+00 1.6777216000e+07 6.5920000000e+03 2.8521267200e+08 4.0037905000e+06 4.0013930000e+06 3.9970358927e+06 3.9970358927e+06 6.7482846753e+06 6.7603000000e+06 6.7558990000e+06 1 0 0 0 0 0 0 0
43 2.8723547632e+08 2.8722702503e+08 2.8721957824e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.8760816884e+08 2.8719499346e+08 2.8723547632e+08 2.8723547632e+08 1.1601615212e+00 1.1601605591e+00 1.1601622912e+00 1.1597715802e+00 1.1600061338e+00 2.6502620126e+06 1.0000000000e+00 1.6777216000e+07 4.0920000000e+03 3.0198988800e+08 2.6552305000e+06 2.6533420000e+06 2.6502620126e+06 2.6502620126e+06 5.5346747311e+06 5.5456310000e+06 5.5413910000e+06 1 0 0 0 0 0 0 0
44 3.8907273588e+08 3.8906711368e+08 3.8906375777e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 3.8948353015e+08 3.8891852053e+08 3.8907273588e+08 3.8907273588e+08 1.1520638096e+00 1.1520623556e+00 1.1520640864e+00 1.1516629667e+00 1.1519118182e+00 2.9162773826e+06 1.0000000000e+00 1.6777216000e+07 3.2520000000e+03 2.4746393600e+08 2.9223835000e+06 2.9200210000e+06 2.9162773826e+06 2.9162773826e+06 5.7517705904e+06 5.7643060000e+06 5.7593150000e+06 1 0 0 0 0 0 0 0
