matrix=data/matrices/nasasrb.mtx n=54870 seed=11
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
23 9.7321034620e+07 9.7296728523e+07 9.7296805773e+07 9.7320055290e+07 9.6097857217e+07 4.0457209577e-01 4.0458106809e-01 4.0458085216e-01 4.0457353463e-01 4.0470670274e-01 1.4088296636e+08 1.4088364800e+08 1.3980403200e+08 8.9842984262e+07 8.9843328000e+07 8.9072576000e+07 0 0
24 9.2468588752e+07 9.2455874479e+07 9.2455671241e+07 9.2468114361e+07 9.1649981344e+07 3.9032088513e-01 3.9033009749e-01 3.9032984929e-01 3.9032249325e-01 3.9046907538e-01 1.1641310049e+08 1.1641360000e+08 1.1565065600e+08 7.7050714587e+07 7.7050944000e+07 7.6408544000e+07 0 0
25 8.0740398802e+07 8.0740817453e+07 8.0740408519e+07 8.0740352000e+07 8.0142355678e+07 3.7731891242e-01 3.7732839312e-01 3.7732809471e-01 3.7732070909e-01 3.7748370799e-01 1.0820862921e+08 1.0820915200e+08 1.0776512000e+08 6.7762232755e+07 6.7762432000e+07 6.7262496000e+07 0 0
26 7.6862046089e+07 7.6861858112e+07 7.6861501882e+07 7.6861407586e+07 7.6184296316e+07 3.6507578310e-01 3.6508564828e-01 3.6508529406e-01 3.6507775365e-01 3.6526751726e-01 9.0838425644e+07 9.0838944000e+07 9.0645472000e+07 5.7605190820e+07 5.7605360000e+07 5.7220288000e+07 0 0
27 7.1801731211e+07 7.1788671806e+07 7.1788690503e+07 7.1800662565e+07 7.0457753295e+07 3.5353483062e-01 3.5354492774e-01 3.5354452858e-01 3.5353694849e-01 3.5374094439e-01 8.2887233955e+07 8.2887648000e+07 8.2687712000e+07 5.1175333524e+07 5.1175456000e+07 5.0849200000e+07 0 0
28 5.8560154255e+07 5.8523303990e+07 5.8523957607e+07 5.8560294121e+07 5.6541124655e+07 3.4182826308e-01 3.4183856480e-01 3.4183811091e-01 3.4183053155e-01 3.4205263154e-01 6.8528959689e+07 6.8529184000e+07 6.8181152000e+07 4.4975731438e+07 4.4975792000e+07 4.4619984000e+07 0 0
29 5.5487599615e+07 5.5427658005e+07 5.5428791252e+07 5.5489141953e+07 5.3986391316e+07 3.3082340619e-01 3.3083401451e-01 3.3083353345e-01 3.3082585410e-01 3.3111769522e-01 5.8095195869e+07 5.8095872000e+07 5.8512752000e+07 3.8383136575e+07 3.8383280000e+07 3.8227040000e+07 0 0
30 5.5022448787e+07 5.4966842734e+07 5.4967814560e+07 5.5023394902e+07 5.4016296270e+07 3.2126220831e-01 3.2127292224e-01 3.2127242812e-01 3.2126475644e-01 3.2155412623e-01 6.0562263642e+07 6.0563056000e+07 6.0988448000e+07 3.5163493522e+07 3.5163712000e+07 3.5142320000e+07 0 0
31 5.1636642991e+07 5.1615050643e+07 5.1615165059e+07 5.1637045005e+07 5.1590445370e+07 3.1205917589e-01 3.1206988562e-01 3.1206940467e-01 3.1206174271e-01 3.1226864867e-01 5.1269476035e+07 5.1268992000e+07 4.9972736000e+07 3.0586244204e+07 3.0586168000e+07 3.0191848000e+07 0 0
32 4.9912235170e+07 4.9906930705e+07 4.9906532678e+07 4.9912107455e+07 5.0072935087e+07 3.0269801537e-01 3.0270882581e-01 3.0270836894e-01 3.0270057683e-01 3.0285998851e-01 3.8640861105e+07 3.8640320000e+07 3.7575024000e+07 2.5812835268e+07 2.5812672000e+07 2.5389944000e+07 0 0
33 4.7511642692e+07 4.7512543503e+07 4.7512060444e+07 4.7511023687e+07 4.7792237526e+07 2.9391617521e-01 2.9392706606e-01 2.9392662215e-01 2.9391871007e-01 2.9405330110e-01 3.5995030915e+07 3.5994704000e+07 3.5345376000e+07 2.3379613809e+07 2.3379496000e+07 2.3078392000e+07 0 0
34 4.6167148486e+07 4.6163179675e+07 4.6162807519e+07 4.6166751355e+07 4.6196883764e+07 2.8545156801e-01 2.8546252825e-01 2.8546209462e-01 2.8545404742e-01 2.8557390858e-01 3.2073068087e+07 3.2072824000e+07 3.1586896000e+07 2.1085125394e+07 2.1085024000e+07 2.0830992000e+07 0 0
35 4.2273354275e+07 4.2265328177e+07 4.2264993150e+07 4.2273514078e+07 4.2179124377e+07 2.7742137414e-01 2.7743235632e-01 2.7743194699e-01 2.7742380240e-01 2.7753651457e-01 2.8044925331e+07 2.8044768000e+07 2.7697808000e+07 1.8616868379e+07 1.8616792000e+07 1.8409064000e+07 0 0
36 3.9918727804e+07 3.9907862541e+07 3.9907643933e+07 3.9918687181e+07 3.9827343895e+07 2.6970471779e-01 2.6971570797e-01 2.6971529975e-01 2.6970707092e-01 2.6981699603e-01 2.4630551387e+07 2.4630432000e+07 2.4369160000e+07 1.6578207588e+07 1.6578146000e+07 1.6402102000e+07 0 0
37 4.0440806984e+07 4.0424336864e+07 4.0424298681e+07 4.0440757001e+07 4.0179501082e+07 2.6289779243e-01 2.6290871758e-01 2.6290829855e-01 2.6290006174e-01 2.6300742680e-01 2.4317196271e+07 2.4317112000e+07 2.4083384000e+07 1.5107525141e+07 1.5107484000e+07 1.4954536000e+07 0 0
38 3.7847010674e+07 3.7827583432e+07 3.7827782127e+07 3.7847366260e+07 3.7373681704e+07 2.5636743710e-01 2.5637825069e-01 2.5637779727e-01 2.5636962645e-01 2.5646976703e-01 2.2365930027e+07 2.2365872000e+07 2.2108104000e+07 1.3842018814e+07 1.3841992000e+07 1.3692674000e+07 0 0
39 3.3448129516e+07 3.3430050468e+07 3.3430239167e+07 3.3448280090e+07 3.2959330822e+07 2.5009678929e-01 2.5010745335e-01 2.5010694866e-01 2.5009889008e-01 2.5019154868e-01 1.9506331521e+07 1.9506296000e+07 1.9264152000e+07 1.2333148897e+07 1.2333136000e+07 1.2194610000e+07 0 0
40 3.0743936717e+07 3.0727106557e+07 3.0727359903e+07 3.0744138348e+07 3.0304855502e+07 2.4381988535e-01 2.4383035348e-01 2.4382978953e-01 2.4382184776e-01 2.4390950014e-01 1.5273694872e+07 1.5273686000e+07 1.5094536000e+07 1.0610953298e+07 1.0610956000e+07 1.0492668000e+07 0 0
41 2.8614111500e+07 2.8599411254e+07 2.8599534446e+07 2.8613951240e+07 2.8264180813e+07 2.3793741061e-01 2.3794777822e-01 2.3794719245e-01 2.3793916566e-01 2.3802415548e-01 1.4579574650e+07 1.4579600000e+07 1.4422870000e+07 9.7228010394e+06 9.7228220000e+06 9.6177700000e+06 0 0
42 2.8225346894e+07 2.8211103584e+07 2.8211260585e+07 2.8225252768e+07 2.7884778630e+07 2.3219216673e-01 2.3220236960e-01 2.3220177073e-01 2.3219366188e-01 2.3227724741e-01 1.2440958763e+07 1.2441002000e+07 1.2317118000e+07 8.6932044379e+06 8.6932380000e+06 8.6008240000e+06 0 0
43 2.4661722905e+07 2.4651282498e+07 2.4651334222e+07 2.4662094573e+07 2.4404395608e+07 2.2694164462e-01 2.2695161694e-01 2.2695102385e-01 2.2694289091e-01 2.2703017959e-01 1.1589462575e+07 1.1589514000e+07 1.1500456000e+07 7.8798250793e+06 7.8798650000e+06 7.8014840000e+06 0 0
44 2.5513521764e+07 2.5505753520e+07 2.5505724577e+07 2.5512955212e+07 2.5338289036e+07 2.2196762377e-01 2.2197732719e-01 2.2197675424e-01 2.2196859418e-01 2.2206821713e-01 1.0573187748e+07 1.0573250000e+07 1.0541396000e+07 7.1559255692e+06 7.1559710000e+06 7.0949160000e+06 0 0
45 2.3145309948e+07 2.3143685311e+07 2.3143456961e+07 2.3145251800e+07 2.3097884050e+07 2.1715082252e-01 2.1716027656e-01 2.1715972846e-01 2.1715151685e-01 2.1728071801e-01 9.7299301366e+06 9.7299960000e+06 9.7897280000e+06 6.6409584922e+06 6.6410070000e+06 6.6025740000e+06 0 0
46 2.2795308328e+07 2.2797886363e+07 2.2797436717e+07 2.2795602716e+07 2.2624637065e+07 2.1247654676e-01 2.1248577319e-01 2.1248526429e-01 2.1247700736e-01 2.1267004681e-01 8.9931072724e+06 8.9931700000e+06 9.2280060000e+06 6.2133200132e+06 6.2133690000e+06 6.2140610000e+06 0 0
47 2.0942476367e+07 2.0953879781e+07 2.0953204002e+07 2.0942008035e+07 2.0709998168e+07 2.0823607545e-01 2.0824513894e-01 2.0824467465e-01 2.0823636165e-01 2.0855283631e-01 8.3598858917e+06 8.3599350000e+06 9.0049080000e+06 5.6272863936e+06 5.6273320000e+06 5.7246660000e+06 0 0
48 2.0902286404e+07 2.0911925726e+07 2.0911299939e+07 2.0901977497e+07 1.9912162135e+07 2.0413111934e-01 2.0414010364e-01 2.0413966776e-01 2.0413126440e-01 2.0468751640e-01 6.9965649274e+06 6.9965800000e+06 8.1414140000e+06 4.9748813862e+06 4.9749200000e+06 5.1824090000e+06 0 0
49 1.9861478787e+07 1.9860419785e+07 1.9859875754e+07 1.9861841459e+07 1.8554907126e+07 2.0026702893e-01 2.0027619823e-01 2.0027578232e-01 2.0026705893e-01 2.0099792668e-01 6.9683812451e+06 6.9683240000e+06 8.3643740000e+06 4.7547116654e+06 4.7547370000e+06 5.0709560000e+06 0 0
50 1.8870693999e+07 1.8831808906e+07 1.8832335420e+07 1.8871864723e+07 1.8852282189e+07 1.9657895102e-01 1.9658921892e-01 1.9658878553e-01 1.9657882739e-01 1.9750904170e-01 5.8083033748e+06 5.8080270000e+06 7.0874350000e+06 4.1737238386e+06 4.1737075000e+06 4.4720370000e+06 0 0
51 1.7901183204e+07 1.7793070203e+07 1.7795383004e+07 1.7903926641e+07 1.8022280843e+07 1.9328289988e-01 1.9329570684e-01 1.9329519419e-01 1.9328250991e-01 1.9409632046e-01 6.1106193639e+06 6.1097140000e+06 6.4528640000e+06 3.9723025300e+06 3.9721490000e+06 4.1541480000e+06 0 0
52 1.6792706247e+07 1.6709408975e+07 1.6711354726e+07 1.6794614978e+07 1.7343158584e+07 1.9030200938e-01 1.9031494260e-01 1.9031445425e-01 1.9030149585e-01 1.9075564774e-01 6.4919433782e+06 6.4911650000e+06 5.1215290000e+06 3.8550236858e+06 3.8548380000e+06 3.6048660000e+06 0 0
53 1.6799525903e+07 1.6784922230e+07 1.6785206097e+07 1.6799473236e+07 1.7334241028e+07 1.8728002636e-01 1.8729172235e-01 1.8729128739e-01 1.8727950387e-01 1.8754442129e-01 5.5062080515e+06 5.5066130000e+06 4.3581960000e+06 3.5231085232e+06 3.5232070000e+06 3.2181155000e+06 0 0
54 1.6064081223e+07 1.6105835032e+07 1.6104429215e+07 1.6062337485e+07 1.6716819288e+07 1.8435529063e-01 1.8436547791e-01 1.8436512389e-01 1.8435472222e-01 1.8452945404e-01 4.9983445928e+06 4.9988310000e+06 4.4836470000e+06 3.2571520596e+06 3.2572845000e+06 3.1123965000e+06 0 0
55 1.6265771336e+07 1.6290937748e+07 1.6289874394e+07 1.6264749249e+07 1.6678236026e+07 1.8154181811e-01 1.8155069308e-01 1.8155039791e-01 1.8154119113e-01 1.8165973724e-01 4.9492048348e+06 4.9497840000e+06 4.6069340000e+06 3.1503480819e+06 3.1504995000e+06 3.0525730000e+06 0 0
56 1.3920448424e+07 1.3935810392e+07 1.3934873131e+07 1.3919574873e+07 1.4559615581e+07 1.7874500805e-01 1.7875304676e-01 1.7875279116e-01 1.7874431473e-01 1.7884799649e-01 4.1944219688e+06 4.1947990000e+06 4.0490065000e+06 2.8713672011e+06 2.8714925000e+06 2.8104525000e+06 0 0
57 1.3795423775e+07 1.3797883507e+07 1.3797314441e+07 1.3795366917e+07 1.5339414455e+07 1.7621218627e-01 1.7622001637e-01 1.7621975810e-01 1.7621142541e-01 1.7634676521e-01 3.6799588691e+06 3.6801135000e+06 3.7594170000e+06 2.5305600875e+06 2.5306255000e+06 2.5268780000e+06 0 0
58 1.3109663890e+07 1.3104103954e+07 1.3103739703e+07 1.3109493559e+07 1.4644033498e+07 1.7397309464e-01 1.7398075152e-01 1.7398049671e-01 1.7397221550e-01 1.7414582615e-01 3.4553091189e+06 3.4553995000e+06 3.6643115000e+06 2.2856143725e+06 2.2856585000e+06 2.3197335000e+06 0 0
59 1.1789857464e+07 1.1785395681e+07 1.1785280017e+07 1.1789742431e+07 1.4631710079e+07 1.7174661459e-01 1.7175421408e-01 1.7175395835e-01 1.7174557198e-01 1.7199587787e-01 2.8285268716e+06 2.8285795000e+06 3.0679680000e+06 2.0201077776e+06 2.0201400000e+06 2.0583422500e+06 0 0
60 1.2458459262e+07 1.2457315175e+07 1.2457212146e+07 1.2458564248e+07 1.4395560845e+07 1.6971743726e-01 1.6972499746e-01 1.6972473215e-01 1.6971623402e-01 1.7005132936e-01 2.5966517735e+06 2.5966865000e+06 3.0353995000e+06 1.8358018433e+06 1.8358260000e+06 1.9291727500e+06 0 0
61 1.1118529066e+07 1.1123879743e+07 1.1124206267e+07 1.1118979601e+07 1.2172948151e+07 1.6777542542e-01 1.6778299290e-01 1.6778272071e-01 1.6777405736e-01 1.6811270939e-01 2.6602321617e+06 2.6602615000e+06 2.8036010000e+06 1.8076280505e+06 1.8076490000e+06 1.8471060000e+06 0 0
62 1.1086670723e+07 1.1108235704e+07 1.1108880223e+07 1.1086824119e+07 1.1999800875e+07 1.6593864286e-01 1.6594648858e-01 1.6594621254e-01 1.6593711870e-01 1.6628789134e-01 2.3377613460e+06 2.3377805000e+06 2.4535140000e+06 1.6175902356e+06 1.6176062500e+06 1.6464415000e+06 0 0
63 1.1006438703e+07 1.1044702794e+07 1.1045763405e+07 1.1006243914e+07 1.0864408174e+07 1.6423971996e-01 1.6424795254e-01 1.6424767199e-01 1.6423803574e-01 1.6454455894e-01 2.3010764257e+06 2.3010855000e+06 2.2798015000e+06 1.5295594814e+06 1.5295707500e+06 1.5334132500e+06 0 0
64 1.0288658310e+07 1.0322959795e+07 1.0324888360e+07 1.0289986820e+07 1.0591771311e+07 1.6251612115e-01 1.6252518018e-01 1.6252490469e-01 1.6251425206e-01 1.6282575173e-01 2.0555336357e+06 2.0555250000e+06 1.9888500000e+06 1.4272799969e+06 1.4272857500e+06 1.3996962500e+06 0 0
65 1.0448573786e+07 1.0559632980e+07 1.0562877619e+07 1.0448111613e+07 1.1375924560e+07 1.6084099878e-01 1.6085214889e-01 1.6085192266e-01 1.6083891789e-01 1.6120562746e-01 1.8656838409e+06 1.8656205000e+06 2.0512125000e+06 1.3164774238e+06 1.3164705000e+06 1.3508487500e+06 0 0
66 1.0072006469e+07 1.0211036774e+07 1.0215662137e+07 1.0072469594e+07 1.0472439539e+07 1.5928704062e-01 1.5930109759e-01 1.5930095690e-01 1.5928471826e-01 1.5966142694e-01 1.8833214542e+06 1.8831360000e+06 2.0613305000e+06 1.2719511686e+06 1.2719165000e+06 1.3172887500e+06 0 0
67 9.3482350903e+06 9.4875814312e+06 9.4912716694e+06 9.3485903762e+06 9.9708991182e+06 1.5788360052e-01 1.5789601012e-01 1.5789582278e-01 1.5788110767e-01 1.5816886032e-01 2.1415411199e+06 2.1413240000e+06 1.9521675000e+06 1.2707438854e+06 1.2706865000e+06 1.2511402500e+06 0 0
68 9.4136149366e+06 9.4606477199e+06 9.4613880723e+06 9.4128040641e+06 9.5687609730e+06 1.5649645861e-01 1.5650386966e-01 1.5650350559e-01 1.5649389977e-01 1.5672843012e-01 1.9597516713e+06 1.9599012500e+06 1.7082312500e+06 1.1916009873e+06 1.1916200000e+06 1.1266930000e+06 0 0
69 9.0285157575e+06 9.0386497987e+06 9.0384210236e+06 9.0278664783e+06 9.1118021849e+06 1.5507218081e-01 1.5507870204e-01 1.5507825469e-01 1.5506956963e-01 1.5534713683e-01 1.6052482980e+06 1.6054330000e+06 1.6709065000e+06 1.0861040771e+06 1.0861480000e+06 1.0842577500e+06 0 0
70 9.1545913945e+06 9.1972563029e+06 9.1980652798e+06 9.1548303137e+06 9.0261417360e+06 1.5369161259e-01 1.5370231363e-01 1.5370190758e-01 1.5368892474e-01 1.5404168247e-01 1.3869096111e+06 1.3869762500e+06 1.6713610000e+06 9.7927614740e+05 9.7929125000e+05 1.0441838750e+06 0 0
71 8.7124208763e+06 8.9174839956e+06 8.9208806587e+06 8.7124067148e+06 8.5685030606e+06 1.5239981894e-01 1.5241945021e-01 1.5241919657e-01 1.5239702362e-01 1.5273083981e-01 1.3703467186e+06 1.3703820000e+06 1.4611242500e+06 9.3264368325e+05 9.3264843750e+05 9.6462687500e+05 0 0
72 8.4898160091e+06 8.9171293476e+06 8.9236617334e+06 8.4902008145e+06 8.8245751051e+06 1.5116678326e-01 1.5120317326e-01 1.5120322852e-01 1.5116389703e-01 1.5150511681e-01 1.2337754389e+06 1.2338087500e+06 1.2748827500e+06 8.5360827620e+05 8.5361137500e+05 8.6324662500e+05 0 0
73 8.0545457438e+06 8.7495291557e+06 8.7591545015e+06 8.0575306011e+06 9.0000519842e+06 1.4999267957e-01 1.5005810875e-01 1.5005863602e-01 1.4998974411e-01 1.5037494033e-01 1.1091734630e+06 1.1092317500e+06 1.2738515000e+06 7.8060404011e+05 7.8061143750e+05 8.1754312500e+05 0 0
74 7.6106236197e+06 8.9263935445e+06 8.9331623707e+06 7.6120917402e+06 8.6649522239e+06 1.4885656505e-01 1.4896297873e-01 1.4896391278e-01 1.4885360305e-01 1.4928013724e-01 1.0497436404e+06 1.0498640000e+06 1.2260675000e+06 7.3797546069e+05 7.3799562500e+05 7.8101556250e+05 0 0
75 7.5698282167e+06 8.7206235232e+06 8.7151566183e+06 7.5763201687e+06 7.7385570928e+06 1.4771347007e-01 1.4787941632e-01 1.4788052204e-01 1.4771055668e-01 1.4819586800e-01 9.5418220754e+05 9.5445331250e+05 1.1188430000e+06 6.8698116336e+05 6.8703212500e+05 7.2937925000e+05 0 0
76 6.9505184455e+06 7.6804928695e+06 7.6696484392e+06 6.9661099614e+06 7.3709793308e+06 1.4662406214e-01 1.4682770575e-01 1.4682833197e-01 1.4662139093e-01 1.4709555398e-01 9.1153781484e+05 9.1222343750e+05 9.9792593750e+05 6.4834725933e+05 6.4848687500e+05 6.7813262500e+05 0 0
77 7.2488512312e+06 7.8399352620e+06 7.8310498919e+06 7.2729459970e+06 7.2859999848e+06 1.4556953157e-01 1.4582862228e-01 1.4582880822e-01 1.4556792299e-01 1.4606435481e-01 7.9937381472e+05 8.0123831250e+05 9.0916925000e+05 5.8000260983e+05 5.8038368750e+05 6.1781612500e+05 0 0
78 7.0686563978e+06 7.0088762975e+06 7.0073695944e+06 7.1549136223e+06 7.2142828349e+06 1.4452652842e-01 1.4478889453e-01 1.4478872726e-01 1.4452745789e-01 1.4502445205e-01 7.7254108406e+05 7.7725400000e+05 7.9085556250e+05 5.5440248247e+05 5.5538606250e+05 5.6184300000e+05 0 0
79 7.2711938652e+06 7.3092597813e+06 7.3105000189e+06 7.4465234939e+06 7.4617204230e+06 1.4345504177e-01 1.4374166093e-01 1.4374141431e-01 1.4346331934e-01 1.4399826589e-01 7.1508056060e+05 7.2602881250e+05 7.7987306250e+05 5.3264835888e+05 5.3487781250e+05 5.4301143750e+05 0 0
80 6.7444075490e+06 7.1285546528e+06 7.1326265553e+06 7.1931171368e+06 7.1695680114e+06 1.4235654917e-01 1.4267826123e-01 1.4267805921e-01 1.4238468854e-01 1.4295132434e-01 7.0500131212e+05 7.3436618750e+05 7.7494762500e+05 5.2825760259e+05 5.3426568750e+05 5.4212843750e+05 0 0
81 6.6601712561e+06 7.3193591737e+06 7.3241943420e+06 7.4289833007e+06 7.1138641242e+06 1.4135790900e-01 1.4167461302e-01 1.4167435145e-01 1.4142139927e-01 1.4191305505e-01 7.1880779167e+05 7.9633393750e+05 7.7934762500e+05 5.0578813820e+05 5.2285062500e+05 5.3401068750e+05 0 0
