matrix=data/matrices/bcsstk03.mtx n=112 seed=16
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
21 5.9627379992e+07 5.9632563255e+07 5.9623685654e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.9673326080e+07 5.9852131146e+07 5.9627379992e+07 5.9627379992e+07 9.2813039139e-01 9.2813319925e-01 9.2806636150e-01 9.2814820444e-01 6.2420693720e+05 -1.6777216000e+07 nan 6.8719476736e+10 1.1258999068e+15 6.2422750000e+05 6.2480287500e+05 6.2420693720e+05 6.2420693720e+05 1 0 0 0 0 0 0 0
22 4.2151592987e+07 4.2135949971e+07 4.2153346352e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.2248716531e+07 4.2045315304e+07 4.2151592987e+07 4.2151592987e+07 9.1228798785e-01 9.1229002572e-01 9.1223361285e-01 9.1229952985e-01 5.7992207682e+05 -1.6777216000e+07 nan 1.3743895347e+11 1.1258999068e+15 5.7991450000e+05 5.8282012500e+05 5.7992207682e+05 5.7992207682e+05 1 0 0 0 0 0 0 0
23 3.9185684594e+07 3.9190557110e+07 3.9182638296e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.9234559238e+07 3.9502065240e+07 3.9185684594e+07 3.9185684594e+07 8.9466289203e-01 8.9466805917e-01 8.9460727878e-01 8.9486740851e-01 5.8325839202e+05 1.6777216000e+07 nan 8.5899345920e+10 -1.1258999068e+15 5.8324181250e+05 5.9138962500e+05 5.8325839202e+05 5.8325839202e+05 0 0 0 1 0 0 0 0
24 2.2965634581e+07 2.2953179258e+07 2.2959940846e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2920741691e+07 2.4508010658e+07 2.2965634581e+07 2.2965634581e+07 8.7595643365e-01 8.7596011775e-01 8.7592725020e-01 8.7698986936e-01 1.9862021156e+05 1.6777216000e+07 nan 1.0995116278e+12 -1.1258999068e+15 1.9883026562e+05 2.1996979688e+05 1.9862021156e+05 1.9862021156e+05 0 0 0 1 0 0 0 0
25 3.0463598520e+07 3.0570210552e+07 3.0524879320e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0521769387e+07 3.2487088260e+07 3.0463598520e+07 3.0463598520e+07 8.5465789019e-01 8.5469677287e-01 8.5478623205e-01 8.6140617019e-01 1.9393155643e+05 -1.6777216000e+07 nan -3.4359738368e+11 -1.1258999068e+15 1.9637925000e+05 3.3899340625e+05 1.9393155643e+05 1.9393155643e+05 1 0 1 1 0 0 0 0
26 2.8113213965e+07 2.8005563041e+07 2.8053180756e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.8422684402e+07 2.7612051979e+07 2.8113213965e+07 2.8113213965e+07 8.2752393960e-01 8.2756954411e-01 8.2790095132e-01 8.3305766038e-01 2.7973893934e+05 -1.6777216000e+07 nan 7.0368744178e+13 -1.1258999068e+15 2.8474681250e+05 2.6558290625e+05 2.7973893934e+05 2.7973893934e+05 1 0 0 1 0 0 0 0
27 2.8072958847e+07 2.8079453964e+07 2.8116510987e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6826567431e+07 2.6199322384e+07 2.8072958846e+07 2.8072958846e+07 8.1497527530e-01 8.1515996781e-01 8.1579223565e-01 8.1904925909e-01 1.3497080327e+05 1.6777216000e+07 nan -7.0368744178e+13 -1.1258999068e+15 1.5721626562e+05 2.6113529688e+05 1.3497080326e+05 1.3497080327e+05 0 0 1 1 0 0 0 0
28 2.4873597746e+07 2.4792881947e+07 2.4883528689e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4945725517e+07 2.4201159068e+07 2.4873597746e+07 2.4873597747e+07 8.0597040019e-01 8.0613430770e-01 8.0677330300e-01 8.0797939139e-01 1.6061849315e+05 1.6777216000e+07 nan -3.5184372089e+13 -1.1258999068e+15 1.7939306250e+05 1.1658665625e+05 1.6061849314e+05 1.6061849315e+05 0 0 1 1 0 0 0 0
29 1.8996849034e+07 1.9112034318e+07 1.8985216716e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8971738174e+07 2.2152137446e+07 1.8996849034e+07 1.8996849033e+07 7.9578003545e-01 7.9595725641e-01 7.9623321331e-01 7.9854969810e-01 1.0597321130e+05 -1.6777216000e+07 nan -3.5184372089e+13 -1.1258999068e+15 9.5546164062e+04 9.7524500000e+04 1.0597321130e+05 1.0597321130e+05 1 0 1 1 0 0 0 0
30 2.3956966654e+07 2.3290335759e+07 2.3972360612e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2693821372e+07 2.1188104011e+07 2.3956966654e+07 2.3956966654e+07 7.7598855599e-01 7.7651149615e-01 7.7751813100e-01 7.8507309869e-01 6.6610161175e+04 -1.6777216000e+07 nan -7.0368744178e+13 -1.1258999068e+15 6.5708632812e+04 1.0633390625e+05 6.6610161175e+04 6.6610161175e+04 1 0 1 1 0 0 0 0
31 1.4903714799e+07 1.7026048708e+07 1.4741353771e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9519609083e+07 2.1430773034e+07 1.4903714799e+07 1.4903714798e+07 7.4752119518e-01 7.5025414709e-01 7.5283569621e-01 7.6091568470e-01 8.7862137268e+04 1.6777216000e+07 nan 1.1258999068e+15 -1.1258999068e+15 1.1309678906e+05 1.0794902344e+05 8.7862137268e+04 8.7862137268e+04 0 0 0 1 0 0 0 0
32 2.2285643353e+07 1.9135965800e+07 2.2509147533e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7898648290e+07 1.6700303704e+07 2.2285643353e+07 2.2285643354e+07 7.3636359304e-01 7.3881255067e-01 7.3954931433e-01 7.4029717087e-01 7.6849006432e+04 1.6777216000e+07 nan 1.1258999068e+15 -1.1258999068e+15 1.7282428125e+05 1.0948475781e+05 7.6849006432e+04 7.6849006432e+04 0 0 0 1 0 0 0 0
33 2.1380860433e+07 2.3585750365e+07 2.1113105257e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3775391390e+07 2.3637518811e+07 2.1380860437e+07 2.1380860432e+07 7.2359010136e-01 7.3068862120e-01 7.3093507641e-01 7.3151809160e-01 2.5826428071e+04 -1.6777216000e+07 nan 1.1258999068e+15 -1.1258999068e+15 5.0995910156e+04 4.3315486328e+04 2.5826428071e+04 2.5826428071e+04 1 0 0 1 0 0 0 0
34 1.5065971722e+07 2.0002434264e+07 1.9459732607e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9587481424e+07 2.1103406096e+07 1.5065971732e+07 1.5065971704e+07 7.0703207632e-01 7.1697438306e-01 7.1724342066e-01 7.1978863213e-01 3.4257941477e+04 -1.6777216000e+07 nan 1.1258999068e+15 -1.1258999068e+15 4.0682103516e+04 4.6816738281e+04 3.4257941477e+04 3.4257941477e+04 1 0 0 1 0 0 0 0
35 1.8640367682e+07 1.5960099609e+07 1.7148574057e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7244313721e+07 1.6847723842e+07 1.8640367649e+07 1.8640367704e+07 6.9164771149e-01 6.9871725478e-01 7.0058331892e-01 7.0749619491e-01 5.3457393527e+04 1.6777216000e+07 nan 1.1258999068e+15 -4.5035996274e+15 4.0592869141e+04 8.8215875000e+04 5.3457393526e+04 5.3457393527e+04 0 0 0 1 0 0 0 0
36 1.6381416872e+07 1.9831554602e+07 1.6756792068e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8744441699e+07 1.8742379390e+07 1.6381416801e+07 1.6381416974e+07 6.6053968311e-01 6.7584332979e-01 6.8661282953e-01 6.9018294574e-01 4.5273074237e+04 1.6777216000e+07 nan 1.4073748836e+14 -1.1258999068e+15 8.4025601562e+04 6.5872914062e+04 4.5273074234e+04 4.5273074235e+04 0 0 0 1 0 0 0 0
37 2.0907026008e+07 1.7078647139e+07 1.9395410756e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6832166012e+07 1.6581773619e+07 2.0907026610e+07 2.0907025688e+07 6.1531858428e-01 6.4696551622e-01 6.5481846609e-01 6.5551122467e-01 4.3750798583e+04 -1.6777216000e+07 nan -1.4073748836e+14 -1.1258999068e+15 6.9977835938e+04 3.0795660156e+04 4.3750798543e+04 4.3750798560e+04 1 0 1 1 0 0 0 0
38 2.6007281392e+07 2.2835709515e+07 1.9991099422e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0101078164e+07 1.9648125621e+07 2.6007279349e+07 2.6007283537e+07 5.5181463584e-01 6.0721562704e-01 6.1598915739e-01 6.1640747726e-01 7.2130095883e+04 -1.6777216000e+07 nan 1.4073748836e+14 -1.1258999068e+15 6.0023972656e+04 5.6421369141e+04 7.2130095538e+04 7.2130095690e+04 1 0 0 1 0 0 0 0
39 2.5348694632e+07 2.7589509145e+07 3.4953588891e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5064585700e+07 2.6255328050e+07 2.5348707851e+07 2.5348684776e+07 4.6691409456e-01 5.4086567503e-01 5.4262152603e-01 5.4282890202e-01 8.6603527535e+04 1.6777216000e+07 nan -3.5184372089e+13 -1.1258999068e+15 6.8044109375e+04 6.6352625000e+04 8.6603524599e+04 8.6603525891e+04 0 0 1 1 0 0 0 0
40 2.1451635898e+07 2.2326862050e+07 2.7270497424e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0424518922e+07 2.6973776892e+07 2.1451576397e+07 2.1451639365e+07 4.1203299033e-01 4.6371130059e-01 4.6431747739e-01 4.6452052935e-01 1.0029448260e+05 1.6777216000e+07 nan 1.1258999068e+15 1.4073748836e+14 8.8917195312e+04 8.8619023438e+04 1.0029442578e+05 1.0029445078e+05 0 0 0 0 0 0 0 0
41 2.1779557670e+07 3.0170168425e+07 1.7693072990e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6686989384e+07 2.1719029861e+07 2.1779625819e+07 2.1779536493e+07 3.7886629200e-01 4.1762063736e-01 4.1804422286e-01 4.1820293609e-01 7.6797037053e+04 -1.6777216000e+07 nan 4.5035996274e+15 2.8147497671e+14 1.5435481250e+05 1.5396320312e+05 7.6796613948e+04 7.6796800098e+04 1 0 0 0 0 0 0 0
42 2.1394693303e+07 1.6518914601e+07 3.2892972311e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2330443871e+07 2.4607698981e+07 2.1394394365e+07 2.1394578041e+07 3.5751411625e-01 3.8048423662e-01 3.8060857452e-01 3.8070119204e-01 3.3732776864e+04 -1.6777216000e+07 nan 1.1258999068e+15 2.8147497671e+14 7.8288812500e+04 7.7763812500e+04 3.3730335950e+04 3.3731409860e+04 1 0 0 0 0 0 0 0
43 1.9189403487e+07 5.5900452887e+07 3.0716752520e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1620325407e+07 2.9926926676e+07 1.9189512745e+07 1.9189489291e+07 3.2636592612e-01 3.5882138586e-01 3.5807186427e-01 3.5747746405e-01 1.0614884824e+05 1.6777216000e+07 nan 1.1258999068e+15 2.8147497671e+14 3.9902441406e+04 3.7587259766e+04 1.0614731945e+05 1.0614799236e+05 0 0 0 0 0 0 0 0
44 1.0311866932e+07 4.5391034460e+07 6.6759162862e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.1867627423e+07 6.4302272088e+07 1.0311862171e+07 1.0311874981e+07 2.8341049337e-01 3.2680723697e-01 3.2346532104e-01 3.2032424176e-01 1.0778257773e+05 1.6777216000e+07 nan 1.1258999068e+15 2.8147497671e+14 5.3259390625e+04 4.7772677734e+04 1.0779345241e+05 1.0778866740e+05 0 0 0 0 0 0 0 0
45 7.5163279445e+06 2.2162716043e+07 1.4976126555e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5761918927e+07 2.3608064854e+07 7.5163290323e+06 7.5163238520e+06 2.7094485886e-01 2.8850684875e-01 2.8853355529e-01 2.8824479066e-01 1.2423604450e+04 -1.6777216000e+07 nan 1.1258999068e+15 2.8147497671e+14 1.3952364062e+05 1.5122081250e+05 1.2423644503e+04 1.2423626926e+04 1 0 0 0 0 0 0 0
46 6.0071626158e+06 6.8426784725e+06 1.0040269400e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0716689111e+07 9.1686597245e+06 6.0071615225e+06 6.0071118568e+06 2.6180333438e-01 2.7506289035e-01 2.7538395248e-01 2.7564543089e-01 9.6739390187e+03 -1.6777216000e+07 nan 1.1258999068e+15 2.8147497671e+14 5.1680791016e+04 5.5074068359e+04 9.6739401480e+03 9.6739405901e+03 1 0 0 0 0 0 0 0
47 1.0313470716e+07 6.3631491831e+06 6.0843250234e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.0922048462e+06 7.7015605710e+06 1.0313462671e+07 1.0313533894e+07 2.4497586479e-01 2.6417059086e-01 2.6452819337e-01 2.6529990796e-01 8.7609729229e+03 1.6777216000e+07 nan -1.1258999068e+15 -2.8147497671e+14 8.1730312500e+03 9.0224501953e+03 8.7609727641e+03 8.7609838873e+03 0 0 1 1 0 0 0 0
48 7.3823971110e+06 9.8352521359e+06 9.7949646135e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.9196156424e+06 1.1330006897e+07 7.3824887685e+06 7.3832208141e+06 2.2970853232e-01 2.4760232776e-01 2.4809552330e-01 2.5894346686e-01 3.1807715584e+04 1.6777216000e+07 nan 1.4073748836e+14 2.8147497671e+14 4.7910891113e+03 2.0231262695e+04 3.1807711545e+04 3.1807887775e+04 0 0 0 0 0 0 0 0
49 6.0801244473e+06 7.2243393769e+06 7.2195079197e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.8467558528e+06 1.1271715711e+07 6.0802330802e+06 6.0780632168e+06 2.1747010057e-01 2.2857366406e-01 2.2981412752e-01 2.3974418445e-01 9.3783615197e+03 -1.6777216000e+07 nan 2.8147497671e+14 -2.8147497671e+14 1.7559422852e+04 1.8737613281e+04 9.3783334169e+03 9.3795468531e+03 1 0 0 1 0 0 0 0
50 4.4588721616e+06 5.8481752565e+06 5.7572012059e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.5231780302e+06 8.0401548271e+06 4.4587302049e+06 4.4822499184e+06 2.0692780476e-01 2.1967344778e-01 2.2335788121e-01 2.2599594113e-01 6.9416697272e+03 -1.6777216000e+07 nan 2.8147497671e+14 -1.1258999068e+15 3.0619574219e+04 2.2718016602e+04 6.9413118732e+03 6.9567573080e+03 1 0 0 1 0 0 0 0
51 4.3379543492e+06 6.3520247810e+06 6.1597187726e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.9839069467e+06 5.4265677881e+06 4.3323025986e+06 4.3982915913e+06 2.0149237728e-01 2.1026263094e-01 2.1310602973e-01 2.1977955691e-01 6.2616982620e+03 1.6777216000e+07 nan 2.8147497671e+14 -1.1258999068e+15 1.2797658691e+04 1.8399005859e+04 6.2555308409e+03 6.5200682516e+03 0 0 0 1 0 0 0 0
52 3.8859866279e+06 4.5199640706e+06 4.7161898330e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.5319458966e+06 5.2383212180e+06 3.8757832514e+06 4.2345946299e+06 1.9596267755e-01 2.0447439840e-01 2.0619609973e-01 2.0915717262e-01 3.4430892051e+03 1.6777216000e+07 nan 2.8147497671e+14 1.4073748836e+14 1.4534986816e+04 1.4768659668e+04 3.3903713559e+03 5.4115052223e+03 0 0 0 0 0 0 0 0
53 4.3842591819e+06 4.5431269201e+06 4.6347613307e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.1882516332e+06 3.9176179099e+06 4.4178355326e+06 4.0760023472e+06 1.9292233438e-01 2.0025421320e-01 2.0161139422e-01 2.0338303009e-01 9.4893211105e+03 -1.6777216000e+07 nan 2.8147497671e+14 2.8147497671e+14 1.0598375977e+04 9.1741079102e+03 8.8379893597e+03 1.3849204478e+04 1 0 0 0 0 0 0 0
54 3.5523494579e+06 3.3062089885e+06 3.5456778897e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.9584486563e+06 4.4895747594e+06 3.5529121374e+06 3.4906603576e+06 1.8848353668e-01 1.9537681258e-01 1.9751958518e-01 1.9960673330e-01 7.3524256521e+03 -1.6777216000e+07 nan 2.8147497671e+14 2.8147497671e+14 5.5763066406e+03 8.4012148438e+03 7.9562754200e+03 3.4647912117e+03 1 0 0 0 0 0 0 0
