matrix=data/matrices/bcsstk14.mtx n=1806 seed=7
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
19 2.2541074234e+07 2.2541430876e+07 2.2540992489e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2527422084e+07 2.2522655203e+07 2.2541074234e+07 2.2541074234e+07 3.4863948159e-01 3.4863833779e-01 3.4868190462e-01 3.4867113599e-01 7.1415505503e+05 1.6777216000e+07 nan 1.3212057600e+08 8.0530636800e+09 7.1364000000e+05 7.1358043750e+05 7.1415505502e+05 7.1415505502e+05 0 0 0 0 0 0 0 0
20 2.0377920275e+07 2.0378328211e+07 2.0377843289e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0363249067e+07 2.0360085057e+07 2.0377920275e+07 2.0377920275e+07 3.2227838450e-01 3.2227696623e-01 3.2233238490e-01 3.2231743790e-01 6.4973335479e+05 -1.6777216000e+07 nan 1.2373196800e+08 9.6636764160e+09 6.4913700000e+05 6.4912937500e+05 6.4973335479e+05 6.4973335479e+05 1 0 0 0 0 0 0 0
21 1.9171342063e+07 1.9171806575e+07 1.9171255255e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9155131326e+07 1.9156700803e+07 1.9171342063e+07 1.9171342063e+07 2.9709358524e-01 2.9709193852e-01 2.9716069303e-01 2.9714080792e-01 5.6179826734e+05 -1.6777216000e+07 nan 1.0695475200e+08 8.5899345920e+09 5.6117037500e+05 5.6120418750e+05 5.6179826734e+05 5.6179826734e+05 1 0 0 0 0 0 0 0
22 1.7151501385e+07 1.7152004768e+07 1.7151415913e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7134625015e+07 1.7136379547e+07 1.7151501385e+07 1.7151501385e+07 2.7355938233e-01 2.7355762181e-01 2.7364031904e-01 2.7361511509e-01 5.3027969758e+05 1.6777216000e+07 nan 1.2582912000e+08 2.1474836480e+10 5.2957375000e+05 5.2964831250e+05 5.3027969758e+05 5.3027969758e+05 0 0 0 0 0 0 0 0
23 1.6327531482e+07 1.6328077618e+07 1.6327474974e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6308722811e+07 1.6311421966e+07 1.6327531482e+07 1.6327531482e+07 2.5206646445e-01 2.5206443154e-01 2.5216082267e-01 2.5213046509e-01 5.0502933304e+05 1.6777216000e+07 nan 1.5099494400e+08 3.4359738368e+10 5.0421903125e+05 5.0434690625e+05 5.0502933304e+05 5.0502933304e+05 0 0 0 0 0 0 0 0
24 1.6640523197e+07 1.6641198635e+07 1.6640391069e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6619611737e+07 1.6623358516e+07 1.6640523197e+07 1.6640523197e+07 2.3065053261e-01 2.3064798359e-01 2.3075882315e-01 2.3072326276e-01 4.2694811075e+05 -1.6777216000e+07 nan 1.5518924800e+08 3.8654705664e+10 4.2610740625e+05 4.2628584375e+05 4.2694811075e+05 4.2694811075e+05 1 0 0 0 0 0 0 0
25 1.7481426729e+07 1.7482198247e+07 1.7481206875e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7457934278e+07 1.7463591777e+07 1.7481426729e+07 1.7481426729e+07 2.0519406025e-01 2.0519087820e-01 2.0531851783e-01 2.0527680903e-01 3.6255245680e+05 -1.6777216000e+07 nan 2.0552089600e+08 2.7917287424e+10 3.6170921875e+05 3.6191950000e+05 3.6255245679e+05 3.6255245679e+05 1 0 0 0 0 0 0 0
26 1.7759458892e+07 1.7760251277e+07 1.7759169620e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7733755816e+07 1.7738114730e+07 1.7759458892e+07 1.7759458892e+07 1.7638524489e-01 1.7638176135e-01 1.7652084699e-01 1.7647487312e-01 3.6936038165e+05 1.6777216000e+07 nan 2.2649241600e+08 1.7179869184e+10 3.6840753125e+05 3.6865803125e+05 3.6936038165e+05 3.6936038165e+05 0 0 0 0 0 0 0 0
27 1.8747000146e+07 1.8747803206e+07 1.8746697985e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8718761229e+07 1.8723808387e+07 1.8747000146e+07 1.8747000146e+07 1.4969467107e-01 1.4969186020e-01 1.4981816394e-01 1.4977669009e-01 3.6784004163e+05 1.6777216000e+07 nan 2.8521267200e+08 8.5899345920e+09 3.6681990625e+05 3.6710103125e+05 3.6784004163e+05 3.6784004163e+05 0 0 0 0 0 0 0 0
28 1.8600400367e+07 1.8601268663e+07 1.8600126773e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8571796996e+07 1.8576652882e+07 1.8600400367e+07 1.8600400367e+07 1.2855731657e-01 1.2855681118e-01 1.2862126871e-01 1.2860274387e-01 3.4388241608e+05 -1.6777216000e+07 nan 3.8587596800e+08 1.0737418240e+10 3.4286975000e+05 3.4316181250e+05 3.4388241608e+05 3.4388241608e+05 1 0 0 0 0 0 0 0
29 1.6983849553e+07 1.6984739533e+07 1.6983671707e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6956988840e+07 1.6959774757e+07 1.6983849553e+07 1.6983849553e+07 1.2038648729e-01 1.2038955713e-01 1.2034141081e-01 1.2036499008e-01 3.5501388072e+05 1.6777216000e+07 nan 3.5232153600e+08 7.5161927680e+09 3.5392528125e+05 3.5426075000e+05 3.5501388072e+05 3.5501388072e+05 0 0 0 0 0 0 0 0
30 1.6862286991e+07 1.6863212599e+07 1.6862107229e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6835227705e+07 1.6837268524e+07 1.6862286991e+07 1.6862286991e+07 1.2318150348e-01 1.2318836608e-01 1.2301570565e-01 1.2308602791e-01 3.6926155067e+05 -1.6777216000e+07 nan 6.0397977600e+08 6.4424509440e+09 3.6809450000e+05 3.6849625000e+05 3.6926155067e+05 3.6926155067e+05 1 0 0 0 0 0 0 0
31 1.5904237756e+07 1.5905070213e+07 1.5903929896e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5877913522e+07 1.5884066193e+07 1.5904237756e+07 1.5904237756e+07 1.3405869511e-01 1.3406892312e-01 1.3378286092e-01 1.3389419961e-01 3.2226706915e+05 -1.6777216000e+07 nan 6.0397977600e+08 5.3687091200e+09 3.2122218750e+05 3.2166356250e+05 3.2226706915e+05 3.2226706915e+05 1 0 0 0 0 0 0 0
32 1.6066858349e+07 1.6067514269e+07 1.6066186552e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6039659863e+07 1.6059462745e+07 1.6066858349e+07 1.6066858349e+07 1.4917681916e-01 1.4918948524e-01 1.4882014917e-01 1.4895933575e-01 3.5392646805e+05 1.6777216000e+07 nan 8.0530636800e+08 5.3687091200e+09 3.5276084375e+05 3.5343453125e+05 3.5392646805e+05 3.5392646805e+05 0 0 0 0 0 0 0 0
33 1.4412902083e+07 1.4413329306e+07 1.4411854433e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4387577672e+07 1.4411737438e+07 1.4412902083e+07 1.4412902083e+07 1.6607003119e-01 1.6608451485e-01 1.6565822325e-01 1.6580927835e-01 3.2462106226e+05 1.6777216000e+07 nan 3.0870077440e+09 4.2949672960e+09 3.2354968750e+05 3.2446612500e+05 3.2462106226e+05 3.2462106226e+05 0 0 0 0 0 0 0 0
34 1.5738776032e+07 1.5739185798e+07 1.5737157694e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5709582054e+07 1.5715595658e+07 1.5738776032e+07 1.5738776032e+07 1.8232829464e-01 1.8234409012e-01 1.8188191866e-01 1.8200650546e-01 2.6616887982e+05 -1.6777216000e+07 nan 2.8185722880e+09 4.8318382080e+09 2.6531590625e+05 2.6715056250e+05 2.6616887982e+05 2.6616887982e+05 1 0 0 0 0 0 0 0
35 1.5640814737e+07 1.5642356937e+07 1.5638993058e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5608303398e+07 1.5423323610e+07 1.5640814737e+07 1.5640814737e+07 1.9729250975e-01 1.9730972750e-01 1.9682417394e-01 1.9680331041e-01 2.4553257953e+05 -1.6777216000e+07 nan 1.6777216000e+09 8.0530636800e+09 2.4485779688e+05 2.5060121875e+05 2.4553257953e+05 2.4553257953e+05 1 0 0 0 0 0 0 0
36 1.5155073546e+07 1.5159278292e+07 1.5154449417e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5121855088e+07 1.4693150738e+07 1.5155073546e+07 1.5155073546e+07 2.1047241630e-01 2.1049242243e-01 2.0998567052e-01 2.0951528749e-01 2.4713979730e+05 1.6777216000e+07 nan 2.6843545600e+09 8.5899345920e+09 2.4694757812e+05 2.6790668750e+05 2.4713979730e+05 2.4713979730e+05 0 0 0 0 0 0 0 0
37 1.4322552055e+07 1.4337712026e+07 1.4325478782e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4272109829e+07 1.3603811905e+07 1.4322552055e+07 1.4322552055e+07 2.2183081829e-01 2.2185854946e-01 2.2130821065e-01 2.2010872242e-01 2.7511796706e+05 1.6777216000e+07 nan 5.3687091200e+09 1.0737418240e+10 2.7674103125e+05 3.3667350000e+05 2.7511796706e+05 2.7511796706e+05 0 0 0 0 0 0 0 0
38 1.4215941850e+07 1.4226793708e+07 1.4218246748e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4176013978e+07 1.4429309828e+07 1.4215941850e+07 1.4215941850e+07 2.3078118807e-01 2.3081392927e-01 2.3024759058e-01 2.2933530113e-01 3.4220826940e+05 -1.6777216000e+07 nan 7.5161927680e+09 1.0737418240e+10 3.4725062500e+05 3.9214421875e+05 3.4220826940e+05 3.4220826940e+05 1 0 0 0 0 0 0 0
39 1.3314976932e+07 1.3318745348e+07 1.3311442302e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3275529670e+07 1.3732255244e+07 1.3314976932e+07 1.3314976932e+07 2.3742946817e-01 2.3746473957e-01 2.3691462316e-01 2.3643832890e-01 3.1685444719e+05 -1.6777216000e+07 nan 1.6106127360e+10 1.0737418240e+10 3.2201659375e+05 3.0952009375e+05 3.1685444719e+05 3.1685444719e+05 1 0 0 0 0 0 0 0
40 1.3259407519e+07 1.3262331246e+07 1.3246916148e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3198306088e+07 1.3432002502e+07 1.3259407519e+07 1.3259407519e+07 2.4132023827e-01 2.4134627067e-01 2.4088501045e-01 2.4085385118e-01 3.0525060676e+05 1.6777216000e+07 nan 7.5161927680e+09 1.1811160064e+10 3.0980012500e+05 2.8852725000e+05 3.0525060676e+05 3.0525060676e+05 0 0 0 0 0 0 0 0
41 1.3238268939e+07 1.3219364557e+07 1.3236671903e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3273264801e+07 1.3576949359e+07 1.3238268939e+07 1.3238268940e+07 2.4253548268e-01 2.4254639288e-01 2.4220513484e-01 2.4240942498e-01 2.9203612674e+05 1.6777216000e+07 nan 1.2884901888e+10 1.1811160064e+10 2.8729040625e+05 2.5133885938e+05 2.9203612674e+05 2.9203612674e+05 0 0 0 0 0 0 0 0
42 1.3889516120e+07 1.3873921112e+07 1.3893199088e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3939154404e+07 1.4092297375e+07 1.3889516120e+07 1.3889516120e+07 2.4108499586e-01 2.4109234134e-01 2.4081212958e-01 2.4101517252e-01 2.8180287884e+05 -1.6777216000e+07 nan 1.6106127360e+10 1.0737418240e+10 2.7377187500e+05 2.4891842188e+05 2.8180287885e+05 2.8180287885e+05 1 0 0 0 0 0 0 0
43 1.3805388338e+07 1.3801025104e+07 1.3806766640e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3826620585e+07 1.3869963236e+07 1.3805388338e+07 1.3805388338e+07 2.3767178658e-01 2.3767879549e-01 2.3744096523e-01 2.3761271689e-01 3.0592262466e+05 1.6777216000e+07 nan 2.7917287424e+10 8.5899345920e+09 3.0093034375e+05 2.8969759375e+05 3.0592262466e+05 3.0592262466e+05 0 0 0 0 0 0 0 0
44 1.2701629469e+07 1.2702111405e+07 1.2699468167e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2701394179e+07 1.2700802404e+07 1.2701629469e+07 1.2701629469e+07 2.3200639127e-01 2.3201391292e-01 2.3181539693e-01 2.3195216549e-01 2.5272986892e+05 -1.6777216000e+07 nan 3.8654705664e+10 8.5899345920e+09 2.5045809375e+05 2.4659151562e+05 2.5272986892e+05 2.5272986892e+05 1 0 0 0 0 0 0 0
45 1.0868617331e+07 1.0869991471e+07 1.0869597114e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0863419818e+07 1.0843732793e+07 1.0868617331e+07 1.0868617331e+07 2.2504049029e-01 2.2504749168e-01 2.2488844819e-01 2.2501767373e-01 2.2637584929e+05 1.6777216000e+07 nan 3.4359738368e+10 8.5899345920e+09 2.2559093750e+05 2.2564990625e+05 2.2637584929e+05 2.2637584929e+05 0 0 0 0 0 0 0 0
46 1.0510533694e+07 1.0518325830e+07 1.0528244335e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0493897642e+07 1.0393811255e+07 1.0510533694e+07 1.0510533694e+07 2.1679346369e-01 2.1680076129e-01 2.1667817080e-01 2.1685994031e-01 1.8868805037e+05 -1.6777216000e+07 nan 5.1539607552e+10 1.0737418240e+10 1.8839750000e+05 1.9134628125e+05 1.8868805037e+05 1.8868805037e+05 1 0 0 0 0 0 0 0
47 1.1364385997e+07 1.1375434916e+07 1.1389548349e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1340284752e+07 1.1162350783e+07 1.1364385997e+07 1.1364385997e+07 2.0752051377e-01 2.0752987892e-01 2.0744078292e-01 2.0776869063e-01 1.9739753095e+05 -1.6777216000e+07 nan 6.0129542144e+10 9.6636764160e+09 1.9731048438e+05 2.0529668750e+05 1.9739753095e+05 1.9739753095e+05 1 0 0 0 0 0 0 0
48 1.0185584433e+07 1.0189664240e+07 1.0181970564e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0133898030e+07 9.4112639597e+06 1.0185584433e+07 1.0185584433e+07 1.9636432175e-01 1.9638804090e-01 1.9632983239e-01 1.9722507092e-01 1.5367517987e+05 1.6777216000e+07 nan 6.8719476736e+10 8.5899345920e+09 1.5393660938e+05 1.7071081250e+05 1.5367517987e+05 1.5367517987e+05 0 0 0 0 0 0 0 0
49 9.0409044961e+06 8.9955793046e+06 8.8938700460e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.9404412006e+06 8.5653069920e+06 9.0409044961e+06 9.0409044960e+06 1.8572207412e-01 1.8581873337e-01 1.8578858724e-01 1.8799010098e-01 1.3029614691e+05 1.6777216000e+07 nan 1.0307921510e+11 8.0530636800e+09 1.3214317188e+05 1.8762646875e+05 1.3029614691e+05 1.3029614691e+05 0 0 0 0 0 0 0 0
50 8.3346731158e+06 8.1027033280e+06 7.8608973886e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.1493232041e+06 8.5612945511e+06 8.3346731159e+06 8.3346731159e+06 1.7530793687e-01 1.7574823778e-01 1.7573804084e-01 1.7877591400e-01 1.0954485225e+05 -1.6777216000e+07 nan 1.0307921510e+11 9.6636764160e+09 1.1735164844e+05 1.7430095312e+05 1.0954485225e+05 1.0954485225e+05 1 0 0 0 0 0 0 0
51 7.1827748832e+06 6.8483705249e+06 7.0749220452e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.0824755503e+06 7.9156257111e+06 7.1827748837e+06 7.1827748842e+06 1.6453977871e-01 1.6611538543e-01 1.6614195322e-01 1.6858732424e-01 8.7591040785e+04 -1.6777216000e+07 nan 5.5834574848e+10 9.6636764160e+09 1.1224164844e+05 1.1142683594e+05 8.7591040785e+04 8.7591040785e+04 1 0 0 0 0 0 0 0
52 7.5196549227e+06 7.2242151318e+06 7.3450802640e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.2937328351e+06 7.4672225707e+06 7.5196549238e+06 7.5196549248e+06 1.5411492240e-01 1.5671248121e-01 1.5673245483e-01 1.5766117702e-01 8.5219151981e+04 1.6777216000e+07 nan 1.2025908429e+11 9.6636764160e+09 1.2478540625e+05 8.4078085938e+04 8.5219151981e+04 8.5219151981e+04 0 0 0 0 0 0 0 0
53 6.3874004290e+06 6.6321921136e+06 6.7076261581e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.5696366990e+06 6.7224731973e+06 6.3874004303e+06 6.3874004313e+06 1.4350479308e-01 1.4636260349e-01 1.4638772861e-01 1.4668204930e-01 7.7366634681e+04 1.6777216000e+07 nan 1.2025908429e+11 1.1811160064e+10 8.9239445312e+04 6.9708046875e+04 7.7366634681e+04 7.7366634681e+04 0 0 0 0 0 0 0 0
54 6.1844512602e+06 6.5161448079e+06 6.5337051625e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.4604918785e+06 6.5185263059e+06 6.1844512602e+06 6.1844512602e+06 1.3283925472e-01 1.3548250402e-01 1.3550667202e-01 1.3560562056e-01 6.9483868076e+04 -1.6777216000e+07 nan 2.7487790694e+11 1.1811160064e+10 6.9046085938e+04 6.3981917969e+04 6.9483868076e+04 6.9483868076e+04 1 0 0 0 0 0 0 0
