matrix=data/matrices/nos2.mtx n=957 seed=9
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.3035454265e+09 4.3035873817e+09 4.3036078206e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.3043941347e+09 4.3096223574e+09 4.3035454265e+09 4.3035454265e+09 3.5265536389e+00 3.5265538097e+00 3.5266119103e+00 3.5266560524e+00 1.4580404137e+09 1.6777216000e+07 nan 5.3687091200e+09 6.8719476736e+10 1.4580490240e+09 1.4580551680e+09 1.4580404137e+09 1.4580404137e+09 0 0 0 0 0 0 0 0
11 5.2996853463e+09 5.2997033131e+09 5.2997018608e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.3003258839e+09 5.3011754993e+09 5.2996853463e+09 5.2996853463e+09 3.2496948956e+00 3.2496938067e+00 3.2497624890e+00 3.2498126600e+00 7.1893724915e+08 -1.6777216000e+07 nan 6.7108864000e+08 6.8719476736e+10 7.1892787200e+08 7.1890022400e+08 7.1893724915e+08 7.1893724915e+08 1 0 0 0 0 0 0 0
12 6.1845550586e+09 6.1845485386e+09 6.1845400050e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.1842192745e+09 6.1813056257e+09 6.1845550586e+09 6.1845550586e+09 3.1334985814e+00 3.1334970082e+00 3.1335744460e+00 3.1336393029e+00 6.1885808290e+08 -1.6777216000e+07 nan 1.2750684160e+09 6.4424509440e+10 6.1885184000e+08 6.1886515200e+08 6.1885808290e+08 6.1885808290e+08 1 0 0 0 0 0 0 0
13 3.0860524867e+09 3.0859737761e+09 3.0859272794e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0862782136e+09 3.0902884995e+09 3.0860524867e+09 3.0860524867e+09 2.9965022338e+00 2.9964999235e+00 2.9965893292e+00 2.9966305455e+00 3.0207504769e+08 1.6777216000e+07 nan 6.7108864000e+08 2.3622320128e+10 3.0206412800e+08 3.0204748800e+08 3.0207504769e+08 3.0207504769e+08 0 0 0 0 0 0 0 0
14 4.3300253392e+09 4.3300463146e+09 4.3300425057e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.3304721277e+09 4.3294320238e+09 4.3300253392e+09 4.3300253392e+09 2.8388299071e+00 2.8388287367e+00 2.8389376507e+00 2.8389924093e+00 4.8758137085e+08 1.6777216000e+07 nan 1.5518924800e+08 1.9327352832e+10 4.8755814400e+08 4.8756684800e+08 4.8758137085e+08 4.8758137085e+08 0 0 0 0 0 0 0 0
15 4.3060132407e+09 4.3060820024e+09 4.3061080470e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.3054402872e+09 4.3043941347e+09 4.3060132407e+09 4.3060132407e+09 2.7743789860e+00 2.7743762373e+00 2.7744949577e+00 2.7745419792e+00 2.5942175952e+08 1.6777216000e+07 nan 2.6843545600e+08 1.5032385536e+10 2.5940236800e+08 2.5939833600e+08 2.5942175952e+08 2.5942175952e+08 0 0 0 0 0 0 0 0
16 2.2907446764e+09 2.2907549698e+09 2.2907571297e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2908119665e+09 2.2915490755e+09 2.2907446764e+09 2.2907446764e+09 2.6206986865e+00 2.6206964696e+00 2.6208412399e+00 2.6208942091e+00 3.2146121726e+08 1.6777216000e+07 nan 1.0485760000e+08 6.4424509440e+09 3.2142924800e+08 3.2142771200e+08 3.2146121726e+08 3.2146121726e+08 0 0 0 0 0 0 0 0
17 2.9019413674e+09 2.9019588498e+09 2.9019513668e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9018279417e+09 2.9033795140e+09 2.9019413674e+09 2.9019413674e+09 2.5290098390e+00 2.5290081124e+00 2.5291699530e+00 2.5292315149e+00 2.3626411257e+08 -1.6777216000e+07 nan 4.4040192000e+07 4.2949672960e+09 2.3623673600e+08 2.3624044800e+08 2.3626411257e+08 2.3626411257e+08 1 0 0 0 0 0 0 0
18 3.1277592681e+09 3.1277623010e+09 3.1277593130e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.1275898693e+09 3.1279498382e+09 3.1277592681e+09 3.1277592681e+09 2.4798418754e+00 2.4798397921e+00 2.4800094148e+00 2.4800677151e+00 1.3454829095e+08 -1.6777216000e+07 nan 2.6214400000e+07 8.5899345920e+09 1.3452934400e+08 1.3452979200e+08 1.3454829095e+08 1.3454829095e+08 1 0 0 0 0 0 0 0
19 1.7207284272e+09 1.7207301490e+09 1.7207332641e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7206259922e+09 1.7207895731e+09 1.7207284272e+09 1.7207284272e+09 2.3564373294e+00 2.3564361916e+00 2.3566324957e+00 2.3566943662e+00 1.3810282633e+08 1.6777216000e+07 nan 3.3030144000e+07 1.7179869184e+10 1.3807980800e+08 1.3807436800e+08 1.3810282633e+08 1.3810282633e+08 0 0 0 0 0 0 0 0
20 2.5048131894e+09 2.5048269491e+09 2.5048248641e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5046984411e+09 2.5060466237e+09 2.5048131894e+09 2.5048131894e+09 2.3089276759e+00 2.3089266522e+00 2.3091310134e+00 2.3092026918e+00 1.1446755511e+08 1.6777216000e+07 nan 4.8496640000e+06 1.9327352832e+10 1.1444803200e+08 1.1444803200e+08 1.1446755511e+08 1.1446755511e+08 0 0 0 0 0 0 0 0
21 2.3853733099e+09 2.3853771926e+09 2.3853809953e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3851985723e+09 2.3856705617e+09 2.3853733099e+09 2.3853733099e+09 2.2211939822e+00 2.2211924850e+00 2.2214118695e+00 2.2215025051e+00 8.2491503240e+07 -1.6777216000e+07 nan 4.6530560000e+06 1.2884901888e+10 8.2474176000e+07 8.2468096000e+07 8.2491503240e+07 8.2491503240e+07 1 0 0 0 0 0 0 0
22 1.3232415043e+09 1.3232451123e+09 1.3232501498e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3231683019e+09 1.3231683019e+09 1.3232415043e+09 1.3232415043e+09 2.1534149140e+00 2.1534143720e+00 2.1536497128e+00 2.1537358418e+00 1.0446795489e+08 1.6777216000e+07 nan 4.7841280000e+06 1.3958643712e+10 1.0444659200e+08 1.0444326400e+08 1.0446795489e+08 1.0446795489e+08 0 0 0 0 0 0 0 0
23 1.8799658325e+09 1.8799490229e+09 1.8799335971e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8797970256e+09 1.8812937987e+09 1.8799658325e+09 1.8799658325e+09 2.1099043231e+00 2.1099045292e+00 2.1101423974e+00 2.1102180442e+00 5.0352747020e+07 -1.6777216000e+07 nan 8.2329600000e+05 8.5899345920e+09 5.0340928000e+07 5.0337984000e+07 5.0352747020e+07 5.0352747020e+07 1 0 0 0 0 0 0 0
24 2.1708823090e+09 2.1708833307e+09 2.1708925740e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1706890865e+09 2.1704297294e+09 2.1708823090e+09 2.1708823090e+09 2.0317401198e+00 2.0317399710e+00 2.0319925165e+00 2.0320996137e+00 6.9545430902e+07 1.6777216000e+07 nan 1.2943360000e+06 5.9055800320e+09 6.9526368000e+07 6.9517440000e+07 6.9545430902e+07 6.9545430902e+07 0 0 0 0 0 0 0 0
25 1.3877041930e+09 1.3877679540e+09 1.3878110835e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 1.3875477796e+09 1.3868375953e+09 1.3877041930e+09 1.3877041930e+09 1.9566198661e+00 1.9566193618e+00 1.9568881466e+00 1.9570233799e+00 6.1976848014e+07 -1.6777216000e+07 nan 5.9801600000e+05 4.2949672960e+09 6.1958992000e+07 6.1953056000e+07 6.1976848014e+07 6.1976848014e+07 1 0 0 0 0 0 0 0
26 1.6386825478e+09 1.6386954201e+09 1.6387028846e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 1.6385079578e+09 1.6390232389e+09 1.6386825478e+09 1.6386825478e+09 1.9062652368e+00 1.9062654487e+00 1.9065329652e+00 1.9066654739e+00 6.9704653868e+07 1.6777216000e+07 nan 3.2358400000e+05 3.6238786560e+09 6.9682560000e+07 6.9670112000e+07 6.9704653868e+07 6.9704653868e+07 0 0 0 0 0 0 0 0
27 1.8465383056e+09 1.8465333299e+09 1.8465395821e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 1.8462562032e+09 1.8471707197e+09 1.8465383056e+09 1.8465383056e+09 1.8261154598e+00 1.8261171662e+00 1.8263986290e+00 1.8265343291e+00 5.6883213904e+07 -1.6777216000e+07 nan 1.4950400000e+05 2.8185722880e+09 5.6864704000e+07 5.6856704000e+07 5.6883213904e+07 5.6883213904e+07 1 0 0 0 0 0 0 0
28 1.0994288953e+09 1.0994303734e+09 1.0994348737e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 1.0992597850e+09 1.0996438059e+09 1.0994288953e+09 1.0994288953e+09 1.7793365010e+00 1.7793376534e+00 1.7796255347e+00 1.7797817257e+00 4.6877389955e+07 1.6777216000e+07 nan 1.2492800000e+05 2.6843545600e+09 4.6861744000e+07 4.6855312000e+07 4.6877389955e+07 4.6877389955e+07 0 0 0 0 0 0 0 0
29 1.3242004212e+09 1.3241883903e+09 1.3241826818e+09 4.0960000000e+03 nan 3.3554432000e+07 2.6843545600e+08 1.3240189406e+09 1.3250814710e+09 1.3242004212e+09 1.3242004212e+09 1.7319373083e+00 1.7319378079e+00 1.7322226035e+00 1.7324054092e+00 3.8787446075e+07 1.6777216000e+07 nan 8.3968000000e+04 2.5501368320e+09 3.8773328000e+07 3.8766544000e+07 3.8787446075e+07 3.8787446075e+07 0 0 0 0 0 0 0 0
30 1.5704356223e+09 1.5704345830e+09 1.5704443848e+09 4.0960000000e+03 nan 3.3554432000e+07 2.6843545600e+08 1.5700821144e+09 1.5695442001e+09 1.5704356223e+09 1.5704356223e+09 1.6713037104e+00 1.6713056001e+00 1.6716003929e+00 1.6717847906e+00 4.4094523217e+07 -1.6777216000e+07 nan 3.3664000000e+04 3.3554432000e+09 4.4078272000e+07 4.4069696000e+07 4.4094523217e+07 4.4094523217e+07 1 0 0 0 0 0 0 0
31 9.3928360812e+08 9.3927610899e+08 9.3927727958e+08 4.0960000000e+03 nan 1.6777216000e+07 2.6843545600e+08 9.3918699324e+08 9.3978620344e+08 9.3928360812e+08 9.3928360812e+08 1.6312465496e+00 1.6312491243e+00 1.6315456984e+00 1.6317218609e+00 3.0165146704e+07 -1.6777216000e+07 nan 2.1952000000e+04 3.3554432000e+09 3.0153776000e+07 3.0149936000e+07 3.0165146704e+07 3.0165146704e+07 1 0 0 0 0 0 0 0
32 1.2310793591e+09 1.2310855527e+09 1.2310927535e+09 4.0960000000e+03 nan 1.6777216000e+07 2.6843545600e+08 1.2309263990e+09 1.2316122156e+09 1.2310793591e+09 1.2310793591e+09 1.5854517524e+00 1.5854541141e+00 1.5857489247e+00 1.5859478194e+00 2.7983333275e+07 1.6777216000e+07 nan 1.4528000000e+04 4.1607495680e+09 2.7971840000e+07 2.7964584000e+07 2.7983333275e+07 2.7983333275e+07 0 0 0 0 0 0 0 0
33 1.5471988452e+09 1.5472174152e+09 1.5472427315e+09 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 1.5469648516e+09 1.5469648516e+09 1.5471988452e+09 1.5471988452e+09 1.5216913916e+00 1.5216941589e+00 1.5219999176e+00 1.5222289539e+00 3.4367507642e+07 1.6777216000e+07 nan 1.0688000000e+04 3.4896609280e+09 3.4353024000e+07 3.4346752000e+07 3.4367507642e+07 3.4367507642e+07 0 0 0 0 0 0 0 0
34 8.5671505686e+08 8.5671843693e+08 8.5672417210e+08 4.0960000000e+03 nan 1.6777216000e+07 2.6843545600e+08 8.5662434257e+08 8.5711708023e+08 8.5671505686e+08 8.5671505686e+08 1.4818257096e+00 1.4818291157e+00 1.4821344033e+00 1.4823594666e+00 3.1444908693e+07 -1.6777216000e+07 nan 3.3160000000e+03 2.4159191040e+09 3.1431624000e+07 3.1424000000e+07 3.1444908693e+07 3.1444908693e+07 1 0 0 0 0 0 0 0
35 1.0400102304e+09 1.0400179557e+09 1.0400263473e+09 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 1.0398829221e+09 1.0400859120e+09 1.0400102304e+09 1.0400102304e+09 1.4350084100e+00 1.4350128200e+00 1.4353190729e+00 1.4355459015e+00 2.6275605835e+07 -1.6777216000e+07 nan 6.2400000000e+03 2.0132659200e+09 2.6264360000e+07 2.6257840000e+07 2.6275605835e+07 2.6275605835e+07 1 0 0 0 0 0 0 0
36 1.2242927220e+09 1.2242877529e+09 1.2242957795e+09 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 1.2240470992e+09 1.2235871040e+09 1.2242927220e+09 1.2242927220e+09 1.3906034452e+00 1.3906083246e+00 1.3909214943e+00 1.3911678379e+00 2.8120783005e+07 1.6777216000e+07 nan 2.9000000000e+03 1.8790481920e+09 2.8109016000e+07 2.8101376000e+07 2.8120783005e+07 2.8120783005e+07 0 0 0 0 0 0 0 0
37 7.1438691716e+08 7.1435817657e+08 7.1434696947e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 7.1428886290e+08 7.1529793717e+08 7.1438691716e+08 7.1438691716e+08 1.3610796714e+00 1.3610843523e+00 1.3613980632e+00 1.3616534337e+00 1.7820530289e+07 1.6777216000e+07 nan 1.7880000000e+03 1.8119393280e+09 1.7812968000e+07 1.7809512000e+07 1.7820530289e+07 1.7820530289e+07 0 0 0 0 0 0 0 0
38 9.0610812598e+08 9.0610800722e+08 9.0611183714e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 9.0596966400e+08 9.0628029993e+08 9.0610812598e+08 9.0610812598e+08 1.3227497122e+00 1.3227552871e+00 1.3230738181e+00 1.3233352655e+00 1.9148271130e+07 -1.6777216000e+07 nan 2.4520000000e+03 1.6777216000e+09 1.9139752000e+07 1.9132632000e+07 1.9148271130e+07 1.9148271130e+07 1 0 0 0 0 0 0 0
39 1.0867091660e+09 1.0867089646e+09 1.0867199044e+09 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 1.0865109536e+09 1.0863814143e+09 1.0867091660e+09 1.0867091660e+09 1.2872669801e+00 1.2872735023e+00 1.2875970454e+00 1.2878642084e+00 1.9366334765e+07 -1.6777216000e+07 nan 2.3120000000e+03 1.5435038720e+09 1.9358064000e+07 1.9353560000e+07 1.9366334765e+07 1.9366334765e+07 1 0 0 0 0 0 0 0
40 6.1950730902e+08 6.1951191546e+08 6.1951923648e+08 0.0000000000e+00 nan 1.1863283203e+07 2.6843545600e+08 6.1945198523e+08 6.1967914034e+08 6.1950730902e+08 6.1950730902e+08 1.2612976163e+00 1.2613040754e+00 1.2616294489e+00 1.2619022855e+00 1.4644110062e+07 1.6777216000e+07 nan 2.3120000000e+03 1.8790481920e+09 1.4637830000e+07 1.4632536000e+07 1.4644110062e+07 1.4644110062e+07 0 0 0 0 0 0 0 0
41 7.1681337030e+08 7.1680869339e+08 7.1680862149e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 7.1672298170e+08 7.1699292925e+08 7.1681337030e+08 7.1681337030e+08 1.2303795910e+00 1.2303864659e+00 1.2307159062e+00 1.2310014848e+00 1.5803653290e+07 1.6777216000e+07 nan 2.8320000000e+03 2.2817013760e+09 1.5796842000e+07 1.5791630000e+07 1.5803653290e+07 1.5803653290e+07 0 0 0 0 0 0 0 0
42 9.0139372812e+08 9.0138842407e+08 9.0139532353e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 9.0121919936e+08 9.0121919936e+08 9.0139372812e+08 9.0139372812e+08 1.2054081394e+00 1.2054157060e+00 1.2057470103e+00 1.2060362354e+00 1.1586993931e+07 -1.6777216000e+07 nan 2.7120000000e+03 2.2817013760e+09 1.1582130000e+07 1.1578426000e+07 1.1586993931e+07 1.1586993931e+07 1 0 0 0 0 0 0 0
43 5.3733350603e+08 5.3733336882e+08 5.3733832453e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 5.3726398411e+08 5.3768948795e+08 5.3733350603e+08 5.3733350603e+08 1.1862377718e+00 1.1862454807e+00 1.1865786927e+00 1.1868659262e+00 1.0285746415e+07 -1.6777216000e+07 nan 4.3840000000e+03 3.4896609280e+09 1.0281334000e+07 1.0277736000e+07 1.0285746415e+07 1.0285746415e+07 1 0 0 0 0 0 0 0
44 6.1181718602e+08 6.1181739245e+08 6.1182104284e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 6.1173603910e+08 6.1164975960e+08 6.1181718602e+08 6.1181718602e+08 1.1616814935e+00 1.1616895763e+00 1.1620260496e+00 1.1623235289e+00 9.8684028881e+06 1.6777216000e+07 nan 3.0480000000e+03 4.2949672960e+09 9.8641100000e+06 9.8591840000e+06 9.8684028881e+06 9.8684028881e+06 0 0 0 0 0 0 0 0
45 7.5696356667e+08 7.5696409755e+08 7.5697469639e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 7.5681331465e+08 7.5674357620e+08 7.5696356667e+08 7.5696356667e+08 1.1421469200e+00 1.1421552788e+00 1.1424921984e+00 1.1427961861e+00 8.6157435625e+06 1.6777216000e+07 nan 3.7320000000e+03 3.7580963840e+09 8.6120640000e+06 8.6087420000e+06 8.6157435625e+06 8.6157435625e+06 0 0 0 0 0 0 0 0
46 4.6960497487e+08 4.6960436211e+08 4.6960842288e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 4.6953729938e+08 4.6978077220e+08 4.6960497487e+08 4.6960497487e+08 1.1241215464e+00 1.1241299699e+00 1.1244695585e+00 1.1247719330e+00 6.4923356680e+06 1.6777216000e+07 nan 4.5280000000e+03 4.0265318400e+09 6.4893930000e+06 6.4857170000e+06 6.4923356680e+06 6.4923356680e+06 0 0 0 0 0 0 0 0
47 5.4617125216e+08 5.4616977363e+08 5.4617137784e+08 0.0000000000e+00 nan 8.3886080000e+06 2.6843545600e+08 5.4606552121e+08 5.4616216142e+08 5.4617125216e+08 5.4617125216e+08 1.0990601195e+00 1.0990691922e+00 1.0994120394e+00 1.0997183363e+00 7.6363096190e+06 -1.6777216000e+07 nan 2.4560000000e+03 3.7580963840e+09 7.6326570000e+06 7.6284060000e+06 7.6363096190e+06 7.6363096190e+06 1 0 0 0 0 0 0 0
48 7.0412066236e+08 7.0411317218e+08 7.0412234626e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 7.0394367424e+08 7.0379371286e+08 7.0412066236e+08 7.0412066236e+08 1.0807093877e+00 1.0807187123e+00 1.0810620727e+00 1.0813735896e+00 7.3315812569e+06 -1.6777216000e+07 nan 2.1160000000e+03 2.4159191040e+09 7.3280490000e+06 7.3242580000e+06 7.3315812569e+06 7.3315812569e+06 1 0 0 0 0 0 0 0
49 4.2881351482e+08 4.2880086108e+08 4.2880120163e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 4.2874322383e+08 4.2913285066e+08 4.2881351482e+08 4.2881351482e+08 1.0606255700e+00 1.0606347948e+00 1.0609812981e+00 1.0612965818e+00 5.6848740149e+06 -1.6777216000e+07 nan 1.6600000000e+03 2.2817013760e+09 5.6818990000e+06 5.6783680000e+06 5.6848740149e+06 5.6848740149e+06 1 0 0 0 0 0 0 0
50 5.2428708381e+08 5.2428514918e+08 5.2428970393e+08 0.0000000000e+00 nan 5.9316416015e+06 2.6843545600e+08 5.2417054633e+08 5.2423766594e+08 5.2428708381e+08 5.2428708381e+08 1.0406263899e+00 1.0406362987e+00 1.0409853767e+00 1.0413029190e+00 6.0903300965e+06 1.6777216000e+07 nan 1.9000000000e+03 2.0132659200e+09 6.0870290000e+06 6.0833300000e+06 6.0903300965e+06 6.0903300965e+06 0 0 0 0 0 0 0 0
51 7.0743984424e+08 7.0743411282e+08 7.0744404522e+08 4.0960000000e+03 nan 5.9316416015e+06 2.6843545600e+08 7.0725965387e+08 7.0698598989e+08 7.0743984424e+08 7.0743984424e+08 1.0189717122e+00 1.0189821335e+00 1.0193325871e+00 1.0196481442e+00 5.2391500934e+06 1.6777216000e+07 nan 1.1380000000e+03 1.9461570560e+09 5.2361210000e+06 5.2329840000e+06 5.2391500934e+06 5.2391500934e+06 0 0 0 0 0 0 0 0
52 4.3093574436e+08 4.3093162789e+08 4.3093517602e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 4.3085118909e+08 4.3109610689e+08 4.3093574436e+08 4.3093574436e+08 9.9733831561e-01 9.9734865303e-01 9.9770311260e-01 9.9802262671e-01 6.4717540470e+06 1.6777216000e+07 nan 1.1120000000e+03 2.1474836480e+09 6.4678470000e+06 6.4631430000e+06 6.4717540470e+06 6.4717540470e+06 0 0 0 0 0 0 0 0
53 5.0248491164e+08 5.0248416729e+08 5.0248780850e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 5.0237187520e+08 5.0245941321e+08 5.0248491164e+08 5.0248491164e+08 9.7243366440e-01 9.7244438952e-01 9.7280123017e-01 9.7312991637e-01 6.1219707554e+06 -1.6777216000e+07 nan 1.1420000000e+03 2.2817013760e+09 6.1182960000e+06 6.1144280000e+06 6.1219707554e+06 6.1219707554e+06 1 0 0 0 0 0 0 0
54 7.0262054879e+08 7.0261108617e+08 7.0261749243e+08 4.0960000000e+03 nan 5.9316416015e+06 2.6843545600e+08 7.0244261984e+08 7.0241757509e+08 7.0262054879e+08 7.0262054879e+08 9.5013590084e-01 9.5014701160e-01 9.5050428138e-01 9.5082801338e-01 5.5988472986e+06 -1.6777216000e+07 nan 1.4660000000e+03 2.8185722880e+09 5.5955870000e+06 5.5917960000e+06 5.5988472986e+06 5.5988472986e+06 1 0 0 0 0 0 0 0
