matrix=data/matrices/nos2.mtx n=957 seed=1
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.0208456220e+09 4.0208111255e+09 4.0208258920e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0200954296e+09 4.0254132035e+09 4.0208456220e+09 4.0208456220e+09 3.9443666964e+00 3.9443682328e+00 3.9443475055e+00 3.9443270683e+00 9.4765815702e+08 -1.6777216000e+07 1.6777216000e+07 1.3958643712e+10 4.2949672960e+10 9.4766899200e+08 9.4770380800e+08 9.4765815702e+08 9.4765815702e+08 1 0 0 0 0 0 0 0
11 5.1869606075e+09 5.1869335713e+09 5.1869537091e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1869551930e+09 5.1843497737e+09 5.1869606075e+09 5.1869606075e+09 3.6664158131e+00 3.6664170885e+00 3.6663952707e+00 3.6663838923e+00 4.6935987676e+08 1.6777216000e+07 1.6777216000e+07 4.2949672960e+09 3.8654705664e+10 4.6936729600e+08 4.6938112000e+08 4.6935987676e+08 4.6935987676e+08 0 0 0 0 0 0 0 0
12 5.6934694974e+09 5.6934550297e+09 5.6934668099e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6935849970e+09 5.6943759375e+09 5.6934694974e+09 5.6934694974e+09 3.5556244614e+00 3.5556256071e+00 3.5556013931e+00 3.5556065568e+00 6.5053317745e+08 -1.6777216000e+07 -1.6777216000e+07 1.9327352832e+10 3.0064771072e+10 6.5053849600e+08 6.5057536000e+08 6.5053317745e+08 6.5053317745e+08 1 1 0 0 0 0 0 0
13 2.9502859079e+09 2.9503046529e+09 2.9503224482e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9501197060e+09 2.9524086910e+09 2.9502859079e+09 2.9502859079e+09 3.3984390466e+00 3.3984391954e+00 3.3984175591e+00 3.3984037421e+00 2.6064160776e+08 -1.6777216000e+07 1.6777216000e+07 2.8185722880e+09 3.8654705664e+10 2.6064102400e+08 2.6064556800e+08 2.6064160776e+08 2.6064160776e+08 1 0 0 0 0 0 0 0
14 3.9839658341e+09 3.9839386298e+09 3.9839625026e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9838028424e+09 3.9849331596e+09 3.9839658341e+09 3.9839658341e+09 3.2861313003e+00 3.2861317287e+00 3.2861098653e+00 3.2861072865e+00 4.5675373259e+08 1.6777216000e+07 1.6777216000e+07 4.2949672960e+09 1.5032385536e+10 4.5675340800e+08 4.5677312000e+08 4.5675373259e+08 4.5675373259e+08 0 0 0 0 0 0 0 0
15 4.2574509710e+09 4.2574232340e+09 4.2574375673e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2573156684e+09 4.2559931510e+09 4.2574509710e+09 4.2574509710e+09 3.2092170805e+00 3.2092170441e+00 3.2091938144e+00 3.2091993854e+00 1.8662000440e+08 1.6777216000e+07 -1.6777216000e+07 3.6238786560e+09 1.1811160064e+10 1.8661958400e+08 1.8662560000e+08 1.8662000440e+08 1.8662000440e+08 0 1 0 0 0 0 0 0
16 2.3816874057e+09 2.3816741363e+09 2.3816876397e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3814192892e+09 2.3828372228e+09 2.3816874057e+09 2.3816874057e+09 3.0587979827e+00 3.0587976705e+00 3.0587715856e+00 3.0587760244e+00 2.6877776929e+08 1.6777216000e+07 1.6777216000e+07 1.0737418240e+09 1.1811160064e+10 2.6878080000e+08 2.6878489600e+08 2.6877776929e+08 2.6877776929e+08 0 0 0 0 0 0 0 0
17 3.3206672343e+09 3.3206418605e+09 3.3206647073e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3203632162e+09 3.3210413258e+09 3.3206672343e+09 3.3206672343e+09 2.9520275451e+00 2.9520269423e+00 2.9519988609e+00 2.9520058712e+00 2.4451409806e+08 -1.6777216000e+07 1.6777216000e+07 1.6777216000e+09 8.5899345920e+09 2.4451814400e+08 2.4452416000e+08 2.4451409806e+08 2.4451409806e+08 1 0 0 0 0 0 0 0
18 3.3045130562e+09 3.3044998815e+09 3.3045085325e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3043875827e+09 3.3043875827e+09 3.3045130562e+09 3.3045130562e+09 2.8611308137e+00 2.8611297322e+00 2.8610970081e+00 2.8611153821e+00 2.0141164886e+08 -1.6777216000e+07 1.6777216000e+07 1.4092861440e+09 9.6636764160e+09 2.0141504000e+08 2.0141625600e+08 2.0141164886e+08 2.0141164886e+08 1 0 0 0 0 0 0 0
19 1.7994513064e+09 1.7994251587e+09 1.7994271446e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7993124193e+09 1.7989995226e+09 1.7994513064e+09 1.7994513064e+09 2.7347811343e+00 2.7347794010e+00 2.7347414749e+00 2.7347657232e+00 1.6540893339e+08 1.6777216000e+07 1.6777216000e+07 8.0530636800e+08 5.3687091200e+09 1.6541273600e+08 1.6541388800e+08 1.6540893339e+08 1.6540893339e+08 0 0 0 0 0 0 0 0
20 2.6572411274e+09 2.6572262734e+09 2.6572418936e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6571635847e+09 2.6588579344e+09 2.6572411274e+09 2.6572411274e+09 2.6704454234e+00 2.6704433111e+00 2.6704010576e+00 2.6704309305e+00 1.3536694806e+08 1.6777216000e+07 1.6777216000e+07 3.8587596800e+08 5.3687091200e+09 1.3537075200e+08 1.3537139200e+08 1.3536694806e+08 1.3536694806e+08 0 0 0 0 0 0 0 0
21 3.1314424019e+09 3.1314450774e+09 3.1314554354e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1315472515e+09 3.1297490618e+09 3.1314424019e+09 3.1314424019e+09 2.5615481517e+00 2.5615455322e+00 2.5614938721e+00 2.5615365900e+00 1.0305387556e+08 1.6777216000e+07 -1.6777216000e+07 1.2079595520e+09 5.3687091200e+09 1.0305696000e+08 1.0305520000e+08 1.0305387556e+08 1.0305387556e+08 0 1 0 0 0 0 0 0
22 1.6376272008e+09 1.6376184147e+09 1.6376242896e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6374769092e+09 1.6379925146e+09 1.6376272008e+09 1.6376272008e+09 2.4572018395e+00 2.4571985636e+00 2.4571384477e+00 2.4571841226e+00 1.4588173439e+08 -1.6777216000e+07 1.6777216000e+07 2.6843545600e+08 4.0265318400e+09 1.4588742400e+08 1.4588435200e+08 1.4588173439e+08 1.4588173439e+08 1 0 0 0 0 0 0 0
23 2.5363599863e+09 2.5363479877e+09 2.5363657612e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5361912719e+09 2.5361912719e+09 2.5363599863e+09 2.5363599863e+09 2.3778600042e+00 2.3778560933e+00 2.3777865620e+00 2.3778254206e+00 9.3154406661e+07 -1.6777216000e+07 1.6777216000e+07 2.8521267200e+08 4.8318382080e+09 9.3157568000e+07 9.3154720000e+07 9.3154406661e+07 9.3154406661e+07 1 0 0 0 0 0 0 0
24 2.7347130612e+09 2.7347017878e+09 2.7347144527e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7348405952e+09 2.7352522518e+09 2.7347130612e+09 2.7347130612e+09 2.2591986039e+00 2.2591945487e+00 2.2591119188e+00 2.2591668105e+00 1.2964683447e+08 1.6777216000e+07 -1.6777216000e+07 4.3620761600e+08 4.2949672960e+09 1.2965107200e+08 1.2964224000e+08 1.2964683447e+08 1.2964683447e+08 0 1 0 0 0 0 0 0
25 1.5037017339e+09 1.5036787781e+09 1.5036845821e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5035980224e+09 1.5035044190e+09 1.5037017339e+09 1.5037017339e+09 2.1563466744e+00 2.1563426558e+00 2.1562506231e+00 2.1563199656e+00 1.1048949063e+08 1.6777216000e+07 1.6777216000e+07 9.8566144000e+07 4.2949672960e+09 1.1049414400e+08 1.1049148800e+08 1.1048949063e+08 1.1048949063e+08 0 0 0 0 0 0 0 0
26 2.0101810037e+09 2.0101650445e+09 2.0101805649e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0100477148e+09 2.0108877431e+09 2.0101810037e+09 2.0101810037e+09 2.1040761427e+00 2.1040719007e+00 2.1039722092e+00 2.1040326130e+00 9.3481646063e+07 -1.6777216000e+07 1.6777216000e+07 2.0132659200e+08 3.7580963840e+09 9.3485696000e+07 9.3479680000e+07 9.3481646063e+07 9.3481646063e+07 1 0 0 0 0 0 0 0
27 2.1747913833e+09 2.1747858062e+09 2.1747980663e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1748345934e+09 2.1750934252e+09 2.1747913833e+09 2.1747913833e+09 2.0130955181e+00 2.0130907677e+00 2.0129774434e+00 2.0130248851e+00 6.9847048455e+07 -1.6777216000e+07 1.6777216000e+07 1.3841203200e+08 3.2212254720e+09 6.9850272000e+07 6.9846400000e+07 6.9847048455e+07 6.9847048455e+07 1 0 0 0 0 0 0 0
28 1.2287730781e+09 1.2287704088e+09 1.2287789654e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2287521211e+09 1.2296680751e+09 1.2287730781e+09 1.2287730781e+09 1.9526284534e+00 1.9526238734e+00 1.9525049084e+00 1.9525594795e+00 7.4349415047e+07 1.6777216000e+07 1.6777216000e+07 1.3002342400e+08 2.6843545600e+09 7.4354208000e+07 7.4350784000e+07 7.4349415047e+07 7.4349415047e+07 0 0 0 0 0 0 0 0
29 1.5127132328e+09 1.5126967221e+09 1.5127080791e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5126500209e+09 1.5132081600e+09 1.5127132328e+09 1.5127132328e+09 1.9102359531e+00 1.9102319245e+00 1.9101077130e+00 1.9101700807e+00 4.8715072463e+07 1.6777216000e+07 1.6777216000e+07 8.3886080000e+07 1.9461570560e+09 4.8718064000e+07 4.8715040000e+07 4.8715072463e+07 4.8715072463e+07 0 0 0 0 0 0 0 0
30 1.8708299734e+09 1.8708192293e+09 1.8708273839e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8709416908e+09 1.8710921304e+09 1.8708299734e+09 1.8708299734e+09 1.8451439644e+00 1.8451397190e+00 1.8450041823e+00 1.8450524092e+00 4.4610778858e+07 1.6777216000e+07 1.6777216000e+07 7.1303168000e+07 1.6777216000e+09 4.4614432000e+07 4.4610128000e+07 4.4610778858e+07 4.4610778858e+07 0 0 0 0 0 0 0 0
31 1.0045577827e+09 1.0045644710e+09 1.0045706619e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0045686439e+09 1.0054438716e+09 1.0045577827e+09 1.0045577827e+09 1.7937043571e+00 1.7936995793e+00 1.7935577049e+00 1.7935850927e+00 4.8019738065e+07 -1.6777216000e+07 1.6777216000e+07 6.2914560000e+07 1.2750684160e+09 4.8024560000e+07 4.8021792000e+07 4.8019738065e+07 4.8019738065e+07 1 0 0 0 0 0 0 0
32 1.3622683463e+09 1.3622578746e+09 1.3622673078e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3622644829e+09 1.3628842105e+09 1.3622683463e+09 1.3622683463e+09 1.7469166527e+00 1.7469122347e+00 1.7467636964e+00 1.7467899869e+00 3.3430007905e+07 -1.6777216000e+07 1.6777216000e+07 3.2505856000e+07 8.7241523200e+08 3.3433664000e+07 3.3430192000e+07 3.3430007905e+07 3.3430007905e+07 1 0 0 0 0 0 0 0
33 1.7013283294e+09 1.7013176298e+09 1.7013208611e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7013784589e+09 1.7008820684e+09 1.7013283294e+09 1.7013283294e+09 1.6801820574e+00 1.6801778728e+00 1.6800183807e+00 1.6800448471e+00 4.2074912118e+07 1.6777216000e+07 -1.6777216000e+07 3.6700160000e+07 6.7108864000e+08 4.2079824000e+07 4.2077024000e+07 4.2074912118e+07 4.2074912118e+07 0 1 0 0 0 0 0 0
34 9.4799238344e+08 9.4798769771e+08 9.4799128595e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.4794982101e+08 9.4872894273e+08 9.4799238344e+08 9.4799238344e+08 1.6341938271e+00 1.6341892103e+00 1.6340240433e+00 1.6340270356e+00 3.6887902622e+07 1.6777216000e+07 1.6777216000e+07 2.6738688000e+07 4.6976204800e+08 3.6892112000e+07 3.6889648000e+07 3.6887902622e+07 3.6887902622e+07 0 0 0 0 0 0 0 0
35 1.2099509883e+09 1.2099382336e+09 1.2099427205e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2099385744e+09 1.2102874778e+09 1.2099509883e+09 1.2099509883e+09 1.5834507240e+00 1.5834458785e+00 1.5832713675e+00 1.5832446920e+00 3.0831764437e+07 -1.6777216000e+07 1.6777216000e+07 2.6214400000e+07 3.8587596800e+08 3.0834944000e+07 3.0832856000e+07 3.0831764437e+07 3.0831764437e+07 1 0 0 0 0 0 0 0
36 1.4761103238e+09 1.4761058393e+09 1.4761068170e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4761090050e+09 1.4761090050e+09 1.4761103238e+09 1.4761103238e+09 1.5271448070e+00 1.5271401117e+00 1.5269556396e+00 1.5269230163e+00 3.8522976083e+07 -1.6777216000e+07 -1.6777216000e+07 1.2058624000e+07 3.1876710400e+08 3.8526784000e+07 3.8524752000e+07 3.8522976083e+07 3.8522976083e+07 1 1 0 0 0 0 0 0
37 7.6316576821e+08 7.6317128696e+08 7.6317142203e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.6313283694e+08 7.6377803663e+08 7.6316576821e+08 7.6316576821e+08 1.4881928882e+00 1.4881881401e+00 1.4879987201e+00 1.4879538184e+00 2.7822884805e+07 1.6777216000e+07 -1.6777216000e+07 1.1796480000e+07 2.8521267200e+08 2.7825280000e+07 2.7825208000e+07 2.7822884805e+07 2.7822884805e+07 0 1 0 0 0 0 0 0
38 1.0694832593e+09 1.0694775805e+09 1.0694829779e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0694406010e+09 1.0699010990e+09 1.0694832593e+09 1.0694832593e+09 1.4496195628e+00 1.4496145315e+00 1.4494156205e+00 1.4493423937e+00 2.1828048220e+07 1.6777216000e+07 1.6777216000e+07 1.1272192000e+07 3.0198988800e+08 2.1829944000e+07 2.1829536000e+07 2.1828048220e+07 2.1828048220e+07 0 0 0 0 0 0 0 0
39 1.3507601483e+09 1.3507655342e+09 1.3507661955e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3508524250e+09 1.3513732456e+09 1.3507601483e+09 1.3507601483e+09 1.4008842572e+00 1.4008786851e+00 1.4006669034e+00 1.4005655115e+00 2.4975944163e+07 -1.6777216000e+07 1.6777216000e+07 6.4880640000e+06 2.6843545600e+08 2.4978536000e+07 2.4979920000e+07 2.4975944163e+07 2.4975944163e+07 1 0 0 0 0 0 0 0
40 7.0374065029e+08 7.0374193655e+08 7.0374066712e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0374371864e+08 7.0421852048e+08 7.0374065029e+08 7.0374065029e+08 1.3670292412e+00 1.3670235920e+00 1.3668040299e+00 1.3666868285e+00 2.4667153508e+07 -1.6777216000e+07 -1.6777216000e+07 4.0632320000e+06 2.6843545600e+08 2.4670160000e+07 2.4671200000e+07 2.4667153508e+07 2.4667153508e+07 1 1 0 0 0 0 0 0
41 9.3146692849e+08 9.3145543764e+08 9.3145912646e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.3147550462e+08 9.3189091202e+08 9.3146692849e+08 9.3146692849e+08 1.3306863608e+00 1.3306807513e+00 1.3304490327e+00 1.3303151768e+00 1.8218675578e+07 1.6777216000e+07 -1.6777216000e+07 4.4564480000e+06 3.3554432000e+08 1.8221312000e+07 1.8222688000e+07 1.8218675578e+07 1.8218675578e+07 0 1 0 0 0 0 0 0
42 1.1184226976e+09 1.1184245268e+09 1.1184222534e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1185509695e+09 1.1184251412e+09 1.1184226976e+09 1.1184226976e+09 1.2938818732e+00 1.2938756298e+00 1.2936300743e+00 1.2934687283e+00 2.0695667659e+07 1.6777216000e+07 1.6777216000e+07 2.3592960000e+06 3.1876710400e+08 2.0699432000e+07 2.0701144000e+07 2.0695667659e+07 2.0695667659e+07 0 0 0 0 0 0 0 0
43 6.2495740731e+08 6.2495616170e+08 6.2495679396e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2499351911e+08 6.2549997412e+08 6.2495740731e+08 6.2495740731e+08 1.2685378861e+00 1.2685313124e+00 1.2682761340e+00 1.2680916258e+00 1.6635977464e+07 -1.6777216000e+07 1.6777216000e+07 2.4248320000e+06 2.4326963200e+08 1.6639500000e+07 1.6641432000e+07 1.6635977464e+07 1.6635977464e+07 1 0 0 0 0 0 0 0
44 7.6043682204e+08 7.6043293436e+08 7.6043822092e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.6050030138e+08 7.6100904369e+08 7.6043682204e+08 7.6043682204e+08 1.2428078996e+00 1.2428012769e+00 1.2425340620e+00 1.2423366345e+00 1.3921781300e+07 -1.6777216000e+07 -1.6777216000e+07 1.3434880000e+06 1.8454937600e+08 1.3925136000e+07 1.3926072000e+07 1.3921781300e+07 1.3921781300e+07 1 1 0 0 0 0 0 0
45 8.6717899490e+08 8.6718198027e+08 8.6718249536e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.6731878526e+08 8.6739991512e+08 8.6717899490e+08 8.6717899490e+08 1.2171160221e+00 1.2171090643e+00 1.2168290975e+00 1.2166162715e+00 1.3395281094e+07 1.6777216000e+07 0.0000000000e+00 1.1796480000e+06 1.5938355200e+08 1.3399086000e+07 1.3400846000e+07 1.3395281094e+07 1.3395281094e+07 0 1 0 0 0 0 0 0
46 4.8409673116e+08 4.8409757085e+08 4.8409774829e+08 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 4.8414696824e+08 4.8463726217e+08 4.8409673116e+08 4.8409673116e+08 1.1988372511e+00 1.1988300022e+00 1.1985403934e+00 1.1983105077e+00 9.8250105796e+06 1.6777216000e+07 nan 1.1468800000e+06 1.3841203200e+08 9.8281440000e+06 9.8291740000e+06 9.8250105796e+06 9.8250105796e+06 0 0 0 0 0 0 0 0
47 6.2628738241e+08 6.2629032560e+08 6.2629369962e+08 4.0960000000e+03 nan 6.7108864000e+07 6.7108864000e+07 6.2637124229e+08 6.2698882713e+08 6.2628738241e+08 6.2628738241e+08 1.1769919831e+00 1.1769843412e+00 1.1766818779e+00 1.1764327031e+00 8.3803003970e+06 -1.6777216000e+07 nan 5.0176000000e+05 1.1953766400e+08 8.3833080000e+06 8.3845420000e+06 8.3803003970e+06 8.3803003970e+06 1 0 0 0 0 0 0 0
48 8.0412409587e+08 8.0412670932e+08 8.0412675205e+08 4.0960000000e+03 nan 6.7108864000e+07 6.7108864000e+07 8.0430085492e+08 8.0421335959e+08 8.0412409587e+08 8.0412409587e+08 1.1568771489e+00 1.1568690937e+00 1.1565547492e+00 1.1562908760e+00 8.6792247640e+06 -1.6777216000e+07 nan 5.0995200000e+05 9.2274688000e+07 8.6827620000e+06 8.6842040000e+06 8.6792247640e+06 8.6792247640e+06 1 0 0 0 0 0 0 0
49 4.4706971036e+08 4.4706972255e+08 4.4706897321e+08 4.0960000000e+03 nan 6.7108864000e+07 6.7108864000e+07 4.4714113476e+08 4.4737713467e+08 4.4706971036e+08 4.4706971036e+08 1.1364532338e+00 1.1364448865e+00 1.1361191471e+00 1.1358397606e+00 7.6314639932e+06 1.6777216000e+07 nan 4.2393600000e+05 8.5983232000e+07 7.6347360000e+06 7.6361640000e+06 7.6314639932e+06 7.6314639932e+06 0 0 0 0 0 0 0 0
50 5.9592630954e+08 5.9592616697e+08 5.9592884805e+08 4.0960000000e+03 nan 6.7108864000e+07 6.7108864000e+07 5.9603406361e+08 5.9632914460e+08 5.9592630954e+08 5.9592630954e+08 1.1157705041e+00 1.1157616373e+00 1.1154237416e+00 1.1151230989e+00 7.7231667678e+06 1.6777216000e+07 nan 2.8057600000e+05 7.3400320000e+07 7.7267390000e+06 7.7281580000e+06 7.7231667678e+06 7.7231667678e+06 0 0 0 0 0 0 0 0
51 7.6045714519e+08 7.6045900533e+08 7.6045796613e+08 4.0960000000e+03 nan 6.7108864000e+07 6.7108864000e+07 7.6059282529e+08 7.6091657039e+08 7.6045714519e+08 7.6045714519e+08 1.0928789141e+00 1.0928692745e+00 1.0925171587e+00 1.0921898398e+00 6.8370517295e+06 -1.6777216000e+07 nan 1.8944000000e+05 6.9206016000e+07 6.8404200000e+06 6.8422240000e+06 6.8370517295e+06 6.8370517295e+06 1 0 0 0 0 0 0 0
